t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.050000000000000044e+00,2.304682339945333114e-01,1.967630267937597321e-01,1.444997925722793508e-01,9.072455204826003483e-02,1.865352602833049434e-01,3.983125440162455511e-01,2.850794215726549785e-01,2.601942502998091933e-01,3.630664999457351994e-01,3.192976361438967792e-01
1.060000000000000053e+00,2.228789397758202950e-01,1.893120280215623841e-01,1.317349218122786658e-01,8.629915945803438848e-02,1.744161072112685174e-01,3.830952218824907329e-01,2.769465209477142142e-01,3.429099280478206113e-01,3.532739309337784017e-01,3.108541960722270292e-01
1.070000000000000062e+00,2.135737237056431759e-01,1.824411638850945427e-01,1.209230755160510401e-01,9.492854176552247003e-02,1.694269234533462565e-01,3.689806869929362909e-01,2.716248867428306957e-01,2.130258115399625563e-01,3.448577316454884412e-01,3.019547961440669503e-01
1.080000000000000071e+00,2.033542257192889613e-01,1.759413836059767755e-01,1.147439935559784185e-01,7.903649341293948749e-02,1.566865094140146020e-01,3.547773615238113409e-01,2.670226011703175639e-01,7.619975982483274957e-02,3.354264274195459805e-01,2.921915070937471937e-01
1.090000000000000080e+00,1.966714183052244991e-01,1.697774132826606885e-01,1.161143094453436914e-01,7.240053872368774901e-02,1.514527645978641368e-01,3.417205760893193833e-01,2.592519432693634607e-01,3.785492352008994893e-02,3.283519766458847799e-01,2.816543686089306164e-01
1.100000000000000089e+00,1.896934173424097980e-01,1.640264876259402704e-01,1.182890087874765295e-01,7.577525911257709801e-02,1.452940832779951730e-01,3.312534213209663569e-01,2.492536531844097569e-01,1.093316915702346598e-01,3.229090796080950621e-01,2.708501699745492486e-01
1.110000000000000098e+00,1.835706107211494686e-01,1.586368455924948573e-01,1.199966110775814998e-01,6.340456724753604223e-02,1.355926478379298472e-01,3.223996840713417300e-01,2.402001347614833859e-01,2.044539272148294395e-01,3.153211630167300217e-01,2.601974017419997343e-01
1.120000000000000107e+00,1.802455657723965043e-01,1.534838505362979555e-01,1.153130491221328602e-01,7.526133014461186543e-02,1.331911048909558137e-01,3.138960739800630839e-01,2.338918477942994179e-01,2.384839644787723201e-01,3.080936769717474988e-01,2.496845274963464811e-01
1.130000000000000115e+00,1.785004555616111765e-01,1.484894864620470989e-01,1.056664757315191328e-01,6.092196158077035212e-02,1.242912058718793622e-01,3.066876743326076293e-01,2.302724364147414882e-01,1.593595682595400909e-01,2.978392462065595492e-01,2.390104296737889100e-01
1.140000000000000124e+00,1.755576911358580350e-01,1.435799362450253525e-01,9.557294674186839201e-02,5.998265844304206951e-02,1.194021087056686553e-01,3.018082774420322023e-01,2.260066187524839010e-01,4.692836677871742995e-02,2.856423471588409035e-01,2.279926343224241980e-01
1.150000000000000133e+00,1.747716785740355272e-01,1.387143217887901459e-01,8.639620075878325089e-02,6.717945780800389788e-02,1.147298858223493312e-01,2.979463400124541250e-01,2.200642237704943383e-01,1.961906831364262568e-02,2.759310242342258856e-01,2.168341755830961171e-01
1.159999999999999920e+00,1.756665551173873518e-01,1.339507497061624974e-01,8.286953026560965607e-02,5.547910415617902241e-02,1.048680593056324079e-01,2.936001257997413183e-01,2.136727169650113889e-01,8.366697720524120252e-02,2.660184461420623814e-01,2.060043483039726564e-01
1.169999999999999929e+00,1.761591629397155356e-01,1.293099923108640414e-01,7.976085666878456049e-02,5.425573066083264062e-02,1.012502907824018722e-01,2.895442860736266444e-01,2.094089488391825404e-01,1.582377519556839307e-01,2.578717905809069233e-01,1.958326149153262474e-01
1.179999999999999938e+00,1.774690813494057828e-01,1.246923600420912909e-01,7.619991425010759489e-02,5.635716692845930964e-02,9.312608016318101034e-02,2.866780323383745221e-01,2.062090097236254083e-01,1.523819902159513628e-01,2.521806642885213168e-01,1.862292640411178923e-01
1.189999999999999947e+00,1.793881122534376760e-01,1.200909999007799961e-01,7.099219333055717396e-02,4.973061171622985416e-02,8.796401660231435715e-02,2.836304034005002750e-01,2.015052421116011461e-01,1.075492553672963147e-01,2.451524810116822994e-01,1.768576442158472928e-01
1.199999999999999956e+00,1.792036051118836570e-01,1.156903406123605399e-01,6.465041704749789619e-02,6.789330188739481353e-02,8.457641005440502679e-02,2.790491551314379093e-01,1.943904405644583389e-01,3.082434189279335129e-02,2.382918754501230363e-01,1.675713700843799170e-01
1.209999999999999964e+00,1.809458900658527658e-01,1.116111346931671078e-01,5.986810704736799521e-02,4.741580020557351755e-02,7.732363769715580593e-02,2.739845786014577511e-01,1.872101457562101168e-01,1.148706659984774503e-02,2.297552216990024765e-01,1.586184157996751443e-01
1.219999999999999973e+00,1.809553702010552045e-01,1.077810701792280001e-01,5.881872048649940815e-02,4.572657894661001643e-02,7.586758863343996684e-02,2.695016044187034110e-01,1.823720262192553565e-01,5.726027051708052623e-02,2.195497375980387522e-01,1.504193205117588805e-01
1.229999999999999982e+00,1.781193471586154375e-01,1.041481550403914325e-01,6.189842553579549822e-02,5.627061938221832732e-02,7.083193344418316217e-02,2.643485628761709227e-01,1.804720980532670549e-01,1.227877859261454763e-01,2.104556900159851585e-01,1.432028116251832794e-01
1.239999999999999991e+00,1.779632192259575085e-01,1.007804491766986360e-01,6.565947706330671485e-02,4.512183669348600323e-02,6.678048968420881304e-02,2.574076883553741424e-01,1.786804724318012683e-01,1.141392541283284545e-01,2.015210200543376962e-01,1.368494792664217141e-01
1.250000000000000000e+00,1.750463800571999962e-01,9.769366270192846036e-02,6.998752010972701665e-02,4.465045335398661053e-02,6.399305697469503951e-02,2.498833481557421188e-01,1.748674169827390823e-01,7.170575958440937592e-02,1.945643735197179203e-01,1.310344651846444552e-01
1.260000000000000009e+00,1.690066720331764305e-01,9.479340688305736007e-02,6.834219011601587457e-02,4.316408119036826974e-02,5.698162001108680874e-02,2.427621033239512061e-01,1.694347225481595276e-01,1.896476391167792319e-02,1.888980902606765822e-01,1.255193779255207587e-01
1.270000000000000018e+00,1.660653510324353599e-01,9.200984885000040858e-02,6.349963251431731126e-02,3.335832440532048720e-02,5.402015984784849789e-02,2.347597414059450494e-01,1.651920009245697041e-01,9.319051600087417328e-03,1.822305733753762091e-01,1.203439823094223649e-01
1.280000000000000027e+00,1.603526709693051111e-01,8.932820837545395187e-02,5.742961701465374574e-02,4.255285970781633870e-02,4.888551219158392136e-02,2.249202602748761326e-01,1.623078156151943618e-01,3.967359478727257999e-02,1.754503669371914598e-01,1.157401386297224749e-01
1.290000000000000036e+00,1.524231433706719763e-01,8.671836450182887623e-02,5.298867941451229635e-02,3.248367461677553053e-02,4.377812499860198048e-02,2.145310971688812463e-01,1.593447821147061794e-01,8.890167789471981052e-02,1.670289049447144791e-01,1.118460111435906762e-01
1.300000000000000044e+00,1.476290755824239687e-01,8.415006546748086957e-02,5.079881288741080331e-02,3.397152091165440979e-02,4.069150937301098392e-02,2.045659322544203795e-01,1.541467282487826995e-01,1.015379247632028081e-01,1.573327645755848991e-01,1.085192135848906808e-01
1.310000000000000053e+00,1.418286040094286216e-01,8.160936194832499324e-02,4.929520759678070879e-02,3.959670332901149559e-02,3.488161247551852667e-02,1.940066276631865760e-01,1.480979727406089574e-01,5.040965471208651294e-02,1.485647031325121048e-01,1.054439871556623332e-01
1.320000000000000062e+00,1.347559240084409138e-01,7.904819897150816566e-02,4.674362914461716034e-02,3.185633788029099134e-02,3.178018004691027243e-02,1.823344218268899974e-01,1.436302574347463890e-01,8.900119559795914223e-03,1.395135967967462975e-01,1.024057952405549171e-01
1.330000000000000071e+00,1.297271902058236281e-01,7.642735625889128526e-02,4.258140951884670233e-02,3.727932970496494747e-02,2.806679216592192910e-02,1.709441657122265090e-01,1.419039945341298292e-01,8.837007165567883210e-03,1.322248771038338211e-01,9.945277768491311843e-02
1.340000000000000080e+00,1.247459748548795377e-01,7.380818234552699586e-02,3.768567358860370337e-02,3.648685099022110773e-02,2.396533577486231747e-02,1.607318077530486833e-01,1.411823256361129653e-01,3.308933102634553647e-02,1.263915415742005444e-01,9.680768274954056063e-02
1.350000000000000089e+00,1.218230671000367638e-01,7.126602314670248128e-02,3.430901267746552796e-02,2.898917092970396472e-02,2.168534520648138578e-02,1.508580472147988405e-01,1.382737207055328432e-01,5.731567134475028247e-02,1.199600531172361900e-01,9.462299556687162050e-02
1.360000000000000098e+00,1.191320256493734464e-01,6.875373764390872722e-02,3.362528828884721321e-02,3.719380291193842558e-02,1.804284213874666684e-02,1.409386921050757024e-01,1.336660313772518871e-01,7.662440515652885198e-02,1.139087988421958880e-01,9.279321202564638771e-02
1.370000000000000107e+00,1.181856281458804198e-01,6.618931601666387665e-02,3.537705800911190163e-02,2.667590209815328198e-02,1.602793609311148684e-02,1.320585902511475229e-01,1.289261518845226384e-01,3.642069858393497811e-02,1.068041069111340530e-01,9.100032253971465646e-02
1.380000000000000115e+00,1.182200848183054265e-01,6.360438175444012299e-02,3.818292493646927716e-02,2.687752928369495364e-02,1.403545194288236160e-02,1.247609088701882585e-01,1.262156094871799417e-01,2.954928644867202067e-03,9.913615533244332645e-02,8.897096436488423354e-02
1.390000000000000124e+00,1.185120447896607920e-01,6.107823337584043083e-02,3.990079333342320261e-02,3.039685421219781580e-02,1.164545766562624304e-02,1.181780690828446723e-01,1.244125799720469938e-01,7.696657061864790178e-03,9.203337939457163774e-02,8.669786676627624922e-02
1.400000000000000133e+00,1.205828118291434464e-01,5.861737487900739452e-02,3.832153525200709260e-02,2.074178533786017603e-02,1.042202030428122927e-02,1.118747067295898373e-01,1.212362159320041072e-01,3.105419584879855546e-02,8.525735366442008245e-02,8.438793993145632388e-02
1.409999999999999920e+00,1.238579220901034755e-01,5.620446018306043262e-02,3.373372978930877508e-02,2.249094798250437371e-02,8.626777269479662946e-03,1.066352695956832991e-01,1.164692737213926244e-01,3.961995816431964496e-02,7.945543037658318875e-02,8.220038122091390120e-02
1.419999999999999929e+00,1.270444838282144273e-01,5.387097714615958488e-02,2.933421789416740255e-02,2.140177483934754127e-02,7.583812518051623840e-03,1.027864461237311400e-01,1.122608621112213406e-01,4.550922349043659554e-02,7.440668884807262462e-02,8.007216490225807504e-02
1.429999999999999938e+00,1.302151758584868813e-01,5.164966892587938979e-02,2.609049521501127442e-02,1.675600042794031519e-02,6.777314279708710615e-03,9.948394695004414423e-02,1.103241361472931392e-01,2.341280309268708310e-02,6.916223184343477104e-02,7.780226138078244480e-02
1.439999999999999947e+00,1.331562671066581494e-01,4.953720661846976875e-02,2.402830220429784391e-02,2.062247664593162486e-02,5.665443796907775054e-03,9.629397624111950271e-02,1.099033506441706165e-01,8.503796314808126930e-04,6.408503476622678940e-02,7.527450500098165076e-02
1.449999999999999956e+00,1.348458713214021609e-01,4.753103617863235070e-02,2.276152483376880920e-02,1.779155785750361624e-02,5.205718230818638312e-03,9.387688935756265118e-02,1.083684059570188679e-01,6.402440641833019586e-03,5.874692092978446578e-02,7.258255071106706202e-02
1.459999999999999964e+00,1.379436983133077999e-01,4.563243812732361432e-02,2.044877332455001182e-02,1.838499986958755730e-02,4.518480603662253063e-03,9.247304183052700022e-02,1.047043764401339450e-01,3.075121337041131567e-02,5.313046356526670427e-02,6.994004605240600192e-02
1.469999999999999973e+00,1.377385222416407373e-01,4.382185398168961937e-02,1.756062594352510858e-02,1.944281513991181001e-02,4.148608490188244839e-03,9.123670901428766744e-02,1.003492863599545898e-01,3.643569580229356203e-02,4.811929409884485587e-02,6.746531782054519810e-02
1.479999999999999982e+00,1.377422721668084826e-01,4.208302879205501335e-02,1.472377517887094901e-02,1.354592596421961247e-02,4.032644099530954818e-03,8.972315317098707166e-02,9.767563864516048966e-02,2.568566705217986690e-02,4.337412307915581439e-02,6.505823447378042412e-02
1.489999999999999991e+00,1.374057922519978936e-01,4.041041488348359051e-02,1.282166547509379188e-02,1.757852477449818596e-02,3.681300653862966572e-03,8.854211635178181605e-02,9.639475939423723660e-02,1.290291876841053766e-02,3.950008111017369594e-02,6.250642998889398283e-02
1.500000000000000000e+00,1.338045385611507931e-01,3.876063044762060456e-02,1.224084493099737540e-02,1.776579049790194195e-02,3.777404621038130041e-03,8.786776496208498211e-02,9.458499100327699693e-02,2.963067695210279320e-04,3.614533615550155621e-02,5.971265997919291552e-02
1.510000000000000009e+00,1.289603792616341449e-01,3.706780731512795968e-02,1.297388883476817412e-02,1.251135500686585168e-02,3.714946498442511444e-03,8.681919615197294937e-02,9.095561390948682379e-02,6.381513457995442035e-03,3.277953208320182055e-02,5.679745567929030819e-02
1.520000000000000018e+00,1.251524660407406231e-01,3.533110213685502349e-02,1.407681882282441933e-02,1.354437881313926180e-02,3.802413990469108353e-03,8.499458890123155752e-02,8.689078572908781606e-02,2.830545511481595208e-02,2.967505604181423437e-02,5.398021909451620332e-02
1.530000000000000027e+00,1.190917710455230843e-01,3.361035403834255336e-02,1.445380629623914913e-02,1.031639760637896933e-02,4.153075427001841867e-03,8.306543600895795187e-02,8.446541433421118905e-02,3.771317993550202946e-02,2.652794814355879591e-02,5.138693736413620095e-02
1.540000000000000036e+00,1.121073178301079248e-01,3.193124837375100472e-02,1.372303538848336849e-02,9.902863185993978495e-03,4.109194087928735514e-03,8.123100138251303226e-02,8.399617022647430653e-02,1.760890843254011781e-02,2.355026946050449779e-02,4.898018499910089529e-02
1.550000000000000044e+00,1.064430291687029767e-01,3.027360526973901789e-02,1.163140047415202848e-02,1.098994295117866268e-02,4.500433788031998027e-03,7.871251958952955874e-02,8.360071465004262348e-02,6.247649637088605046e-03,2.104858940626348068e-02,4.665225331841387629e-02
1.560000000000000053e+00,1.000144792314263259e-01,2.864143185207012124e-02,9.953615021307165092e-03,6.642513647669532652e-03,4.676491124424426125e-03,7.531199226539447844e-02,8.125189921841166618e-02,4.050986168535303353e-04,1.886175699052582491e-02,4.436774977549852450e-02
1.570000000000000062e+00,9.262890386084161876e-02,2.707042131140064561e-02,8.678661780126365258e-03,7.795060051796650659e-03,4.818225170322702755e-03,7.181772072081879510e-02,7.777867828875224820e-02,8.160265493161827227e-03,1.708187314000748566e-02,4.221780571300036422e-02
1.580000000000000071e+00,8.719629360292591169e-02,2.558172118859773636e-02,8.147309316305473281e-03,8.305008664263778539e-03,5.355961140152951973e-03,6.846820362522071379e-02,7.501689010590992246e-02,2.167194916163004206e-02,1.572355251413727617e-02,4.033783373927775362e-02
1.590000000000000080e+00,8.319532650112002048e-02,2.417974073494505438e-02,7.780419319726655965e-03,6.200856215151674504e-03,5.306252135461313191e-03,6.463560768218952479e-02,7.381966618139861047e-02,3.033429445855562873e-02,1.438658566288667645e-02,3.876882496688993651e-02
1.600000000000000089e+00,7.927628564319211257e-02,2.287156706784181787e-02,7.019508066022943880e-03,6.966214764994667526e-03,5.828758868970817034e-03,6.026419542568497295e-02,7.268675513503732033e-02,1.458710563448707698e-02,1.322474557852129640e-02,3.740548484498332910e-02
1.610000000000000098e+00,7.703241677780436891e-02,2.165636298469039364e-02,6.045871558676796202e-03,6.247306757637127728e-03,6.278877498571940226e-03,5.606968454888115044e-02,7.021219608933507161e-02,3.238874486779226396e-03,1.205743827646010326e-02,3.609147937266708045e-02
1.620000000000000107e+00,7.571856935622058027e-02,2.052137767723812012e-02,5.129335166128186352e-03,5.673227940667818249e-03,6.506023760378254819e-03,5.221032422437583281e-02,6.701758376424093999e-02,6.932788230140556410e-04,1.083607628235099159e-02,3.476554434749949685e-02
1.630000000000000115e+00,7.523264881966584827e-02,1.946057980131973494e-02,4.554931721968300158e-03,6.618434921618840568e-03,7.397458055483728707e-03,4.817494840009926144e-02,6.479187047522537435e-02,9.357024246852427632e-03,9.913616396113905660e-03,3.351070179200669324e-02
1.640000000000000124e+00,7.590587691397319980e-02,1.847240306868682888e-02,4.574149928261660690e-03,4.063130957382773620e-03,7.372303769226292228e-03,4.397089654955613908e-02,6.465468795020763715e-02,1.667636988194231076e-02,9.124495392205370439e-03,3.246610781310521610e-02
1.650000000000000133e+00,7.684693164785337538e-02,1.754686580842379148e-02,5.258659443761508172e-03,5.063432254616388392e-03,7.917463431258606535e-03,4.016226123739938952e-02,6.523461393593592283e-02,1.735311687637450945e-02,8.567029155497458970e-03,3.169271908942747351e-02
1.660000000000000142e+00,7.879991730722485377e-02,1.668173821375764504e-02,6.094384560846632590e-03,4.617207092842303198e-03,8.403975929648673307e-03,3.683251041423196703e-02,6.430454170187387131e-02,1.119536216909395449e-02,8.226165268300117059e-03,3.111344902866102630e-02
1.669999999999999929e+00,8.114176686810162242e-02,1.589239016279423572e-02,6.591085505055794061e-03,2.688388166697949604e-03,8.215805017767956880e-03,3.359478115945695870e-02,6.171579657902039051e-02,2.473929448550304683e-03,7.900208270087086954e-03,3.057719665426406400e-02
1.679999999999999938e+00,8.187623371515684312e-02,1.518045487478468514e-02,6.482292027488502535e-03,3.048602529077842384e-03,8.894993995552704855e-03,3.047453983092283589e-02,5.907473058643791103e-02,7.618518619732536461e-04,7.651749140188459156e-03,2.998818521607948817e-02
1.689999999999999947e+00,8.326457185984439957e-02,1.451750666220162807e-02,5.710769606679369156e-03,2.568824153314118713e-03,8.456721350800668405e-03,2.786742299945002901e-02,5.791284562679866604e-02,7.170806476143194372e-03,7.397937288438916244e-03,2.937599124649431168e-02
1.699999999999999956e+00,8.473879606609061033e-02,1.387982744656743837e-02,4.951922218202325227e-03,2.245134651647023426e-03,8.595170189439888322e-03,2.578943726314624971e-02,5.740845293467302518e-02,1.345395766570887594e-02,7.063990603534565232e-03,2.883097743977450569e-02
1.709999999999999964e+00,8.354571144061760657e-02,1.327157220813769863e-02,4.550425934009646838e-03,3.006247956542615601e-03,9.034051999516547193e-03,2.392251165030503252e-02,5.623426488318368499e-02,9.842925850312059244e-03,6.829570779786293781e-03,2.837164012950788364e-02
1.719999999999999973e+00,8.271047345648784022e-02,1.269939271049839134e-02,4.490362339461355205e-03,1.686243654551804498e-03,8.639976843663419240e-03,2.225084553817352137e-02,5.411745969391838773e-02,7.562345101077938385e-03,6.641244683630071095e-03,2.788973046267403250e-02
1.729999999999999982e+00,8.148487345561694628e-02,1.215281605905464343e-02,4.398465215888188243e-03,2.097636107243486172e-03,9.336335773054014325e-03,2.102623961940276731e-02,5.251638391852700427e-02,2.241007500327322696e-03,6.549219156029734493e-03,2.723576389865179151e-02
1.739999999999999991e+00,7.823587120730356170e-02,1.161984254499142701e-02,4.035253575403812201e-03,2.189572743719620049e-03,9.040953243157866248e-03,2.021607323407468779e-02,5.264976318088730733e-02,8.122738978145637627e-04,6.640294745063349269e-03,2.635598952757355062e-02
1.750000000000000000e+00,7.436436720355936447e-02,1.109855832903946030e-02,3.416878523925943358e-03,1.442578775703609335e-03,9.056258535402235757e-03,1.952697721791830932e-02,5.382249173793376973e-02,3.859601431202723532e-03,6.666097959463516617e-03,2.534030142369502608e-02
1.760000000000000009e+00,6.951155963849579844e-02,1.059072791125180088e-02,2.834582786724055680e-03,1.810163992914765431e-03,9.582034622040774482e-03,1.891281966120569522e-02,5.387908955705912606e-02,9.458000982131576848e-03,6.718099448927785516e-03,2.433672033739399387e-02
1.770000000000000018e+00,6.479091406451187307e-02,1.010168984944864387e-02,2.466970313191907058e-03,1.398208716517049862e-03,8.823546054677899181e-03,1.857001770843574873e-02,5.178767810511539227e-02,7.882593391328148943e-03,6.684456009227152974e-03,2.341951427284496776e-02
1.780000000000000027e+00,5.911610645291935640e-02,9.642245068765148766e-03,2.492543866778131750e-03,9.829306218706434367e-04,9.109818953857574952e-03,1.845589102889816716e-02,4.903858587763036680e-02,4.679630027145826980e-03,6.498538343015759777e-03,2.253588770478544626e-02
1.790000000000000036e+00,5.328806407709223147e-02,9.218672009604028314e-03,2.907621869440059868e-03,1.240697332670057974e-03,8.487640061846471809e-03,1.828958050578980213e-02,4.759102160483506122e-02,1.928613642277498576e-03,6.394448217825672055e-03,2.157523594091923305e-02
1.800000000000000044e+00,4.802687358546237073e-02,8.829157629684995789e-03,3.385647560105866944e-03,6.935449748291079922e-04,7.918002144022301403e-03,1.803364088575121552e-02,4.758234489219787672e-02,1.026267137793375212e-03,6.260605542665589364e-03,2.048515204472549714e-02
1.810000000000000053e+00,4.305236433685594860e-02,8.473486618947326243e-03,3.574233781508752688e-03,8.706348688442206493e-04,8.039765008854792699e-03,1.789320275678862177e-02,4.754217871398504214e-02,1.939029592876037426e-03,6.192813175552048729e-03,1.931591410006702411e-02
1.820000000000000062e+00,3.793606335927655199e-02,8.151749028156058882e-03,3.387870007594470049e-03,7.602732148122119671e-04,6.993055478679410103e-03,1.783067531359229518e-02,4.656084174582461599e-02,5.355310733473426371e-03,6.271907299801455539e-03,1.815723304082978926e-02
1.830000000000000071e+00,3.434421644315796551e-02,7.853630703637625929e-03,2.850993339826205387e-03,4.524638365168910290e-04,6.969380040844344246e-03,1.757991067292533419e-02,4.536173389538554479e-02,7.610510614913084011e-03,6.319587054544673239e-03,1.704740559144419382e-02
1.840000000000000080e+00,3.132414956893787850e-02,7.565539832758200536e-03,2.320104005195159757e-03,7.603127845423610564e-04,6.478245919776274772e-03,1.713848656955622995e-02,4.524977697259170012e-02,3.401796383053673316e-03,6.373696765479528598e-03,1.595264753895521762e-02
1.850000000000000089e+00,2.867413291375863621e-02,7.285642010090602992e-03,2.110253782168767123e-03,6.162771460488719252e-04,5.916050269561307258e-03,1.673500060960887714e-02,4.634403357805420842e-02,1.253953189279107721e-03,6.402870922613512240e-03,1.482640999559023745e-02
1.860000000000000098e+00,2.681992145073108444e-02,7.016510485566834245e-03,1.991023301907569008e-03,4.492909219577966495e-04,6.042599473369179852e-03,1.634003894249177677e-02,4.682998597365817250e-02,1.115016586832315304e-03,6.297265258278964863e-03,1.367649223730527108e-02
1.870000000000000107e+00,2.563295987712177135e-02,6.749713326830206195e-03,1.880952274149803741e-03,6.430615752017489715e-04,5.181012111971820301e-03,1.572352570549842565e-02,4.523693097329777729e-02,1.479003097004519219e-03,6.260364254868032094e-03,1.257214383651982133e-02
1.880000000000000115e+00,2.520024827809956222e-02,6.473010280061050267e-03,1.609810198268644922e-03,3.665944688882099775e-04,4.999305008586849008e-03,1.492698747720656860e-02,4.270348171942862231e-02,2.577445796671625627e-03,6.248164182797576183e-03,1.158908940456640675e-02
1.890000000000000124e+00,2.480422903807298976e-02,6.185517964659848281e-03,1.244772161568539906e-03,4.954864157919035717e-04,4.689112564106497245e-03,1.417881968147742880e-02,4.111901766952957837e-02,5.225821616469961302e-03,6.290250849874749403e-03,1.074865738650960384e-02
1.900000000000000133e+00,2.469526974797817132e-02,5.894251374553513730e-03,9.362619202297140170e-04,4.558823116082247480e-04,4.170303437087989271e-03,1.344851314820398082e-02,4.145017644636248694e-02,2.831111635176731395e-03,6.468524786332005387e-03,1.000920985206913381e-02
1.910000000000000142e+00,2.498910696895922240e-02,5.603715028021701711e-03,7.638349543749072467e-04,2.445723298162742559e-04,4.305696758632233771e-03,1.255105250783287475e-02,4.225649512082218368e-02,6.679024396569383003e-04,6.557839643534552239e-03,9.313300110568816306e-03
1.919999999999999929e+00,2.498826372516195493e-02,5.315673507013487543e-03,7.495197099426801962e-04,3.529752078445400282e-04,3.741465902282041858e-03,1.154995527826502451e-02,4.217115005157716368e-02,8.283577198407054325e-04,6.618766758951616716e-03,8.639910234911243880e-03
1.929999999999999938e+00,2.460201233470373297e-02,5.030800671991118335e-03,8.607638382940434058e-04,2.306429231103195802e-04,3.575824274506244141e-03,1.063684617876868750e-02,4.101707139790299050e-02,1.425423768527437967e-03,6.568007272185857025e-03,8.013257966344798644e-03
1.939999999999999947e+00,2.469178393496242879e-02,4.747593684688040244e-03,9.933891432142012527e-04,1.554872693074421750e-04,3.485298757929059313e-03,9.778047226140083870e-03,4.033545184004850431e-02,1.383844719925375133e-03,6.393694122886039999e-03,7.468370546830077963e-03
1.949999999999999956e+00,2.432871180937052832e-02,4.465974879563163781e-03,1.012532442507485097e-03,2.201069959979271419e-04,3.088056718411742903e-03,8.841721145698828305e-03,4.081817931322450493e-02,2.047848130328991205e-03,6.268998929595486110e-03,7.013581695255555887e-03
1.959999999999999964e+00,2.330999355186409716e-02,4.190045368434413935e-03,9.144928995428780504e-04,1.358868181231757792e-04,3.228453580998514975e-03,7.895710343867805986e-03,4.127914259361746552e-02,1.618276514773824785e-03,6.142850430623494375e-03,6.625693990509503618e-03
1.969999999999999973e+00,2.227953928104697834e-02,3.922498535793929146e-03,7.233812836420277712e-04,1.904917239790829720e-04,2.863381020638784864e-03,7.080821438902792746e-03,4.008289265128190532e-02,4.419026183387897151e-04,6.116721361590118401e-03,6.277195548698335202e-03
1.979999999999999982e+00,2.116535924231508284e-02,3.661873884889511009e-03,5.638517665137959909e-04,1.710142587965499583e-04,2.734116495385519041e-03,6.366742505949474912e-03,3.765507496228053669e-02,4.558186725863757867e-04,6.229363279926325089e-03,5.965030134695127953e-03
1.989999999999999991e+00,1.942204510161569045e-02,3.408840022315742357e-03,4.978182291618115122e-04,1.041164669120652083e-04,2.779248902122254290e-03,5.666918382261734374e-03,3.581164843432109446e-02,1.146319282925361768e-03,6.289970664125316135e-03,5.712532302329254713e-03
2.000000000000000000e+00,1.758829911259173970e-02,3.167888486150577908e-03,4.637287646758815910e-04,2.214551076871113845e-04,2.494139144145395524e-03,5.030456534639769946e-03,3.572411224028317761e-02,1.030137495814529604e-03,6.317200743129060270e-03,5.543151571035817224e-03
