t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.030000000000000027e+00,1.206038951594136654e-01,4.521037435267150550e-04,1.939719527074235941e-03,5.625028588603310921e-08,1.088613578609686416e-03,1.353900098985146537e-02,-8.307101069739463502e-05,1.399498561682833379e-03,1.294038274661427052e-05,9.476858961355794780e-03
1.040000000000000036e+00,1.109007495165589274e-01,3.010952525589366633e-03,1.762620739657696318e-03,-1.803487233009074826e-06,2.066832279893320978e-03,5.062728599117377951e-03,7.937751748944594111e-04,2.228568670572206919e-03,-1.649857062350495605e-04,2.284533027122995219e-02
1.050000000000000044e+00,1.541661174599315287e-01,1.606613022479821268e-02,1.486796360686588750e-03,1.289561811740409423e-04,4.502910934507501923e-04,1.902835768772039591e-03,-7.304120902657650766e-04,4.022992406421493222e-03,-1.324219310455550666e-05,1.018419036371035792e-02
1.060000000000000053e+00,9.008962767609973721e-02,7.551799669531849765e-03,-4.477952318937597465e-04,-1.301602387087347050e-04,4.285663615787416820e-04,3.151323399682905298e-04,1.332459215766056311e-03,7.944377091710215456e-04,2.405836976416637629e-01,2.344917309394397437e-02
1.070000000000000062e+00,1.033539321193172461e-01,3.914362334193551528e-03,3.521829018912929141e-03,-1.439742237127001541e-06,3.967396406973553152e-04,1.535243583465900532e-03,-6.033725473124405088e-04,-5.602271576701723516e-03,-3.576817279022981300e-03,1.121900091846124575e-01
1.080000000000000071e+00,1.009540851884025009e-01,2.130000708936625770e-04,7.680897813072097395e-03,1.598795562249194816e-04,-7.738228190312254823e-05,2.164107912049377178e-03,7.228334071951207846e-05,1.631230213906743304e-05,3.103259565136415668e-03,8.068993192125360758e-03
1.090000000000000080e+00,1.155797344302310486e-01,-2.751527452443604423e-03,-2.590116614395431612e-03,4.527639984897446526e-08,7.556030788894695918e-04,3.712173435754798599e-03,1.995032669455812282e-03,9.554583710080499781e-04,1.467078153716764493e-03,1.949158164134042262e-02
1.100000000000000089e+00,7.934805396074534611e-02,6.155034206312457552e-04,9.676417288134116917e-03,1.117012782664148460e+02,1.740547818504402497e-04,3.133184701221796136e-03,2.275346494307643676e-04,4.163547758282701901e-04,5.875029707111125929e-05,8.336543463234568838e-03
1.110000000000000098e+00,9.321074498772188854e-02,1.039948315988704344e-04,3.370991313886794426e-03,1.316968534362088804e-05,1.023237274392531891e-03,1.200561148307313425e-03,8.829807163073569685e-04,1.090200344538446537e-03,6.841806497340599820e-07,2.108044382106412373e-03
1.120000000000000107e+00,1.282055532366838668e-01,2.410004029699394645e-02,2.519712201929815570e-02,-3.553205452236817880e-05,5.137459670924646171e-04,2.250144627538387936e-03,3.640108547495564915e-03,1.503754021477004578e-03,1.148150227802796236e-05,4.890610572356637008e-03
1.130000000000000115e+00,6.043532873317774418e-02,3.971543502032981281e-03,2.910289662907035186e-03,-2.604027591534168740e-01,3.038169162673218281e-04,8.171906923441159959e-03,4.196856603394689684e-04,1.016304686927406659e-03,-1.561721482240007329e-07,1.420559948732263815e-03
1.140000000000000124e+00,9.847810556399591575e-02,4.840737579597098193e-04,2.610898002739383324e-03,-2.495633516497298032e+01,1.118733948412368399e-03,3.528713372225103766e-03,-1.198066886222962221e-03,2.124468012686775691e-03,3.534917516466859825e-06,1.635777415001904954e-03
1.150000000000000133e+00,9.985059763346862405e-02,2.121903904864424833e-04,3.724677836542510632e-03,7.087913012135990676e-02,2.218739054713373302e-06,8.494909316387064474e-04,3.653288725420446889e-04,1.876215666986143433e-04,-1.151507699567101925e-05,3.511241681930272248e-03
1.159999999999999920e+00,9.240780807282823750e-02,1.831707427447646849e-03,1.670819754748392944e-03,-9.524672398903876651e-05,1.072543491750171636e-03,1.198037242472916605e-04,4.853753165491360997e-04,2.953866919361698945e-04,-5.064825190014831004e-05,7.492352520768871468e-03
1.169999999999999929e+00,7.458819437924757434e-02,1.640779454346234334e-04,1.077566134742773823e-02,1.072388292706228792e-09,3.596477162851522791e-04,2.948940626029683543e-04,-6.052982241036289823e-04,6.535611375875707710e-04,1.953035350187616920e-05,2.148674798004960446e-03
1.179999999999999938e+00,4.983768400498236190e-02,7.582868581889333796e-04,1.569680368927513486e-03,2.702305562206065129e-04,3.558897580908310706e-04,4.017628280809622601e-04,2.821581714734410200e-03,1.381241744493578668e-04,-2.503283473761502170e-04,6.701451631065746296e-03
1.189999999999999947e+00,6.897469355880422870e-02,4.948099510288643012e-04,7.223229031586993719e-04,-6.332268252648948670e-09,1.763902938904469552e-04,8.749324496457679167e-04,1.293142136420937372e-04,4.145712910605557286e-04,6.945507120737112706e-05,2.901886121615598457e-03
1.199999999999999956e+00,4.585724344832359939e-02,1.273353841346517917e-03,9.044558664944628290e-03,-2.114981888248862909e-07,2.646415494701979005e-05,1.106477080236807240e-03,1.974891479570241911e-03,1.126007274161250869e-02,-3.094297242981550031e-05,2.181619887741601677e-03
1.209999999999999964e+00,6.990799986609416705e-02,3.914487223873937559e-05,1.091565356603817726e-03,1.633595145035974159e-07,2.752419283633207979e-05,1.168731451651083857e-04,-3.445007711957577242e-04,4.543794680403516278e-05,2.584328773135864243e-04,-2.415918300704863434e-04
1.219999999999999973e+00,3.691489039331023736e-02,1.049637203240726786e-04,-9.067771257942172419e-05,-4.226941514957440305e+00,1.325409759202008784e-05,1.127354089292440745e-03,-1.529103303232074514e-04,1.440089966216870875e-02,3.312610907334260082e-06,3.335828093932043884e-03
1.229999999999999982e+00,2.800141135192531217e-02,3.729462280437265172e-08,2.323430487179458639e-04,-2.129665223470060260e-10,1.284556795010029112e-06,9.891385857606928549e-04,-8.038631403669654852e-05,-1.442009273290849542e-03,1.736086577905599114e-05,2.276299650821951744e-03
1.239999999999999991e+00,3.406567341048179209e-02,5.521820422213851538e-04,1.671403928271896432e-04,2.909794189174558442e-08,4.488829620278097935e-04,5.087041692647524885e-03,-8.450100283251775870e-05,2.013694819688171948e-04,6.149358147822170850e-05,2.061561041446196684e-03
1.250000000000000000e+00,6.312040627025024275e-02,4.074946010470503315e-05,1.947764556467037104e-04,1.113581517989164487e-08,-4.893971232907050635e-07,7.595419810309410238e-04,4.313329167754884606e-04,2.097900144361107631e-04,1.024071237999291803e-06,1.510669849401003384e-03
1.260000000000000009e+00,3.125973430359286348e-02,-5.605068996058721123e-04,6.398638836434963830e-05,4.881872547079977285e-05,8.385253635998014842e-05,6.836609133094694447e-05,5.857224108243042635e-04,1.707276933570532975e-04,6.721371865600525649e-07,1.092810720195513735e-03
1.270000000000000018e+00,2.634654483616100107e-02,2.926261109623927437e-04,-1.033830266758249123e-05,1.790366963953802554e-08,6.561126359137517058e-04,1.840572743816147356e-04,1.905209011714606004e-04,-6.302997494293333331e-05,2.652908000035549951e-03,1.030661625192078653e-03
1.280000000000000027e+00,6.252188368536745755e-02,2.304974315123094176e-04,-1.111334969537851379e-04,-7.283538462201955938e-07,1.615396750703005254e-06,3.684604265102200244e-05,-1.241586848682869676e-03,-8.091697035360235915e-04,-1.299361681221008059e-04,1.727979427992751412e-03
1.290000000000000036e+00,5.781707258720963222e-02,1.083651147714994678e-03,3.523401568246329013e-04,-3.935331241930478157e-07,2.459620021050183225e-04,4.429970294067560972e-04,-1.801133124015785660e-04,1.430234577285555359e-03,2.442845217621427301e-03,-6.789339692685479643e-05
1.300000000000000044e+00,6.516902976011323956e-02,5.836279676876818040e-04,-6.612358490119398880e-04,2.251435384966232918e-03,-6.477702048138416543e-04,1.896746613391511131e-03,1.216428788323494620e-04,-1.047647555753012343e-04,2.875548448257339140e-03,2.696588440495037778e-03
1.310000000000000053e+00,2.764538366700927327e-02,1.604051622899721171e-04,2.525347870398287568e-03,-1.403398488523276171e-08,3.194336248297033744e-04,2.320398424877749023e-04,1.097120076213663567e-04,1.010954937676542800e-05,2.142080154409789123e-05,2.592507026434555037e-03
1.320000000000000062e+00,2.579505729325737989e-02,1.271993271357000146e-03,6.852006864643558036e-04,2.310779277471107093e-06,6.491125323409964541e-04,2.609122418620203458e-04,5.149119286811189343e-04,1.179282574653702650e-05,1.393111595175638799e-05,3.577334203035703424e-03
1.330000000000000071e+00,3.062641043295542820e-02,1.304604434363806540e-04,1.657210223892119144e-03,-2.312193792709937698e-06,7.731128350485908017e-05,1.611220321769797018e-03,1.684805493873601351e-04,9.897127643992489898e-04,2.128717321072638930e-05,6.037970151137057873e-03
1.340000000000000080e+00,1.975917508978452738e-02,2.486489021886993125e-04,3.099035951230824236e-04,-4.148277863623391830e-10,5.583542427406831864e-04,3.380149308316822854e-03,-2.595692537224785954e-04,-2.878669294930229395e-05,-6.678091244302762251e-05,2.663579614460872495e-03
1.350000000000000089e+00,2.673619951130288414e-02,5.134670166449439768e-04,9.195909345077242112e-04,3.258542308451866417e-07,6.114439626798646782e-04,2.159746306639399784e-03,-1.275630663112157939e-04,1.808012478079523136e-03,-6.443675598396171311e-06,3.581587376850555327e-03
1.360000000000000098e+00,8.411802601012881297e-03,4.101552567311625257e-04,1.935320209160074816e-04,1.394091823328437625e-05,3.300673459047063769e-04,9.306577707959986330e-05,-2.704251195680592570e-04,1.574027675529002615e-05,-1.437517572470849289e-04,1.849214004786505676e-03
1.370000000000000107e+00,1.165712014662439490e-02,1.115010089888971936e-04,4.149967593507146273e-03,-1.051347096784348435e-05,-1.397771241558213445e-03,1.664905796391849167e-05,1.440060879398478901e-03,3.638834397056477728e-05,9.323130332105351482e-06,1.062772661999877898e-03
1.380000000000000115e+00,2.867550716440536371e-02,7.252712195644327045e-04,2.091926723452684506e-03,6.149913402715373543e-04,-1.652731429411357368e-06,3.557368917493111232e-05,2.790544754838614601e-05,6.669489459385783336e-04,1.271453223819471195e-05,8.064859808493510598e-03
1.390000000000000124e+00,2.512826772240978751e-02,1.923180707672057918e-03,1.307789157936841730e-03,7.250727836406870432e-07,1.568059774366226426e-03,5.378511945630781908e-06,6.192604078531410748e-04,1.262624019581892482e-03,-1.066209152360764599e-05,1.557772362082186952e-03
1.400000000000000133e+00,1.176397109147005876e-02,3.157547096725392801e-04,3.109931639102699280e-04,-7.432561941584331890e-09,7.782207648393419113e-05,2.798745141225371564e-05,7.149657716219250429e-05,4.948145438796265529e-04,8.307495714311573947e-05,3.962763672256932636e-03
1.409999999999999920e+00,2.137233513243768507e-02,2.155611306003933116e-03,-1.198740765695291465e-03,-2.212569965738302184e-07,6.850384761498640435e-06,6.346085984098701787e-05,1.131626824355614963e-03,1.784930879605219501e-03,-3.677623739074899244e-04,1.680881481181918050e-03
1.419999999999999929e+00,2.831689548284481092e-02,1.229579991167342734e-02,5.397785113708405101e-03,7.672662065751810695e-05,-5.002430154884929085e-04,3.042270036635850391e-07,2.045212732477881274e-04,4.772940736958307026e-05,3.946860977243136191e-03,1.348326493099172557e-03
1.429999999999999938e+00,3.516027772453990397e-02,3.996455085587209189e-04,3.461170694021896226e-04,-2.495734609871750810e-06,3.315701927047511890e-04,1.681096173821686190e-03,-8.418419468457333211e-05,3.684948652339517186e-05,1.418987650335069311e-05,8.668251006191231636e-04
1.439999999999999947e+00,7.170086084589444297e-02,8.327272795202838836e-04,1.412408791045316903e-03,-1.385089944056321053e-07,3.940130694112668405e-03,9.990068611303217633e-04,2.863166785095657535e-04,6.486271717259652710e-07,1.137260755962087922e-04,3.027409259386005516e-04
1.449999999999999956e+00,2.589035345006384173e-02,7.517571376289709697e-04,3.035012214116727079e-04,-8.695782366940412941e-04,5.718123861446338394e-04,6.846091761917185055e-03,-1.089753209181862316e-03,3.120136352002278370e-03,3.242505284748597112e-07,7.970082725940669851e-04
1.459999999999999964e+00,1.537469560785594339e-02,1.955865665144388560e-03,5.966275467761786603e-04,-1.198827821297257734e-04,1.353035737819637300e-05,6.630094545014173987e-04,-2.557515156821533629e-04,4.132227142989500755e-05,-1.315931810220717469e-06,8.495108227867273303e-06
1.469999999999999973e+00,1.694819512866643785e-02,3.186241218114638143e-03,1.658496260864406166e-04,-7.795361594213271036e-04,2.938061521311850625e-04,2.773426589583071846e-06,-1.605292045707815325e-04,2.700061714983835313e-05,2.709564352466448480e-06,3.086529267854667014e-04
1.479999999999999982e+00,1.650658299475800048e-02,1.462625151149141763e-03,2.113317206016662958e-04,2.591003526058274334e-09,4.381344213400337483e-06,4.573810986027950680e-04,-8.031893998128853784e-05,9.353441956694644177e-05,1.212590435366452894e-05,2.070482345884726034e-04
1.489999999999999991e+00,7.918457401904020754e-03,5.074505349724844992e-04,5.347787442289879917e-06,4.066060015542179160e-11,3.295164610114967394e-04,2.681421109151877554e-04,1.231951186046616978e-04,4.482876603668839380e-07,-2.105952919569561609e-09,3.613651840032167366e-04
1.500000000000000000e+00,4.838840453511540456e-03,1.448753610307698799e-03,6.559443832426911560e-05,-6.994054608277091418e-13,-9.489753092746765206e-04,6.309405002694432757e-05,9.478621978973531806e-04,2.312788506263453219e-06,6.484125404158185658e-06,7.909812075171660298e-05
1.510000000000000009e+00,9.702342746149459143e-03,3.620507264179252064e-04,6.930451994545844567e-05,1.402057528277867634e-09,3.394911988035277826e-06,1.013670321906834688e-05,5.341888728502042937e-05,3.901095714481319090e-07,-7.255168731199967556e-09,3.087682112149613828e-04
1.520000000000000018e+00,1.000058120669156635e-02,4.436153857824600821e-04,2.050334610006450474e-05,4.789446816625987087e-09,-2.654582748491092405e-03,1.517398278702853170e-05,-1.967224119872846948e-03,2.088443871120890857e-03,-1.393614554014961453e-04,3.691764332359990272e-05
1.530000000000000027e+00,9.599938875408605549e-03,1.053978365294239421e-03,6.099255056418643290e-06,9.868149891334493384e-01,5.919274348218838344e-05,8.241314534644725157e-05,3.310036004901908448e-04,8.614340202155388302e-05,1.080936686616731507e-01,3.610036212740650569e-04
1.540000000000000036e+00,1.081811648123212795e-02,1.033689869925953067e-03,-2.598553477605709892e-05,-5.263334717347638951e-09,1.239733174817354546e-05,4.047740179468200801e-04,-7.023938952524719768e-05,4.069733063314811855e-05,-1.556908326950158267e-04,6.710117333935164115e-05
1.550000000000000044e+00,1.013597044698299164e-02,1.240396795877956205e-04,1.361485091006323089e-05,-1.122401194379342377e-08,3.184917457346476011e-04,5.833639163348654537e-04,2.656777681570388972e-05,-1.694563268470356970e-06,-8.570081682003069014e-08,1.005098229334596132e-04
1.560000000000000053e+00,7.622094288448255130e-03,2.407865163913914207e-04,2.578054220117197479e-06,2.647608366979268853e-11,1.438198973342688982e-05,3.937393046563668038e-04,-1.699050599420403852e-06,9.798291236095327454e-07,-1.148260213295393084e-08,1.626437960215343544e-04
1.570000000000000062e+00,1.196289780736041475e-02,1.312383126526872612e-03,-1.528856385735180492e-04,6.923695734215000337e-09,4.283594633647520140e-04,5.332567955470635877e-05,-1.861149931307772964e-05,3.638779142031507231e-06,2.269011343743076555e-06,-1.284595469650367914e-05
1.580000000000000071e+00,3.454499882266558186e-02,7.444679048137487322e-04,-1.350612455134996806e-04,-3.202228798740178744e-08,4.227457365661107082e-04,6.185964907661545872e-05,8.545707271877710438e-05,3.456692424846998001e-04,4.063661207857231268e-07,1.622933495602561880e-04
1.590000000000000080e+00,2.341504470988059819e-02,4.687952051659822800e-04,2.380681758828148548e-05,-6.431852978853460469e-12,8.827142299694451446e-05,6.541737755306014073e-04,3.524081142635430407e-06,1.636333410278075932e-05,2.389534244166637930e-06,5.213091411279416549e-04
1.600000000000000089e+00,7.380559986608608257e-03,6.792862601197184906e-04,1.027564595412508485e-03,-1.430582767411672804e-07,3.230395394380242494e-03,2.689671884235002742e-04,9.106232432620056444e-04,7.976805897886061298e-05,3.320239631649472964e-05,1.241859146468954475e-03
1.610000000000000098e+00,5.705367455468294408e-03,4.953779963923248680e-03,2.162822915959908298e-04,-7.670943830886017526e-12,4.972176118648624534e-05,4.186960495277337657e-05,-4.465334178287178751e-05,3.107773563723272470e-04,-5.009560091017563690e-05,2.090498468626019162e-03
1.620000000000000107e+00,4.284776673070052506e-03,2.490880195656286749e-03,1.299848102377296731e-04,4.147773941054502768e-04,9.845675572449874796e-05,2.437825098382355042e-05,-1.355085596924555568e-05,6.326808287039009493e-06,-7.649803831205193132e-07,5.279046374492764619e-05
1.630000000000000115e+00,1.859179558478665957e-03,4.711745535247101563e-04,7.035838445511415074e-04,3.653772515218846328e-03,2.723853375996614646e-05,5.818175659111269498e-05,-1.363176576596193623e-05,2.142450865892871179e-05,4.369737714769393036e-04,3.301483264993784316e-03
1.640000000000000124e+00,4.127394578960920379e-03,1.124298419066383295e-03,5.159441778535017340e-04,7.020422164939618366e-11,-4.590590862937371053e-07,1.085476901584168799e-03,2.864651983568226824e-04,-1.473938929543195514e-06,-9.789261628926878081e-04,1.119402254658328957e-03
1.650000000000000133e+00,2.021558000068585884e-03,3.952752327777202756e-04,-7.824202529486721331e-04,-1.311143627807426042e-02,3.432240519923507381e-06,3.953346811103877582e-03,1.197689622921111439e-04,1.061635530525751242e-04,1.394736756581193227e+00,1.158974329596979599e-03
1.660000000000000142e+00,1.653796719092604818e-03,1.265648226621283014e-03,-3.245492543764473548e-04,-3.448169647158875680e-11,4.345077160845356950e-06,4.293203935769648177e-03,-1.857730778522741861e-04,6.180823526544167184e-06,3.694598540865180498e-05,1.462954137559780658e-03
1.669999999999999929e+00,3.062011528821242338e-03,9.286926959031973228e-04,8.925569565683666093e-03,3.114751392895550642e-04,3.006909666191128662e-05,5.879727434923873132e-04,-1.319475428374815079e-03,1.075688028794995676e-03,-7.815526149279163949e-05,1.222260527344339390e-03
1.679999999999999938e+00,3.722933601740923033e-03,1.616740077257276288e-03,4.251534959303606559e-03,1.058666409631028675e-13,1.263403829928336957e-04,3.080833875896448523e-04,-6.449222371275031558e-05,6.715321702219909290e-05,1.182738531870800892e-03,2.044519893830581449e-03
1.689999999999999947e+00,3.953245798508321293e-03,4.250718680248205972e-04,3.565096487555813993e-04,5.431900899272773767e-13,2.358692442318041679e-06,9.363292984629072342e-04,-2.218563080069808262e-04,9.210076386876907609e-06,-3.199711280049422616e-09,3.279173310665082987e-04
1.699999999999999956e+00,2.257748683586914031e-03,3.034062110147981144e-03,1.378247601088740176e-03,-3.244096630053641889e-11,8.637647851913681884e-06,9.628277796613192050e-04,7.703984440325901755e-05,5.397500082234911536e-06,1.437935014995697807e-05,6.246959948015703111e-04
1.709999999999999964e+00,3.582562083045722282e-03,1.297707988484316692e-03,5.188376763094575128e-04,4.955391686059502297e-09,7.825979459340665382e-05,4.182012891119477505e-04,-5.782332325620348236e-07,2.105651255578926020e-04,2.112042563891940882e-05,5.694517683438532832e-04
1.719999999999999973e+00,1.370938572726174663e-02,6.516173639342378405e-04,1.925640442063824512e-03,4.740563337072932900e-09,1.833438079515528390e-04,1.586367562144928574e-04,-2.201559627550221166e-04,1.234922887976174855e-03,-3.311302853764698604e-04,4.492557621464645583e-04
1.729999999999999982e+00,-3.436016585976136017e-01,2.947662566322959213e-03,6.862870852512843820e-04,2.951747865610943392e-03,5.129482513644268679e-05,2.763804054700364662e-05,8.726064255403259316e-05,-9.481003284955335424e-06,1.117561498250538276e-05,2.350154903528275821e-04
1.739999999999999991e+00,5.886714979555209871e-03,2.251677231621812818e-04,4.164983598364390836e-04,-4.438127330819164564e-09,1.734182604833362613e-05,1.199179130983607944e-04,-5.770186855621946840e-04,7.084158864984818675e-06,3.661507158044276989e-07,1.138540577759840952e-04
1.750000000000000000e+00,2.972900794728495361e-03,-1.657371444727033776e-03,8.694355779035284164e-04,8.002894894266182613e-02,6.745615548915331536e-03,1.185368908908619170e-03,-1.274156646783813169e-03,-1.038124525804813845e-06,1.027625436697962943e-07,5.426933978989823340e-04
1.760000000000000009e+00,8.600721957746235375e-04,2.651936829113720959e-03,2.207718993133136283e-04,1.130069851030539848e-07,2.906534169434438585e-05,4.280464899560099687e-04,3.839686107087534456e-05,2.589621307233264880e-06,6.389876009656942782e-07,-1.056167746274561732e-04
1.770000000000000018e+00,2.106835435757401561e-03,1.789588444774634166e-03,4.772000280939384695e-04,3.558263113920401496e-09,2.110002101647712392e-05,8.169942094154741428e-04,6.906692650170725609e-05,-1.282793624223218859e-04,2.624981636333454326e-05,1.385540191026059546e-03
1.780000000000000027e+00,2.486858017277702049e-03,3.873556399455358335e-04,-1.712378599224775657e-05,-1.887032327804099813e-07,2.800621906858480825e-05,8.017465618280832063e-05,-2.106911592320709890e-04,1.441385483522967376e-05,2.333520083925166956e-06,4.344059866364988724e-05
1.790000000000000036e+00,5.184844530997345354e-04,4.326934976343932323e-05,1.424316654790176143e-04,4.553542056261211821e-10,1.109562992931434690e-07,2.461445767064345132e-04,5.477840596616110351e-07,1.136201493392052135e-04,-3.937171608050133524e-08,6.071753280207212080e-04
1.800000000000000044e+00,1.149100908263762716e-03,2.150970315178953669e-04,7.465735275939770202e-05,3.040357890175535756e-03,3.459383300344577236e-04,2.111821269328375411e-03,-1.089262980825601511e-05,7.116001559937892025e-06,1.011261993777630045e-04,5.661059654005183448e-05
1.810000000000000053e+00,1.810755494344092834e-03,1.128028692613652353e-04,2.015261794081124114e-04,4.095343817160125854e-01,5.101103757469792056e-05,2.987425291500509861e-04,6.835728595530862771e-06,2.186407928656431399e-08,-3.729424278617890974e-09,4.563546419167339215e-04
1.820000000000000062e+00,1.709248008838284288e-03,1.209443326788702368e-03,4.749101633595893902e-06,-4.835664462549939881e-05,-5.686690812820790759e-05,6.811530215203186103e-04,4.481984315777836700e-06,3.017491165221301274e-06,9.777040012522622752e-07,1.179820304537335796e-04
1.830000000000000071e+00,2.413756455224568952e-03,6.800066874991694994e-04,2.739909593508171003e-04,-5.410466799122050710e-03,1.032423679791292252e-05,1.949498463348344762e-05,9.927484397518867090e-05,-9.853201076244500340e-06,2.250561691351047878e-05,4.806431255689387638e-04
1.840000000000000080e+00,1.637139359639209384e-03,3.520979767513351955e-04,1.239171456814992800e-04,-2.521173565268871698e-10,4.315321996732329865e-05,5.472593239761496995e-05,3.634382190068453252e-06,1.405729013995917636e-04,5.814381258332905296e-06,1.402782992274113774e-03
1.850000000000000089e+00,1.750674512879890274e-03,-1.236235701878745145e-04,3.286400326628545829e-05,-9.729593086558831474e-10,-2.616732874746482833e-06,1.099519656190356501e-04,3.395182061785688714e-04,3.682694664587313622e-07,-6.391716033568997440e-05,4.212521426719774203e-05
1.860000000000000098e+00,4.868049225979612787e-03,3.602889366070959612e-05,2.547930963122464588e-05,3.917704464348553042e-10,4.384273205033220925e-05,1.013910424542390637e-04,-1.233862360738660161e-06,1.380867874352957696e-05,-1.173157242685534210e-06,1.992489990886584222e-03
1.870000000000000107e+00,-1.432624498588189188e-02,8.122399154547882286e-04,1.319701155952986041e-04,-5.791265937823837143e-08,8.502170529233169687e-05,2.954350365674768362e-04,2.050208253143005220e-05,2.152699021856996909e-05,-5.814261221564079270e-05,-9.830929546956414971e-06
1.880000000000000115e+00,3.774968184511247500e-03,1.157711168466035029e-03,-1.055061745645794960e-04,1.317356846223679288e-11,1.280535524529428508e-05,1.627605676248142512e-04,8.578631310661619070e-05,8.451424397910101511e-07,4.908319606464010844e-06,9.424165187206601322e-04
1.890000000000000124e+00,7.379946189845917274e-04,1.263374351421878627e-03,-8.590976745167551313e-05,4.167002680056845716e-05,5.963019733089294875e-06,1.813029199633264040e-04,4.007955296905316308e-05,6.223731312705915028e-06,2.535647884575303479e-06,2.479301101041257987e-03
1.900000000000000133e+00,1.253261426961212351e-03,2.179103979325656889e-05,3.026969485194964840e-04,-4.305332696316035469e-03,3.846312144446914125e-04,6.055156379085995791e-04,-1.130969748100409589e-04,9.499254670120795306e-06,1.443586933194849559e-05,2.354544385354773671e-04
1.910000000000000142e+00,1.389827309195412709e-03,1.242972762810842389e-04,-6.003213299716649286e-05,1.504398937985031937e-11,6.046924962259542164e-08,9.680618369784263315e-04,1.044278722269372783e-06,4.338506193396042924e-06,3.635979865939031437e-06,3.091306009655465491e-04
1.919999999999999929e+00,7.653107832769057411e-04,7.821710981005133791e-05,4.660178483465142333e-04,7.147841678374429186e-01,6.931019645999819543e-08,2.180838682146010895e-04,2.266618974174004748e-06,4.732378381066356593e-06,2.575286835593388859e-06,2.668166636077798601e-05
1.929999999999999938e+00,2.819700389305594451e-04,1.226455627343556436e-04,3.391165212031154808e-04,-1.881717087731750452e-06,6.985904075480193102e-06,2.300900843973094682e-04,-1.783645497495331501e-05,-4.810285081281411018e-05,-1.844450240944579167e-06,1.193505234190599508e-03
1.939999999999999947e+00,3.889090038731842706e-04,5.517695672662189382e-04,2.310956810036929809e-04,2.365720692743494994e-08,3.383645576818385274e-06,4.925007651532889452e-05,7.956875864933763730e-06,4.325727472834465266e-07,-2.620467511396001227e-08,2.004680535258113660e-04
1.949999999999999956e+00,4.659864486189885225e-04,2.249026403317495068e-04,1.816790045980468441e-04,1.190791724734183084e-04,6.293173338790093277e-07,1.873278083477337649e-04,8.512421902775021228e-07,2.852703198435978633e-06,-1.868263711113320822e-07,1.836276588799006914e-03
1.959999999999999964e+00,6.974786097381099025e-04,7.943771945237176099e-05,2.250989787449338326e-04,4.262090198817593885e-11,4.894359127593288727e-06,1.822824333291219346e-04,-1.621976186786204869e-06,-7.578446829989460031e-10,4.800892284678406896e-03,8.219343784444325951e-03
1.969999999999999973e+00,5.920639922824257008e-04,2.117408074759502624e-05,3.964133220360438557e-04,1.159372968043945821e-06,4.412626481409531845e-05,6.025819385146892861e-04,-9.168150512634403750e-06,3.040037031382774486e-07,-1.132180213349571682e-02,1.968393093636812419e-03
1.979999999999999982e+00,5.062794675050340297e-04,9.192257836633787324e-05,1.499573012020408895e-03,6.043320215233764549e-08,2.577282021075293170e-04,6.818245955299292267e-04,6.989045894499542928e-06,1.255305509496198049e-05,-5.166999436766187698e-02,5.804033380871695402e-04
1.989999999999999991e+00,4.775195634935452613e-04,1.839069744027843926e-03,-4.830424158311668440e-06,-3.483410206376619071e-03,6.884147751105901962e-06,1.228228615867297743e-04,-2.337675215243745824e-05,3.635940943977572590e-05,2.647420755386613387e-05,1.007334802449534475e-03
2.000000000000000000e+00,7.813431303550928122e-04,2.285407831240100950e-05,2.487453401608968233e-04,4.707889696060238609e-06,-1.488516264771944770e-04,2.886032453447515828e-04,4.781245626601419670e-05,3.789713330056564200e-06,7.432493858938048699e-07,-2.640460319435881072e-05
