t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.040000000000000036e+00,1.292463949721397165e-01,1.544631817610860741e-02,2.302005355858445512e-02,1.295957553371477525e-09,9.200272638940402981e-03,3.378940743694684029e-02,1.992829100580764679e-02,4.265586547431596265e-02,4.778747686393437278e-04,5.178939856576331158e-02
1.050000000000000044e+00,1.669692428119272654e-01,7.514944907847785627e-03,1.818836108825928194e-02,-3.491604366769607796e-07,1.000682595744962697e-02,2.951353973019681630e-03,2.709607772265714212e-02,2.342470743985354889e-02,1.922422322037616645e-04,9.533938210111446432e-02
1.060000000000000053e+00,2.362849478492233812e-01,5.859496777813805179e-03,5.862004799989996295e-02,-2.746837864029481225e-07,2.220499612328746819e-02,2.716037935338696391e-03,7.421290083457370013e-02,3.440362872456483555e-03,7.489346315267504184e-05,1.888812279130836214e-01
1.070000000000000062e+00,1.659432541631984948e-01,1.508250007665177779e-03,3.896355106395105877e-02,-8.611750755141664834e-07,1.021035803617697342e-03,3.593877197460067490e-03,1.436903507183645741e-02,2.873123526794395255e-02,5.354712248011742542e-05,7.685518554212934783e-02
1.080000000000000071e+00,3.585360972292405135e-01,5.388744832298886928e-03,3.279291047098482209e-02,3.756343824903410865e-03,1.357980270229876968e-02,3.143960775788628287e-02,1.094005138276662598e-01,1.241188020635119538e-03,-1.632482610385488288e-04,1.146603695122549310e-01
1.090000000000000080e+00,-5.709937308665910649e+00,2.288984605241801973e-03,5.576232256179476481e-03,2.615715015603520139e-11,8.109839398466123575e-03,3.829661066803518709e-03,2.459282938912625560e-02,2.256175370249807396e-03,-3.752347515855307763e-07,8.419823893909156309e-02
1.100000000000000089e+00,5.862159349328013302e-01,1.828912270805518880e-02,6.212848284232579815e-02,-6.482370382964423730e-05,3.156436181949969638e-02,4.474336732654590754e-02,6.215063522101765825e-02,-3.547741117239153587e-04,-6.236907932467349947e-04,2.415019498254038222e-01
1.110000000000000098e+00,1.254090800106553716e-01,3.138922991035266591e-03,7.283671921355439061e-02,-1.026793525515435251e-04,5.902368893220335221e-03,3.385233730511056673e-03,1.091337668569852641e-02,2.000670066723660417e-03,1.962755797481279636e-04,5.578329632996141541e-02
1.120000000000000107e+00,1.800984430442899575e-01,3.634357016533783626e-04,6.650964066922200602e-02,-1.935212818695506167e-10,2.083228633191472248e-03,1.459292998849618869e-02,1.009230242707994350e-02,3.575614383972546863e-03,-2.317232022393830014e-06,2.336464254606947927e-02
1.130000000000000115e+00,3.955630724201841114e-02,7.376300826095525016e-03,3.522637742165157793e-02,5.431157343738441351e-06,8.744284289006385401e-04,1.163225901220265451e-02,8.428876977283781755e-03,5.750336642297187214e-04,8.822388825717729669e-05,8.902757756310600290e-02
1.140000000000000124e+00,1.241728353742130309e-01,2.700301464682593189e-03,2.423697779099336438e-02,6.775429003915841277e-07,5.157201321631924365e-03,1.575904997340264041e-02,6.391637859309588256e-03,7.865427564429041188e-03,1.480947381426954571e-05,1.140431915280535752e-01
1.150000000000000133e+00,6.473414062516165413e-02,1.334794833893361522e-03,4.563682793275401772e-02,-1.584406155483796895e-09,6.963153937178404029e-03,6.275818872860760948e-03,2.625109323449556151e-02,5.223237638260810022e-03,-7.640564415631774520e-04,9.097221618800555021e-02
1.159999999999999920e+00,8.131658906088666539e-02,8.141966411309310009e-04,2.885077463799746653e-02,3.678799802820871995e-05,2.017224290839712136e-02,2.357719749324576437e-04,7.188576907127448151e-03,2.002375879289669536e-03,-5.474842814970729303e-04,5.998380878966032281e-02
1.169999999999999929e+00,9.809891484701345477e-02,5.358331667359624191e-03,2.137718371373766024e-02,3.943729891581588061e-09,1.348780095862274606e-04,1.869252723415207578e-03,3.793603504949023125e-02,9.273684686285841444e-03,1.957138891974686688e-04,1.142100757582359960e-01
1.179999999999999938e+00,6.401390045068468260e-02,1.433858656782662855e-03,2.369138097506039153e-02,1.692611107901066466e-05,3.555931543895499407e-03,2.670102388347703540e-03,1.588741397278392586e-02,9.834380896962832339e-03,1.308132684018215161e-03,5.447082460858168607e-02
1.189999999999999947e+00,1.452835959713311698e-01,1.205724814486820685e-03,1.534410714646300931e-02,2.279728445497359658e-07,2.821512162497790896e-02,1.036245778066727762e-02,3.091323120563276017e-02,1.810780484819050689e-03,9.504249714351977948e-03,4.414677662245369838e-02
1.199999999999999956e+00,8.718013220176985822e-02,9.240332324227879326e-04,9.259306250520999912e-03,8.426962039813650532e-07,1.791708711043004353e-04,1.703214534297179620e-03,2.564667688861438453e-03,2.935131345737568894e-03,5.265272714633929927e-05,1.533787856719306085e-02
1.209999999999999964e+00,1.334851062590974302e-01,1.850265616289685109e-03,1.383148487008446954e-02,-2.859678953917613273e-09,5.367064758286151094e-02,3.144123971582875321e-03,6.455201077230973694e-02,6.549766938891786634e-03,7.663190440843738801e-05,5.736158362568639230e-02
1.219999999999999973e+00,9.129913714081121234e-02,5.780226221351508807e-04,2.339398875561698142e-03,9.102648696561983630e-07,1.558197212841833611e-04,5.237786714746773403e-03,2.272678368708999294e-02,8.027021693605410806e-04,8.127491941475837320e-04,3.712009302164014785e-02
1.229999999999999982e+00,4.994608752628706405e+00,1.280850298209358510e-03,1.200146466825352878e-02,-4.969352636580873112e-06,1.793169275655771833e-02,3.002675086522532330e-02,3.069250062360704204e-02,5.144552290153984325e-03,1.223778047033076410e-01,4.970541594619668629e-02
1.239999999999999991e+00,5.726032205541026210e-01,3.210369572091146834e-03,4.398799095467458703e-03,5.661548404679855494e-06,6.650928659400738401e-03,2.519449921108608825e-02,3.152399840665293107e-02,5.031625327683386141e-03,1.682939317574022229e-07,2.386209958292042493e-02
1.250000000000000000e+00,8.479493565592592652e-02,2.571048825744407136e-03,1.875377148807498562e-03,4.388476281349338271e-10,5.139384700023289648e-03,1.584825965471063636e-02,-6.483558431275899918e-03,6.824858593067179404e-04,5.375857842942174990e-04,2.343119435624874472e-02
1.260000000000000009e+00,7.377542360394605259e-02,8.161115182519817005e-03,1.926865027469956476e-03,7.317950275942050609e-04,6.565928650539392926e-04,1.480308756639832444e-03,5.678504607055877805e-03,1.180942226219033019e-02,8.146681660034236269e-04,2.928821584367927860e-02
1.270000000000000018e+00,1.949233314962756439e-02,9.891969965869879759e-04,1.900204685765478864e-03,-2.787002497773176897e-05,4.139126465218478349e-04,3.438194210990510647e-04,-3.922194272309978760e-03,2.771599227211894072e-04,2.413072998619119925e-05,8.046795248585706523e-03
1.280000000000000027e+00,7.532376997601980539e-02,2.932691096165978249e-03,4.825407743217294439e-03,-4.097750811630656204e-06,1.275934727114389801e-02,1.081110428693056458e-03,4.090917860179600629e-03,1.348150270715735982e-02,1.327854396679129922e-03,2.515850811356229455e-02
1.290000000000000036e+00,1.256438030981296347e-02,1.974451506307784657e-03,5.709585375159178340e-04,2.382839961387320359e-07,2.178165028054884940e-03,2.307613900106665009e-03,3.457367326240954643e-03,1.154754989134586544e-03,-1.033879758704396373e-04,1.765802539197587617e-02
1.300000000000000044e+00,4.829505894810907224e-02,2.871546644438412784e-04,3.892209877289617894e-04,-7.744880876075260610e-07,2.563384562094269715e-03,1.116628953531572342e-02,1.639146632819242066e-03,3.916878171398441847e-05,2.285054709738035513e-05,9.518440258726862391e-03
1.310000000000000053e+00,2.430553301521878526e-02,2.638287223030175068e-03,3.923656030103860569e-03,2.943633230932513403e-02,1.414253288863122956e-03,1.363601893326693961e-03,1.748217587894307064e-03,3.060036967920143260e-03,-2.099073847566333543e-04,1.645973935636111177e-02
1.320000000000000062e+00,4.941681703653231367e-02,6.308803124206047337e-03,1.515029859221990287e-02,-8.247629369074040238e-05,1.433278790364096375e-02,1.280481758439629006e-03,7.495776273127633359e-03,3.443030948767536296e-05,1.670242854978943605e-05,4.294092909397032726e-02
1.330000000000000071e+00,3.945777162783323244e-02,4.016430761050508941e-04,1.210184817387945956e-02,1.700255916320340702e+03,9.088642967193203206e-03,3.879981986129617862e-03,-2.811433481807052923e-03,3.570805851831319704e-03,1.208312258926879870e-04,2.673345887020393483e-02
1.340000000000000080e+00,5.674763689337159606e-02,2.932517258321518192e-03,1.583518584465440360e-02,-3.291125930843855334e-04,7.809056105222434048e-03,1.377113066335083381e-02,7.159235679036274162e-03,3.836083591408083644e-04,4.936810486831252204e-03,2.419961600916711864e-02
1.350000000000000089e+00,4.781023282098051386e-02,5.737566694939360765e-03,1.651513702933646993e-02,-4.580588566566147425e-04,3.773125909159929636e-03,4.439306561422083804e-03,1.477169203230236857e-02,1.287790505329781520e-03,8.240518136222148640e-04,2.816403082006701739e-02
1.360000000000000098e+00,4.587692211780367707e-02,3.282190062698411501e-03,1.217613758385142041e-02,-2.674593683978164992e-08,1.949366725979299539e-02,4.318854684751095786e-04,1.009394991907956382e-02,4.927175693173736727e-04,1.268872519797943231e-04,3.426181848662927104e-02
1.370000000000000107e+00,4.167835185273109921e-01,7.970670630313547028e-03,1.204411635203535454e-02,1.894848543758418318e-08,1.718378893953052475e-02,3.033465369336263166e-05,3.454572373132167029e-02,2.291080063981978596e-03,3.261388346932296740e-03,2.086477116257016637e-02
1.380000000000000115e+00,-6.820057296783881284e-01,4.362919622503602310e-04,3.372369388137998799e-03,-4.783317728644849277e-08,1.987952330871704028e-03,6.607622014978380143e-05,1.186953442940809691e-02,2.208960110438365205e-04,7.491226295790866599e-05,3.201537811198052613e-02
1.390000000000000124e+00,7.220948006705335542e-02,1.036048293216497614e-02,1.649881848956530036e-03,1.013584228200482837e-06,3.553367169130156045e-02,3.241546201317291168e-05,3.172700105087522537e-02,3.030038293620946222e-03,2.536055108453523564e-04,4.973526006533715571e-02
1.400000000000000133e+00,2.671825889594901804e-02,1.468769297065301589e-03,3.913933282989905463e-03,2.188086032418758611e-05,3.982449952646587368e-04,1.378658559640389592e-05,7.586583369545278101e-03,9.696875392761273357e-06,3.082384361376244546e-03,2.411812015002905846e-02
1.409999999999999920e+00,3.013496703939590876e-02,3.069354513754232999e-03,1.617499248715234192e-02,1.109400850477439526e+00,1.651621116001964580e-03,7.185123148531082473e-04,6.968881575375731989e-03,1.420529206721499313e-03,6.020139248107415886e-05,5.049048674570965484e-02
1.419999999999999929e+00,1.868186417762736015e-02,1.194302995529228362e-02,4.450787630802664763e-03,-7.710791853630990511e-01,2.613195844235703669e-02,1.309466821860942864e-06,4.816696323536331925e-03,-6.473147605286209451e-04,-9.563250846660636593e-05,1.992982799190386178e-02
1.429999999999999938e+00,1.994663258123187052e-02,1.178998233474172486e-02,1.458318859121916083e-02,-5.743636668563226487e-08,1.979497657180872693e-04,4.584464762757481208e-03,7.702130963166762666e-04,2.027298321631372871e-03,2.096282708353229551e-02,3.744999235864803627e-02
1.439999999999999947e+00,1.856442782839283143e-02,2.553947797907287279e-02,4.313449115359872278e-03,7.372323349534934955e-01,3.157939924174896890e-04,4.030345686371500716e-03,2.068469510381456145e-03,3.474910364257363313e-03,4.495880621601183670e-04,1.629083264763166866e-02
1.449999999999999956e+00,1.735369187123460277e-02,3.789783372715750751e-03,4.273913700451966238e-03,-5.770683612012786234e+00,2.150775746846266857e-03,2.638860761628130866e-02,2.012362519108250054e-03,2.175674470598342250e-03,2.306803560323568772e-02,2.106107643705447396e-02
1.459999999999999964e+00,2.127269503007463147e-02,1.538888329002314863e-02,1.128735800452633498e-03,-1.526570618917762759e-05,9.020182176138940092e-03,7.150307974272900914e-03,3.404250291697392527e-03,1.638735951929543543e-03,6.320352948759176692e-02,2.085569956299255026e-02
1.469999999999999973e+00,2.617604349293323890e-02,1.974615152862584100e-02,5.814977062749852253e-05,-2.904940760389209883e-02,2.119039424266243310e-03,2.919179746763076171e-05,8.766058197448804018e-03,7.381418928172383187e-04,-1.183456527933097568e-05,1.452442703865099681e-02
1.479999999999999982e+00,3.296328610513041268e-02,2.243114925114134215e-04,2.495560621487183297e-03,7.181381862001292027e-10,3.817381094559024572e-03,2.887599434480486553e-03,5.782772686631958148e-03,2.902767421622928952e-03,3.400376900757591803e-01,5.497781741420809491e-03
1.489999999999999991e+00,3.044634229295900898e-02,2.132593491727003548e-02,6.348982032588243278e-04,-1.925789445670040630e-10,6.932573347726914137e-03,1.867663338372750701e-03,1.964248300058509976e-04,1.313676948687027973e-03,5.519407134947158511e-01,3.406155546341501240e-03
1.500000000000000000e+00,3.406904834004208932e-02,5.610197570955081231e-02,5.111833276890063700e-04,3.885895800883668016e+02,5.004095169197859787e-03,4.949482174168606027e-04,2.420888077460157939e-02,4.137589833972630539e-04,-5.494302883921450276e-01,1.159076319422536715e-02
1.510000000000000009e+00,6.547763402371024888e-02,5.484253016382393403e-03,5.881262764823430014e-04,-1.251413973996627953e-05,1.114308515578152879e-02,4.813172427932028600e-05,5.649503114492524132e-03,1.836488753997500719e-04,4.664678521395999662e-06,4.175289034551141892e-03
1.520000000000000018e+00,-1.537224285488874853e-01,5.673323215986588071e-03,4.195538275811000299e-04,-5.703354052847721666e-06,1.035674392710397330e-02,1.222510983287456777e-04,2.861519632427631400e-03,2.677070341574346968e-04,6.485422544310405490e-02,1.885277042218938071e-03
1.530000000000000027e+00,3.359377077270745554e-02,5.807387927690709634e-03,1.657881425565038659e-04,-9.331143995404524210e-09,4.951558866732447967e-03,4.204580615352701708e-04,1.931553688749815777e-03,9.653587743145633504e-03,3.299975365358740571e-04,1.246480198524318626e-03
1.540000000000000036e+00,8.813407670727906040e-03,2.147489565483436461e-02,1.348083801765999595e-04,-5.651018715411417447e-03,1.100775577161327776e-02,4.419780055769126186e-03,-5.504796060764161856e-05,3.119113860932221094e-03,1.682206894067325709e-02,5.176090267299814605e-03
1.550000000000000044e+00,1.622964011181089045e-02,3.697195692694271209e-03,2.287277463366379726e-05,6.514949385871847409e-03,5.970259506058423577e-04,2.749270073742369688e-03,1.148766467223923896e-03,4.437781938405055936e-03,-2.660843586528821580e-03,1.610807543885421633e-03
1.560000000000000053e+00,1.108959125983656480e-02,1.102331119015354660e-03,1.839098663143161588e-04,-6.413240317739956645e-07,1.635160562063815064e-03,2.012135037517245352e-03,-8.232214137614343600e-04,3.623368437934712874e-03,2.427188391206788688e-04,1.016584597950471970e-03
1.570000000000000062e+00,1.029538838136852610e-02,2.877553418701000315e-02,4.568912068123299705e-04,-7.538659753441756160e-05,7.627078471513663860e-03,1.865146571629366543e-04,2.465568629115157118e-03,2.051120467769492004e-04,-5.032952243491044426e-03,3.910819988685050770e-03
1.580000000000000071e+00,7.922755426020104685e-03,1.626184063382761155e-02,2.002672359496266569e-03,1.921217341965081160e-07,5.142843746016557364e-04,2.762420175628001748e-04,4.723121247406475128e-04,1.040423183225774525e-02,1.450515715557453662e-03,7.259780643939349291e-03
1.590000000000000080e+00,7.024071340091558868e-03,1.591937247129802599e-02,2.512656253095302793e-03,-9.452388164805280963e-07,1.456435202926326458e-02,5.096747467817731164e-03,1.860788899214914274e-03,6.982037470182453267e-05,4.798525331528050392e-05,4.473560962235208736e-03
1.600000000000000089e+00,5.266130521895613474e-03,5.855952560925861521e-03,7.813107662195310863e-04,-1.888685994097199291e+05,1.323042919533361532e-03,2.103937458355841731e-03,-5.575299297062079150e-06,3.021361809983639807e-03,3.213049205698838250e-06,3.581956515928958699e-03
1.610000000000000098e+00,1.191825296878098496e-02,1.749393121338543855e-02,5.442135728255486152e-03,2.246880866160043082e-09,2.031472657255439622e-03,6.567688867570898063e-04,1.352950421600679831e-03,5.054457910636378634e-04,3.989904604420639253e-04,1.304118216840670884e-02
1.620000000000000107e+00,7.173497148793830588e-03,2.318211350212462038e-02,3.241829144130183808e-03,7.978481176144801734e-10,1.303655547251207159e-03,6.993995770801591475e-05,-2.941172899223085352e-04,3.514092159282363501e-06,1.303299033386800545e-04,6.258694453015672260e-03
1.630000000000000115e+00,9.636562213885290981e-03,4.370817422755891857e-03,6.627140214228614996e-03,4.851254657327109736e-13,1.189445871877233864e-02,5.169135420849388157e-04,1.158313189062666572e-03,5.672733042053020903e-04,-1.575260911368954030e-04,4.779478361684306835e-03
1.640000000000000124e+00,1.029439680070956022e-02,8.430923222242094409e-03,4.188542504601377135e-03,4.995919280687123831e-05,2.355051509486747184e-05,2.049170055363229957e-03,6.599489167792251714e-04,1.562137513626227916e-05,5.657819712132515548e-05,4.898379114567134873e-03
1.650000000000000133e+00,2.077576622786121707e-02,2.283466873878537556e-02,1.481571357896031838e-02,-3.786633591790649955e+00,2.540315617917071264e-02,1.942820977210957256e-02,9.139059898975197826e-03,5.365103986134040962e-05,-3.183441693392153661e-04,1.537096004421957367e-02
1.660000000000000142e+00,-3.710124619212533392e-02,8.507215278241730266e-03,6.582701464828324099e-03,1.626009083991886336e-08,3.363782350431923553e-03,1.587882564553523210e-02,1.978934746046367814e-03,3.498509345631749148e-04,8.853308586787219739e-06,6.942539734172396663e-03
1.669999999999999929e+00,1.718469266244615490e-02,5.888749955541140550e-03,8.077337322569648481e-03,2.887034963511332127e-06,4.690773835271151368e-03,4.027678386652467669e-03,1.537561643809171995e-03,8.312856762988085884e-04,1.517120347624660349e-05,6.921626271800483329e-03
1.679999999999999938e+00,2.502848197967807737e-03,3.711425469603589489e-02,1.338069350304748988e-02,-1.316494752725593552e-09,7.101458766615639621e-03,5.726187429750253599e-04,8.134213975755723997e-03,4.503209865769667534e-05,3.491328734955851960e-03,1.006918142611426537e-02
1.689999999999999947e+00,5.821999737792260890e-03,1.848252275486727408e-02,4.951188055300759228e-03,-4.453764508793160838e-06,3.112417368779319608e-04,2.861559138306275351e-03,7.974592663779840520e-04,2.785456826816426045e-03,7.487239096546368880e-06,1.327840505708646063e-02
1.699999999999999956e+00,3.459887039289611960e-03,4.887942858044510598e-03,7.013783178744726482e-03,4.492829427676832584e-03,3.301287705947764193e-03,8.261841831422044730e-03,1.947322993129314275e-03,2.888974984145833164e-05,-7.799797227932084851e-05,7.009434755757001402e-03
1.709999999999999964e+00,3.658061492550370927e-03,8.130021949320094185e-03,4.727035810003576456e-03,3.747701283118230365e-06,4.546706403539610278e-05,5.105383257309528949e-04,2.476354682712395353e-03,2.725391743503793765e-04,4.419322912494267738e-06,1.771591965649919496e-03
1.719999999999999973e+00,3.656381912362799240e-03,2.718934889218163620e-02,4.976987342835375097e-03,1.354721015377364267e-09,1.039299435463137029e-02,4.293056898779602564e-04,1.522746980555524749e-03,4.212381540802820562e-04,7.963030277148110502e-08,8.576510295674534198e-03
1.729999999999999982e+00,2.194357021851867616e-03,7.381050067983859972e-03,7.825089877855842188e-03,5.825364089569201207e-04,6.882283575101335693e-05,1.583285944165495235e-05,1.252107490619009589e-05,5.907271633694350259e-06,1.056426900269685127e-05,6.793729026725213276e-03
1.739999999999999991e+00,3.620417278741631679e-03,2.368336938558359903e-03,1.153699853792604368e-02,-1.440264818909630994e+05,2.691765322110367068e-03,8.456410351553832194e-04,-1.631849571068877782e-04,1.694562545479940232e-04,3.105093873477674047e-04,6.166102775958625173e-03
1.750000000000000000e+00,2.127768317684197025e-03,1.516823884554775823e-03,5.263103952622662923e-03,-1.837381101770322973e-07,2.859853836218496733e-05,1.975744368598369093e-04,1.648250739586096714e-04,6.015606640043720283e-05,5.009610695769822939e-07,2.987649294169901753e-03
1.760000000000000009e+00,5.196770089037299964e-03,9.387432589581619011e-03,4.664674180411425113e-03,-1.054345450056773555e-02,5.584609445965363957e-04,4.279024188493173522e-03,2.116084148869479958e-03,9.355571661607861404e-04,-2.687414396843581724e-06,1.167899582519255075e-02
1.770000000000000018e+00,3.074155015218243189e-03,1.130300782086389238e-03,4.310162506544657651e-04,1.760752035696468494e-12,6.649719908312264061e-04,1.098828216377748879e-03,1.079529033089800645e-04,1.233826031232920372e-04,5.625407921193492396e-07,8.033418291258765873e-03
1.780000000000000027e+00,5.499347138755271078e-03,1.446709801972378279e-03,2.516094564309737797e-03,-1.218736166404445562e-07,3.023472100048729422e-03,4.956195625055836562e-04,6.826528735555346125e-04,7.003052603786556187e-04,-1.770070213661273026e-03,3.235034089542942852e-03
1.790000000000000036e+00,5.210852425053672139e-03,1.746978734235916583e-03,1.964697701016275902e-03,1.428683629627248419e-08,2.622901461771154699e-03,1.126581236099508413e-03,3.303854844450758617e-03,2.788940730266878496e-04,1.702812591126568389e-07,3.542315476689129015e-03
1.800000000000000044e+00,-1.993008732277085915e-01,1.558842561314104742e-03,5.033549379009278398e-04,4.376701716944779719e+00,6.991539610835122457e-04,3.492727522291500138e-03,1.425087832250159208e-03,2.130743661447585824e-04,1.745028500390728869e-05,3.161024452636639233e-03
1.810000000000000053e+00,1.237591026680591108e-02,1.016856284133807855e-03,1.042939408641267197e-03,3.164839425823428202e+06,2.167888030564646493e-03,3.205922258487289671e-03,4.396650877407974611e-03,4.416664266508341243e-05,1.638078073396834135e-04,4.628049439589403471e-03
1.820000000000000062e+00,2.128155071545153980e-03,1.406777547541672273e-03,6.043943430141579445e-04,-2.096739460319774553e-02,3.538508418171507726e-04,2.540599974051098941e-04,-2.969084606211942062e-04,2.019012722081972978e-04,-4.663418923468605132e-06,5.079527803044892216e-03
1.830000000000000071e+00,4.336078188093121961e-03,3.689422088806521959e-03,2.131797565799096322e-03,9.707325136604978699e-02,2.520110251763641503e-03,3.938792880886352239e-04,2.112410237874018989e-03,1.347168911339215668e-04,4.925047778173081633e-03,1.153903592045804269e-02
1.840000000000000080e+00,1.611582699547677239e-03,2.441158242374751909e-03,7.610954263569876281e-04,4.505859862783609461e-06,5.914461553538127289e-05,2.770603351597064460e-04,5.217887658844495282e-04,1.195718692809890768e-05,7.040855272819800332e-04,7.662307648601795682e-03
1.850000000000000089e+00,3.985301413009011660e-03,5.594031332226866637e-04,4.832592661093206032e-04,-5.768856549379439186e-09,1.826664861458437576e-05,1.379770556000552888e-03,4.650014711532598956e-04,2.358721590719155595e-05,-5.465007429361411101e-06,8.121989704208017885e-03
1.860000000000000098e+00,1.431250155134061860e-03,1.857368926758926628e-03,6.460878720740964717e-04,-3.272230305002931109e-09,8.570414160888527267e-04,1.212249433666515554e-03,1.614702349353111521e-03,3.192926059434402689e-06,1.090002363051934507e-04,3.293536557824518034e-03
1.870000000000000107e+00,1.639672603775192391e-03,2.618044806974092076e-03,1.721007139446269294e-03,1.095608974788504206e-05,7.031244494076657704e-04,4.542963492888342676e-03,1.535734988314135579e-03,2.912431520144164251e-05,6.018933523971858326e-05,6.263163974548674809e-03
1.880000000000000115e+00,1.530462571851855594e-03,3.561091160241637620e-04,2.348888444765518183e-03,3.929146656880422187e-05,6.226947014425380578e-05,1.004331541698326620e-03,1.664419051113848969e-05,1.160496305076774400e-04,-1.386709627852015067e-06,3.329805016372584629e-03
1.890000000000000124e+00,2.012679497107668688e-03,4.640675358825503303e-04,3.974819046007499121e-03,-3.934862815002146559e-09,1.038067047592549714e-04,1.059227396235595592e-03,8.511269047580362953e-04,2.784946724283823513e-05,-4.397857398184829968e-04,3.358108001078659571e-03
1.900000000000000133e+00,1.951463303265616681e-03,6.930574734942472441e-04,2.526782064953898149e-03,3.146328571765639217e-09,1.555346928836127951e-04,4.355816635163287619e-03,2.376549849795273962e-04,2.901283695378254068e-05,6.039200521315750812e-07,6.526791338766673237e-03
1.910000000000000142e+00,1.141379791209930781e-03,6.223254605586658189e-04,2.343643006038174156e-03,9.327330709741005758e-07,5.676743452119888773e-04,4.984575018195779722e-03,-1.591509015573284048e-04,5.927846470625158543e-05,-1.364087073314678716e-05,7.952942700910660412e-03
1.919999999999999929e+00,2.239788829117033211e-03,2.203699524950857784e-04,3.943703216914264120e-03,-7.075837022620468997e-05,2.029127327994150864e-05,2.026769784616176164e-03,6.883901738792696937e-04,5.154687193292582529e-06,9.113052030440262031e-05,6.998045993273696412e-03
1.929999999999999938e+00,9.848766861156902849e-04,1.140788073016592340e-03,1.546620185601000350e-03,1.009420322188993931e-04,1.286515361237220757e-04,3.658432120809378542e-04,2.316348060164015563e-04,2.230734684073720905e-04,7.085616374063824645e-06,1.993763978438442205e-03
1.939999999999999947e+00,2.268558260048933461e-02,2.633252479001299551e-03,2.061694140824752830e-04,1.755149868976167428e-05,2.140802300098027658e-05,7.033313081873993934e-04,3.260048141644113738e-03,1.507866228428437908e-04,5.354449995797514866e-08,6.692443778838898932e-03
1.949999999999999956e+00,2.230373904826331820e-03,6.588196402980050961e-04,2.010603776310854705e-03,1.158100004334734413e-08,5.233782341022398879e-04,3.298474457724802095e-04,5.308672054727989024e-04,4.814750744107352035e-05,1.437959242570319985e-06,2.650985673310226817e-03
1.959999999999999964e+00,1.885596128852124733e-03,1.171732360929305088e-04,5.414169338781887886e-03,-8.562731760729946098e-06,9.384974509581399133e-04,1.310905054756480396e-03,6.375302399575132539e-04,8.666868048429943368e-05,8.950918435685797887e-06,1.569800393950543079e-03
1.969999999999999973e+00,8.751298509948527002e-04,3.992426821255177697e-05,2.586645586478806755e-03,-1.156981561919717990e-10,1.013742505465669007e-04,1.193584405129484785e-03,1.579177624897847628e-03,6.303640752083272344e-06,1.787416173402802769e-05,1.955054078477513890e-03
1.979999999999999982e+00,9.247412001543994309e-04,2.898748779378164907e-04,5.465964927144423974e-03,4.451681861506246771e-10,4.331120119125600595e-04,1.130535070607375852e-03,6.704407833452007831e-04,3.663967549791078700e-05,4.481659582447517930e-05,3.659224205185007423e-03
1.989999999999999991e+00,5.935207757238291889e-04,2.229210879527108449e-04,2.770187512037984839e-03,3.739506973585187604e-10,3.397968145225375362e-04,2.285522474018210652e-04,1.367617901146944617e-03,7.102326296593257230e-05,-1.172574567361313306e-06,1.478687357356768539e-03
2.000000000000000000e+00,5.132141455426931414e-04,5.039241087395305316e-05,2.903619244421063329e-03,9.005976922492187104e-13,6.027139301503304028e-04,1.185133243636284431e-03,1.608775744343298592e-03,1.231474379447238123e-05,1.177064487675462775e-06,2.549820710051369215e-03
