t,traj_0,traj_1,traj_2,traj_3,traj_4
7.000000000000000666e-01,5.158449590090029568e-01,4.933830774163370236e-01,6.181403454763737537e-01,5.816645053141676902e-01,6.175304086314438168e-01
7.199999999999999734e-01,3.037700198274704277e-01,5.304061152877150853e-01,6.610747420018823206e-01,5.565033267624923674e-01,6.336746884678655656e-01
7.399999999999999911e-01,3.619092433489214389e-01,5.103433103037794405e-01,5.634886204469677917e-01,3.950150726123983769e-01,4.474815553319215211e-01
7.600000000000000089e-01,4.209558232681385181e-01,4.336718121370425894e-01,5.399175347800040381e-01,4.613239914065775382e-01,5.137088699514299472e-01
7.800000000000000266e-01,4.297186814988501191e-01,4.357376105776955000e-01,5.579063919522735393e-01,4.306224049116019748e-01,6.116519892169371975e-01
8.000000000000000444e-01,3.884003580046150872e-01,4.385612664211558931e-01,5.082715317746616668e-01,3.956337631060091731e-01,4.548689024270350378e-01
8.200000000000000622e-01,2.235959715318967256e-01,4.279745411413308775e-01,5.576302637740313539e-01,4.309304908775825060e-01,5.212942567570471031e-01
8.399999999999999689e-01,2.757710726195685136e-01,3.860610035727689571e-01,6.127710856796789729e-01,2.922778174990667277e-01,5.729634838495960558e-01
8.599999999999999867e-01,3.222901628508930694e-01,4.070593817222168953e-01,4.735914774000604677e-01,3.539182968645239735e-01,5.686939773038571788e-01
8.800000000000000044e-01,3.203776853592277263e-01,4.051096591368144595e-01,5.267933924835805914e-01,3.438028928403777384e-01,4.710033819613237971e-01
9.000000000000000222e-01,2.863695835318121885e-01,3.536131814974941001e-01,4.681386663841138884e-01,2.840255118469468543e-01,5.252196059216024393e-01
9.200000000000000400e-01,1.646145224795317330e-01,2.930024384982155006e-01,4.671434381798344471e-01,3.202480181523579827e-01,4.883978997887773454e-01
9.400000000000000577e-01,2.119994143039011791e-01,2.767257832874178702e-01,3.447596252868702638e-01,2.712637345059105698e-01,4.007208120412917296e-01
9.599999999999999645e-01,2.468153360699341103e-01,2.940783791949977410e-01,4.043665029966148627e-01,2.420437553921887808e-01,4.289993366580039935e-01
9.799999999999999822e-01,2.400657648360495777e-01,2.951454627543304565e-01,2.586100137016165146e-01,2.145057398858800091e-01,4.460184025831180343e-01
1.000000000000000000e+00,2.170176432233376085e-01,2.752784827065144491e-01,3.202087119889953648e-01,2.288970649474475760e-01,3.905736643119344653e-01
1.020000000000000018e+00,1.250459259975835458e-01,2.418252328628075765e-01,2.689051068020826829e-01,2.018724626030932168e-01,3.379048939472837354e-01
1.040000000000000036e+00,1.690700868376441013e-01,2.673671884944202048e-01,2.485531881956644096e-01,1.817087047627453655e-01,4.202002755723356353e-01
1.060000000000000053e+00,1.978266917014765425e-01,2.365804781945312352e-01,2.763893373319069591e-01,2.078397418725448642e-01,3.319014049188397930e-01
1.080000000000000071e+00,1.864431452366708264e-01,1.959759971483354679e-01,1.994662126805119007e-01,1.429860551635649957e-01,2.634797920836945417e-01
1.100000000000000089e+00,1.738426761704447432e-01,2.001700059157257572e-01,2.513299892535894031e-01,1.706160915347716411e-01,3.706720709820202631e-01
1.120000000000000107e+00,1.024196994343073847e-01,1.905315952912937372e-01,2.329300123856773985e-01,1.658602685544250110e-01,3.730387065563857685e-01
1.140000000000000124e+00,1.429935841013503517e-01,1.731653880253359590e-01,1.806859678483403453e-01,1.219345579584382860e-01,3.309924271323205769e-01
1.159999999999999920e+00,1.676722876281003805e-01,1.577793898551796692e-01,2.047745725970716857e-01,1.352176576292439814e-01,3.086535089059656567e-01
1.179999999999999938e+00,1.526296454110442902e-01,1.285321764469207206e-01,1.605727836776984219e-01,1.497241575799707070e-01,2.881566244275391986e-01
1.199999999999999956e+00,1.458692781069947375e-01,1.622043527649445205e-01,1.952161465855057343e-01,1.456837719751699345e-01,2.453308323136532132e-01
1.219999999999999973e+00,8.885766926186593195e-02,1.559355628425131701e-01,1.485830105247214483e-01,1.272996342590028696e-01,2.176881110665777330e-01
1.239999999999999991e+00,1.266204818314407288e-01,1.294287491482001839e-01,1.947016809583103636e-01,1.177253269765676652e-01,2.485909972791313094e-01
1.260000000000000009e+00,1.466950961236631601e-01,1.302804448419384031e-01,1.421508519186718000e-01,9.429466205318108585e-02,2.997496909770110407e-01
1.280000000000000027e+00,1.286271474442637341e-01,1.197461806976207604e-01,1.705272956479457203e-01,9.021651714056404259e-02,3.208563316422175515e-01
1.300000000000000044e+00,1.258848711237487983e-01,1.019832618872161117e-01,1.561721455509940681e-01,9.371006385661148630e-02,3.156791860788500381e-01
1.320000000000000062e+00,7.909353913058897456e-02,8.108294258771835128e-02,1.472148256843933689e-01,8.103515420843608597e-02,2.564580656348675047e-01
1.340000000000000080e+00,1.135578896999954873e-01,8.506216803885259525e-02,1.463884359428751225e-01,9.563968102845386843e-02,1.776607206240757020e-01
1.360000000000000098e+00,1.272173469930811540e-01,7.961068129580838038e-02,1.108849912546259614e-01,8.409567438775808479e-02,1.494938549571761810e-01
1.380000000000000115e+00,1.057967208378906288e-01,8.116445268088284815e-02,1.244787092713533494e-01,6.928397020404880591e-02,1.316721263928146701e-01
1.400000000000000133e+00,1.065671691169155222e-01,7.574987968017150852e-02,1.206182691004421270e-01,6.124626561764743432e-02,1.380470472992653130e-01
1.419999999999999929e+00,6.863748436204385184e-02,6.945687512585017875e-02,9.671593418400188658e-02,5.086997136679563547e-02,1.755410143861167727e-01
1.439999999999999947e+00,9.820276353123094659e-02,6.968676698335793396e-02,1.097573180987965608e-01,6.058578896632262761e-02,1.951350541564748076e-01
1.459999999999999964e+00,1.067507152032886458e-01,7.122684300379303335e-02,9.548169877028835073e-02,6.148612512060453589e-02,1.905823822455482153e-01
1.479999999999999982e+00,8.289773222946679454e-02,5.781704887093352951e-02,9.915402698113257030e-02,6.387956969304856014e-02,1.832269176587868198e-01
1.500000000000000000e+00,8.648513184635776840e-02,4.978870010533451712e-02,9.099450855892564360e-02,5.562200987801722146e-02,1.413783296928241839e-01
1.520000000000000018e+00,5.751569481935938505e-02,4.640620250468326102e-02,1.019303071492323881e-01,4.900905716162332060e-02,1.319966078613323546e-01
1.540000000000000036e+00,7.986612954771590833e-02,3.836204966923403847e-02,7.170911124754589250e-02,4.071643506064809986e-02,1.378864088788471776e-01
1.560000000000000053e+00,8.380292439849518216e-02,3.387430608606771532e-02,8.456978998032745054e-02,3.109518828336556642e-02,1.271749631106340872e-01
1.580000000000000071e+00,6.082552076066957691e-02,3.490615171897662461e-02,6.320266530158427654e-02,4.331122939503655178e-02,1.190917026993035949e-01
1.600000000000000089e+00,6.531717917322615863e-02,3.866930516412551977e-02,6.904278956180373572e-02,3.888568628253549070e-02,1.004249537046282975e-01
1.620000000000000107e+00,4.535331405773333074e-02,4.300478124197379404e-02,5.737248971950020815e-02,3.870066386730429409e-02,1.014119621176691050e-01
1.640000000000000124e+00,6.135217170663195135e-02,3.855637375246553922e-02,4.721445827519839267e-02,4.526571202528299753e-02,6.860301134560836678e-02
1.660000000000000142e+00,6.172007673767782032e-02,3.233185542127925416e-02,5.156213403523045302e-02,3.106658540317290204e-02,5.878798287825019037e-02
1.679999999999999938e+00,4.221176975359926947e-02,3.501773916532461423e-02,4.455200768532024264e-02,3.375916376993897544e-02,7.634943522966623763e-02
1.699999999999999956e+00,4.706781367491280621e-02,2.573581693810735385e-02,3.945974747961214502e-02,2.751611837149604833e-02,7.358473332923205767e-02
1.719999999999999973e+00,3.382260575487570919e-02,2.264133155479254242e-02,3.470830778927959381e-02,2.226098480688464346e-02,7.118757279139338590e-02
1.739999999999999991e+00,4.429834649420884979e-02,2.057829833153210913e-02,2.978875955443886087e-02,2.738046016674733699e-02,7.842602758574697408e-02
1.760000000000000009e+00,4.277614216776431944e-02,1.852906294453564306e-02,2.200482693304142007e-02,3.499368872926813395e-02,8.174677518671916165e-02
1.780000000000000027e+00,2.745158930832474961e-02,1.948729829277747946e-02,1.962801392045597157e-02,3.788959716321307208e-02,5.214322402002232598e-02
1.800000000000000044e+00,3.233226615866456599e-02,2.023696724179596326e-02,1.801089925840169623e-02,2.422730832075454740e-02,4.744075439715102205e-02
1.820000000000000062e+00,2.425658257230927164e-02,2.148706168948795459e-02,1.039261783510234127e-02,1.810089947386702564e-02,3.690874929625844597e-02
1.840000000000000080e+00,3.075342890569294357e-02,2.472777772855115630e-02,1.234277869984562112e-02,1.165008850149185440e-02,2.771173223412074643e-02
1.860000000000000098e+00,2.891545093951282050e-02,2.423898379104988399e-02,8.096934450750241027e-03,1.214035229239718988e-02,2.583074068642446375e-02
1.880000000000000115e+00,1.740290019124053622e-02,2.316425846690923357e-02,9.813449276728333087e-03,2.127519942818704643e-02,2.942277143651706589e-02
1.900000000000000133e+00,2.167671429926698243e-02,1.728350497172683256e-02,9.056273815696938914e-03,2.083166222982532970e-02,3.804731699049857668e-02
1.919999999999999929e+00,1.695756572261754649e-02,1.531312856281350984e-02,7.917303419637209197e-03,2.027855804959983674e-02,2.960494124930447210e-02
1.939999999999999947e+00,2.051245185748365105e-02,1.205795117797284384e-02,9.489552856305301029e-03,1.302795222953620664e-02,3.953747167045008198e-02
1.959999999999999964e+00,1.879161519537956779e-02,1.142570688729165236e-02,8.511987508368403302e-03,6.396139447582323972e-03,3.439851205943963985e-02
1.979999999999999982e+00,1.078374510846265288e-02,1.082448627932239456e-02,8.978095174346346560e-03,6.099941732998348000e-03,1.828946675573756356e-02
2.000000000000000000e+00,1.417615196002357074e-02,1.263911033208646104e-02,8.427413089755864117e-03,9.211779293735252935e-03,1.215498254243368298e-02
2.020000000000000018e+00,1.169573606574665983e-02,1.551789110796407065e-02,8.653449661935416759e-03,1.290780054846397788e-02,9.032203629235156100e-03
2.040000000000000036e+00,1.361785869301984989e-02,1.560952463323719147e-02,6.890810008702300850e-03,1.203121006225881667e-02,7.764248452560295298e-03
2.060000000000000053e+00,1.207671117964312889e-02,1.412631133757862555e-02,7.832118645284267752e-03,8.479843572915639338e-03,7.509741241728792698e-03
2.080000000000000071e+00,6.631478651663721795e-03,1.520999176762440584e-02,8.261534748870993927e-03,4.390935463302544223e-03,1.248603076413578802e-02
2.100000000000000089e+00,9.210879749552546708e-03,1.279211409961543942e-02,6.552253151185068007e-03,3.105986590120731177e-03,1.504211975872878429e-02
2.120000000000000107e+00,7.832872413874158307e-03,8.790649451314464305e-03,7.618018173517609841e-03,3.632675133026521362e-03,1.474348872737549741e-02
2.140000000000000124e+00,8.772560767907590373e-03,6.896349775334317984e-03,6.009551071810600130e-03,4.667363064891458420e-03,1.114909294451838125e-02
2.160000000000000142e+00,7.635516969844550333e-03,5.591991936150127185e-03,6.821582280203860628e-03,6.663655971428822031e-03,7.454927121397559621e-03
2.180000000000000160e+00,4.040082218040620676e-03,4.360677130509697103e-03,5.637016462282906301e-03,4.877096372349092566e-03,5.484976663731191450e-03
2.200000000000000178e+00,6.008046348081467689e-03,5.633834798040191980e-03,4.724960757775746069e-03,3.089568770232260786e-03,4.231257709112044678e-03
2.220000000000000195e+00,5.360207793150334986e-03,6.012859292415999139e-03,4.197255348454359547e-03,2.122083843682262376e-03,4.888560872268973324e-03
2.240000000000000213e+00,5.759217658552901083e-03,6.375441628052251619e-03,3.037201054994968005e-03,1.793633733474994489e-03,3.845398135917073475e-03
2.260000000000000231e+00,4.986033114878094842e-03,6.810200158877073584e-03,2.653681314566604717e-03,2.526321332611175356e-03,3.519282733680079243e-03
2.280000000000000249e+00,2.559528110889979207e-03,5.635034963887561484e-03,2.208784319436974362e-03,3.020594171588565982e-03,3.134472399393009676e-03
2.300000000000000266e+00,4.026623247172143871e-03,4.154620334529665615e-03,1.973307249192708234e-03,2.624756588281658420e-03,2.275242821260063664e-03
2.319999999999999840e+00,3.756631218590119822e-03,3.182377794889354981e-03,1.300530813494358510e-03,1.706713663769816782e-03,1.952092862168076839e-03
2.339999999999999858e+00,3.913210196744249664e-03,2.031290144305424646e-03,1.511612272671411560e-03,1.693576719503981807e-03,1.706835716533927757e-03
2.359999999999999876e+00,3.420490404352998556e-03,1.515835564739025174e-03,1.272905593053604446e-03,1.404727385782973854e-03,2.202001980626492206e-03
2.379999999999999893e+00,1.765176350643331022e-03,1.011625994937982633e-03,1.061725390148455118e-03,9.534058998288686944e-04,3.031900996792183216e-03
2.399999999999999911e+00,2.937407634509704279e-03,1.112626254346556209e-03,1.005349293918350812e-03,1.396505467886500085e-03,3.294219773254167434e-03
2.419999999999999929e+00,2.882790194662927796e-03,1.212135437504263755e-03,6.843170507950928913e-04,1.060779996596776650e-03,2.461393300075498392e-03
2.439999999999999947e+00,2.924632063126107132e-03,1.303721738140616645e-03,6.745724036797467668e-04,9.300297729672902950e-04,1.607269556192043739e-03
2.459999999999999964e+00,2.554124563848025192e-03,1.200640563705215316e-03,4.829905986378461987e-04,1.297019256015046352e-03,7.778241937640484110e-04
2.479999999999999982e+00,1.318924279510349943e-03,1.133508636542339106e-03,4.054457253927789846e-04,1.057877563832001957e-03,3.580215801386018508e-04
2.500000000000000000e+00,2.277822496371746316e-03,8.959477229653719415e-04,3.313115901560140502e-04,8.501556434299155840e-04,2.918390385453925812e-04
2.520000000000000018e+00,2.278080156723432878e-03,5.320728110639242172e-04,2.451536763195228622e-04,5.663604623091096331e-04,5.068452577727728704e-04
2.540000000000000036e+00,2.241415227008210914e-03,3.295332497115280573e-04,1.997393277774622291e-04,5.138614075094080592e-04,9.343377050670471006e-04
2.560000000000000053e+00,1.984695923562211813e-03,2.012127480903775517e-04,1.756736968523615373e-04,5.259337028164990302e-04,1.088437442452031868e-03
2.580000000000000071e+00,1.024187932721877135e-03,1.195357208592608600e-04,1.461635725315421847e-04,8.392789642464717819e-04,1.208932376612352000e-03
2.600000000000000089e+00,1.801946902511399181e-03,1.193457643963938280e-04,9.045213636339375588e-05,1.071807910079700544e-03,1.052460556810044757e-03
2.620000000000000107e+00,1.809651823937187586e-03,1.358770849779150722e-04,9.364754006640631603e-05,5.936462897707406880e-04,4.289286461811626385e-04
2.640000000000000124e+00,1.663563474413231420e-03,1.425654555877582891e-04,6.045280158234728180e-05,3.386732823963177030e-04,1.761559806041498519e-04
2.660000000000000142e+00,1.460919385859279183e-03,1.413342716450869437e-04,5.037197574265229430e-05,2.054432349859799793e-04,1.067584258624761122e-04
2.680000000000000160e+00,7.468622301194231296e-04,1.309818426994240883e-04,4.204340066042128025e-05,2.429175121986121560e-04,8.274408871646511557e-05
2.700000000000000178e+00,1.281700405279037093e-03,9.150386823764849239e-05,3.048831894146948745e-05,4.872333049938503270e-04,1.145004998332738692e-04
2.720000000000000195e+00,1.270497150753749751e-03,6.496376122595134072e-05,3.023448505280162726e-05,5.850497843040541315e-04,1.972388467825129759e-04
2.740000000000000213e+00,1.099894684854106934e-03,3.709053444312477107e-05,2.756362983928969815e-05,5.767943905075976607e-04,2.748177670880150780e-04
2.760000000000000231e+00,9.659478830875021984e-04,1.943194144643326331e-05,3.129084903793148659e-05,2.909256960144285839e-04,2.507117178295304415e-04
2.780000000000000249e+00,5.017155696874081583e-04,1.178967053035679103e-05,3.326293268745457985e-05,1.018092299060691721e-04,1.875395974918223432e-04
2.800000000000000266e+00,8.307420279946468389e-04,8.804389755279543039e-06,3.606186327433957194e-05,9.693473710340313944e-05,1.253596934911265209e-04
2.819999999999999840e+00,8.007776750396997231e-04,1.189601766018243842e-05,3.573066034048811933e-05,2.185306128519280970e-04,5.958588608679345682e-05
2.839999999999999858e+00,6.480734115478017920e-04,1.698065827090024222e-05,4.465987092780702593e-05,4.266175040953444175e-04,6.169634743384685635e-05
2.859999999999999876e+00,5.669438926036939573e-04,1.597969240267858249e-05,4.601797583133304637e-05,4.331122009682090166e-04,7.833879297325537210e-05
2.879999999999999893e+00,3.020588276581770881e-04,1.974795839658986520e-05,3.676051240471337318e-05,2.547712673033203650e-04,5.356069239682471222e-05
2.899999999999999911e+00,4.874383482751087622e-04,1.759517257691454079e-05,5.041782163209890044e-05,7.605218040987652794e-05,2.685630021105065836e-05
2.919999999999999929e+00,4.619042565170100676e-04,1.248577150679837655e-05,3.341711897572077728e-05,3.815606095588644834e-05,2.819824051254651758e-05
2.939999999999999947e+00,3.609742401920274717e-04,9.118556893192291348e-06,4.034552913763077308e-05,8.018565392813097005e-05,3.148885112486865041e-05
2.959999999999999964e+00,3.291829730978773085e-04,5.742961734122035642e-06,3.455338815608687513e-05,1.876264685097357092e-04,2.089044371723427915e-05
2.979999999999999982e+00,1.837155694612665926e-04,2.681137084605395513e-06,2.959643473673359394e-05,3.178153093516999017e-04,1.826612817805237104e-05
3.000000000000000000e+00,2.876962236961969196e-04,2.244297778212540511e-06,2.500275053438456911e-05,1.953194962725023727e-04,2.861220718189779049e-05
3.020000000000000018e+00,2.669288094963042876e-04,3.492220956800640099e-06,1.830886724112320879e-05,7.664931467755517632e-05,5.158263158641216599e-05
3.040000000000000036e+00,1.955926624922277638e-04,5.396001278131501297e-06,1.512739031017919236e-05,2.994428748117372008e-05,5.526844948309380480e-05
3.060000000000000053e+00,1.830851600829748026e-04,6.680073846761349631e-06,9.695693767647754180e-06,2.668601972368891099e-05,4.616466610872723179e-05
3.080000000000000071e+00,1.072206837458185562e-04,9.931746060525412770e-06,6.585199690655666611e-06,8.114309065411730228e-05,2.998413501100670071e-05
3.100000000000000089e+00,1.597392119251891452e-04,8.310178085990493739e-06,3.899569858378724139e-06,1.474584598904962057e-04,9.558809476718642162e-06
3.120000000000000107e+00,1.445661920724224179e-04,7.798166975938871111e-06,2.963584645378431008e-06,1.267622829325993229e-04,3.482732009968964704e-06
3.140000000000000124e+00,1.006553800097418586e-04,5.252412043796641746e-06,2.277368491783666991e-06,4.787731710840653225e-05,1.702167145167511480e-06
3.160000000000000142e+00,9.543199759476592441e-05,3.102335634768583101e-06,1.443539292369382645e-06,2.765128088109704399e-05,3.752899123034562746e-06
3.180000000000000160e+00,5.775768639622647408e-05,1.459945330480921055e-06,1.706623194738557842e-06,1.498112113365755413e-05,1.152451154068523640e-05
3.200000000000000178e+00,7.891052013149035642e-05,8.305645676836668051e-07,1.088861689142849258e-06,1.123938844847996607e-05,2.174864395150383754e-05
3.220000000000000195e+00,6.649964796186024841e-05,1.031233767085450123e-06,1.345044347752505842e-06,3.810794720755667224e-05,2.842576552101020208e-05
3.240000000000000213e+00,4.256062061236522896e-05,2.027684253316592572e-06,1.287012676864798353e-06,3.975507278535582814e-05,2.650397598180015884e-05
3.260000000000000231e+00,4.009741216213987973e-05,2.878548570059171027e-06,1.358698415097853565e-06,2.537874095931154277e-05,1.605321159547010214e-05
3.280000000000000249e+00,2.474830162163917162e-05,3.407430812580238474e-06,1.389926320009102002e-06,1.502611672294293095e-05,4.407277004823577910e-06
3.300000000000000266e+00,3.124454300880881712e-05,3.978971305481358583e-06,1.343192996804469874e-06,9.456239530521594650e-06,1.006401821851541227e-06
3.320000000000000284e+00,2.468460365343280543e-05,2.929986240525550446e-06,1.333336839506347529e-06,4.097716948387161636e-06,5.336258890261144073e-07
3.339999999999999858e+00,1.470042958157877459e-05,2.156361644623647491e-06,1.336424552070554397e-06,4.193711438049748321e-06,7.994396954879872441e-07
3.359999999999999876e+00,1.382619300013201420e-05,1.511561723081093261e-06,1.037596612771564236e-06,8.807575194119134947e-06,2.564538206884210988e-06
3.379999999999999893e+00,8.472803604846123609e-06,5.233309184308105488e-07,8.105763262720086530e-07,6.569109136870818930e-06,5.812777198693274592e-06
3.399999999999999911e+00,9.523626441785037184e-06,2.120948908506501409e-07,7.089425810999140870e-07,5.024184211429050679e-06,8.420042810041433390e-06
3.419999999999999929e+00,6.901767357635818289e-06,2.603123947860573566e-07,4.906419765276658707e-07,5.605709556972653762e-06,6.470317765440854051e-06
3.439999999999999947e+00,3.736400350945008532e-06,4.566396302377179165e-07,3.319602392012320883e-07,2.391118246165747172e-06,3.501514632269939222e-06
3.459999999999999964e+00,3.490159216007163703e-06,8.109243087235696580e-07,2.568418720782191816e-07,7.085872248624506503e-07,7.177552242316217178e-07
3.479999999999999982e+00,2.158931317475321627e-06,1.104631036023495117e-06,1.198255744281326380e-07,9.337106395361840346e-07,7.907087903959305387e-07
3.500000000000000000e+00,2.183608598137978914e-06,1.241995224696763972e-06,8.661995516512637277e-08,1.362018206206871512e-06,2.085988750139870205e-06
3.520000000000000018e+00,1.472699358540335339e-06,1.175668650659199386e-06,5.339467165709136784e-08,1.603799204388736956e-06,1.847959385820815456e-06
3.540000000000000036e+00,7.435722342048648027e-07,9.111261016664984339e-07,4.856764683491237051e-08,2.236292918888831925e-06,7.090745254138281496e-07
3.560000000000000053e+00,6.793131345293391577e-07,5.731024397716858957e-07,4.191432221098040651e-08,2.422911443369220208e-06,4.753952316140548878e-07
3.580000000000000071e+00,4.121859536170936486e-07,2.785080968125000483e-07,6.639588151150352935e-08,7.677924060420576882e-07,8.924071778226606448e-07
3.600000000000000089e+00,3.676259289374082552e-07,8.423728652174092256e-08,8.012841062003867179e-08,9.755592843884453444e-08,6.676355313099962740e-07
3.620000000000000107e+00,2.255544572438848194e-07,4.356361084006283253e-08,1.499135613008282748e-07,1.816400135015127214e-07,2.717278442991196529e-07
3.640000000000000124e+00,1.073981762682031060e-07,1.377391273751442195e-07,1.962662320218011059e-07,3.440286747348590489e-07,6.276225914015727417e-07
3.660000000000000142e+00,9.899374111524774590e-08,2.924099388680108788e-07,2.370646771733858760e-07,9.193397641256070084e-07,2.356385815717441464e-06
3.680000000000000160e+00,6.098939159212958507e-08,3.824392627509752272e-07,3.582844955944936239e-07,1.162305699115992796e-06,4.045706883351865696e-06
3.700000000000000178e+00,5.042477869353045217e-08,5.001900888475453319e-07,3.288947291405865359e-07,6.004661812735732651e-07,4.196577605438744170e-06
3.720000000000000195e+00,2.947131488969784841e-08,4.019412499548078733e-07,3.913794356707732954e-07,8.075428183575158998e-08,2.389397294963731720e-06
3.740000000000000213e+00,1.372334444555057197e-08,3.050914023548495685e-07,4.409966044599860671e-07,9.040016490224988838e-09,5.271155654345105678e-07
3.760000000000000231e+00,1.315911825849574316e-08,2.419099411256749911e-07,2.782301389411089212e-07,4.152981211539453593e-08,6.781612576528710120e-08
3.780000000000000249e+00,8.437954605172315312e-09,9.289482537877559727e-08,3.091921545447972546e-07,1.523650396355670268e-07,1.518225141952595963e-08
3.800000000000000266e+00,6.857988878250073138e-09,2.303660435672770330e-08,1.839373252181060363e-07,3.436573073177637418e-07,6.466628887451072648e-08
3.820000000000000284e+00,4.273726151278349216e-09,4.822830629540465287e-09,1.769688854656361210e-07,2.488921129255663337e-07,6.716517091548126497e-07
3.839999999999999858e+00,2.319167195214653349e-09,1.541669598104964360e-08,8.972738490164507560e-08,6.930603135672230617e-08,2.328216935496594795e-06
