t,traj_0,traj_1,traj_2,traj_3,traj_4
1.560000000000000053e+00,8.392872116735290711e-02,4.133770006300130362e-02,9.274465618962363100e-02,4.789887245761884765e-02,1.357793172289344374e-01
1.580000000000000071e+00,7.901592336149931839e-02,4.073740888381567615e-02,8.673720693158160078e-02,4.379624356013508968e-02,1.306468315221820109e-01
1.600000000000000089e+00,7.446595478580378402e-02,4.345047346177495495e-02,7.855360803996551400e-02,4.424791550396540984e-02,1.244207956022321260e-01
1.620000000000000107e+00,7.048232148011127074e-02,4.446611500907464432e-02,7.383355028930464747e-02,4.813355761515931974e-02,1.152586248235151350e-01
1.640000000000000124e+00,6.621206874006407839e-02,4.445071777788520140e-02,6.685246442266867817e-02,5.134062413743108871e-02,1.032310393518137553e-01
1.660000000000000142e+00,6.204580629964272231e-02,4.244426935834114123e-02,5.783377825421982810e-02,4.753828621263472137e-02,9.139672453088550086e-02
1.679999999999999938e+00,5.812445682053882928e-02,3.845991870249479416e-02,4.993957863470474545e-02,3.706929170728914119e-02,8.320478634702374587e-02
1.699999999999999956e+00,5.394057901137814387e-02,3.203654135701171357e-02,4.494302903340205435e-02,2.858488585413823668e-02,8.132530648965717590e-02
1.719999999999999973e+00,5.022213980098338276e-02,2.678460344368404841e-02,3.839800016343351136e-02,2.716508679236942156e-02,8.819393374758158211e-02
1.739999999999999991e+00,4.676979291512348147e-02,2.273932936669923952e-02,3.265640582939451086e-02,3.176743508188253906e-02,9.436227077988859624e-02
1.760000000000000009e+00,4.326088065533114507e-02,2.093426674127269599e-02,2.698234643197416904e-02,3.838461398204726094e-02,9.005186730158100394e-02
1.780000000000000027e+00,4.015046764486348424e-02,2.087723731642041752e-02,2.274609499653053660e-02,3.906007522712236224e-02,7.562755332026238619e-02
1.800000000000000044e+00,3.716616608877076205e-02,2.381177694860519764e-02,1.912486389742367940e-02,3.027633176628236403e-02,5.571868469092933207e-02
1.820000000000000062e+00,3.432261515566503024e-02,2.527695856233430974e-02,1.624135889330938567e-02,1.991991912987894561e-02,3.880524296779246096e-02
1.840000000000000080e+00,3.186060305110451768e-02,2.747501967994136693e-02,1.368553540666287566e-02,1.534476526879755519e-02,2.952283086064154752e-02
1.860000000000000098e+00,2.948190494582763124e-02,2.746645716159408501e-02,1.230412309298639997e-02,1.740418299715399200e-02,2.823101712284165413e-02
1.880000000000000115e+00,2.705275002498883086e-02,2.535060679165238029e-02,1.117625248840735559e-02,2.353836995687116559e-02,3.375365596868103862e-02
1.900000000000000133e+00,2.494088429698180717e-02,2.182794468054791159e-02,1.058202886816693965e-02,2.693972542741179810e-02,4.368156719456953163e-02
1.919999999999999929e+00,2.284268364997144724e-02,1.781095650721749302e-02,1.009789440982974268e-02,2.239620908365093713e-02,5.034920551019858581e-02
1.939999999999999947e+00,2.092520801609043871e-02,1.425072389917845031e-02,9.720371807182381918e-03,1.414720260150964352e-02,4.799574625950464579e-02
1.959999999999999964e+00,1.934510976802109733e-02,1.283495852216464013e-02,9.581638402831930967e-03,8.794324899722833627e-03,3.752775345897376574e-02
1.979999999999999982e+00,1.778892329573004971e-02,1.265203432120853844e-02,9.779102794223379358e-03,8.271937148476125531e-03,2.429891325717971687e-02
2.000000000000000000e+00,1.628957613295158383e-02,1.408283772635359789e-02,9.592718770886372176e-03,1.143275671409062048e-02,1.468712898601636299e-02
2.020000000000000018e+00,1.500799620282179149e-02,1.601158464602627299e-02,9.530527423512255222e-03,1.474862448499798633e-02,1.032698844848095425e-02
2.040000000000000036e+00,1.373801628675261344e-02,1.813384491406794599e-02,9.808833808903610202e-03,1.382771387447604035e-02,9.637350133128077395e-03
2.060000000000000053e+00,1.257053733441444894e-02,1.760712783828211059e-02,9.908014248057730317e-03,9.218566451218509691e-03,1.123795315324442601e-02
2.080000000000000071e+00,1.156894163680062190e-02,1.672275036630788136e-02,9.675588096403373722e-03,5.341482712872751976e-03,1.412533071274981594e-02
2.100000000000000089e+00,1.054811317748990951e-02,1.387162905637065111e-02,9.194628638283828398e-03,3.975507777370670959e-03,1.613689763088338794e-02
2.120000000000000107e+00,9.592438534011080153e-03,1.077031380605130047e-02,8.672830484678364579e-03,4.722407418667868249e-03,1.559911133453374156e-02
2.140000000000000124e+00,8.791732547965053560e-03,8.112113283662064980e-03,8.060290728719127912e-03,6.574577512655562818e-03,1.232451145262989343e-02
2.160000000000000142e+00,8.041761863601927518e-03,6.195970248462594546e-03,7.178123950113261299e-03,7.175442728215753081e-03,8.482360824114871384e-03
2.180000000000000160e+00,7.409973742591356716e-03,5.599916394124957418e-03,6.065986780377787338e-03,5.513284487894835016e-03,6.410572870575564561e-03
2.200000000000000178e+00,6.843931611913346529e-03,6.161100801187235562e-03,5.327887131053088421e-03,3.509927336087566990e-03,5.965806135662639689e-03
2.220000000000000195e+00,6.285226545751574669e-03,6.669107367585037568e-03,4.592344689011325365e-03,2.445916307074199637e-03,5.724856742486559603e-03
2.240000000000000213e+00,5.764473633359194944e-03,7.307023313532189958e-03,3.885990247622209386e-03,2.186178014187509667e-03,5.002875764969875148e-03
2.260000000000000231e+00,5.317177177328006633e-03,7.155609115258099347e-03,3.228305240476061263e-03,2.715378888573074124e-03,4.188555389966692674e-03
2.280000000000000249e+00,4.896199680732227048e-03,6.386437805398673118e-03,2.711884205692988159e-03,3.334100287820327031e-03,3.569872177909816195e-03
2.300000000000000266e+00,4.554419652302937015e-03,5.044787822335375371e-03,2.261873380236946278e-03,3.041327267747453902e-03,3.053556580786040593e-03
2.319999999999999840e+00,4.234323615067463881e-03,3.766154302580258881e-03,1.981913049938843069e-03,2.314652541243129684e-03,2.475792375243654388e-03
2.339999999999999858e+00,3.932425397817557351e-03,2.390709258537190331e-03,1.671573275040213243e-03,1.866999010069348829e-03,2.262028460775292182e-03
2.359999999999999876e+00,3.693605210061105641e-03,1.618807084670429624e-03,1.421343716462577459e-03,1.489779115555543969e-03,2.751594346382192895e-03
2.379999999999999893e+00,3.486292144225899229e-03,1.291726405262306338e-03,1.227041165096845162e-03,1.280929695609995264e-03,3.459676887811827597e-03
2.399999999999999911e+00,3.294533457849688381e-03,1.245082007095158882e-03,1.081151253966422575e-03,1.476583289254243666e-03,3.548925117893150620e-03
2.419999999999999929e+00,3.139670480589955640e-03,1.394703247690802506e-03,9.086660643391730177e-04,1.577020683677903294e-03,2.808188617540815449e-03
2.439999999999999947e+00,2.968333433833186472e-03,1.502824643273831164e-03,7.497470558023301397e-04,1.450686256339535178e-03,1.700969680219114417e-03
2.459999999999999964e+00,2.792724105119446902e-03,1.380939956177782433e-03,5.965984086879268667e-04,1.458449852629131694e-03,8.576759797060459073e-04
2.479999999999999982e+00,2.657875913740489603e-03,1.259227273887900123e-03,4.915489276277569064e-04,1.309710272816046401e-03,4.668018450919112503e-04
2.500000000000000000e+00,2.529782582987676314e-03,9.419501001770294243e-04,3.925238343080104096e-04,8.654823514562548243e-04,3.916090078823651816e-04
2.520000000000000018e+00,2.409912042232767362e-03,6.312525129447807328e-04,3.040190369243215554e-04,6.365587120324464176e-04,5.942858556555865928e-04
2.540000000000000036e+00,2.310660252524630084e-03,3.871047661403835961e-04,2.413263875457405752e-04,6.752258755971032866e-04,1.039857820959322592e-03
2.560000000000000053e+00,2.196217677545878218e-03,2.285072148682641311e-04,1.993479276702548231e-04,7.615886679885374225e-04,1.456762905162738066e-03
2.580000000000000071e+00,2.078993918969898342e-03,1.464124025760566718e-04,1.580366919533829817e-04,9.898077985141711180e-04,1.509271772934502390e-03
2.600000000000000089e+00,1.980353012599915703e-03,1.394269815381448459e-04,1.246521931850029324e-04,1.105757261325918117e-03,1.146650405844684608e-03
2.620000000000000107e+00,1.870955141926002301e-03,1.530383153949916523e-04,9.792046303732831255e-05,7.815594017588565730e-04,6.257368220162125858e-04
2.640000000000000124e+00,1.752410651514333837e-03,1.632849075389843150e-04,7.626724509058402455e-05,3.728770000424503381e-04,2.602703770825012374e-04
2.660000000000000142e+00,1.634908775627966172e-03,1.666824417907522571e-04,6.038159809267932887e-05,2.484308977687736610e-04,1.175666597846462347e-04
2.680000000000000160e+00,1.506595850870625156e-03,1.414665506017944406e-04,4.815182526923784896e-05,3.113341721604473270e-04,9.517516292167690494e-05
2.700000000000000178e+00,1.392540571697911071e-03,1.038756138921957353e-04,3.994711770038087025e-05,5.330830289438197311e-04,1.268837083615042714e-04
2.720000000000000195e+00,1.291252072427520690e-03,7.411314022940165835e-05,3.606456894213584761e-05,7.729719950504326852e-04,2.062823979933456515e-04
2.740000000000000213e+00,1.190493537728433762e-03,4.152409556735076984e-05,3.522676856952948899e-05,6.719616739290822441e-04,2.984096593722369547e-04
2.760000000000000231e+00,1.092173068409201583e-03,2.284694944269414704e-05,3.553074209118959188e-05,3.224433613848349286e-04,3.217915012197914565e-04
2.780000000000000249e+00,9.930141156774226815e-04,1.327368031696394872e-05,3.760843743916296634e-05,1.163330596833120703e-04,2.467360379131146547e-04
2.800000000000000266e+00,8.922183264828771523e-04,1.113037374182780500e-05,3.990424616340921236e-05,1.059960241510708658e-04,1.359754833690399287e-04
2.819999999999999840e+00,8.051945042580171399e-04,1.384670550534712160e-05,4.432881069478458448e-05,2.407027548577327992e-04,7.608478095223649828e-05
2.839999999999999858e+00,7.246366890750648767e-04,1.860111009379470046e-05,4.850418077642933671e-05,4.783055518538649551e-04,7.495304029055860795e-05
2.859999999999999876e+00,6.467432233552522329e-04,2.051899450896378326e-05,5.058616696494790300e-05,5.407609930081386544e-04,8.099071568244801966e-05
2.879999999999999893e+00,5.794708871046709781e-04,2.129741102717122505e-05,5.111378323614901666e-05,3.217342846943951808e-04,6.597270494141429511e-05
2.899999999999999911e+00,5.172650527787221904e-04,1.957882554356051523e-05,5.395000527803297163e-05,1.071108113253895850e-04,4.490707274886093331e-05
2.919999999999999929e+00,4.621712318779974248e-04,1.477222081767109088e-05,5.276204328490951152e-05,4.333507747334756585e-05,3.732645904134921131e-05
2.939999999999999947e+00,4.189454686444655683e-04,1.030826773886806024e-05,4.880184437164460071e-05,9.021340352977706939e-05,3.565114925671286617e-05
2.959999999999999964e+00,3.783511227234742560e-04,6.263482124654483084e-06,4.233226053045623159e-05,2.454743742078602025e-04,2.700088679935971306e-05
2.979999999999999982e+00,3.382315411506843028e-04,3.196500962902564545e-06,3.577495696297224395e-05,3.608247457590848433e-04,1.940592507604211014e-05
3.000000000000000000e+00,3.018166367072241062e-04,2.771754360302184418e-06,2.847967466651659570e-05,2.720002610190490919e-04,3.010863661913361011e-05
3.020000000000000018e+00,2.673570680184207790e-04,3.980285142945804111e-06,2.150462308329654273e-05,1.097350555077689056e-04,5.510846441831180600e-05
3.040000000000000036e+00,2.365372551808580138e-04,6.160684379995143781e-06,1.495577537102103071e-05,3.587493629903731418e-05,7.009406611723260298e-05
3.060000000000000053e+00,2.115759949471673581e-04,8.961344275369437505e-06,1.061806737290330965e-05,2.897084333203709300e-05,5.961945339946985074e-05
3.080000000000000071e+00,1.878202154598462273e-04,1.046440095995848799e-05,7.413037574547292697e-06,8.495219321849492404e-05,3.278364448251596677e-05
3.100000000000000089e+00,1.656959689751401343e-04,9.909680446806357336e-06,5.176336899678375997e-06,1.662432040504433178e-04,1.185283280787669640e-05
3.120000000000000107e+00,1.457260360851423005e-04,8.913392522955210755e-06,3.709977670918889449e-06,1.534061618877556978e-04,3.561900228559238811e-06
3.140000000000000124e+00,1.272469510393356028e-04,6.101599693793613757e-06,2.791091516023220542e-06,7.360260524450099268e-05,2.037625467182268715e-06
3.160000000000000142e+00,1.106954193629475626e-04,3.413931566145746829e-06,2.183761152718890267e-06,2.987606351660990981e-05,4.879511220900443538e-06
3.180000000000000160e+00,9.573336678951259416e-05,1.737840753691693703e-06,1.836615972464963322e-06,1.577777038717427215e-05,1.544143872881099505e-05
3.200000000000000178e+00,8.102574049947836314e-05,9.681428828632193345e-07,1.571613404838311514e-06,1.601902747015799470e-05,3.019638350544404944e-05
3.220000000000000195e+00,6.780457061704697058e-05,1.238962110278841025e-06,1.407266113617720438e-06,4.068013306207764944e-05,3.801692759944014038e-05
3.240000000000000213e+00,5.633738247097050292e-05,2.435108725922636546e-06,1.410080175656321399e-06,4.996909850956738106e-05,3.140254357401987004e-05
3.260000000000000231e+00,4.656241420415738148e-05,3.383747210473218083e-06,1.490221817390039177e-06,2.943219792912826581e-05,1.661489116748980928e-05
3.280000000000000249e+00,3.865588878574117987e-05,4.144283574757203612e-06,1.567376943354524289e-06,1.564269079546339725e-05,5.199912686114602323e-06
3.300000000000000266e+00,3.179107443945047471e-05,4.460017840384738448e-06,1.609367516378521349e-06,1.160786313303006655e-05,1.091782625251849199e-06
3.320000000000000284e+00,2.557758587641923697e-05,3.588175485300582049e-06,1.612595664113742517e-06,4.958748740253813256e-06,7.109916186185001052e-07
3.339999999999999858e+00,2.039499695210714324e-05,2.565541817927595319e-06,1.531771771131416821e-06,5.225185140227847050e-06,9.951316158565684469e-07
3.359999999999999876e+00,1.604375206414499107e-05,1.580826972352473679e-06,1.355237622474151528e-06,9.598063654728317183e-06,2.744630205305195006e-06
3.379999999999999893e+00,1.245620315707040599e-05,6.469231390043358326e-07,1.071379826236962238e-06,7.582260052896522281e-06,6.344404358548205348e-06
3.399999999999999911e+00,9.618701370262110545e-06,2.544159933460870687e-07,8.373103003769944607e-07,5.456012667863734998e-06,9.095712988710081382e-06
3.419999999999999929e+00,7.295160851679228542e-06,2.755548859209442890e-07,6.181638023014512426e-07,6.235570818908612964e-06,7.889444354585933316e-06
3.439999999999999947e+00,5.425996601227855324e-06,5.561740517820675989e-07,4.157531720305363509e-07,3.910114182783356439e-06,3.853813678491720537e-06
3.459999999999999964e+00,4.035688453084854597e-06,9.916254613187449486e-07,2.562511868607647766e-07,9.407166750486599032e-07,1.071733632556230094e-06
3.479999999999999982e+00,2.987468593420491382e-06,1.410608146187653163e-06,1.562413110944606833e-07,1.241538933830509008e-06,1.271679739720053095e-06
3.500000000000000000e+00,2.193217339467662484e-06,1.394886304539454378e-06,9.338170980215473152e-08,1.607743982610363856e-06,2.350023817317030295e-06
3.520000000000000018e+00,1.593774190019766853e-06,1.405402989165934881e-06,6.350174006464968874e-08,1.703053029574263373e-06,2.071726610064743990e-06
3.540000000000000036e+00,1.128144719913376546e-06,1.105979205938660242e-06,5.192463967644477082e-08,2.969984085947001170e-06,9.042448010247182753e-07
3.560000000000000053e+00,7.813096142429650240e-07,6.443631912112324566e-07,5.549189861195943252e-08,2.805212101603238663e-06,5.492716243956929857e-07
3.580000000000000071e+00,5.380634326944218539e-07,3.233196279141860200e-07,7.456142957272505574e-08,9.465795693765545001e-07,9.870631362648222498e-07
3.600000000000000089e+00,3.679568713884201391e-07,9.797245722790444719e-08,1.141179731014534353e-07,1.224271366953970350e-07,9.282382741028131683e-07
3.620000000000000107e+00,2.504563418254396909e-07,5.192563760161610066e-08,1.678421816101535891e-07,2.106418114371673001e-07,3.408563486128119096e-07
3.640000000000000124e+00,1.694600566144393954e-07,1.682628078501785537e-07,2.367304385052034081e-07,3.804189986363954204e-07,6.577534045372270834e-07
3.660000000000000142e+00,1.129670310643807260e-07,3.317957507318164371e-07,3.070044446096468915e-07,1.011477376934971550e-06,2.551400130437129654e-06
3.680000000000000160e+00,7.535189097145465915e-08,4.639101038503672720e-07,3.808762534580827433e-07,1.327009888868249468e-06,4.522752672096730714e-06
3.700000000000000178e+00,5.042766628730926714e-08,5.820368461655453200e-07,4.347669653619198904e-07,7.016220406213054370e-07,4.625051392323273354e-06
3.720000000000000195e+00,3.365460483161684051e-08,5.267963127062551661e-07,4.459490481989943839e-07,1.110799076722283818e-07,2.736395964084414816e-06
3.740000000000000213e+00,2.240553799200061147e-08,3.805908663686715272e-07,4.272576992818749824e-07,9.921477826861702812e-09,8.298834395171973099e-07
3.760000000000000231e+00,1.487737659693041455e-08,2.655468551359382189e-07,4.046457664088346471e-07,4.682230228380769076e-08,8.780419649446787700e-08
3.780000000000000249e+00,9.912007519809856090e-09,1.113933389163777666e-07,3.448048726147159057e-07,2.137723006536361015e-07,1.722308720464251093e-08
3.800000000000000266e+00,6.867747079602314524e-09,2.948975191055303462e-08,2.640910239788231571e-07,3.823006556957925898e-07,8.946055991163625391e-08
3.820000000000000284e+00,5.020904348278310453e-09,5.338197071543009488e-09,1.875464497833628222e-07,2.804696846974014418e-07,8.487914041953000457e-07
3.839999999999999858e+00,3.888534608155630087e-09,1.663761888793890176e-08,1.188940653731190489e-07,7.793688345533411893e-08,2.507389227537404616e-06
