t,traj_0,traj_1,traj_2,traj_3,traj_4
7.199999999999999734e-01,-1.332188523790479405e+06,-1.978862621396136582e+08,1.112224839618981816e+06,2.744449763577946648e+07,-8.703130019134196043e+08
7.399999999999999911e-01,5.277787703783720019e+01,-2.644648523579604671e+01,4.721339425680818103e+00,-1.874423407250360540e+01,-1.884066122724710510e+02
7.600000000000000089e-01,-1.961988139570000752e-04,3.021317419190951408e-04,-1.874622393562795034e-03,-2.099299941224536895e-03,2.592602399102609092e-04
7.800000000000000266e-01,4.706600391047777621e-05,5.180817022052304003e-06,8.280848307810483207e-05,1.829227059584850374e-05,1.183572115336583522e-06
8.000000000000000444e-01,2.007925201896856903e-05,1.958184788579925121e-05,3.869241800468796108e-04,1.465907901015452424e-04,2.619684990902279635e-05
8.200000000000000622e-01,6.732707740853087604e+07,-7.907258515647300482e+08,3.942866187077890150e+06,6.085478273600509018e+07,-1.544588561100268602e+09
8.399999999999999689e-01,3.358634874857159947e+00,3.615832770366323778e+00,5.329721537131656639e+00,1.328625138876850720e+01,-1.253578864435295870e+01
8.599999999999999867e-01,-1.370588800061390460e-04,-5.224137071286277887e-04,-5.115336803374943451e-04,-8.206818726175756085e-04,-6.154574165156453513e-04
8.800000000000000044e-01,3.551970779491728404e-05,2.218073469564223674e-06,1.477468218207813808e-04,7.671569683181096266e-05,1.367101833309740240e-06
9.000000000000000222e-01,-1.344331717447245264e-04,-2.258802024765717493e-04,2.266117395910779517e-05,-1.045343699278251741e-04,-7.733834879281701355e-05
9.200000000000000400e-01,-6.296229845861086249e+07,-2.575275708590451241e+09,5.013260858893150464e+06,-8.568486829160448909e+07,2.024081306888944626e+10
9.400000000000000577e-01,5.606273979751995817e+00,-3.000398838585589090e+00,-2.414126485247262144e-01,5.888405373864869397e+00,-6.113236279349035129e+00
9.599999999999999645e-01,-5.450486131263397279e-05,-2.056027140313893884e-05,-1.708919301693958133e-05,-3.615680210960915534e-04,-2.238225430472222543e-05
9.799999999999999822e-01,2.626194911790126450e-05,5.978022369572600541e-06,4.085981178503142447e-05,1.678515050834669155e-04,2.200037975648398291e-05
1.000000000000000000e+00,-1.352177244891614833e-04,-3.119016426103071916e-05,1.335422473428844042e-04,-2.519726314788821439e-04,-2.419561584650293867e-05
1.020000000000000018e+00,-1.091372153898068815e+08,2.178077496408471680e+10,-1.656969899807766825e+07,-9.921372923863078654e+07,1.383507220353832092e+11
1.040000000000000036e+00,1.986478951117938152e-01,7.926231565418103697e-01,-1.411867193873251214e+00,-2.055000648737147773e-01,-1.349220330562228565e+00
1.060000000000000053e+00,-1.228300477260925462e-05,-3.173556108709807694e-06,7.358369905660765028e-07,-4.616971575908044141e-05,-5.228373265832190915e-06
1.080000000000000071e+00,2.186416532064110218e-04,3.776480646995491038e-05,2.064113688953874760e-04,3.667814447395375123e-04,1.742273302317649721e-05
1.100000000000000089e+00,-6.022366341124755530e-04,-5.383858742771443763e-05,-2.119062666403553238e-05,-5.441776060213375683e-04,-1.928451295335894424e-05
1.120000000000000107e+00,2.578336829144206271e+07,1.117585085365049171e+10,-2.766786152988516092e+08,-6.348935426354966164e+08,1.443871853842738647e+11
1.140000000000000124e+00,-1.950446142018179008e-01,2.295762323057883858e-01,-1.556859949770281748e-01,-5.811143769568708484e-01,3.590858238866739272e-01
1.159999999999999920e+00,1.522735040907500487e-05,-7.768673376031317381e-07,2.185721520195489339e-05,2.554643952086202300e-05,-1.018835397664794512e-06
1.179999999999999938e+00,3.765965723412967358e-04,2.061385714997214860e-04,3.274391640010888664e-04,2.374417676732002282e-04,2.204032610741268460e-04
1.199999999999999956e+00,-4.898739279199982623e-03,-2.067650376551963471e-04,-3.044121667820029746e-04,-2.180728692587602120e-03,1.829510003283567644e-05
1.219999999999999973e+00,4.789971650850448757e+06,-5.819239284718940258e+08,-5.278695008596295118e+07,-6.430418306225278378e+08,3.961063038795636749e+10
1.239999999999999991e+00,1.137929288410879092e-01,-3.224805810979958914e-02,3.317659106537497460e-02,-1.249793263925676468e-01,-4.391077518313996064e-02
1.260000000000000009e+00,1.197097339066393879e-05,-4.919078979654934267e-08,2.426098497271768467e-05,2.044307105239256632e-06,7.166190311511004600e-07
1.280000000000000027e+00,1.059795865367436007e-03,1.946177252963386239e-03,1.331836244800034281e-03,1.755646681898793537e-03,1.012103102514742880e-03
1.300000000000000044e+00,-7.258216455476091582e-04,4.080546634212444063e-04,-8.297244618301917105e-04,-3.018235802969806286e-03,-3.225780180982557911e-05
1.320000000000000062e+00,4.979574951831569342e+04,-8.639078876941461563e+08,-1.450421223680945672e+07,1.521002937989800004e+06,2.091279144377566528e+10
1.340000000000000080e+00,1.597208187769374663e-02,6.909402163180418215e-03,1.465650682362020299e-02,1.093104312761031607e-02,4.721105707394923742e-04
1.360000000000000098e+00,2.849129092919842243e-06,1.896473149195521014e-07,4.248399048095951165e-05,4.544298005550644383e-06,1.709659878325194377e-07
1.380000000000000115e+00,1.481800174525618394e-02,2.295198161356414371e-03,1.567403546694466285e-02,3.841205256316822941e-02,2.689852138718942104e-03
1.400000000000000133e+00,-2.043609187808704511e-04,-2.714440225894693831e-04,-2.041823190625903853e-03,-2.962057576363181718e-03,-2.508164620990592183e-04
1.419999999999999929e+00,1.878886788509386824e+06,-1.784819206420443654e+08,6.575089481649196241e+05,5.675536760610014200e+06,-4.524019940266987681e+07
1.439999999999999947e+00,1.168418889572803935e-03,9.180523587081186945e-04,-1.148080548546900718e-03,-9.175393548281715606e-03,2.889781857399274529e-03
1.459999999999999964e+00,1.416725950052949969e-06,6.652107714537858344e-07,1.324342068247491737e-05,7.540560285079662701e-06,2.685570156026625014e-07
1.479999999999999982e+00,2.639033351023231666e-02,4.206931979329367466e-02,2.698126445638482362e-01,8.829137558368416183e-02,-2.189473595731649125e-01
1.500000000000000000e+00,-2.156461766030259332e-03,-1.684010515553082104e-03,7.295428664091168302e-05,-1.277076225312802175e-02,-1.796528827054810632e-04
1.520000000000000018e+00,3.101996018777508289e+05,-2.611910349648050033e+05,3.738363486054259702e+05,1.116241566665512044e+06,-2.490375734359308332e+07
1.540000000000000036e+00,-3.445031299636007178e-04,-1.192036669836177949e-04,-3.844910334884379228e-04,-1.767564229297291989e-03,-1.183662123930531241e-03
1.560000000000000053e+00,5.328000189200671643e-07,1.399910750199847962e-07,8.448289094458737484e-06,9.238488782600662303e-06,-2.960964609043063846e-08
1.580000000000000071e+00,6.223098070427347528e-01,-3.617743663698846035e+00,3.128517618914130161e+00,2.296696024818581705e+00,-1.195766206900701567e+00
1.600000000000000089e+00,2.535801097591431209e-04,1.507033643283703503e-03,8.330051581413146569e-04,1.599134705525684852e-03,4.072944205906061516e-03
1.620000000000000107e+00,1.398887053747146410e+03,1.428674518434740457e+04,5.142769313733788294e+04,2.148352219153248589e+05,-3.714066192370651755e+06
1.640000000000000124e+00,-6.392182529727445465e-06,-2.164452950635439363e-05,-3.126832810941177778e-04,-4.838368037060010777e-04,-4.842475741753692243e-05
1.660000000000000142e+00,7.034311794218555826e-07,1.143108261904367908e-07,1.900750517663170939e-06,2.797860335011217402e-06,1.604134847749566413e-07
1.679999999999999938e+00,2.768728140006363692e+00,-7.310096186537575136e+01,-1.350058173144734610e+02,-2.852355373644714920e-01,-8.577396422650506338e+02
1.699999999999999956e+00,4.361159855195721941e-04,3.680801957638603003e-03,3.170030745104024600e-04,1.759216717948861898e-03,1.368277990445793298e-03
1.719999999999999973e+00,-1.139482647182671826e+03,7.620293008074292447e+04,1.849797373377242138e+03,5.597984195513399754e+03,-2.390028318991983906e+04
1.739999999999999991e+00,1.557115686712225302e-07,-1.557919281723233896e-06,-2.043135917150998919e-05,-1.021393675528868409e-04,-8.472930427025895659e-06
1.760000000000000009e+00,8.529849272589465327e-07,3.265325607218162339e-08,2.420829059718432839e-06,5.615599343505984572e-07,1.434000076916458607e-08
1.780000000000000027e+00,1.544777086581906076e+02,-7.293432535285605809e+03,-3.927515842441463974e+03,-7.353179265458515147e+03,-4.401270716172753018e+05
1.800000000000000044e+00,-7.453223509661913073e-04,4.227428348550006654e-03,5.975566890609681787e-04,3.671310315245894171e-03,9.840378485671577818e-05
1.820000000000000062e+00,-2.825559362069177283e+01,-7.420134427357444338e+02,-1.568472340871301185e+02,-7.702826048165293287e+02,3.030776030414922934e+04
1.840000000000000080e+00,1.115392468687198614e-06,1.314898014865164955e-07,1.372385796085649661e-07,-7.457236251742257344e-07,-7.081242932434572531e-07
1.860000000000000098e+00,-2.191723432258366579e-08,9.861300491292006576e-08,-3.304276594286463232e-07,-5.731162336395032906e-07,-5.834828782724903984e-08
1.880000000000000115e+00,-2.108157965346592846e+03,5.837133383686499437e+05,-5.094109719462464564e+05,-9.691122433057313901e+04,-3.627103822283084504e+06
1.900000000000000133e+00,2.607904479709093493e-03,1.122694269394097603e-02,7.342503327738953388e-04,7.068723568554649388e-03,5.668354156429898996e-03
1.919999999999999929e+00,5.494795665863317913e-01,-1.111427575610459542e+02,-2.431666919436121077e+01,-1.001458701813918317e+01,-2.507745801934632937e+02
1.939999999999999947e+00,6.920392847889770361e-08,2.092533485482523449e-08,2.911116795259021833e-07,3.219689071147361411e-06,2.482152749122806272e-07
1.959999999999999964e+00,-1.946321229531843450e-07,-5.414623799346613047e-08,-3.130528414684824317e-07,-9.464325204104281944e-07,-7.622381658171316674e-08
1.979999999999999982e+00,-1.619909613052553032e+05,4.220897780641981214e+07,4.148336041432333295e+05,-4.123638292443368118e+06,-1.290733793465609699e+08
2.000000000000000000e+00,9.387949169877841645e-04,5.428957133321323479e-03,5.068358933570089962e-04,1.484347783630730845e-03,-9.893643674654885485e-05
2.020000000000000018e+00,2.954390585371107283e-02,-2.250308195112706411e+00,1.513322214134354304e+00,1.506471575004199925e+00,-2.827523201774492900e+00
2.040000000000000036e+00,-1.013769544587197853e-07,3.554025826034878026e-08,3.186949108569161016e-07,2.571218640552065484e-06,2.398429541737966860e-07
2.060000000000000053e+00,-1.879305384340453401e-07,-2.665669180449886472e-07,-2.107699027706170188e-08,-3.776435810943536312e-06,-3.558976550237482305e-07
2.080000000000000071e+00,4.647358608466665260e+06,-1.871598863631380081e+10,1.076130172456371970e+07,1.874572347267199680e+07,-1.545868420608743286e+11
2.100000000000000089e+00,6.460712079762437180e-05,6.375992285525340815e-04,2.137272723153637352e-04,2.429889543107593747e-04,-3.276605216591581754e-05
2.120000000000000107e+00,3.128313549011766531e-02,4.325475525453373327e-02,3.129049982245004496e-02,2.371044386903407575e-01,1.251243653007287071e-01
2.140000000000000124e+00,6.235285043671770815e-08,5.337346062184915082e-09,7.347642463586881650e-08,2.533886996733096265e-06,4.995295106767204127e-08
2.160000000000000142e+00,-8.710431453325889919e-07,-1.055770658704699028e-07,-5.415808046574919888e-08,-6.832524943493957186e-06,-1.904667627976112446e-06
2.180000000000000160e+00,2.755034125772911310e+07,1.250477977900751382e+08,3.213056637419745699e+07,6.623147601367360353e+07,-4.692581848414329834e+11
2.200000000000000178e+00,7.035539354573050875e-05,1.448258478026754855e-04,-6.001170884678527816e-04,3.793797329172915960e-05,2.525090765229596177e-04
2.220000000000000195e+00,-4.822688446226290507e-04,2.552106444324494464e-03,-8.428172437942223769e-04,5.616015581894317696e-03,8.723701427990225230e-03
2.240000000000000213e+00,1.354356861282907186e-08,-7.792138989328996243e-10,-5.737289670743817065e-09,1.271937427355809719e-07,3.256357969369669810e-08
2.260000000000000231e+00,-1.887315044928083211e-07,7.735749451980522800e-09,-1.787377997483101795e-06,-5.641427461281522710e-06,-3.682247501795844545e-06
2.280000000000000249e+00,3.978031499388598651e+07,-1.607372713714749756e+11,5.695613024426848441e+07,2.508043903460044861e+08,-1.791241073717260986e+12
2.300000000000000266e+00,-2.390078765573249857e-05,2.715765785362645322e-05,-1.879259080015956994e-05,1.029020249233802525e-04,3.339442435226600719e-04
2.319999999999999840e+00,-8.030760729828057713e-07,9.641404422769782566e-07,-4.045604166089780852e-05,-1.907941484131897407e-04,-5.266247025984560908e-05
2.339999999999999858e+00,-4.623579463215042019e-10,3.418975264028066105e-09,3.917071835648228281e-08,1.847223763095089280e-07,1.458952501778908097e-08
2.359999999999999876e+00,-6.056392586640078387e-07,2.099635553966605069e-08,-3.187515959583033480e-06,-7.025387293284031395e-06,2.819150443518441716e-06
2.379999999999999893e+00,2.087631915388312936e+07,-3.617970810842836304e+11,3.371574962434466928e+07,-2.497925689225094795e+09,-6.664754160540610938e+13
2.399999999999999911e+00,-4.625046681105647889e-06,4.744854631543344899e-06,-2.421718582494657480e-05,4.492139839028384178e-05,6.990887220656834483e-05
2.419999999999999929e+00,-6.028032272630327717e-07,-3.225687052131425554e-06,1.411854609788015526e-07,-2.308876595394612603e-05,-1.879210258136222684e-06
2.439999999999999947e+00,1.892187653139884726e-08,1.775162173085579487e-08,3.238420596761723575e-08,5.851501337925261403e-07,6.901937122401940927e-08
2.459999999999999964e+00,-1.146558997051734846e-06,2.328799137686672022e-06,-9.585852882440621838e-07,1.698355749181657573e-05,7.361242084165283777e-06
2.479999999999999982e+00,5.468972771619643271e+07,-5.571358671464851074e+11,1.162596099805430137e+07,2.224243710628627396e+10,-5.317886016639041406e+13
2.500000000000000000e+00,-2.543605560031654824e-06,2.086672438952665449e-05,-5.669053554687981904e-07,4.407021681747083260e-07,5.872188780249238423e-06
2.520000000000000018e+00,1.408867919747208801e-07,7.877671625787263619e-08,-4.161740598279646148e-08,4.735267906864416231e-06,-7.323219977478893557e-07
2.540000000000000036e+00,4.244852491310962246e-08,2.454193458635631224e-08,4.397321364208968060e-09,9.102179926160203039e-07,-4.981783631745545206e-08
2.560000000000000053e+00,-2.687317417563726425e-07,1.373035047284786874e-05,4.297122776111940425e-07,2.954386548169430930e-05,1.348970437721767930e-06
2.580000000000000071e+00,3.281307449922853708e+07,6.965370695948878174e+11,1.096149699592673779e+09,1.100481019824547729e+11,1.352616155895413750e+14
2.600000000000000089e+00,-1.942147523469997484e-07,2.094574089989888605e-06,1.790854527937066021e-07,6.457308256936944942e-06,7.139371452306620193e-07
2.620000000000000107e+00,1.307992532316514806e-08,-4.922520269983248847e-08,-1.511179100030619858e-08,1.779177626610667760e-06,8.553889498728251379e-08
2.640000000000000124e+00,-3.708855216498178024e-08,-2.755527237023790232e-07,-6.546548851687465269e-08,5.949329250998013138e-06,-3.274090155124048707e-07
2.660000000000000142e+00,-7.790199880272412212e-08,1.181825960117060587e-06,1.336462560221469271e-07,1.522922371444059442e-04,-1.299558937902309590e-08
2.680000000000000160e+00,4.699559393721102737e+06,3.374393481901406479e+10,5.054850896186594367e+08,1.175002775001929665e+10,1.910273212194740234e+13
2.700000000000000178e+00,-5.882400767333914366e-08,-1.314683159093478386e-07,2.339971299803009560e-09,7.864124356971503656e-07,2.721225375740080983e-07
2.720000000000000195e+00,-6.339387375995920035e-09,1.094227742599798388e-09,1.109984590738415760e-09,-1.524891980781427467e-07,-1.879587892538436095e-08
2.740000000000000213e+00,-1.140169151685764745e-07,-3.010725613508875883e-07,-4.531063916042423050e-08,-6.558733817063701692e-06,-7.036679028117870197e-06
2.760000000000000231e+00,1.361804681548741472e-07,2.169208684233321496e-07,1.600146531402578356e-07,7.964416891149177983e-05,1.529364417339333588e-06
2.780000000000000249e+00,1.391165443331066519e+06,7.111831047716886902e+10,1.201900790990097821e+08,1.055383308923280716e+10,1.784983369853588379e+12
2.800000000000000266e+00,-6.912196512423282079e-08,-8.535659676379038884e-09,-5.975910750333674450e-09,-1.855897069488794495e-06,-2.721613669916942121e-07
2.819999999999999840e+00,2.368687230552817503e-09,2.003836646879055145e-09,2.205994521096859973e-10,2.295716315998347435e-08,9.026845109530198263e-09
2.839999999999999858e+00,-2.699445382345629490e-07,3.980968824977344699e-07,-1.292623366847620654e-07,-5.835621709233946640e-06,8.040465494416146347e-07
2.859999999999999876e+00,1.898780243388718608e-06,1.411655000172206360e-10,4.347031483807698235e-07,2.282619599004492085e-05,-8.472708939845075587e-07
2.879999999999999893e+00,5.135644191170451231e+05,3.467989166296048641e+09,4.221655653740050271e+06,8.850134009334621429e+08,4.792091517077395020e+11
2.899999999999999911e+00,-4.147539460773582870e-08,-1.194488211329082547e-09,-1.194383613947053591e-08,-5.372417193437224500e-08,-9.800931103497731654e-08
2.919999999999999929e+00,2.665597434891041936e-09,1.067761401566483236e-10,4.405392416862377016e-10,5.041377657215968692e-09,1.392887297259256260e-08
2.939999999999999947e+00,-1.669124186175764099e-06,2.261852044131978742e-06,-1.912752268576970885e-07,-2.341684857267252172e-05,8.476159650084230191e-05
2.959999999999999964e+00,1.682080099320186580e-06,-6.042927440725477048e-08,1.548870609690546691e-06,2.168320004767294485e-05,-7.035624803874132394e-06
2.979999999999999982e+00,1.951757803630418857e+04,1.344596050719238818e+08,2.867357653362314522e+04,2.678883599382407218e+07,2.548437678246660995e+10
3.000000000000000000e+00,1.838053824709999758e-08,-5.527546751331782709e-10,-9.529522073415412524e-09,-2.036747829544729677e-07,-2.983413147932478758e-08
3.020000000000000018e+00,4.872172061966619233e-09,2.417864098133660639e-11,-3.201084914347257095e-11,1.665667165140009608e-08,5.588612960543958263e-09
3.040000000000000036e+00,-3.311377145282271787e-05,2.623944906061129559e-06,-4.280386370268899109e-06,7.315018166058688510e-05,-8.392501497422816606e-04
3.060000000000000053e+00,1.426411866529612927e-06,-6.329937743031729550e-08,5.179692886800508142e-07,3.415323322583134584e-06,-4.485268675195280950e-06
3.080000000000000071e+00,9.503548707430824152e+02,1.002659252683157683e+06,3.994406428310973570e+04,1.741595881883814582e+05,1.218054802967547178e+09
3.100000000000000089e+00,5.578006452226120003e-09,-3.951022416450045313e-11,2.248037154394061112e-09,-6.996872915355814544e-09,-1.013098676186375168e-08
3.120000000000000107e+00,5.396102668574480888e-09,4.660027804468548241e-12,4.078941263497160819e-10,8.869468687691008591e-09,1.499053653845904122e-09
3.140000000000000124e+00,8.531478985044946652e-05,-1.218167644920942910e-05,3.686966882325442462e-05,6.424314287697438335e-03,-3.523154787559644452e-02
3.160000000000000142e+00,3.855749419391986628e-07,-2.237798148727237176e-07,5.929897540064657986e-07,7.988415920763681282e-06,-1.010251761618911514e-05
3.180000000000000160e+00,1.112938412382837505e+01,1.112648217525206564e+04,9.248809646800147277e+01,1.755926308036517366e+04,2.586697917549575213e+06
3.200000000000000178e+00,4.520705053346136056e-11,1.064782951409626188e-11,7.354519911962138552e-10,6.746959890962473199e-09,7.804725078722257206e-09
3.220000000000000195e+00,2.071432412213021934e-10,1.301124449383069148e-11,9.537182559097291771e-10,1.620003756623261620e-08,2.662986550817783696e-09
3.240000000000000213e+00,9.927548643939341521e-06,-1.370560787527826856e-03,8.553420958096412646e-05,-6.386036083209810019e-03,-2.365546222969673040e-01
3.260000000000000231e+00,9.647826801704249295e-09,-1.875072490703922126e-07,2.037885322032575422e-07,1.933443269478692339e-06,-3.304898412849196763e-06
3.280000000000000249e+00,3.249235605844473351e+00,1.123338163394481768e+02,4.923827242961104744e+00,3.857854520606615552e+02,5.983126740263477404e+04
3.300000000000000266e+00,1.571790615850282068e-10,-3.972366928385651669e-12,3.711796136503633193e-10,2.583794348863220541e-08,1.694156535517183968e-09
3.320000000000000284e+00,-3.022513328318614562e-10,2.273457504620679994e-11,1.066903621569693812e-09,2.637766718439140904e-08,1.872442943145613088e-08
3.339999999999999858e+00,-2.589129553021127499e-03,5.237123841433033271e-03,-6.247677316193614785e-03,-1.731293902510117333e-01,5.063161556449062850e-01
3.359999999999999876e+00,9.082843181674907045e-08,1.590323111922314084e-07,6.123712326270390017e-07,5.712138931711840343e-06,-5.906203277002823388e-06
3.379999999999999893e+00,5.417448427710980924e-02,7.750458598253688880e-01,8.885492113349553744e-02,3.240334257235433224e+00,-6.185499389401244343e+02
3.399999999999999911e+00,7.200189526079082683e-11,3.163347779817636984e-12,1.662719211347378493e-10,5.030412425834084004e-10,2.409440140307374120e-10
3.419999999999999929e+00,9.536525101975620844e-10,-7.891402563607245413e-12,-1.861217298363859990e-09,-1.320294309825123230e-09,5.893034471344736899e-09
3.439999999999999947e+00,-3.175125963049826080e-03,2.802008210563372015e-01,-2.474718370646796992e-02,4.938644884418010306e-01,-9.462168110187933578e+00
3.459999999999999964e+00,8.552688197301107283e-08,3.206802408660917335e-09,1.466714617693145327e-07,3.313270075336472485e-06,-6.309948036789058739e-07
3.479999999999999982e+00,7.868965709433120874e-05,9.020687914825782291e-03,2.064811589982258611e-02,2.305381676442157246e-01,7.320232082733899026e-02
3.500000000000000000e+00,8.622233334226594702e-12,-1.079168906276306994e-13,9.925525874560228112e-11,5.619887187305325577e-10,1.134097044870809574e-10
3.520000000000000018e+00,-5.209380901187990937e-11,5.034151648486312849e-11,-5.894747797653851767e-09,-5.660250502671838217e-08,-6.012497764709436205e-09
3.540000000000000036e+00,2.098017186682201688e-04,-1.197272830852902814e+00,6.258599684092858162e-01,1.563844432037064678e+02,-1.161863553936731819e+02
3.560000000000000053e+00,3.564591579289695044e-10,1.325323886368593699e-08,2.756888899806124871e-08,3.426985043933095335e-06,-2.998685769476221006e-07
3.580000000000000071e+00,5.723941215842969580e-07,1.810983698331422532e-05,4.090661535077279353e-04,2.422440300172561817e-02,9.312282925267535754e-06
3.600000000000000089e+00,4.152178851909051521e-14,2.142982040104036311e-14,1.706223112446960833e-12,6.365078919278078175e-10,7.890204841739152419e-12
3.620000000000000107e+00,3.035537597229313177e-11,9.757788215486397170e-11,-9.708531361290173075e-09,1.199964486038659087e-06,-2.908747307154188212e-09
3.640000000000000124e+00,1.235536110838942464e-02,-5.964056905973813549e-01,8.164567592967283405e-01,2.914461340015206048e+01,-3.642258122462278891e+01
3.660000000000000142e+00,1.229950535061590506e-09,8.042130307692754610e-12,1.570431405018758923e-08,2.766139077981234153e-06,2.327479288885215649e-08
3.680000000000000160e+00,6.970776192960135415e-07,1.050918910629153448e-07,7.284061203081380637e-06,3.527513639755026215e-03,-1.098667370427925882e-06
3.700000000000000178e+00,3.758405854203629247e-12,5.623174357353563578e-15,1.169329325036246950e-12,2.800614352094331614e-09,2.225709811841780426e-13
3.720000000000000195e+00,-1.714586836330633168e-09,8.605635842471793254e-10,8.035586684863639253e-09,6.750169983709663087e-06,5.495307401329301701e-08
3.740000000000000213e+00,2.941632973675196272e+00,-7.166349142017504725e+00,5.535697416891341982e-01,-5.850773037691353693e+02,5.529703375352614785e+03
