t,traj_0,traj_1,traj_2,traj_3,traj_4
5.000000000000000000e-01,6.810327139440524036e-01,8.515528224268225088e-01,8.017316702627420577e-01,9.160841124863975393e-01,8.199335968745947723e-01
5.200000000000000178e-01,6.658686842105290271e-01,8.307425497618151633e-01,7.607911381568651654e-01,9.140101278356460579e-01,8.436588597419646396e-01
5.400000000000000355e-01,6.515190049053920518e-01,8.255172468358049631e-01,7.593746668470070516e-01,9.053594342203657996e-01,8.412583712569768890e-01
5.600000000000000533e-01,6.379547241573817473e-01,7.950014687229683963e-01,7.106855142057533214e-01,8.896854019402430369e-01,8.314769726742102796e-01
5.799999999999999600e-01,6.249910974992405333e-01,7.803394169910967682e-01,7.119132156872166606e-01,8.698214955555029215e-01,7.895087094755716128e-01
5.999999999999999778e-01,6.112662394647898623e-01,7.594214014076978714e-01,6.575107568630301769e-01,8.501716575614944871e-01,7.790941825654715824e-01
6.199999999999999956e-01,5.954982301037105019e-01,7.369809317675349858e-01,6.523165098197184486e-01,8.353685088251540103e-01,8.223714873213678889e-01
6.400000000000000133e-01,5.782086032087367933e-01,7.031854130586645546e-01,6.063392955283886110e-01,8.258514900800094649e-01,7.540549199145675230e-01
6.600000000000000311e-01,5.597579875677665129e-01,6.910799997148788787e-01,5.935916326527229669e-01,8.211938164861721789e-01,7.637989595674400389e-01
6.800000000000000488e-01,5.403548801385870126e-01,6.579568390617440699e-01,5.616462203606938930e-01,8.155742250604831600e-01,7.235614644213771429e-01
7.000000000000000666e-01,5.199817398927538692e-01,6.397270613651206972e-01,5.365635683628448005e-01,8.048649132044479737e-01,7.395936609685471730e-01
7.199999999999999734e-01,5.008078814173181348e-01,6.051543852165713888e-01,5.184492145212612479e-01,7.847950955833151720e-01,7.505388107164790990e-01
7.399999999999999911e-01,4.819431320889324133e-01,5.672298806334550303e-01,4.838746372204558721e-01,7.582802658716358835e-01,6.502660140342837458e-01
7.600000000000000089e-01,4.655526091418497603e-01,5.422280279652440527e-01,4.709244026029595909e-01,7.302878215848260801e-01,6.869883938231092779e-01
7.800000000000000266e-01,4.522466953792559363e-01,5.245896639146042650e-01,4.381926218520905136e-01,7.078655383664669287e-01,6.575660791968290786e-01
8.000000000000000444e-01,4.411651303585282791e-01,4.835682884559333594e-01,4.226321051452623379e-01,6.953642265687731694e-01,6.652571917879142038e-01
8.200000000000000622e-01,4.311419878632862246e-01,4.626443255669356325e-01,4.005729696894098635e-01,6.942134292061779011e-01,5.760998468615952106e-01
8.399999999999999689e-01,4.215075994164525497e-01,4.536815007709282810e-01,3.773011103479486095e-01,6.995245362061490724e-01,6.215916127735439112e-01
8.599999999999999867e-01,4.123357372809945409e-01,4.400131869432746257e-01,3.721964274039787357e-01,7.043176701064528533e-01,5.695532479405803761e-01
8.800000000000000044e-01,4.015946017924439393e-01,4.199120720152278441e-01,3.358327519711624132e-01,7.004217556941200185e-01,5.865550572520643602e-01
9.000000000000000222e-01,3.875022375540316255e-01,4.009298736993648915e-01,3.424370630473319577e-01,6.862282655586759983e-01,5.183213456505646466e-01
9.200000000000000400e-01,3.696477456114646287e-01,3.886220162857456639e-01,2.964604238818002724e-01,6.640314549664246835e-01,5.193086250802205761e-01
9.400000000000000577e-01,3.481790337565858207e-01,3.791381622816017427e-01,3.107286206871199830e-01,6.403836236891590206e-01,5.407259522710055055e-01
9.599999999999999645e-01,3.237268499474979522e-01,3.605225239391999237e-01,2.665391650334225648e-01,6.216349923646906639e-01,4.910334107940022563e-01
9.799999999999999822e-01,2.977985646188700541e-01,3.394082099925729845e-01,2.807517948621090498e-01,6.133296367195789633e-01,5.114848998390186807e-01
1.000000000000000000e+00,2.713470442996799292e-01,3.303814774700785106e-01,2.466921440194721482e-01,6.144057350492861946e-01,4.379682072155438588e-01
1.020000000000000018e+00,2.463884898540553148e-01,3.134245209857006720e-01,2.501985101098885278e-01,6.161517353534453623e-01,5.371912796585448513e-01
1.040000000000000036e+00,2.243460817195607193e-01,3.001921906686761399e-01,2.311090943361941430e-01,6.095578319218972752e-01,4.201071535802061718e-01
1.060000000000000053e+00,2.065683700686823387e-01,2.815219324091469133e-01,2.185309858405126149e-01,5.882366049063523228e-01,4.563648729844602125e-01
1.080000000000000071e+00,1.935262591820042233e-01,2.583548586917611134e-01,2.149553390946730702e-01,5.515255836696124625e-01,4.121679723795850792e-01
1.100000000000000089e+00,1.847151874256854065e-01,2.380191405427681262e-01,1.916146491693060949e-01,5.062757297678383006e-01,4.173718730209104444e-01
1.120000000000000107e+00,1.794376544658157768e-01,2.264967090058428445e-01,2.017681180001066332e-01,4.608080584876058650e-01,4.077402029083510016e-01
1.140000000000000124e+00,1.770049346336861618e-01,2.021471629703202322e-01,1.752938571206636431e-01,4.248958701334661914e-01,3.612844463476684309e-01
1.159999999999999920e+00,1.763543817171284167e-01,1.854298188890473598e-01,1.887292898313089884e-01,4.010190960748256650e-01,3.651045528501191129e-01
1.179999999999999938e+00,1.769341882603280014e-01,1.707913326418979694e-01,1.654916617446673122e-01,3.864246879355725528e-01,3.438786554466296552e-01
1.199999999999999956e+00,1.759914726327504175e-01,1.616557207947871000e-01,1.728160247612096356e-01,3.724217509529235137e-01,3.418039139129480097e-01
1.219999999999999973e+00,1.723568038361255605e-01,1.499971725794457533e-01,1.579374465580472564e-01,3.534852981202070699e-01,2.715678324035098457e-01
1.239999999999999991e+00,1.653542644218391477e-01,1.403615298760269303e-01,1.548966061312731790e-01,3.271459596023759131e-01,3.450959415122779594e-01
1.260000000000000009e+00,1.545591128509872514e-01,1.317573626530622044e-01,1.531683894604931595e-01,2.947388691652273462e-01,2.514803623898382301e-01
1.280000000000000027e+00,1.405975228254328913e-01,1.297521188826811500e-01,1.424101041720836625e-01,2.619492934897583725e-01,2.754662091275890123e-01
1.300000000000000044e+00,1.243725288295079862e-01,1.246591677634158735e-01,1.520088687851675613e-01,2.357993688412182709e-01,2.400578695706987731e-01
1.320000000000000062e+00,1.076108461234380753e-01,1.219229112916765528e-01,1.346660222938420304e-01,2.210988338008578191e-01,2.338757984472538687e-01
1.340000000000000080e+00,9.191821705690519928e-02,1.210112501641649463e-01,1.437633181791982406e-01,2.180903452692194711e-01,2.347288102427347034e-01
1.360000000000000098e+00,7.855238372623161991e-02,1.234056531702449472e-01,1.282185933082348739e-01,2.227268677221795057e-01,1.813148602926599462e-01
1.380000000000000115e+00,6.787594385410974929e-02,1.236749946109877846e-01,1.289688285885816910e-01,2.297945933986194345e-01,2.174174639102042506e-01
1.400000000000000133e+00,5.985810974671224721e-02,1.220511038037745827e-01,1.255688065368148754e-01,2.332837593866261827e-01,1.555982376619010621e-01
1.419999999999999929e+00,5.396717763113739047e-02,1.200579036412612183e-01,1.149772422148097745e-01,2.292670672412853994e-01,2.016329722833574423e-01
1.439999999999999947e+00,5.007130381380677647e-02,1.171981309751965322e-01,1.268941024275640206e-01,2.182732718435817787e-01,1.308192308134041582e-01
1.459999999999999964e+00,4.754870680115368814e-02,1.123212467625043925e-01,1.017370004777870124e-01,2.049083175801447998e-01,1.634756491789530197e-01
1.479999999999999982e+00,4.605778429121588219e-02,1.051552449660048683e-01,1.232849510843708057e-01,1.957003218563896085e-01,1.324772689699413308e-01
1.500000000000000000e+00,4.518670181053402457e-02,9.702099554232360146e-02,8.773288410907036095e-02,1.953097594259097236e-01,1.387055413826710493e-01
1.520000000000000018e+00,4.451574959657193797e-02,8.962035479980476338e-02,1.107851483606004661e-01,2.038515415400675435e-01,1.125704061343500012e-01
1.540000000000000036e+00,4.365821296773327032e-02,8.404821022157275834e-02,7.794973975365820928e-02,2.173299321607499446e-01,1.254108273723246458e-01
1.560000000000000053e+00,4.239709173382109203e-02,7.507639602848721616e-02,9.748750810657820509e-02,2.274064353427137086e-01,1.190845919676801479e-01
1.580000000000000071e+00,4.072021036954373563e-02,6.709073907270413084e-02,7.486947280635661284e-02,2.275839558102488169e-01,9.866704993871469598e-02
1.600000000000000089e+00,3.825487861596754691e-02,5.850383431034211767e-02,8.393898596176038729e-02,2.144810600742989848e-01,1.160398802787770550e-01
1.620000000000000107e+00,3.510973346340130058e-02,5.178370469864513465e-02,7.176410221828397051e-02,1.918525424785773037e-01,8.108284967679879607e-02
1.640000000000000124e+00,3.165413015575935934e-02,4.640854519451537152e-02,6.697781628086969807e-02,1.676272132854060570e-01,1.285213096989906434e-01
1.660000000000000142e+00,2.851740482464546617e-02,3.970930244741776444e-02,6.455355912367545523e-02,1.491133218188298026e-01,7.587291778318069890e-02
1.679999999999999938e+00,2.597325597078462348e-02,3.450431641946137551e-02,5.281045010994913497e-02,1.397902934443494005e-01,9.570707568141939570e-02
1.699999999999999956e+00,2.416930020024418702e-02,3.317139150476600823e-02,5.722214305729617784e-02,1.379708388779263550e-01,9.297056636782240202e-02
1.719999999999999973e+00,2.305185678649051412e-02,3.042682879624726208e-02,4.594021444502989493e-02,1.381894265138508271e-01,8.708213763724891032e-02
1.739999999999999991e+00,2.243732263721465517e-02,2.894447872156470994e-02,5.004187002913790955e-02,1.342313817738886583e-01,8.872673176562283215e-02
1.760000000000000009e+00,2.207815657525073749e-02,2.803597714892729770e-02,4.257263109017835750e-02,1.233955181443934235e-01,7.145411616237398733e-02
1.780000000000000027e+00,2.157769100280901645e-02,2.723270160699400519e-02,4.012038423407152110e-02,1.069452724479677541e-01,9.807737335584501559e-02
1.800000000000000044e+00,2.064308283099369756e-02,2.768706567355309900e-02,3.803975070165335065e-02,8.882455442564532455e-02,6.367557113756415477e-02
1.820000000000000062e+00,1.909830702757133597e-02,2.790641654441273350e-02,3.033097732844019373e-02,7.340850994774018867e-02,9.765138399379010015e-02
1.840000000000000080e+00,1.702083028571283949e-02,2.786829624904979541e-02,3.462362143003845649e-02,6.438073015092225793e-02,5.699270191983275141e-02
1.860000000000000098e+00,1.470696743594652328e-02,2.975298862137942119e-02,2.478527060711363181e-02,6.239837021324316085e-02,9.262733446697449247e-02
1.880000000000000115e+00,1.238700519903391736e-02,3.130188564376313459e-02,3.214917006161057550e-02,6.552439226630031588e-02,6.159683180661822133e-02
1.900000000000000133e+00,1.027068558647600133e-02,3.399915893644936404e-02,2.164116278437115334e-02,7.023500587089982761e-02,8.213526806541170122e-02
1.919999999999999929e+00,8.435465472140805249e-03,3.599870482814231110e-02,2.673435016982163293e-02,7.289518651529315607e-02,5.923063919302810204e-02
1.939999999999999947e+00,6.951685493080249356e-03,3.770892165667325685e-02,1.925323218324325944e-02,7.106052115911049016e-02,7.464520828588541712e-02
1.959999999999999964e+00,5.861355333851125081e-03,3.941022036133012135e-02,2.017404551083803663e-02,6.427801523289067287e-02,7.274098241798011844e-02
1.979999999999999982e+00,5.143905426749880057e-03,4.118937992803502202e-02,1.803118669932768717e-02,5.491439029626574153e-02,4.837898470772243609e-02
2.000000000000000000e+00,4.754622248408840388e-03,4.027363053772843593e-02,1.524258559681480017e-02,4.677552076927474212e-02,8.050548498144689813e-02
2.020000000000000018e+00,4.653397137569049991e-03,3.874074892194512287e-02,1.772878549113390129e-02,4.255206119488837146e-02,3.932901188940519238e-02
2.040000000000000036e+00,4.816070799051541500e-03,3.769851643697457594e-02,1.133723747076684912e-02,4.264821380848061311e-02,7.125808148445858525e-02
2.060000000000000053e+00,5.142088707552242878e-03,3.455679412525970717e-02,1.538944898199807662e-02,4.482591871744362466e-02,3.869224709509134358e-02
2.080000000000000071e+00,5.479716989507405628e-03,2.970820392075696620e-02,7.948302353551473659e-03,4.601816762580829973e-02,5.463708004106333782e-02
2.100000000000000089e+00,5.656759830356156149e-03,2.473334561897342493e-02,1.137655103696313952e-02,4.402983908898108756e-02,4.274572806077166220e-02
2.120000000000000107e+00,5.532388018202176808e-03,1.915623610632069193e-02,5.990160730142533689e-03,3.813640198500036632e-02,4.504518745619848219e-02
2.140000000000000124e+00,5.099151173576817533e-03,1.512212042020467419e-02,8.049721895092794288e-03,3.003592235568682683e-02,4.058607837519460221e-02
2.160000000000000142e+00,4.418863844024949195e-03,1.139971409925900035e-02,5.125598372706830115e-03,2.239796494299564969e-02,3.591581119185509319e-02
2.180000000000000160e+00,3.580872552879429439e-03,8.140513429583200872e-03,5.425280973899006785e-03,1.697971270827315290e-02,4.262749031796548432e-02
2.200000000000000178e+00,2.710707978822102932e-03,6.494853393912547630e-03,4.244311088054725581e-03,1.426516532644157668e-02,2.250270977312791160e-02
2.220000000000000195e+00,1.906531073043377491e-03,5.150926630907185985e-03,3.331677734716386591e-03,1.354412768345374801e-02,4.617185575845664941e-02
2.240000000000000213e+00,1.261539329274019182e-03,4.209478183583101850e-03,3.133924660850602277e-03,1.361547800015018052e-02,1.693015190630071248e-02
2.260000000000000231e+00,7.986807717381979406e-04,3.430275861477734625e-03,2.089395686004099414e-03,1.327171482966238089e-02,3.354968068922135199e-02
2.280000000000000249e+00,5.009041241621672424e-04,2.851950819528059362e-03,2.265377024589153906e-03,1.200375883922132243e-02,1.679025258097498891e-02
2.300000000000000266e+00,3.292642762102484231e-04,2.413775347669041508e-03,1.629403358239482104e-03,9.946405048455867967e-03,2.741510162092136715e-02
2.319999999999999840e+00,2.394598198633944585e-04,2.109873755940160685e-03,1.607493241558696426e-03,7.698857281335837362e-03,1.557154964644803970e-02
2.339999999999999858e+00,2.010225405047031159e-04,1.807338092585049349e-03,1.395718352513467203e-03,5.832816357527526030e-03,1.735495258501189644e-02
2.359999999999999876e+00,1.931668328690302127e-04,1.656185821496594613e-03,1.000342463294382443e-03,4.768528761960528703e-03,1.737026912073398599e-02
2.379999999999999893e+00,2.041149518547547427e-04,1.558122127444111797e-03,1.118043930999885029e-03,4.711983157644575662e-03,9.563155500603479076e-03
2.399999999999999911e+00,2.237953964598231901e-04,1.627186059396259045e-03,5.685680878741686435e-04,5.596413629324181911e-03,1.681967200441605859e-02
2.419999999999999929e+00,2.431742694702496079e-04,1.685635919959010661e-03,8.508068743588452672e-04,7.126496442730685839e-03,5.623605606493527545e-03
2.439999999999999947e+00,2.559449153996368707e-04,1.791883603587794953e-03,3.472918560346186304e-04,8.772259986778763868e-03,1.216956755636629424e-02
2.459999999999999964e+00,2.577264230385865342e-04,1.837822042293169641e-03,6.221750761862102118e-04,9.869699499736131823e-03,5.101218277513643387e-03
2.479999999999999982e+00,2.467097768861685816e-04,1.975338210892726987e-03,2.416096852182427932e-04,9.948742822089930854e-03,8.509197114841835288e-03
2.500000000000000000e+00,2.217844497858261681e-04,2.012130639584593615e-03,3.755466714799157637e-04,8.967710779016493938e-03,3.943300231771625607e-03
2.520000000000000018e+00,1.848462093878966276e-04,1.870976757368464491e-03,1.705621697549296204e-04,7.600410246956611562e-03,6.350283417808461409e-03
2.540000000000000036e+00,1.421511750488617192e-04,1.752537437241207625e-03,1.862178979960325104e-04,6.879199358369029668e-03,4.247161388838537922e-03
2.560000000000000053e+00,1.017372600450058113e-04,1.587747478030995894e-03,1.252359408418916343e-04,7.460245504072540550e-03,3.347396781730191308e-03
2.580000000000000071e+00,6.974392592389216450e-05,1.343372377849613372e-03,9.077375775506464812e-05,9.142075185004714180e-03,4.197691737334565722e-03
2.600000000000000089e+00,4.781328525204248418e-05,1.096426524932187950e-03,9.444847630337555294e-05,1.099636041625656410e-02,1.735301336552378271e-03
2.620000000000000107e+00,3.520709761904553431e-05,8.409406720151708144e-04,4.659839057933073579e-05,1.189536157258869707e-02,4.548556331518722670e-03
2.640000000000000124e+00,2.967684307928087557e-05,6.591563324048842600e-04,6.414301745037337995e-05,1.117221496759676289e-02,1.040354318325111558e-03
2.660000000000000142e+00,2.851251105659040531e-05,5.290127502398846854e-04,2.559337233942725884e-05,8.989223844689928425e-03,3.207244806498425922e-03
2.680000000000000160e+00,2.907683995841765364e-05,4.164461444196026368e-04,3.602651399905690982e-05,6.339250713985854213e-03,1.312885080710343320e-03
2.700000000000000178e+00,2.936284081986841995e-05,3.712047685247478880e-04,1.681466182910278453e-05,4.256125201413453983e-03,2.664997504352166046e-03
2.720000000000000195e+00,2.848512618609170586e-05,3.284104120826416727e-04,2.014981112700727262e-05,3.214056866489411329e-03,1.315911849322019518e-03
2.740000000000000213e+00,2.666885103835524160e-05,3.021753030798890525e-04,1.438506134123851429e-05,3.023717732524313327e-03,1.974469975182057899e-03
2.760000000000000231e+00,2.556959544838052569e-05,2.710302821282166885e-04,1.209854983964513283e-05,3.122538660949804659e-03,2.164265017581351591e-03
2.780000000000000249e+00,2.624732066452395069e-05,2.117745192953769857e-04,1.251316703351926937e-05,3.000424764000340222e-03,1.133081979600058815e-03
2.800000000000000266e+00,2.851618206949339235e-05,1.621004270803693163e-04,7.304574551914546581e-06,2.483194609660276456e-03,2.376810072727819460e-03
2.819999999999999840e+00,3.103417854285671579e-05,1.155411259083379656e-04,1.010560027060302710e-05,1.737931444365504964e-03,7.782199337890797217e-04
2.839999999999999858e+00,3.192208612456181807e-05,7.468581425180161168e-05,5.181124277615723614e-06,1.051924771373563420e-03,2.488352176467459233e-03
2.859999999999999876e+00,3.036175239385523983e-05,4.963769200388471560e-05,8.038170097911414883e-06,5.799118322208767504e-04,6.684748842445865794e-04
2.879999999999999893e+00,2.658971727975291259e-05,2.987760743278869175e-05,5.668214619003723542e-06,3.330309571084786278e-04,2.149194523650845880e-03
2.899999999999999911e+00,2.160831374835452709e-05,2.039647674987233014e-05,7.028373739067752518e-06,2.542393951571665536e-04,7.367256842889097473e-04
2.919999999999999929e+00,1.758782779768320695e-05,1.560973770345012760e-05,8.061893589745224866e-06,2.782214707423435887e-04,2.157089737672358582e-03
2.939999999999999947e+00,1.675784429110022743e-05,1.109780080158465148e-05,5.461013535787364950e-06,3.510607661758079006e-04,1.075747027732117111e-03
2.959999999999999964e+00,2.026414259008387257e-05,9.067539137779628597e-06,1.008756768547484262e-05,4.178254932608218685e-04,9.585213724524476201e-04
2.979999999999999982e+00,2.759522061544868225e-05,7.704505210291080056e-06,3.790531959166397460e-06,4.354549333772169285e-04,1.755319573451264315e-03
3.000000000000000000e+00,3.613908563715457464e-05,6.368274406106341800e-06,1.158264561815217112e-05,3.859385445642115990e-04,5.773839848794669327e-04
3.020000000000000018e+00,4.239030469575700042e-05,5.709228528579692036e-06,3.156932509365107499e-06,2.902898874395506632e-04,1.523911860253223229e-03
3.040000000000000036e+00,4.389186591367879036e-05,4.686329747342646789e-06,1.255816381738689228e-05,1.921129580812050625e-04,3.291025343412313717e-04
3.060000000000000053e+00,4.037454032552957508e-05,4.125180367487457666e-06,3.769436962142885459e-06,1.307975291857715254e-04,1.565696617427749871e-03
3.080000000000000071e+00,3.313681491451267664e-05,3.644110776517627017e-06,1.131693173383723768e-05,1.209244395639473302e-04,3.656268440942624489e-04
3.100000000000000089e+00,2.400323658274620885e-05,2.937803599424156077e-06,4.654884715912782007e-06,1.513416706392088390e-04,1.090334291708499898e-03
3.120000000000000107e+00,1.491703493846166935e-05,2.486390693795976386e-06,7.150070149310296523e-06,1.980590109339703316e-04,4.946306739902319241e-04
3.140000000000000124e+00,7.968014730299661255e-06,2.088456132126227496e-06,5.185877000736767233e-06,2.384584597088239451e-04,9.674925169833955728e-04
3.160000000000000142e+00,3.789456199218866460e-06,1.774958186910511387e-06,4.559544745314513634e-06,2.532193272080896190e-04,7.347410694522570063e-04
3.180000000000000160e+00,1.738942446141835678e-06,1.971709975008903567e-06,6.274383961511292130e-06,2.319090912719312344e-04,3.567721658665381069e-04
3.200000000000000178e+00,8.701225228337883186e-07,2.334702421410160944e-06,3.539534865201520471e-06,1.806907863691902840e-04,9.544333590090194270e-04
3.220000000000000195e+00,5.134695561189948235e-07,2.751200214382191590e-06,6.762976190191687483e-06,1.239639098031433781e-04,1.962501403532946329e-04
3.240000000000000213e+00,3.987497838600037224e-07,3.441867963765931625e-06,3.524073723743370020e-06,9.208275579565426878e-05,7.562360328571078507e-04
3.260000000000000231e+00,5.016494145470337699e-07,4.044271296228993272e-06,5.730431742731709797e-06,1.004228169919434258e-04,9.360910229202661960e-05
3.280000000000000249e+00,8.490942292703228126e-07,3.981875286639978573e-06,4.201800129407231514e-06,1.386424787586282195e-04,6.574456779842585696e-04
3.300000000000000266e+00,1.373756670733605738e-06,3.857543454976424212e-06,4.249861003234706747e-06,1.759988126901353394e-04,1.185347938736960839e-04
3.320000000000000284e+00,1.881812039928129442e-06,3.379053382747934386e-06,6.323230232369231248e-06,1.811347025192305642e-04,4.278160145525531982e-04
3.339999999999999858e+00,2.164940236822582565e-06,2.787895914440115167e-06,3.626026139609708445e-06,1.469797086447241627e-04,1.731075481950006050e-04
3.359999999999999876e+00,2.133571322627744314e-06,2.177746090023620394e-06,8.883929155465764533e-06,9.371815120631098075e-05,1.671054647978402377e-04
3.379999999999999893e+00,1.870737272858978480e-06,1.466697926764905233e-06,2.591161030812937066e-06,4.813683038088101436e-05,2.696000727892423465e-04
3.399999999999999911e+00,1.473525518300340076e-06,1.067716018097316928e-06,8.254277520641049447e-06,2.260766790619723652e-05,6.125151154675424281e-05
3.419999999999999929e+00,1.036109405537635784e-06,7.526994449774505092e-07,2.175658428552416839e-06,1.513464190498091866e-05,1.531993059178417532e-04
3.439999999999999947e+00,6.482914963798633244e-07,6.107406644051245840e-07,6.228821062722757055e-06,2.231963614961728827e-05,1.936292899912949058e-05
3.459999999999999964e+00,3.580540164317314919e-07,6.213480666134162452e-07,2.974965395824760045e-06,4.770513942851463721e-05,1.311278409387606095e-04
3.479999999999999982e+00,1.761951621041181659e-07,6.308867967343003043e-07,4.348930764981896036e-06,9.390614186752414892e-05,9.012937149859333248e-06
3.500000000000000000e+00,7.463533622834084652e-08,5.892222970130524592e-07,4.464719165254393390e-06,1.487119175708363891e-04,6.073878704337150862e-05
3.520000000000000018e+00,2.552111659962376663e-08,5.292988146918298238e-07,2.307316967948415750e-06,1.852169601822249993e-04,1.684228638569630146e-05
3.540000000000000036e+00,7.414309778941248586e-09,3.650706797129651025e-07,4.351339180789344487e-06,1.824050746207409414e-04,2.921176716067714257e-05
3.560000000000000053e+00,3.516535492927031855e-09,2.346054556860396299e-07,8.435847224338799387e-07,1.411640031218958004e-04,1.491500080634883876e-05
3.580000000000000071e+00,3.762736141594947267e-09,1.307563316515221715e-07,3.305988354852528163e-06,9.508732086604572138e-05,7.046559220017167973e-06
3.600000000000000089e+00,4.272287705943220767e-09,6.595627149469262786e-08,4.986419686804031061e-07,8.844864529974596134e-05,1.407072294674247333e-05
3.620000000000000107e+00,5.542889833440050962e-09,2.875496237448270530e-08,2.652490303955633679e-06,1.458942935149958194e-04,1.642540602474172064e-06
3.640000000000000124e+00,1.223529199276503216e-08,1.350086711444744749e-08,5.470478839457572463e-07,2.473039134115927141e-04,6.899364652528097575e-06
3.660000000000000142e+00,3.317516631941444780e-08,9.484701134048966796e-09,1.581944800643302397e-06,3.341493336207401938e-04,2.679036720129637757e-07
3.680000000000000160e+00,7.936940929268591084e-08,1.220083651614058374e-08,5.479544933619257163e-07,3.578071719945398379e-04,5.207067905985782473e-06
3.700000000000000178e+00,1.567467541699248693e-07,2.029830852409553459e-08,6.207715051466358285e-07,3.053380547925156271e-04,4.007800013317086601e-07
3.720000000000000195e+00,2.544722395928986553e-07,3.156916245292838413e-08,4.294086407962139036e-07,2.045625077882310978e-04,3.500094710396718716e-06
3.740000000000000213e+00,3.403603339123241017e-07,5.018241726350425004e-08,2.303293463359864001e-07,1.058861739641669335e-04,1.659235272729570840e-06
3.760000000000000231e+00,3.823196979425468814e-07,8.148634296586774136e-08,3.714797571474075097e-07,4.826136143523818828e-05,2.572068144528509138e-06
3.780000000000000249e+00,3.593506247411891251e-07,1.255977911896543764e-07,1.300419193116956223e-07,3.669613501279494594e-05,3.793832795550236473e-06
3.800000000000000266e+00,2.690195731615823301e-07,1.819823992158771854e-07,2.514651402489395029e-07,4.718934470892475309e-05,1.459744960522214460e-06
3.820000000000000284e+00,1.475558899100857314e-07,2.427579763548719720e-07,1.042328209615013502e-07,5.231887639388726704e-05,5.603691141664107894e-06
3.839999999999999858e+00,5.130709842816116117e-08,3.042896032357470796e-07,9.599579746685314050e-08,4.263271075636976943e-05,5.961682867492279060e-07
