t,traj_0,traj_1,traj_2,traj_3,traj_4
7.800000000000000266e-01,3.144978671844523843e-01,7.230733102812010316e-01,4.732957052725429437e-01,4.264121312941405728e-01,2.625964685705362567e-01
8.000000000000000444e-01,2.926109831512028747e-01,7.035956636248398288e-01,4.458384261113645386e-01,5.399733447742143255e-01,2.564611967093972655e-01
8.200000000000000622e-01,2.725607216461752302e-01,6.811250624018790889e-01,4.396198073088857239e-01,6.086061243284480726e-01,1.988526507652920716e-01
8.399999999999999689e-01,2.539417508306979210e-01,6.543698470619480068e-01,4.387301743155652134e-01,5.669810443150997692e-01,1.933139492166339179e-01
8.599999999999999867e-01,2.374371680290245090e-01,6.288402094122289565e-01,3.964909584199211579e-01,4.501717954514921072e-01,1.644159700983505723e-01
8.800000000000000044e-01,2.223745635173835500e-01,6.110730314701551258e-01,3.370461222401720525e-01,2.945967904341539323e-01,1.274835025879031969e-01
9.000000000000000222e-01,2.088234778220718624e-01,5.719783476132429545e-01,2.974214774810879924e-01,1.814542192099828366e-01,1.260021723287558792e-01
9.200000000000000400e-01,1.967553753034429476e-01,5.742155137680504673e-01,2.631498908337356890e-01,1.667642702120021025e-01,1.148458328104743770e-01
9.400000000000000577e-01,1.859511327257739044e-01,5.671261309784944027e-01,2.094247903802399224e-01,2.379137942220723168e-01,1.177260431316502348e-01
9.599999999999999645e-01,1.762816319419118760e-01,5.448080707855131877e-01,1.553597124471546020e-01,3.464511065280998503e-01,1.305862721328163167e-01
9.799999999999999822e-01,1.676233168099105775e-01,5.329898720050513239e-01,1.270853873609835982e-01,4.234486526683528540e-01,1.424489888656718384e-01
1.000000000000000000e+00,1.598474242363454589e-01,4.880535149153754082e-01,1.066254040834287431e-01,4.047316290656445270e-01,1.588710229506503646e-01
1.020000000000000018e+00,1.526455126954189001e-01,4.693726367685978618e-01,7.237700558983034549e-02,3.405400520975861434e-01,1.886846594586511494e-01
1.040000000000000036e+00,1.461945977251064566e-01,4.590688313041093593e-01,5.234309760210589801e-02,2.088022849736267672e-01,1.987166234070683324e-01
1.060000000000000053e+00,1.400471455737673232e-01,4.248888254167979550e-01,5.548143268091153268e-02,1.001113842726693987e-01,2.174930148809338104e-01
1.080000000000000071e+00,1.341463294160160358e-01,4.132946643245127838e-01,6.076760326856178729e-02,6.769100551654409770e-02,2.186257282063950869e-01
1.100000000000000089e+00,1.284990137846392655e-01,4.127123840350501172e-01,5.976703040399021505e-02,1.233277314427957544e-01,2.009752460648055183e-01
1.120000000000000107e+00,1.228672700873365137e-01,4.156363541760532687e-01,6.994940287867749962e-02,2.416366387497246859e-01,2.017034586763558346e-01
1.140000000000000124e+00,1.173451086936952020e-01,4.259330839049254580e-01,9.827595959849373675e-02,3.401190554623534368e-01,1.957677033047361681e-01
1.159999999999999920e+00,1.118491170628678477e-01,4.134274104398769079e-01,1.181635406427591906e-01,3.566060864162942656e-01,1.906284056861859699e-01
1.179999999999999938e+00,1.063085282136461696e-01,4.042169649441628709e-01,1.222212994859877278e-01,3.039547504785878318e-01,1.696743143457184189e-01
1.199999999999999956e+00,1.007738550172453118e-01,3.880132662498668172e-01,1.346448474738596301e-01,1.755407960096974362e-01,1.670008324799355515e-01
1.219999999999999973e+00,9.519734138186232431e-02,3.558318602973349898e-01,1.635162761309497115e-01,6.546422721708258785e-02,1.398047505325828443e-01
1.239999999999999991e+00,8.963872741217931983e-02,3.459196873594799770e-01,1.496118383075978608e-01,1.721290994195514082e-02,1.142289256551313886e-01
1.260000000000000009e+00,8.410933481257558408e-02,3.320292205097513105e-01,1.097695750460795788e-01,4.548082354455685455e-02,9.016254439776687224e-02
1.280000000000000027e+00,7.873906173253586438e-02,3.407462987688189004e-01,1.004759789839571732e-01,1.222745220278810552e-01,5.998046727010979823e-02
1.300000000000000044e+00,7.340674145848410936e-02,3.656228373258678666e-01,8.827205331748483319e-02,1.899170687099479560e-01,3.973142095890246778e-02
1.320000000000000062e+00,6.827522170343684749e-02,3.650290006054689451e-01,6.082157154526746101e-02,2.189472020347168757e-01,2.406311842226417641e-02
1.340000000000000080e+00,6.334522785543440782e-02,3.669393858539997666e-01,3.771477708025783304e-02,1.893793983700016170e-01,1.419896417481859852e-02
1.360000000000000098e+00,5.860416463574866230e-02,3.594783995913051755e-01,2.738184935339481318e-02,1.175498432207545962e-01,9.439895867004114566e-03
1.380000000000000115e+00,5.417772534695700776e-02,3.205275243992426470e-01,1.825959153098627094e-02,4.390615781412052915e-02,5.830650418276196387e-03
1.400000000000000133e+00,4.995246539499441363e-02,3.096251494072703170e-01,9.117046202433993357e-03,3.753306534330324001e-03,2.991153473552752434e-03
1.419999999999999929e+00,4.600462408232033201e-02,2.869243129169030126e-01,3.709415846224181634e-03,1.274507215080077950e-02,1.932166115754578150e-03
1.439999999999999947e+00,4.234851566948510254e-02,2.658890864251556296e-01,1.520094157684985341e-03,6.559223727387716862e-02,1.004950075370615679e-03
1.459999999999999964e+00,3.898036739347778001e-02,2.745241200646837409e-01,9.527443135218843957e-04,1.350723674975416178e-01,5.607068047327468108e-04
1.479999999999999982e+00,3.586081300167456853e-02,2.613557085213304987e-01,1.889471493604836898e-03,1.893053566301114710e-01,4.872303349907882103e-04
1.500000000000000000e+00,3.300763794637120996e-02,2.646089420822040905e-01,3.652608751585545866e-03,1.961962781656301225e-01,5.708178666944110566e-04
1.520000000000000018e+00,3.039768457296094031e-02,2.492204073725654279e-01,8.279076955308195193e-03,1.496306314310940910e-01,1.010060611688392120e-03
1.540000000000000036e+00,2.802176931900841883e-02,2.167757247236272722e-01,1.298895406325404830e-02,7.092728900687890470e-02,1.704516670513513089e-03
1.560000000000000053e+00,2.587398494402382704e-02,1.997638314752360200e-01,1.188469527749178370e-02,1.330129633873013313e-02,2.779483290741692567e-03
1.580000000000000071e+00,2.389952974247607984e-02,1.719914953499708798e-01,1.150075935408704023e-02,8.858945902995242830e-03,5.335931348115925330e-03
1.600000000000000089e+00,2.209168481857924984e-02,1.561391675087693831e-01,1.446734961263879300e-02,5.510193050070867626e-02,8.869258326448831165e-03
1.620000000000000107e+00,2.043678900835618761e-02,1.526886782932852793e-01,1.445811681650938964e-02,1.183018689153902125e-01,1.239074292959061949e-02
1.640000000000000124e+00,1.890876147048529271e-02,1.369414224851825956e-01,1.014796076726630879e-02,1.556541531286993463e-01,1.974493364244036750e-02
1.660000000000000142e+00,1.749242769001809958e-02,1.399210451413601120e-01,9.552176950520812129e-03,1.551760101940658776e-01,2.551355256063152568e-02
1.679999999999999938e+00,1.614996739806476636e-02,1.249792297552156789e-01,1.273469938465647544e-02,1.096651934831379127e-01,2.945555465931701949e-02
1.699999999999999956e+00,1.488051180583714259e-02,1.101235465685355963e-01,1.268364598992806867e-02,5.633189885935716013e-02,3.266998495034798694e-02
1.719999999999999973e+00,1.365066021383391434e-02,1.005433416165846389e-01,7.833989937594116465e-03,1.852319239858071440e-02,2.984639199638573076e-02
1.739999999999999991e+00,1.247903067712155534e-02,8.398265411290313509e-02,6.814095615424040769e-03,8.622630635093872509e-03,3.159132613378518722e-02
1.760000000000000009e+00,1.135541128422743601e-02,7.229766994421432669e-02,7.353251219410892117e-03,2.141049060971803725e-02,3.055837347908985785e-02
1.780000000000000027e+00,1.027365110866694867e-02,7.145974808227549546e-02,3.909135943746135274e-03,4.475834812571660021e-02,3.300502998740287297e-02
1.800000000000000044e+00,9.248194211461339270e-03,6.053657531855386603e-02,1.700557545913434143e-03,6.447473266958762828e-02,3.702439289253956628e-02
1.820000000000000062e+00,8.259982339007021154e-03,6.345289222645962568e-02,1.197280136228801245e-03,7.143070172200281787e-02,3.713574561344488295e-02
1.840000000000000080e+00,7.332101137373595728e-03,5.621871454871445878e-02,8.715242679177026032e-04,6.095628691682356687e-02,3.336206173486163523e-02
1.860000000000000098e+00,6.445923157935811235e-03,5.398146365150634229e-02,5.282024104597146880e-04,4.117618850745104891e-02,2.725121898633638476e-02
1.880000000000000115e+00,5.622829709887038237e-03,5.405012756658683637e-02,3.724741952453825499e-04,2.265242995261806946e-02,2.151351393005256074e-02
1.900000000000000133e+00,4.849642555435003041e-03,5.054533810658169701e-02,5.333321944957492271e-04,1.493768571472663641e-02,1.438269636531178813e-02
1.919999999999999929e+00,4.142512273286707604e-03,4.867821880511291610e-02,7.997528855999772859e-04,2.164864763249428267e-02,8.439479538424565080e-03
1.939999999999999947e+00,3.501640937258818607e-03,4.984120118110663133e-02,7.743123673650157768e-04,4.039581924871773339e-02,5.257804499236119061e-03
1.959999999999999964e+00,2.923960174274900254e-03,4.401810053810686907e-02,6.551801261035036144e-04,5.898416455222491722e-02,3.683342586982264050e-03
1.979999999999999982e+00,2.415998008641771257e-03,4.969915773624690447e-02,1.058228477443876785e-03,6.571229953486931730e-02,2.635239453149019334e-03
2.000000000000000000e+00,1.969646337944014596e-03,4.197243330977718651e-02,1.357708616406000683e-03,5.780406802930968674e-02,2.427244010971350840e-03
2.020000000000000018e+00,1.591250714450357382e-03,4.072247383125495584e-02,9.516356587276447428e-04,3.853390703574315068e-02,1.981336634134259634e-03
2.040000000000000036e+00,1.273408791088024260e-03,3.705036822220000164e-02,8.542710189084860850e-04,2.276649952638471266e-02,1.708314931220766570e-03
2.060000000000000053e+00,1.013920482002885490e-03,3.269360631898198671e-02,1.345538035305216288e-03,1.401311035585456853e-02,1.494249100358979168e-03
2.080000000000000071e+00,8.038716733790612261e-04,3.358129865386674101e-02,1.104123410932519823e-03,1.244021917193343860e-02,1.076875133294863136e-03
2.100000000000000089e+00,6.377614256116222614e-04,3.603647303475420588e-02,5.582199277973350429e-04,1.550527905554790684e-02,9.421535021456394583e-04
2.120000000000000107e+00,5.077840583754865758e-04,3.347334745636386388e-02,3.940838854368087130e-04,1.679332346685117119e-02,6.810738741495446632e-04
2.140000000000000124e+00,4.077375001733929676e-04,3.826774020633328527e-02,5.210001008195324973e-04,1.599793419455110971e-02,4.698291382117927633e-04
2.160000000000000142e+00,3.316145687796239177e-04,2.882748113027882447e-02,5.486601917152477033e-04,1.312392246647869735e-02,4.226585062730634748e-04
2.180000000000000160e+00,2.737334906507955085e-04,2.721318205215776317e-02,3.335042742076228459e-04,9.381314707918645551e-03,4.336380587050539721e-04
2.200000000000000178e+00,2.303875331311711018e-04,2.171806695026285913e-02,4.046218525844692522e-04,7.075160511498269564e-03,5.039129150531228155e-04
2.220000000000000195e+00,1.979167003850563686e-04,1.871682437635990154e-02,8.420222054646139603e-04,5.236827830632579533e-03,6.957974925702028936e-04
2.240000000000000213e+00,1.740237477539929043e-04,1.918370431720478608e-02,7.536250261796846768e-04,5.108135904405844245e-03,7.868316268982760093e-04
2.260000000000000231e+00,1.563966841784015670e-04,1.975735683374116661e-02,3.162017628504943116e-04,6.490636476746910327e-03,8.923141723168295965e-04
2.280000000000000249e+00,1.438529530889345474e-04,1.958595444053680759e-02,4.004297806043438570e-04,7.696485009279370980e-03,9.769384910780398897e-04
2.300000000000000266e+00,1.351208262947087291e-04,2.173491432257617512e-02,4.805546820112400791e-04,8.894293058806243893e-03,8.167206009461543299e-04
2.319999999999999840e+00,1.297176069466282426e-04,1.635754062927976399e-02,2.586984250221773603e-04,8.567673532022389293e-03,7.633581287063627386e-04
2.339999999999999858e+00,1.269925413209457843e-04,1.622839897654824309e-02,1.218871408103011975e-04,7.389704167039884072e-03,5.772030540926694538e-04
2.359999999999999876e+00,1.265017881601911381e-04,1.115129286997879055e-02,1.636650955371420936e-04,6.326338242374763415e-03,4.505044130204593133e-04
2.379999999999999893e+00,1.279210677315141065e-04,8.230364021586488235e-03,2.096694102544247257e-04,4.919286497224386809e-03,4.725439570416489657e-04
2.399999999999999911e+00,1.309872604811186333e-04,6.935356527376999869e-03,1.627991541351049456e-04,4.390279436347120298e-03,5.853375705503889538e-04
2.419999999999999929e+00,1.352876305240716419e-04,6.091561904413833432e-03,1.059181060810750067e-04,3.996358212729969259e-03,7.141038809232351861e-04
2.439999999999999947e+00,1.404137428828177196e-04,6.445939520002055660e-03,2.124079325930198321e-04,3.593346819606363114e-03,8.473773703584252040e-04
2.459999999999999964e+00,1.458012001557732579e-04,8.153665973697654668e-03,2.946563775014397410e-04,2.939386800042723038e-03,8.723858075650215175e-04
2.479999999999999982e+00,1.505067303118363541e-04,6.857492643178761740e-03,1.567425051167590459e-04,2.141427456112063050e-03,7.544137499985989264e-04
2.500000000000000000e+00,1.541460471475684805e-04,8.212711530225775755e-03,1.090926475186112176e-04,1.488782081945721385e-03,6.269190135878347208e-04
2.520000000000000018e+00,1.558103482730289471e-04,5.896291644863805269e-03,2.110764694548947272e-04,9.697462033404701757e-04,4.180285702583893680e-04
2.540000000000000036e+00,1.552736421330736178e-04,5.321920812592925189e-03,1.689992529607328719e-04,6.478458756325071238e-04,2.548744096144567599e-04
2.560000000000000053e+00,1.521517333655589548e-04,4.495298503172782956e-03,6.905173770142853534e-05,4.918194250135131005e-04,1.467123437576972893e-04
2.580000000000000071e+00,1.466887766017063797e-04,4.007990441003489272e-03,5.038537784755693963e-05,4.157828983073584149e-04,1.034445539350683005e-04
2.600000000000000089e+00,1.387437728206167016e-04,4.536384144878967406e-03,6.835547868936239183e-05,3.722287623068765866e-04,9.938852664327533983e-05
2.620000000000000107e+00,1.291265647507666291e-04,5.759146805152343812e-03,4.885470761993646586e-05,3.557289481794431978e-04,1.199762923171635351e-04
2.640000000000000124e+00,1.183928100078522833e-04,5.875243548840716409e-03,2.151687056434586741e-05,3.621177635800478943e-04,1.277522990639663736e-04
2.660000000000000142e+00,1.071225555043811507e-04,8.554172547569424342e-03,2.486118167547241378e-05,3.394094522924839992e-04,1.204088364020269733e-04
2.680000000000000160e+00,9.638103480604743255e-05,6.528597945193405881e-03,6.427991508350049642e-05,3.396011646328612479e-04,1.210205772711336084e-04
2.700000000000000178e+00,8.640398959935031997e-05,7.223497646991915502e-03,8.305579832141751393e-05,3.248153201355763594e-04,9.209132231070145359e-05
2.720000000000000195e+00,7.782025284890618398e-05,5.827424894143275365e-03,3.804522605737953382e-05,2.823005848615243139e-04,6.649871010944796788e-05
2.740000000000000213e+00,7.080040331765646649e-05,4.912384548415057832e-03,7.515850618757769440e-05,2.781027598872784956e-04,4.455145926491864438e-05
2.760000000000000231e+00,6.543424709933671687e-05,5.214446016181288265e-03,1.908000213474954972e-04,2.364188712264082761e-04,2.529607902280362703e-05
2.780000000000000249e+00,6.162593376366183129e-05,5.386123053676755354e-03,1.194331925337769191e-04,2.045681486392756081e-04,1.723310250085349028e-05
2.800000000000000266e+00,5.935367862399329588e-05,5.593586847174242434e-03,3.244140447328380133e-05,1.787643483239397175e-04,1.939544967127020364e-05
2.819999999999999840e+00,5.836467997674452650e-05,8.155917660451744017e-03,4.562934382448027962e-05,1.478028734346485196e-04,2.539709267407999274e-05
2.839999999999999858e+00,5.831814838565525067e-05,6.029811122866755337e-03,4.264325849499657836e-05,1.315320289894645158e-04,3.731404859718767762e-05
2.859999999999999876e+00,5.894548551791696641e-05,6.889699815217588744e-03,1.463871927700784063e-05,1.118652926388175842e-04,4.744751706429716902e-05
2.879999999999999893e+00,5.956501370558952289e-05,4.386822889458026620e-03,3.422791902472041009e-06,9.250906790692040743e-05,4.548364050404591740e-05
2.899999999999999911e+00,5.988339999405127063e-05,3.241816112238153896e-03,1.015800491265931267e-05,7.323858873848438852e-05,5.366146407804918953e-05
2.919999999999999929e+00,5.943794673421558689e-05,2.790190244352567378e-03,2.248359651761430402e-05,5.280065303002345781e-05,4.524811880716248359e-05
2.939999999999999947e+00,5.792427814594067686e-05,2.269412538481592381e-03,1.392732598012466404e-05,4.178019989462601499e-05,3.261862424416726104e-05
2.959999999999999964e+00,5.521170573811888164e-05,2.067475603155254082e-03,6.573233393133276741e-06,3.309189690491238546e-05,2.258118616771256923e-05
2.979999999999999982e+00,5.131144974868878872e-05,2.263911355278029180e-03,2.170126176202740920e-05,3.371636341733320771e-05,1.360924269869455575e-05
3.000000000000000000e+00,4.634589577230493514e-05,1.505651496905817703e-03,1.672067627179353504e-05,4.323502058419145778e-05,1.458027165713435126e-05
3.020000000000000018e+00,4.060604134254019434e-05,1.801224568704975831e-03,3.664764490334836131e-06,6.139101795032695708e-05,2.487614611364636621e-05
3.040000000000000036e+00,3.453334598159161866e-05,1.087294946935049404e-03,2.418056972001212490e-06,9.075850994983790507e-05,3.631481159505782675e-05
3.060000000000000053e+00,2.836784812428977016e-05,8.776908961722949907e-04,5.233818251094964257e-06,1.303724282283611825e-04,5.278831429751757397e-05
3.080000000000000071e+00,2.262976777112016161e-05,7.084016669837712695e-04,2.935026611352385538e-06,1.801282266845205949e-04,6.195634951243749345e-05
3.100000000000000089e+00,1.747498875051601124e-05,4.516349710149232186e-04,5.766865894631928458e-07,2.168254363223816252e-04,4.976840065656543523e-05
3.120000000000000107e+00,1.310018909129577954e-05,3.479499721232740352e-04,3.517135343053097691e-07,2.816242333258098577e-04,4.381751562799135827e-05
3.140000000000000124e+00,9.558992922839781319e-06,2.340381238347760088e-04,5.034025460731531986e-07,3.519315602196291929e-04,2.579908635355090512e-05
3.160000000000000142e+00,6.803299123835366804e-06,1.143113045316924086e-04,4.419783927943825255e-07,4.095073811715086169e-04,1.215800411493124813e-05
3.180000000000000160e+00,4.757805675587136921e-06,1.139414171676729091e-04,1.305337547875835201e-07,4.818890270982281688e-04,4.982629336128645732e-06
3.200000000000000178e+00,3.294260769987820248e-06,5.893706485700559138e-05,3.166785029634245053e-07,4.499840966743370537e-04,2.858026551930119109e-06
3.220000000000000195e+00,2.288821063900618232e-06,5.278612148597184163e-05,1.090213403923303370e-06,4.466700406774986188e-04,4.001220105369421874e-06
3.240000000000000213e+00,1.615385559161164587e-06,4.283484657620066530e-05,1.154846501056255648e-06,4.206464141016313463e-04,5.185055231533564306e-06
3.260000000000000231e+00,1.186325525291502076e-06,3.658145122768169860e-05,2.410688831016457523e-07,3.652483430754721485e-04,5.718478582705060897e-06
3.280000000000000249e+00,9.167373291780470014e-07,5.090188038315864011e-05,9.000056902624640175e-07,3.522844129812588540e-04,6.084466804152935407e-06
3.300000000000000266e+00,7.570209833720729905e-07,4.983227461735521629e-05,1.458732992612103212e-06,2.595247482106275870e-04,5.895877848141777923e-06
3.320000000000000284e+00,6.688835132824519006e-07,3.989841711339700732e-05,5.645007549495824200e-07,1.969341829352592077e-04,4.773518060982885162e-06
3.339999999999999858e+00,6.290454789844935228e-07,4.134068942550675577e-05,5.853482592909152869e-08,1.200095172958346899e-04,3.394950947108406814e-06
3.359999999999999876e+00,6.253904695964338270e-07,2.234729716641841352e-05,1.325625844886124581e-07,6.770640281086368994e-05,1.840030862100583783e-06
3.379999999999999893e+00,6.556810613884986920e-07,2.584653196526279410e-05,1.565359107252748834e-07,5.830207941353181993e-05,7.216705433577128007e-07
3.399999999999999911e+00,7.192387357715519793e-07,2.340565193029461681e-05,1.007212330931938113e-07,6.292695528636550121e-05,2.503800969337992703e-07
3.419999999999999929e+00,8.217065741635875034e-07,2.426505878683033219e-05,4.793110347896580198e-08,1.007615545839616054e-04,3.173376888236622352e-07
3.439999999999999947e+00,9.670247318126057652e-07,3.921554576650595927e-05,5.769923595067438809e-07,1.720962412740766187e-04,5.185433493148959417e-07
3.459999999999999964e+00,1.151604504660042320e-06,3.623394609502741812e-05,1.045500020434706048e-06,2.440067711068395762e-04,5.764277445911011510e-07
3.479999999999999982e+00,1.369978142984913949e-06,3.755091583545579675e-05,2.690831359657106953e-07,3.399054627604512616e-04,6.844087005039187150e-07
3.500000000000000000e+00,1.600111435287909057e-06,3.963235967518254381e-05,1.265263296030735948e-07,3.357147942622755021e-04,6.833072434739516742e-07
3.520000000000000018e+00,1.819189450750851869e-06,2.109038854777339590e-05,5.639708014100791239e-07,2.958967675290953211e-04,7.129573702935030986e-07
3.540000000000000036e+00,1.991827913271536385e-06,2.276419694304589067e-05,2.685992634614815852e-07,2.308869236133854509e-04,5.965739425903586248e-07
3.560000000000000053e+00,2.097182538981753946e-06,1.727931616383775388e-05,4.059470729857965963e-08,1.767451480433025681e-04,3.343999002808296290e-07
3.580000000000000071e+00,2.114297125245472557e-06,2.063631274343160591e-05,4.837255106116095190e-08,1.635046449576957827e-04,1.639295944297466085e-07
3.600000000000000089e+00,2.049171905662188177e-06,4.002478818125283029e-05,7.826915828833683288e-08,1.566771936428305618e-04,5.348626708863212706e-08
3.620000000000000107e+00,1.913853166638327151e-06,4.631944508089103540e-05,1.918965928519041709e-08,1.459712878777605859e-04,7.337933228693173403e-08
3.640000000000000124e+00,1.727704246232734309e-06,7.227858168627480560e-05,2.059668413955332360e-09,1.128469321788288479e-04,2.382483237092428790e-07
3.660000000000000142e+00,1.520120033682730363e-06,7.493216939845643719e-05,1.556994807107936179e-08,7.384986455468828790e-05,5.127017979640870099e-07
3.680000000000000160e+00,1.313170039512691078e-06,4.132342908762991971e-05,7.939700341218026490e-08,3.398771877537544640e-05,7.869519507220391758e-07
3.700000000000000178e+00,1.131455605750341053e-06,3.642569296565986817e-05,7.902711264531891264e-08,1.231302441621979589e-05,9.917979635646218887e-07
3.720000000000000195e+00,9.851443187464282359e-07,1.586987160668343786e-05,8.607216419689199868e-09,4.823662348806969430e-06,8.496266197782865715e-07
3.740000000000000213e+00,8.814989016482735783e-07,1.274631071696247396e-05,9.834010115256323497e-08,1.930847215515696598e-06,7.967471049567280690e-07
3.760000000000000231e+00,8.138667025037387214e-07,1.655546889705451872e-05,3.210733398796080788e-07,9.323700465474097975e-07,5.045657291511311020e-07
3.780000000000000249e+00,7.766305176123486613e-07,1.484518996012402402e-05,2.564759705062160294e-07,9.684404189451506921e-07,1.851720273940419016e-07
3.800000000000000266e+00,7.569922484983103889e-07,2.473458460012938379e-05,1.240142051834592602e-08,1.681425416290384477e-06,3.810050753695864651e-08
3.820000000000000284e+00,7.440892026698209540e-07,1.985666784702856864e-05,1.845562190706390558e-07,2.292428369972139879e-06,1.584236596813811922e-08
3.839999999999999858e+00,7.281817791712433218e-07,1.238606855661893518e-05,1.943347323009445660e-07,1.659849490693706358e-06,4.873215112795198410e-08
