t,traj_0,traj_1,traj_2,traj_3,traj_4
2.000000000000000000e+00,5.627435715380471083e-03,1.223049936698910635e-02,3.355704170199270194e-03,2.839390104860405094e-04,1.648651180724017458e-03
2.020000000000000018e+00,5.676051330100347764e-03,7.452986952511396999e-03,3.497074644546222140e-03,2.362477489169365801e-04,1.606652051107912470e-03
2.040000000000000036e+00,3.327345649523032363e-03,6.354782782769852201e-03,3.717048298517126089e-03,1.575456643190048186e-04,1.456513395557870521e-03
2.060000000000000053e+00,3.488311176864092398e-03,4.697692538853019337e-03,3.825479862344919550e-03,1.152467984267889045e-04,1.261712828922257777e-03
2.080000000000000071e+00,1.951585267199835647e-03,3.356283319834515045e-03,3.769189467839174999e-03,9.021323481843060823e-05,1.057193155417478691e-03
2.100000000000000089e+00,2.486277353347876411e-03,3.568741730790256708e-03,3.395140070444026964e-03,5.313172838096369470e-05,8.155255789210992057e-04
2.120000000000000107e+00,1.555231610651031061e-03,3.402516267077115592e-03,2.739865249061987362e-03,5.059411453346347346e-05,5.873660854847836130e-04
2.140000000000000124e+00,2.128427023904234071e-03,3.415355560341541523e-03,2.049970175260622338e-03,4.984188555674075674e-05,4.146436183294329781e-04
2.160000000000000142e+00,1.535246073184360358e-03,3.797704677845135761e-03,1.423974174317042948e-03,6.078233712481591924e-05,3.050823481589407817e-04
2.180000000000000160e+00,1.973178095339097205e-03,4.285940264183097509e-03,9.258293712243922382e-04,7.198128155621360668e-05,2.285699205861918581e-04
2.200000000000000178e+00,1.446908344532704237e-03,3.279310255313566420e-03,6.175879549832884738e-04,6.994022688698239842e-05,1.877036022855943650e-04
2.220000000000000195e+00,1.289090859134821559e-03,2.803584509517552739e-03,4.497941768387082244e-04,3.466543124232995978e-05,1.851647801004965746e-04
2.240000000000000213e+00,1.019748677229429445e-03,1.868671103957710846e-03,3.676792280215123582e-04,1.165437418055171883e-05,2.208656116706486682e-04
2.260000000000000231e+00,7.888726863623718097e-04,1.474931408481174738e-03,3.430149064191847109e-04,1.058846381000192630e-05,2.756165910535171766e-04
2.280000000000000249e+00,8.016610207363395737e-04,1.117081805402164903e-03,3.287514683499298670e-04,2.069512816096205149e-05,3.417139669437101049e-04
2.300000000000000266e+00,5.215042722801732341e-04,7.745483846010915458e-04,2.898918405335855703e-04,2.080697768181685977e-05,4.097627231193854812e-04
2.319999999999999840e+00,7.029381553973090184e-04,7.424347904493082623e-04,2.427766284386048603e-04,6.467176970964206183e-06,4.686663100795408895e-04
2.339999999999999858e+00,4.753468618151671077e-04,6.419932754924202083e-04,1.908437085987631373e-04,1.819257718544457353e-06,4.875822155202258197e-04
2.359999999999999876e+00,7.898082221181191697e-04,6.608241310670242728e-04,1.362096999569406986e-04,2.202687278741084702e-06,4.331678606046446582e-04
2.379999999999999893e+00,4.205232447862634285e-04,8.032509646833679460e-04,9.245558365770568422e-05,3.727975856728258821e-06,3.506341700238462976e-04
2.399999999999999911e+00,5.762345965635857614e-04,1.016764525301686126e-03,6.003179833940916954e-05,3.899522243280387391e-06,2.585511920448755382e-04
2.419999999999999929e+00,2.928812807509025506e-04,8.779484469492047829e-04,3.779127787572638037e-05,1.974959374246016011e-06,1.714943282065460150e-04
2.439999999999999947e+00,4.288751517735386724e-04,9.300093519614732913e-04,2.590947626297459308e-05,2.246053870474917961e-06,1.041381255787345294e-04
2.459999999999999964e+00,2.157802517184705820e-04,9.555468910319591964e-04,2.200168599478947494e-05,3.644275261204805295e-06,6.534865010966671417e-05
2.479999999999999982e+00,2.675747555594413705e-04,8.464528479448034902e-04,2.452056697846905612e-05,1.817109824161863331e-06,4.720077070218589690e-05
2.500000000000000000e+00,2.085439986595884003e-04,6.112980201621770774e-04,3.095765712766382913e-05,3.559354486452589536e-07,3.709027632595078095e-05
2.520000000000000018e+00,2.709702072447090133e-04,4.097493921679087121e-04,3.623485171630867226e-05,1.308974671247793193e-07,2.926946829492915476e-05
2.540000000000000036e+00,2.896358855738802329e-04,2.464777851163438911e-04,4.062374038261111616e-05,1.552876972419390199e-07,2.308898238945935856e-05
2.560000000000000053e+00,2.727091299019889534e-04,1.456382097438613753e-04,4.527042530530317433e-05,1.938107566239843990e-07,1.772899763913262801e-05
2.580000000000000071e+00,2.954799516396726844e-04,1.419613730151574364e-04,4.396280545437315101e-05,1.212920235144624301e-07,1.263946065888240512e-05
2.600000000000000089e+00,1.693540877956798026e-04,1.587429280696098970e-04,3.755370041432738514e-05,1.029122107743805849e-07,9.164097848493316104e-06
2.620000000000000107e+00,2.243513689823419617e-04,2.436025999403725441e-04,3.054176805127214301e-05,6.033914564925928239e-08,6.832491788564732621e-06
2.640000000000000124e+00,9.658072528615870066e-05,2.228145219241533896e-04,2.227670331671696368e-05,6.751040558594398845e-08,5.174263802075386289e-06
2.660000000000000142e+00,1.315504755222536527e-04,2.575583102555475609e-04,1.505258631045158396e-05,1.447961663876293437e-07,3.602154449768431933e-06
2.680000000000000160e+00,5.706510494737241713e-05,2.911934647406415073e-04,1.155894628454500912e-05,4.441018894865587896e-07,2.403018184465495437e-06
2.700000000000000178e+00,1.276264664992541708e-04,2.201289996051639054e-04,1.200926021791117150e-05,4.725437226684151095e-07,1.640950759290010145e-06
2.720000000000000195e+00,8.127920456137731006e-05,1.664040963588053626e-04,1.537071378847587635e-05,1.754963225643614318e-07,1.221993056808023606e-06
2.740000000000000213e+00,1.632489589228480341e-04,1.282164172617725857e-04,1.946098147028710564e-05,1.375237954807341633e-07,1.097885250384829270e-06
2.760000000000000231e+00,1.018362267944029247e-04,9.508517203348966918e-05,2.273330672571235834e-05,1.404454282570828395e-07,1.253372538892028239e-06
2.780000000000000249e+00,1.542451196123930540e-04,5.063199799865360413e-05,2.524892103138186484e-05,4.986555721395858262e-08,1.568779077518954994e-06
2.800000000000000266e+00,9.573839028086049657e-05,3.775159923186662632e-05,2.445031663067909162e-05,1.236267446641953603e-08,1.829636925320785174e-06
2.819999999999999840e+00,7.663805077669988213e-05,2.701555159027370186e-05,1.965464160454096222e-05,5.166222993951100009e-09,1.914628152338157475e-06
2.839999999999999858e+00,5.045315002802002938e-05,2.950298771826504336e-05,1.459958536351127618e-05,1.804610557685626617e-08,1.775679667848428049e-06
2.859999999999999876e+00,3.166588787738118462e-05,3.281282319992093264e-05,9.784759868451607906e-06,3.006245717724732021e-08,1.535797739991694665e-06
2.879999999999999893e+00,3.472081572425582212e-05,3.688786182700783101e-05,5.504873195754939160e-06,1.267781449494642925e-08,1.138560349923476024e-06
2.899999999999999911e+00,2.252922884874197952e-05,4.403095525889924832e-05,2.984632724146019897e-06,2.454695995664551793e-09,7.187587423055091682e-07
2.919999999999999929e+00,4.666628994585494017e-05,3.988415475980457370e-05,2.019434851193154845e-06,4.890577136041030828e-09,3.983389163557269882e-07
2.939999999999999947e+00,2.753155952689654700e-05,3.395424275418778464e-05,1.983642450091776430e-06,3.869397963403583759e-08,2.031583379502145337e-07
2.959999999999999964e+00,7.020744749454898518e-05,3.128900952428694936e-05,2.380103046391468263e-06,6.419093460421683892e-08,9.823765587490831366e-08
2.979999999999999982e+00,2.857507491887654281e-05,2.045086962964543062e-05,2.712570986600789537e-06,3.163032118184760334e-08,5.486212731293992487e-08
3.000000000000000000e+00,5.544669966899325181e-05,9.566485983805794608e-06,2.530078912765166239e-06,1.315108904627448195e-08,5.269479018268511693e-08
3.020000000000000018e+00,1.574804335842143593e-05,6.424468309232014383e-06,2.056734423219898831e-06,1.136536598637477730e-08,8.437319627492986814e-08
3.040000000000000036e+00,2.375928625957167092e-05,2.556146752501798570e-06,1.491077871388624316e-06,3.389883435209162111e-09,1.568952507121771593e-07
3.060000000000000053e+00,8.620096559335919470e-06,1.874644520949459925e-06,9.440926622224099411e-07,8.565879200381165601e-10,2.729569227995363509e-07
3.080000000000000071e+00,1.114273365779227784e-05,1.872186173764501629e-06,5.545024355790593448e-07,1.233001916750559159e-09,4.457950215440224474e-07
3.100000000000000089e+00,6.559562415877478257e-06,2.139213341772537034e-06,2.904227465555704299e-07,8.306303415338651219e-10,6.120338367371513339e-07
3.120000000000000107e+00,9.673260152554977330e-06,2.549654553740392892e-06,1.376156711970291054e-07,1.371548846469616648e-09,6.769089657128354482e-07
3.140000000000000124e+00,1.233790203635617845e-05,2.483626701992670531e-06,7.049730010288178866e-08,9.767846214574828468e-10,6.271528900513825032e-07
3.160000000000000142e+00,1.012180387508370040e-05,2.936068791089377766e-06,5.880323515969658690e-08,5.892998289033329286e-10,5.242478186383541238e-07
3.180000000000000160e+00,1.185671025625068391e-05,2.119876875797768552e-06,9.191394154036469128e-08,9.360378167976771858e-11,3.718265454380729751e-07
3.200000000000000178e+00,5.413105647316249646e-06,1.515511292175191213e-06,1.607240681532458483e-07,3.065767707089424199e-11,2.034028125519937871e-07
3.220000000000000195e+00,8.125438912639004060e-06,9.137488588424295610e-07,2.178590461261680989e-07,2.477894937901927818e-10,9.653617439062206248e-08
3.240000000000000213e+00,2.154196777321246260e-06,5.861622294474019441e-07,2.504450006206476594e-07,1.994886558278228005e-09,5.283409081059158880e-08
3.260000000000000231e+00,3.299116945646703991e-06,2.201483753899915490e-07,2.737598961071538807e-07,2.205565094168252557e-09,5.060036067998036700e-08
3.280000000000000249e+00,7.243823459579012106e-07,8.968170742905378397e-08,2.472240525953423951e-07,2.521741501990442622e-10,6.300060470416208914e-08
3.300000000000000266e+00,2.479009503589144196e-06,4.377308382617705811e-08,1.817164146804869770e-07,3.563131536016741553e-11,7.273156664643960360e-08
3.320000000000000284e+00,1.057625530783915135e-06,4.500106868290319664e-08,1.173055688743265322e-07,5.439368074954093995e-11,7.425605545529004366e-08
3.339999999999999858e+00,2.877331959207362093e-06,6.612175505909627054e-08,6.272560387256694520e-08,2.293712475966770748e-10,6.353625608362184161e-08
3.359999999999999876e+00,1.189451772630583176e-06,8.292167912865946723e-08,2.598799049732637305e-08,3.689342885187996988e-10,4.246560430330958518e-08
3.379999999999999893e+00,1.756687781846244452e-06,1.128581202493717298e-07,1.101284393900988132e-08,1.400110825450565839e-10,2.561642117866586502e-08
3.399999999999999911e+00,8.885041374804734245e-07,6.343646046935362264e-08,1.197630080478112125e-08,6.217528323792529323e-10,1.883011509284522767e-08
3.419999999999999929e+00,7.634334535406744510e-07,5.263733359041975684e-08,2.045707403316073728e-08,9.424422739535294704e-10,1.852770380553277662e-08
3.439999999999999947e+00,3.963399860200723147e-07,4.448498405067226293e-08,2.751972794976566244e-08,1.091881762625573954e-10,1.957904001663182180e-08
3.459999999999999964e+00,1.407703387251636644e-07,3.358153483280563881e-08,2.872475405978091706e-08,5.285545249680432740e-12,1.702828033320229561e-08
3.479999999999999982e+00,1.989741839292216866e-07,1.839839455425866617e-08,2.782158472969030231e-08,4.166414132590950626e-12,1.167851412523375556e-08
3.500000000000000000e+00,1.041736237204121617e-07,1.074475485901172087e-08,2.320054598838104521e-08,5.982211683037383998e-11,7.410812651212963577e-09
3.520000000000000018e+00,2.776452929749784083e-07,4.696062969570234394e-09,1.432258778495946217e-08,1.052385377305010790e-10,1.111820590154279622e-08
3.540000000000000036e+00,8.172649309690987499e-08,1.467300797938436512e-09,7.996088370077862324e-09,5.936539120347931516e-11,2.378389662772546282e-08
3.560000000000000053e+00,2.636971020990332739e-07,1.256847495082716991e-09,4.050864212808751893e-09,1.796711118953842066e-11,3.887028874956071271e-08
3.580000000000000071e+00,5.564233697362618107e-08,2.891933211360905658e-09,1.480897625147019972e-09,9.277097375204211648e-13,4.533843280498497854e-08
3.600000000000000089e+00,1.220579450634233977e-07,7.983518447279335214e-09,3.765639747520768745e-10,1.756533584141628376e-12,3.903562679157908275e-08
3.620000000000000107e+00,1.566238952407039828e-08,8.179832424929657613e-09,1.215683342622099028e-10,1.648357066122065551e-11,2.838079026423852256e-08
3.640000000000000124e+00,2.588700386329489434e-08,1.632270636643691076e-08,1.895832956150016010e-10,8.848635724598370717e-11,1.639870046485357781e-08
3.660000000000000142e+00,5.156203970598939296e-09,2.011372784112448843e-08,2.915946828678805608e-10,2.849040501757073259e-11,7.534157755099731919e-09
3.680000000000000160e+00,8.220683369215257173e-09,2.095102565246031228e-08,3.119128208963688535e-10,2.309825859498179428e-12,2.667982840824055482e-09
3.700000000000000178e+00,6.830075345271402817e-09,1.531424979732118972e-08,2.441534275431462539e-10,3.404391566288960461e-12,8.472228335321942769e-10
3.720000000000000195e+00,1.198219009902810289e-08,1.021255622913215405e-08,1.591498331239946985e-10,1.400835228298648443e-12,2.174360588982574121e-10
3.740000000000000213e+00,1.749545981442782634e-08,7.981198033309544892e-09,8.119338288186824376e-11,2.319992558720134434e-13,4.075277606105917184e-11
3.760000000000000231e+00,1.877784764597388336e-08,2.560713046945299010e-09,3.260896654024347310e-11,1.111920757311419086e-14,5.838518924686260078e-12
3.780000000000000249e+00,3.085754871988275924e-08,7.914062202459535468e-10,1.222136849700632269e-11,4.099942296056999952e-15,5.474766069162540234e-12
3.800000000000000266e+00,8.901029716985820659e-09,7.269002934749991865e-10,4.385741772098006120e-12,2.650407610369249585e-14,9.760676972521971496e-12
3.820000000000000284e+00,1.965497881665116840e-08,2.785282500346726912e-09,1.655228352338983300e-12,2.400213662693946007e-14,3.527096988289321897e-11
3.839999999999999858e+00,2.945895850628110760e-09,3.665244811833747101e-09,4.723887014272329248e-13,6.370025997613873870e-15,1.144432580577484396e-10
