t,avg_L
2.479999999999999982e+00,-2.425346365581470490e+09
2.500000000000000000e+00,2.560889319855770829e-08
2.520000000000000018e+00,8.716246307439024543e-11
2.540000000000000036e+00,4.072316655708411378e-11
2.560000000000000053e+00,3.028900174422436076e-08
2.580000000000000071e+00,7.676664355822963715e+08
2.600000000000000089e+00,8.749865734538990142e-09
2.620000000000000107e+00,2.074944198797441961e-11
2.640000000000000124e+00,1.181110405396306749e-11
2.660000000000000142e+00,6.576554888304610274e-09
2.680000000000000160e+00,4.637440146088088036e+09
2.700000000000000178e+00,9.893453246819256965e-11
2.720000000000000195e+00,1.199953820850517824e-11
2.740000000000000213e+00,-9.016816700685743351e-10
2.760000000000000231e+00,2.640793809585666133e-08
2.780000000000000249e+00,3.559533902341107130e+08
2.800000000000000266e+00,-3.980949235629431914e-10
2.819999999999999840e+00,1.060871865844446683e-11
2.839999999999999858e+00,-3.329561161789771959e-09
2.859999999999999876e+00,4.677629037572618610e-09
2.879999999999999893e+00,1.099734220583551750e+07
2.899999999999999911e+00,-1.023682106524443612e-10
2.919999999999999929e+00,1.900718066497473595e-12
2.939999999999999947e+00,8.241233224612157634e-09
2.959999999999999964e+00,3.146929579574486815e-10
2.979999999999999982e+00,4.155832480097326334e+04
3.000000000000000000e+00,-4.797551681912812727e-11
3.020000000000000018e+00,1.145357970369018760e-12
3.040000000000000036e+00,4.557733014041774485e-08
3.060000000000000053e+00,8.063950282942087837e-11
3.080000000000000071e+00,5.128902448312555862e+02
3.100000000000000089e+00,-2.805345885820899093e-13
3.120000000000000107e+00,3.040530941229970343e-14
3.140000000000000124e+00,-6.459681117069777195e-10
3.160000000000000142e+00,8.464149418121805746e-11
3.180000000000000160e+00,3.226348028592112449e+00
3.200000000000000178e+00,-1.644142463668965525e-14
3.220000000000000195e+00,2.060016217657500996e-14
3.240000000000000213e+00,-1.358910411440541510e-07
3.260000000000000231e+00,-1.646166625834600472e-11
3.280000000000000249e+00,4.351191082092197536e-03
3.300000000000000266e+00,-7.254576825555857642e-15
3.320000000000000284e+00,-2.607168864317957496e-14
3.339999999999999858e+00,-1.103071873593566922e-07
3.359999999999999876e+00,5.547604792624999884e-13
3.379999999999999893e+00,2.229375386172367107e-03
3.399999999999999911e+00,1.107541638266030904e-14
3.419999999999999929e+00,-4.011762786726044054e-15
3.439999999999999947e+00,1.690304408222974742e-04
3.459999999999999964e+00,1.330655114515201917e-13
3.479999999999999982e+00,7.851283929682267406e-06
3.500000000000000000e+00,9.373079310431415580e-16
3.520000000000000018e+00,-3.670394893204769808e-13
3.540000000000000036e+00,5.477501536238357327e-07
3.560000000000000053e+00,2.270440906593026797e-11
3.580000000000000071e+00,8.860669599259394390e-08
3.600000000000000089e+00,3.741781862634243337e-17
3.620000000000000107e+00,4.749872373212065076e-16
3.640000000000000124e+00,-2.735188336239463965e-06
3.660000000000000142e+00,3.063086452860664398e-12
3.680000000000000160e+00,2.605115102304733931e-09
3.700000000000000178e+00,2.987666370537058973e-17
3.720000000000000195e+00,1.529929272445116878e-12
3.740000000000000213e+00,-7.186569371351972900e-03
3.760000000000000231e+00,1.002298868935073214e-12
3.780000000000000249e+00,1.866047044685743040e-12
3.800000000000000266e+00,6.207275675867062659e-17
3.820000000000000284e+00,3.017425224093751612e-13
3.839999999999999858e+00,-2.463180665365777667e-06
3.859999999999999876e+00,2.926942526664770370e-15
3.879999999999999893e+00,1.400156067932224714e-14
3.899999999999999911e+00,-1.342892012908326523e-18
3.919999999999999929e+00,-1.236942448249711854e-12
3.939999999999999947e+00,-4.496458566820686224e-05
3.959999999999999964e+00,9.500813652413487327e-18
3.979999999999999982e+00,2.472253292076580278e-16
4.000000000000000000e+00,1.257592907459851088e-19
