t,traj_0,traj_1,traj_2,traj_3,traj_4
1.040000000000000036e+00,2.681620027107954884e-01,3.695744157176510947e-01,1.621940776536802964e-01,8.615785720541224713e-02,2.919547083133345877e-01
1.060000000000000053e+00,2.584376035565538743e-01,3.553037961492718222e-01,1.370991399949615941e-01,9.052274915027522240e-02,2.800828686261411793e-01
1.080000000000000071e+00,2.417500369805602733e-01,3.454155569679190907e-01,1.135780765083312244e-01,9.367272868840038902e-02,3.049092208177804353e-01
1.100000000000000089e+00,2.121703331423644423e-01,3.430659028550818723e-01,9.204151823364833951e-02,9.430024269952339000e-02,2.523256365117480526e-01
1.120000000000000107e+00,2.108792778802285606e-01,3.386565380158998995e-01,7.304619104865804624e-02,9.249237090752826518e-02,2.687573224862176979e-01
1.140000000000000124e+00,2.067800346547793433e-01,3.269078657197754256e-01,5.712370066950547831e-02,8.859158239257948486e-02,1.656298819242651432e-01
1.159999999999999920e+00,2.031574194453781013e-01,3.187531845384296569e-01,4.412336601577761946e-02,8.321564976671164127e-02,1.575947736006657052e-01
1.179999999999999938e+00,1.847010399558718374e-01,3.145803046173952233e-01,3.381103012820469572e-02,7.732732470303205208e-02,1.719512200523390377e-01
1.199999999999999956e+00,1.869439559143823426e-01,3.074223281896453774e-01,2.577813546873300096e-02,7.132584420823660787e-02,1.075988538975400921e-01
1.219999999999999973e+00,1.691696981519296428e-01,2.985525386587493113e-01,1.959149272210775755e-02,6.550899259188140700e-02,1.193103772876951268e-01
1.239999999999999991e+00,1.576307760758635101e-01,2.867295155976752885e-01,1.496905248609642185e-02,6.032244813134158418e-02,1.493197206059592996e-01
1.260000000000000009e+00,1.522449532018274321e-01,2.670676671874616104e-01,1.164886890170398551e-02,5.615840027018117325e-02,1.085804936214854188e-01
1.280000000000000027e+00,1.309357885144990241e-01,2.519413032007183362e-01,9.425126095415740229e-03,5.258533126869411461e-02,9.739642476258626724e-02
1.300000000000000044e+00,1.191159687358408908e-01,2.415694603896802184e-01,8.069795132904811555e-03,4.870843336107878729e-02,1.086008809069968495e-01
1.320000000000000062e+00,1.029701670658204199e-01,2.209876525374858958e-01,7.402382459122973032e-03,4.422655412616687681e-02,9.132151537449111067e-02
1.340000000000000080e+00,8.829657215239769541e-02,1.904203558366090177e-01,7.241776704026413672e-03,3.914511952466707273e-02,7.488999534724095908e-02
1.360000000000000098e+00,8.489808731514432438e-02,1.676967591854187922e-01,7.445518861806050062e-03,3.360854753614811452e-02,8.579425058693125605e-02
1.380000000000000115e+00,7.822810258082429913e-02,1.569613437514518761e-01,7.892048759382869552e-03,2.775562404277870029e-02,8.746582492393732700e-02
1.400000000000000133e+00,6.363174550691334808e-02,1.563347707749800086e-01,8.505178760569909527e-03,2.195621549024348584e-02,8.457382584711604923e-02
1.419999999999999929e+00,6.853571385461230958e-02,1.617039819144156787e-01,9.270945995529565956e-03,1.639947126444586678e-02,1.264620149691682571e-01
1.439999999999999947e+00,6.260314629525538799e-02,1.650013491853143666e-01,1.015932196120168836e-02,1.144166267817036016e-02,7.576782704386395007e-02
1.459999999999999964e+00,5.964980937419485374e-02,1.610277645383563216e-01,1.114022774183323281e-02,7.495337384819608824e-03,1.025771450687869291e-01
1.479999999999999982e+00,6.353435194588689938e-02,1.609937336414983267e-01,1.213059065045237091e-02,4.611761829044902852e-03,6.072302996505291039e-02
1.500000000000000000e+00,5.264401770361500088e-02,1.661742649892671009e-01,1.294040380726257933e-02,2.663845462795212497e-03,6.158993873879755471e-02
1.520000000000000018e+00,5.158432151165265322e-02,1.594900167786087730e-01,1.334234838450183876e-02,1.473439177677690485e-03,4.052393792850543519e-02
1.540000000000000036e+00,4.572423731862891583e-02,1.392347467455791743e-01,1.323399817087839853e-02,8.575656770974898584e-04,4.160767906057134119e-02
1.560000000000000053e+00,3.600167650283965515e-02,1.188247464457466152e-01,1.270871728472214475e-02,6.336675146160418133e-04,3.208584023196289770e-02
1.580000000000000071e+00,3.253753523062945241e-02,1.031612732228362611e-01,1.188739400461343368e-02,6.630810662640528822e-04,3.591493580864692919e-02
1.600000000000000089e+00,2.563993295279441351e-02,9.258284736100133583e-02,1.092352927010423365e-02,8.564141868299323876e-04,3.084209327246426394e-02
1.620000000000000107e+00,1.759773116807870907e-02,8.638413764077028378e-02,9.969933961145026682e-03,1.152353492398860242e-03,2.008627126456842896e-02
1.640000000000000124e+00,1.450213305073207344e-02,7.796250115582119278e-02,9.149529369153626066e-03,1.492744840929001188e-03,4.179996223292663932e-02
1.660000000000000142e+00,1.064381791953642777e-02,6.666331034756238505e-02,8.520667326254866003e-03,1.829698064803254171e-03,1.255528945519572386e-02
1.679999999999999938e+00,8.045337013078350530e-03,5.963835834239399059e-02,8.058633763666890951e-03,2.144706901800500724e-03,1.794167997468573347e-02
1.699999999999999956e+00,6.600246690359973765e-03,5.788618222075433972e-02,7.706918203999382593e-03,2.411265627783344516e-03,1.369317134129195181e-02
1.719999999999999973e+00,4.870172911543534100e-03,5.554750039510728682e-02,7.329653051341189322e-03,2.597298544227794395e-03,1.866223767280173265e-02
1.739999999999999991e+00,4.486455218390895949e-03,5.337292530861437179e-02,6.822956879696103101e-03,2.674627704608121583e-03,1.130477647475402678e-02
1.760000000000000009e+00,3.666356103976081172e-03,5.336129118689152129e-02,6.165513657023416645e-03,2.641420938731929222e-03,1.879951860216204709e-02
1.780000000000000027e+00,3.192140263519163516e-03,5.256758079781059106e-02,5.408457423609833170e-03,2.503063986134053138e-03,2.041447165703024966e-02
1.800000000000000044e+00,2.898547542012999169e-03,5.156525965670783612e-02,4.612244572077954172e-03,2.294733845357378038e-03,1.097353336277206472e-02
1.820000000000000062e+00,2.456746864120523070e-03,5.247213332482529580e-02,3.841612862890728380e-03,2.035751041107870286e-03,2.961657787209470358e-02
1.840000000000000080e+00,2.034380488322384394e-03,5.101121055968976803e-02,3.162830310232240226e-03,1.730946718088789736e-03,7.420368792065525250e-03
1.860000000000000098e+00,1.684797413384899259e-03,4.525304005123339385e-02,2.599849272799501301e-03,1.414060579558549559e-03,1.511467857013051516e-02
1.880000000000000115e+00,1.475245270507091798e-03,3.760501601272189104e-02,2.163739723403703286e-03,1.129981459182937071e-03,5.549265461147909195e-03
1.900000000000000133e+00,1.196788317212304662e-03,2.903975493272534583e-02,1.840067408103262039e-03,9.007484066279469606e-04,8.896748400584861619e-03
1.919999999999999929e+00,9.192169715495161200e-04,2.117669993898631600e-02,1.599401088402598904e-03,7.225241885670637609e-04,4.708255977267153218e-03
1.939999999999999947e+00,7.482493522506651444e-04,1.655629664738594159e-02,1.404697636580748941e-03,5.830511223689839899e-04,7.363821996557640658e-03
1.959999999999999964e+00,6.095263905075765706e-04,1.478443477480280432e-02,1.226466930821944103e-03,4.663758609916351851e-04,4.334891577559652452e-03
1.979999999999999982e+00,4.713149922832106983e-04,1.327489765920595970e-02,1.059534395179508688e-03,3.668493769318249831e-04,3.566258086444533491e-03
2.000000000000000000e+00,4.637236269890708832e-04,1.190014171905239525e-02,9.035104400757315536e-04,2.823128141727340094e-04,4.995015090642766081e-03
2.020000000000000018e+00,3.994199733424412925e-04,1.171894242716149670e-02,7.584358485154935568e-04,2.132640512743214686e-04,1.574519959168185984e-03
2.040000000000000036e+00,3.867454066642938442e-04,1.218777490117001899e-02,6.276033082325124454e-04,1.574980993139982438e-04,4.436764427205247899e-03
2.060000000000000053e+00,4.159336729906332772e-04,1.263030994938934767e-02,5.166906009320563825e-04,1.120631916851181508e-04,1.432162579380931097e-03
2.080000000000000071e+00,3.747337275285098535e-04,1.250595470568726698e-02,4.272435946578540477e-04,7.725877916470917737e-05,2.584821477520158565e-03
2.100000000000000089e+00,4.117422721465103944e-04,1.059328853939110054e-02,3.578903433360353602e-04,5.254005460852045260e-05,1.862311393957461229e-03
2.120000000000000107e+00,3.728270830033441068e-04,8.078565781912912247e-03,3.064483673716821379e-04,3.568636552678460482e-05,3.109604005792847292e-03
2.140000000000000124e+00,3.073520015557935740e-04,6.980447059267550804e-03,2.684277408191034463e-04,2.436354306440985818e-05,1.995691857932272925e-03
2.160000000000000142e+00,2.787101566560330822e-04,6.908856646326663742e-03,2.392241457206723573e-04,1.688232193293596258e-05,2.399599266029659762e-03
2.180000000000000160e+00,2.138483305868207657e-04,6.135936426991440290e-03,2.151482382951148357e-04,1.191450985338142071e-05,2.492521350343059397e-03
2.200000000000000178e+00,1.529863356198933697e-04,4.626246662311600186e-03,1.948616233934574369e-04,8.723663206156755042e-06,8.662998351185629067e-04
2.220000000000000195e+00,1.188177155024939478e-04,3.235123932149018468e-03,1.772951791051670606e-04,6.808970575956242637e-06,2.756977795676356265e-03
2.240000000000000213e+00,7.260232636157651061e-05,2.220940394602720531e-03,1.602839018901617521e-04,5.768266752821254339e-06,6.276570815734192413e-04
2.260000000000000231e+00,4.776385849806205809e-05,1.631274433383283519e-03,1.434487928167387590e-04,5.329453122324605429e-06,8.539382230544612356e-04
2.280000000000000249e+00,3.332938841627055426e-05,1.324049071476095544e-03,1.269571658762143731e-04,5.352404990560739504e-06,7.515357923329219359e-04
2.300000000000000266e+00,2.086395659158048717e-05,1.032470133248745980e-03,1.112649852356507375e-04,5.758737611983553249e-06,6.487306873728133222e-04
2.319999999999999840e+00,1.788872731938022804e-05,8.070822545423613457e-04,9.698791847301420875e-05,6.485773788265756598e-06,4.014468749651949335e-04
2.339999999999999858e+00,1.496828512394748750e-05,7.838226473639880358e-04,8.438883511725831139e-05,7.440438756150740028e-06,5.028092103363631304e-04
2.359999999999999876e+00,1.289117022366096819e-05,8.891121169809041921e-04,7.295191852218070551e-05,8.451040277337977530e-06,3.720855752979383832e-04
2.379999999999999893e+00,1.227415995079689699e-05,9.395256202865186288e-04,6.209495419992598793e-05,9.303744079721022273e-06,1.905141591733959798e-04
2.399999999999999911e+00,1.194012750795067439e-05,8.813739518461284660e-04,5.236889669627228555e-05,9.741690916332393434e-06,3.641984747758578818e-04
2.419999999999999929e+00,1.038874116834726784e-05,7.436668401840538720e-04,4.448007415800577343e-05,9.692789508482050080e-06,1.924126750722340753e-04
2.439999999999999947e+00,9.089282138588434376e-06,5.384402529492756219e-04,3.860017335194184025e-05,9.230147122739375468e-06,2.967515672421930416e-04
2.459999999999999964e+00,7.894486132533903988e-06,3.679174381023451405e-04,3.411998007170655389e-05,8.320865119489383898e-06,3.884042616684919586e-04
2.479999999999999982e+00,5.910214001553608918e-06,2.643529862325258548e-04,3.055343181171580284e-05,6.938112979024033158e-06,2.393726443678578569e-04
2.500000000000000000e+00,4.612056166994419098e-06,1.775358067611474842e-04,2.763779915950035498e-05,5.326259578964911824e-06,4.337544451153183640e-04
2.520000000000000018e+00,3.313223980460429802e-06,1.135020442368281206e-04,2.507821425205067746e-05,3.781347943918701746e-06,3.678198372761530013e-04
2.540000000000000036e+00,2.432524597110895856e-06,7.959282271057828559e-05,2.267922905277065132e-05,2.513643236660139879e-06,3.363311251700975288e-04
2.560000000000000053e+00,1.644938158639835400e-06,5.556670442389661054e-05,2.023738016709325339e-05,1.615843254413025170e-06,2.585475592520344694e-04
2.580000000000000071e+00,1.096859778103952573e-06,3.980574519887284686e-05,1.747000536899653470e-05,1.039655676145227523e-06,2.610427822469117351e-04
2.600000000000000089e+00,7.922907847937199998e-07,3.608236876307262692e-05,1.424528052954614291e-05,7.079498052780561050e-07,1.387439422081653397e-04
2.620000000000000107e+00,7.561963280804915053e-07,3.792169149407619027e-05,1.100169535969202576e-05,5.463881991325346523e-07,1.438050002751895624e-04
2.640000000000000124e+00,7.173624731289615440e-07,3.632196714964066084e-05,8.254679325116696785e-06,4.936043152531247933e-07,1.483200734895823831e-04
2.660000000000000142e+00,7.595432711342077558e-07,3.207380914119466880e-05,6.187358329460176243e-06,5.122650313668114772e-07,2.988831878351989511e-05
2.680000000000000160e+00,9.838340365328292704e-07,3.077393624948464253e-05,4.741807467965274668e-06,5.830761705630377628e-07,1.118726389779681955e-04
2.700000000000000178e+00,1.010729338450415520e-06,3.248411424596958706e-05,3.770683349717323204e-06,6.911244699220639421e-07,2.188191598882416778e-05
2.720000000000000195e+00,1.032570872526900102e-06,3.775539414990443984e-05,3.129687958781821594e-06,8.209308806998243871e-07,2.447284880851737846e-05
2.740000000000000213e+00,1.030747385328605564e-06,4.339003360365635277e-05,2.683377014749564289e-06,9.488304744435492585e-07,2.422138470124488333e-05
2.760000000000000231e+00,9.003906271865618414e-07,3.768876522095806662e-05,2.337190268353477965e-06,1.043227598937028478e-06,2.007794593615572727e-05
2.780000000000000249e+00,7.198276532851452944e-07,2.574236173933206701e-05,2.021912502981373962e-06,1.075759973387228206e-06,1.629776033281825134e-05
2.800000000000000266e+00,5.653037507451801575e-07,1.994082048015300836e-05,1.671331137065682501e-06,1.019874461101927044e-06,1.433568979461414956e-05
2.819999999999999840e+00,3.766154913258913162e-07,1.607189159086155406e-05,1.279537560840634114e-06,8.717882999473985928e-07,3.801561538960477444e-05
2.839999999999999858e+00,2.684003988351028678e-07,9.945078804179992445e-06,9.060059142521847361e-07,6.755553665444315063e-07,6.531812750847067423e-06
2.859999999999999876e+00,1.769269846999488009e-07,5.154157192166767515e-06,6.039820822703907784e-07,4.831813790514990629e-07,5.163642168779150187e-05
2.879999999999999893e+00,9.414936003972900883e-08,2.926376345902392591e-06,3.862950108222492552e-07,3.182816348909764474e-07,6.619100738895908232e-06
2.899999999999999911e+00,6.813133907333120436e-08,2.372927012577016970e-06,2.452094988206481775e-07,1.926723804613708211e-07,2.259236906925629631e-05
2.919999999999999929e+00,4.921600154555521954e-08,3.254979248660483118e-06,1.616691589042946053e-07,1.087913034910132852e-07,1.326313368641360844e-05
2.939999999999999947e+00,4.527725832728956555e-08,5.195496462463192912e-06,1.145849509849620791e-07,6.151849898937282581e-08,8.109077845563198130e-06
2.959999999999999964e+00,5.816475314538113755e-08,5.797392373500028046e-06,8.841177396860780614e-08,3.977729012153775252e-08,9.179448571012712962e-06
2.979999999999999982e+00,6.983740343370228109e-08,4.827819358131234085e-06,7.293562617771367184e-08,3.108808746052929693e-08,3.522919415000768251e-06
3.000000000000000000e+00,8.326228807747334627e-08,4.303147282393556630e-06,6.182597547437827674e-08,2.650679668825373431e-08,4.749709726147593318e-06
3.020000000000000018e+00,9.408095927960227115e-08,3.963745533601078034e-06,5.087714969202427422e-08,2.158672902574168825e-08,5.268290996571173349e-07
3.040000000000000036e+00,7.939998036161791628e-08,3.074939003828689298e-06,3.885966066626449214e-08,1.570159451633594230e-08,3.887560744051020775e-06
3.060000000000000053e+00,7.640102105217157206e-08,2.184684285513356260e-06,2.743206046665983177e-08,1.009290329687118311e-08,1.310735405813803849e-07
3.080000000000000071e+00,6.610120992745252626e-08,1.500200246194261176e-06,1.811954846958148131e-08,5.838714956141064471e-09,7.877479717558212050e-07
3.100000000000000089e+00,3.852849247724768170e-08,9.893662554570669112e-07,1.123598413138775585e-08,3.082842924762394207e-09,1.595753923925664361e-07
3.120000000000000107e+00,2.777760608963692659e-08,7.214525662991211974e-07,6.656384586219283844e-09,1.533248898764358134e-09,1.662811531370323592e-07
3.140000000000000124e+00,1.596202096156785963e-08,5.295819986959481070e-07,3.939573387455860317e-09,7.710049357824687981e-10,3.169880540069849678e-07
3.160000000000000142e+00,8.086897577950132948e-09,2.719016818663216371e-07,2.450934915926867466e-09,4.250042560459559387e-10,1.295226765822692188e-07
3.180000000000000160e+00,3.668572423377269982e-09,1.172079214991774842e-07,1.683692757133672865e-09,2.654473948662179861e-10,2.837874051389486995e-07
3.200000000000000178e+00,1.430141252508210731e-09,6.976605279862068075e-08,1.300723391774546264e-09,1.802214323862889502e-10,6.714051517741854810e-08
3.220000000000000195e+00,7.060771127258862911e-10,6.086667152234917394e-08,1.083196540482168165e-09,1.224297338260816564e-10,6.893661426535339011e-07
3.240000000000000213e+00,4.510837786453750037e-10,6.977144730866227692e-08,9.038494739449726681e-10,7.818467623219088368e-11,3.257565985332239237e-08
3.260000000000000231e+00,4.760337352497044760e-10,1.046559711746795366e-07,7.153019096072008060e-10,4.623041555713694086e-11,5.345596211474718162e-07
3.280000000000000249e+00,6.635102764454612094e-10,1.579599819841839168e-07,5.277811790588438202e-10,2.663850298805439049e-11,1.191179475918030883e-07
3.300000000000000266e+00,8.581674637757184339e-10,1.901704486450531487e-07,3.601577183910044122e-10,1.867813813203037034e-11,9.361409417913436966e-08
3.320000000000000284e+00,1.058593025666113135e-09,2.010888752086928293e-07,2.256133659106455992e-10,2.009178922421672450e-11,1.348572670894786186e-07
3.339999999999999858e+00,1.388846565237286393e-09,1.985673986554655622e-07,1.314983177167201956e-10,2.726648439146880456e-11,2.866047908663393795e-08
3.359999999999999876e+00,1.625577431244121634e-09,1.687195665615226306e-07,7.367861966087178417e-11,3.569286741522526980e-11,5.922253933695259388e-08
3.379999999999999893e+00,1.926484147520857223e-09,1.366196581975398279e-07,4.126949026152604272e-11,4.193006803244944052e-11,6.871734776568021437e-09
3.399999999999999911e+00,1.902639389917339355e-09,1.000648683108370445e-07,2.412663353161800003e-11,4.494858016486149523e-11,2.681941371378021490e-08
3.419999999999999929e+00,2.123579002564893016e-09,4.796243115644435626e-08,1.532067762852100206e-11,4.466170572682183207e-11,1.674985133679568034e-09
3.439999999999999947e+00,2.300599741192704877e-09,2.110680815428108242e-08,1.061032628450480078e-11,4.076912541101252464e-11,9.409479947632835779e-09
3.459999999999999964e+00,1.828153448860405061e-09,1.387025937884905900e-08,7.774407864255069422e-12,3.370160778602172177e-11,1.073922032102863201e-09
3.479999999999999982e+00,1.617840848026690060e-09,9.462738948710563166e-09,5.777639320098923388e-12,2.548732524893493659e-11,8.177361048442520548e-10
3.500000000000000000e+00,9.889630859856058171e-10,6.035809486100926261e-09,4.197023728661394572e-12,1.773559679403216274e-11,1.396017350914827519e-09
3.520000000000000018e+00,5.601319940400006543e-10,7.021844542345717313e-09,2.902775217512559759e-12,1.125182264989809233e-11,3.332309345905150680e-10
3.540000000000000036e+00,4.585730821487034040e-10,8.964361045991752591e-09,1.877437049746017221e-12,6.342329130138072357e-12,2.352527419761712868e-09
3.560000000000000053e+00,6.929085711816235532e-10,1.046441122895903306e-08,1.145851710070189049e-12,3.012174584906432846e-12,3.493276136375548942e-10
3.580000000000000071e+00,1.466028826736373071e-09,1.367259466875015465e-08,6.812300827465120641e-13,1.142355680933298193e-12,1.431667722238784239e-09
3.600000000000000089e+00,2.404463277678697439e-09,1.538100210104631356e-08,4.074157752795524930e-13,3.405953958827451071e-13,5.243315725015937833e-10
3.620000000000000107e+00,2.924556453819882625e-09,1.107978011026212345e-08,2.523963666661541093e-13,8.715368618400904347e-14,1.175159460403088811e-09
3.640000000000000124e+00,3.268843182708964141e-09,7.204268686324772987e-09,1.646878376981316598e-13,3.111384991418997684e-14,3.644311480118181029e-10
3.660000000000000142e+00,2.977186304437864718e-09,7.080764810804357855e-09,1.127501001699907846e-13,4.117836257115504143e-14,2.272757582076700353e-10
3.680000000000000160e+00,2.382364428772167134e-09,7.758629955060451624e-09,8.102594185224258623e-14,1.283757838541994014e-13,3.488558642239784487e-10
3.700000000000000178e+00,1.814080309588449253e-09,6.035157958805494619e-09,6.323390757250753096e-14,3.642085266714012031e-13,7.229929593309429832e-12
3.720000000000000195e+00,9.573029698952882283e-10,3.458183268928134433e-09,5.415061663301312615e-14,8.499396317564461773e-13,1.548856892148732508e-10
3.740000000000000213e+00,5.914449853572004254e-10,1.221264342200274040e-09,4.881290617361057348e-14,1.717461783451970798e-12,1.501051481496866841e-11
3.760000000000000231e+00,2.544457825924311417e-10,3.128969513569158498e-10,4.423795244679722834e-14,3.064016989626578747e-12,3.755975499049562189e-11
3.780000000000000249e+00,8.430294684645475131e-11,8.918563795752666024e-11,3.951969374085024056e-14,4.768493380016437168e-12,2.125089951404684832e-11
3.800000000000000266e+00,2.721537645039551095e-11,2.294944381901073434e-11,3.525628250894513657e-14,6.411820632501337058e-12,8.316300249342406114e-12
3.820000000000000284e+00,4.870390661381101491e-12,2.489679808989777809e-11,3.240427408658040624e-14,7.552697262134263337e-12,2.556313001615849823e-12
3.839999999999999858e+00,6.588952270821533699e-13,5.731344081327879121e-11,3.149735034656058900e-14,7.850024880515606089e-12,4.896173239946885452e-13
