t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.050000000000000044e+00,3.894083449078976078e-01,1.343320216878644002e-01,2.208126532462185987e-01,2.758061318318014155e-01,3.976054307899067886e-01,6.035834053176001440e-02,1.810891171284993995e-01,1.270787529135229965e-01,4.217211279322962136e-01,3.433726941657838649e-02
1.060000000000000053e+00,2.443704728616714617e-01,9.774665557455437803e-02,3.249759837218083036e-01,2.217431695804912561e-01,1.964935189378093916e-01,5.860407749401609634e-02,2.480600087261802256e-01,1.458323394174363408e-01,1.529939504576470766e-01,4.918524895420592347e-02
1.070000000000000062e+00,3.207388872983218953e-01,9.901017913991477792e-02,2.491069504963848436e-01,2.579721081703542085e-01,2.438671420999112271e-01,4.488319725016065576e-02,2.006559287266235503e-01,1.333595262159812389e-01,1.710315263369445726e-01,1.069937932580635881e-01
1.080000000000000071e+00,3.044213966537577809e-01,5.515129958448600211e-02,2.457530337381472474e-01,1.288740974977931053e-01,1.394991006040947890e-01,3.304593817431602382e-02,2.259381944878021686e-01,1.519951026073889933e-01,8.275515043734578413e-02,1.037239351324379354e-02
1.090000000000000080e+00,2.817747993461038880e-01,6.569981561978777140e-02,1.765650467672398582e-01,2.265975989100662558e-01,2.396481545769122701e-01,3.829698891787522430e-02,1.750868132933540988e-01,1.388569056462922446e-01,2.073506071396276351e-01,1.405400468446629803e-01
1.100000000000000089e+00,2.976696031912999807e-01,5.561288234437233857e-02,2.078640271354988134e-01,1.624625576497349955e-01,2.012694756828078413e-01,2.501171036809243103e-02,2.016214292058067514e-01,1.414861512687795309e-01,1.551348759861471416e-01,3.069615163922530254e-02
1.110000000000000098e+00,2.644365232957455181e-01,4.053485156595523775e-02,2.142232530425171311e-01,1.541283182527077023e-01,1.634398397657203794e-01,2.798232548682275111e-02,2.007626736836780890e-01,1.456599334667066092e-01,8.839873665679152948e-02,2.928038540193015141e-02
1.120000000000000107e+00,4.137016718581020824e-01,6.904412328549418276e-02,1.189037532663869828e-01,2.314237471007450364e-01,3.355481747335240517e-01,2.766898894871530970e-02,1.125955624489376194e-01,1.026184980332146002e-01,3.169836700401227336e-01,1.972199282619022387e-01
1.130000000000000115e+00,1.689007953984263677e-01,2.968928865410595461e-02,1.950243596611805630e-01,1.752658804860355024e-01,1.214616330433356123e-01,2.405352599395791865e-02,1.886461480362964516e-01,1.263093025564960559e-01,1.416216827952838653e-01,7.655415077715281742e-03
1.140000000000000124e+00,3.450489735643034184e-01,4.370535489579927685e-02,1.624776232007551224e-01,2.013483452090839565e-01,2.295964364466491214e-01,1.900694449801268102e-02,1.502407533389597816e-01,1.212881868077584357e-01,1.918821720096793026e-01,4.739769451766762814e-02
1.150000000000000133e+00,3.246539093847532476e-01,4.208299281626256411e-02,1.371236237576362038e-01,1.804281577506534617e-01,2.532494626805020244e-01,1.803108788483961597e-02,1.147769769365808157e-01,1.296940194312808659e-01,3.334530089135032127e-01,7.115752666288743811e-02
1.159999999999999920e+00,2.376968118871108648e-01,3.558420636493494355e-02,2.097630395102381418e-01,1.117946875067688389e-01,1.266478198227733165e-01,1.535791838132129390e-02,1.676145541948350359e-01,1.041747889105462122e-01,1.190530101787322104e-01,5.943188501795715513e-03
1.169999999999999929e+00,3.557280720699504406e-01,2.752085418125040789e-02,1.580203305920437895e-01,1.144382779877754913e-01,1.894205142434615130e-01,1.157561183317578832e-02,1.328396058346056896e-01,1.078519540181118869e-01,1.377662254260674790e-01,1.026589984922191556e-01
1.179999999999999938e+00,1.953379074865022047e-01,2.928479590930098408e-02,1.588399581937745275e-01,1.137901947925262919e-01,1.331107456305116177e-01,1.309610953793800651e-02,1.446456055962685450e-01,1.079228251929928301e-01,1.336801062171604770e-01,3.339059831988848426e-02
1.189999999999999947e+00,2.379339695114633391e-01,4.654521529200601748e-02,1.355724559208791313e-01,9.645852205996108264e-02,1.701361352989291253e-01,8.471267594489809150e-03,1.192004799965867973e-01,8.981414697522928370e-02,1.380890027941890918e-01,1.395622272775533940e-02
1.199999999999999956e+00,2.684379093436795038e-01,3.487989413261533694e-02,1.821195381138284441e-01,8.069198930523889535e-02,1.351414008508490527e-01,6.866055689028117796e-03,1.300306397540034464e-01,8.326016007465017466e-02,1.050279620448086315e-01,2.789902817972882837e-02
1.209999999999999964e+00,1.171930411690548512e-01,3.620681723956398201e-02,2.310028155977719433e-01,1.031707055104504195e-01,6.393322667251852276e-02,6.601008399648204510e-03,1.338492872781054943e-01,7.489491708747635090e-02,1.151366242801826478e-01,4.712111268112833748e-03
1.219999999999999973e+00,3.015307575134485440e-01,6.276466323995422147e-02,1.309479194513332445e-01,1.289738278361153012e-01,2.784965943484492557e-01,5.238059667316546410e-03,7.449993996323525658e-02,1.058798134754780768e-01,3.445311402659098632e-01,7.258419644354222044e-02
1.229999999999999982e+00,1.990875316238615300e-01,4.386140098813626209e-02,1.804895395521816659e-01,6.314634547433065070e-02,1.131182056085730664e-01,5.119206905486994690e-03,1.218292008503373824e-01,9.675535028516416003e-02,1.197525766090963006e-01,4.017846879735022247e-02
1.239999999999999991e+00,2.096633530048631899e-01,4.777840420880626743e-02,1.233652025463395918e-01,6.760289402905106382e-02,9.166625687415271007e-02,5.509749545138228378e-03,9.890369557643685638e-02,9.100357902728685444e-02,1.351932642214462854e-01,3.428950263099716980e-03
1.250000000000000000e+00,2.820599978110585604e-01,6.554903358346793329e-02,8.837136373476885132e-02,1.207010981157392027e-01,2.856750366932819252e-01,4.920366398997761716e-03,6.928251747453541276e-02,1.051256883119531249e-01,5.067483768700963287e-01,5.017888870085796676e-02
1.260000000000000009e+00,2.017555479804406804e-01,3.149877872394757361e-02,1.640017242474453574e-01,4.216835410417404256e-02,1.065692649110377560e-01,2.924274422104855987e-03,1.081352816804145439e-01,1.110685578862230377e-01,6.910498248756222206e-02,1.971385698751779506e-02
1.270000000000000018e+00,2.040997652853239475e-01,5.455017136412872863e-02,1.465680010451265725e-01,6.598734049324432582e-02,1.295960649761956907e-01,3.453251670791035195e-03,8.512726537893511303e-02,1.095678402012469493e-01,1.846313329913110701e-01,1.622611068758825215e-02
1.280000000000000027e+00,1.640892030519511546e-01,5.599175657247663224e-02,1.446961665312682943e-01,6.754314057919580394e-02,1.149767159071700684e-01,2.239023634606661199e-03,8.895200087952426227e-02,8.879343743902999575e-02,1.309765812597972756e-01,5.265414926791869843e-02
1.290000000000000036e+00,1.541329164109327965e-01,4.729601253147203838e-02,1.043340480133010534e-01,6.063927867447344022e-02,9.506554004640083155e-02,1.907591395530743505e-03,7.888276550657630226e-02,1.206325912008966439e-01,1.157636333814456298e-01,1.971765794748285734e-03
1.300000000000000044e+00,1.902432053957177627e-01,4.434157752460492208e-02,9.354862221832239977e-02,4.839020488926244062e-02,1.039736921583136742e-01,2.329037276240241566e-03,8.175547473793116915e-02,9.208483834951221303e-02,1.016874113227758530e-01,1.146742869246857033e-02
1.310000000000000053e+00,1.159140521768182996e-01,5.126419494021074164e-02,9.994948357052306498e-02,4.137284488828354978e-02,5.733334205216197854e-02,2.185289203485918201e-03,8.588488525377704907e-02,1.057461993118284510e-01,7.554347549010309582e-02,3.512779456626129171e-02
1.320000000000000062e+00,2.262881752975035021e-01,9.393776575201041867e-02,5.974616098429057914e-02,8.179575566709547385e-02,2.114197605682337777e-01,1.859239192215511030e-03,4.820045556744895904e-02,9.502373273854250457e-02,2.557570736485881846e-01,3.377547313099043495e-03
1.330000000000000071e+00,1.612577105631997632e-01,5.672665832955707532e-02,9.775353228755011281e-02,3.341706867117369417e-02,8.352609954615791699e-02,2.249556722308691369e-03,7.746485587396895189e-02,1.006138554334851387e-01,7.221554311607145116e-02,1.696318067020435860e-02
1.340000000000000080e+00,1.750597079177154403e-01,4.716557781894265694e-02,8.041370403713946069e-02,2.386119499542344730e-02,1.112394910959862426e-01,2.672817293204053993e-03,6.522908607314348295e-02,8.161201726352539099e-02,1.007845051578677431e-01,2.133546477204728044e-03
1.350000000000000089e+00,2.281321278097583061e-01,9.462937152027281473e-02,5.344752478580436922e-02,3.438742240125572391e-02,2.381900288008577948e-01,2.264536726247346268e-03,4.193655164425019732e-02,8.230195486678312800e-02,2.715362876861620589e-01,1.252212667794415889e-02
1.360000000000000098e+00,1.543047244214783564e-01,6.519936297295257643e-02,9.952161281092328227e-02,1.827465162795378559e-02,7.909164144442173972e-02,2.767145763645990561e-03,6.900236097220167897e-02,7.992943931541857117e-02,8.521251268877577667e-02,3.804476351606776025e-02
1.370000000000000107e+00,1.393186419981909396e-01,8.140954767152334959e-02,8.395311464499040366e-02,2.136200879597673769e-02,1.125790381952198882e-01,3.076807313647614370e-03,5.449495900376989665e-02,6.163712576898867923e-02,1.425520134256383908e-01,2.804629816857245363e-03
1.380000000000000115e+00,1.447252082748925195e-01,7.617486539019770186e-02,7.803309103429145743e-02,9.743905157921077878e-03,6.741185381886925787e-02,2.206741416038395485e-03,5.448736898220391672e-02,7.062070315199860115e-02,6.733470787661542667e-02,8.959119620300041997e-03
1.390000000000000124e+00,1.317197282443575423e-01,6.349318421151446679e-02,6.512265997404269313e-02,1.345248633044561319e-02,6.801236211292487066e-02,2.610452538284395874e-03,5.239355280127858117e-02,7.900072977293307042e-02,6.362805208034141846e-02,2.697806688040528707e-03
1.400000000000000133e+00,1.387855875443914644e-01,7.604195767136948114e-02,6.321877919060900353e-02,1.482701025356339755e-02,8.959072586204661071e-02,2.721356661881885967e-03,5.198461465955565158e-02,9.134199366443190859e-02,8.405948527363539535e-02,5.950078152564084333e-04
1.409999999999999920e+00,9.763618132798929095e-02,5.912989389939702495e-02,8.560157228565515308e-02,8.514053342936518318e-03,6.819627397174789218e-02,3.027892766342299858e-03,5.555640185822696697e-02,8.541933162187320683e-02,5.739229019789991032e-02,3.533780785343463432e-02
1.419999999999999929e+00,1.932254791360563106e-01,7.631326352756837017e-02,6.546655498967432485e-02,1.077286021112753775e-02,1.391355581397709096e-01,3.496266135438241829e-03,3.163956679299675945e-02,8.293064576157274659e-02,7.867893812065013259e-02,1.538740239838914947e-02
1.429999999999999938e+00,1.226228012326191774e-01,4.556737566684697371e-02,1.086670471746131600e-01,5.432775939299830555e-03,6.014430820378487835e-02,3.745702756006846594e-03,4.897164842958328518e-02,9.269966852609096142e-02,4.858386100262260254e-02,1.028920002105612351e-03
1.439999999999999947e+00,1.198555293315575615e-01,7.218589141914483198e-02,7.815488454233877891e-02,6.943100893698898532e-03,9.310916865390496400e-02,4.133559529903563928e-03,4.307353583557307214e-02,8.384011155288664807e-02,1.317342969035617539e-01,6.132951496202787393e-03
1.449999999999999956e+00,2.082245638110386821e-01,7.745045081583494528e-02,3.565091130505750050e-02,8.406552846134368595e-03,1.642056884607496214e-01,3.832867205203655935e-03,2.588973486493669277e-02,8.123226397287043599e-02,2.659702641289380942e-01,2.916432765066403077e-03
1.459999999999999964e+00,1.006434964135385635e-01,5.578880517586421589e-02,5.822414751703974128e-02,4.805985370575785801e-03,4.991147840834674054e-02,4.612509343489398263e-03,4.435069305266228779e-02,6.633934287954725006e-02,5.229350044060570440e-02,1.218152222004846227e-02
1.469999999999999973e+00,8.694599772845977570e-02,5.891693108451010602e-02,5.644544602126971844e-02,5.217804709009536343e-03,5.112312309422540474e-02,4.048970400525123310e-03,3.487270015072051199e-02,9.127566923776501973e-02,9.533088227189326358e-02,5.700890666752478873e-03
1.479999999999999982e+00,1.208166682251278490e-01,5.896777126258024443e-02,6.600611341542016175e-02,8.352176010637037476e-03,7.396976095791002459e-02,6.031496511571166411e-03,3.280592057617734425e-02,7.871720877792631743e-02,1.133998901994835440e-01,1.370401598940763956e-05
1.489999999999999991e+00,9.422178757554980355e-02,6.083576099024136374e-02,7.088036923593925287e-02,8.220163270797364516e-03,5.378314394963541051e-02,3.576585066535831279e-03,3.417097318340183570e-02,6.654548404565592545e-02,8.295070200548147754e-02,7.562658623940982962e-03
1.500000000000000000e+00,1.079220996807962740e-01,4.225485794722925320e-02,5.681809118814628440e-02,5.567190941725150624e-03,7.221676898152736002e-02,3.883402387318614455e-03,3.234290674469274263e-02,6.474970848891339892e-02,6.494773098766577768e-02,7.422764262144279472e-03
1.510000000000000009e+00,1.048475199321914630e-01,4.776269590081669986e-02,5.314607316325350994e-02,5.117399045807622358e-03,4.957523171031930770e-02,4.474321598369171774e-03,3.471645442982555785e-02,6.136269288701363261e-02,5.291777177099526303e-02,3.298600420603168236e-03
1.520000000000000018e+00,1.594014399141100435e-01,5.700349490806000397e-02,3.202800729068685376e-02,8.126260343390428673e-03,9.740198897624188779e-02,4.351310916577848936e-03,2.029761318741577295e-02,5.481845000355636127e-02,1.226829158697635980e-01,9.526514555649120281e-03
1.530000000000000027e+00,8.310784258476316966e-02,5.026044249808899606e-02,5.013171810538209067e-02,5.142312770908708842e-03,4.885002761168782265e-02,4.612256253799692542e-03,2.958646230872273228e-02,4.505832814508073381e-02,3.188300647514870356e-02,6.315466550629537511e-05
1.540000000000000036e+00,9.416413279889654375e-02,4.853668858120455815e-02,4.655845994930910697e-02,3.830001299809986711e-03,4.245356857186732835e-02,8.606229571195996714e-03,2.655374969909642460e-02,5.545244564201633891e-02,4.607958318816263860e-02,5.453094633921842446e-03
1.550000000000000044e+00,1.436174193249886155e-01,6.328144569494452421e-02,2.608931797610871198e-02,1.259103224680354662e-02,9.313723192272754803e-02,7.535052171098527256e-03,1.491178908783315389e-02,4.454216015251742655e-02,2.220226691686446319e-01,5.986774768809146469e-02
1.560000000000000053e+00,6.575597030870763970e-02,3.672148225926894632e-02,4.972147650538805141e-02,6.823588127384388850e-03,3.501400036197264282e-02,5.133911318729533768e-03,2.647829608050775510e-02,5.333816574984698994e-02,4.415749264113618539e-02,6.732831966363643072e-04
1.570000000000000062e+00,8.821687639186465146e-02,3.687095924052384566e-02,4.882658017006025891e-02,6.284351087673266736e-03,4.485786328359864239e-02,8.345374880328037051e-03,2.083927521256510526e-02,5.708134963787257071e-02,7.790781610528658974e-02,3.451814512147270437e-03
1.580000000000000071e+00,1.053490460077223662e-01,3.426551204184155597e-02,4.950050472678464014e-02,9.045084291722599312e-03,4.883708802044546549e-02,6.940409567565300128e-03,1.809728288883482097e-02,6.339360630041818156e-02,9.909480589992643307e-02,1.927271129336374875e-03
1.590000000000000080e+00,7.571266004357714297e-02,3.469278278713933128e-02,5.169424994549470104e-02,7.048626616090966981e-03,3.669071224966636430e-02,3.648380658794094043e-03,2.028039631512608409e-02,5.361884244381450587e-02,4.638884132905764235e-02,2.444173706709036348e-03
1.600000000000000089e+00,9.409220415462914155e-02,2.321419242759061377e-02,3.717565690539861856e-02,6.336125349110694090e-03,4.627097650006544577e-02,6.590216008408320350e-03,1.834073205162496667e-02,5.302166068937253646e-02,4.570822190422188513e-02,1.508411751686152512e-02
1.610000000000000098e+00,6.056202514947404969e-02,2.180190470990632165e-02,3.510582926102737839e-02,3.446612565784875487e-03,1.365574486915815955e-02,5.465995093542681815e-03,1.951910796209166410e-02,5.098941325648665562e-02,2.875144588129528722e-02,3.292498824916944037e-04
1.620000000000000107e+00,1.094876307991582420e-01,4.131629143853088326e-02,2.697279860002298191e-02,7.257702805876785866e-03,5.716871289533270728e-02,3.547276731622300318e-03,1.186213301192896169e-02,3.907710607327544161e-02,8.062820589490161949e-02,4.092783451771065013e-03
1.630000000000000115e+00,7.252469787031938508e-02,2.248933248527935219e-02,5.241001477423545829e-02,5.770033580199536785e-03,2.944801003888276869e-02,5.537399843464065226e-03,1.628080165952445341e-02,3.688685510120083555e-02,3.674774638214302336e-02,4.135122378426878999e-03
1.640000000000000124e+00,6.240845950002475717e-02,2.199977274857149723e-02,5.228959294395263413e-02,6.830395798646545120e-03,1.858208883717885063e-02,9.104632132343106615e-03,1.487186979351295783e-02,3.688552379266477055e-02,4.709496037180271877e-02,5.050386064697753039e-04
1.650000000000000133e+00,1.182571904060481099e-01,3.426055480073139647e-02,2.094156603293203731e-02,1.141842330842979085e-02,6.396710852899396837e-02,5.185888346375479123e-03,7.769643291974564006e-03,3.678657126361275370e-02,1.764882411418387531e-01,2.297137486663874614e-02
1.660000000000000142e+00,5.307266727253993899e-02,1.455820914886598628e-02,2.415398012722564172e-02,7.953878808853511242e-03,1.865696089798825341e-02,7.147298519844405215e-03,1.397721322223379609e-02,3.174889966667015367e-02,1.859336110902264083e-02,6.187095649941802946e-04
1.669999999999999929e+00,5.993086640344798266e-02,1.635867526544601547e-02,1.553363880870721990e-02,9.611208115811169239e-03,1.710954810129722628e-02,9.995526570122601276e-03,1.116292603551876511e-02,2.348570828238384645e-02,4.243288067117022971e-02,1.373842900439665657e-03
1.679999999999999938e+00,8.939038410385657940e-02,1.793904307428870193e-02,1.456410647088546804e-02,8.432356741609369627e-03,2.683742427481175877e-02,4.803726373843419245e-03,8.988324833009530071e-03,2.405538550808166559e-02,6.898058619600694330e-02,7.836184122892386750e-03
1.689999999999999947e+00,5.354901199259151645e-02,1.074311165062534316e-02,2.165872216185354970e-02,6.174377111401848674e-03,1.575739570229306788e-02,4.916655636715125746e-03,1.082399850012751887e-02,2.093311992757554765e-02,1.925888385480518938e-02,8.734148237151187748e-04
1.699999999999999956e+00,6.313978721809954120e-02,1.332082857172050237e-02,1.861498668827446176e-02,8.695349340975239150e-03,1.581998754470409496e-02,6.546095510996228876e-03,9.393244151406682577e-03,2.130343107380845008e-02,4.188322811612441021e-02,8.115885391016304171e-03
1.709999999999999964e+00,5.237598262641903618e-02,8.259224014236996037e-03,1.477840553080145627e-02,7.974059840183875952e-03,1.400735858964603786e-02,4.280292937139586196e-03,9.856354964168570834e-03,1.691498199820131582e-02,3.508922072710848189e-02,1.894339044206802807e-03
1.719999999999999973e+00,7.112725048346622836e-02,1.111797457126850741e-02,7.227026355598346885e-03,1.304716683274808296e-02,3.047468099992859530e-02,3.719892666630872282e-03,6.308127826023151967e-03,2.509682342984073666e-02,6.048565231496298017e-02,7.171526238774508745e-04
1.729999999999999982e+00,5.532757285865379931e-02,6.028735152228489706e-03,9.024210803945680384e-03,1.335642206277536104e-02,1.170886960084814750e-02,5.291319398703515572e-03,8.153547655734009331e-03,2.409062351149999712e-02,1.911319268057369916e-02,2.924309641556731721e-03
1.739999999999999991e+00,4.806783078725244962e-02,6.465592453678180133e-03,8.452559819773632771e-03,1.451675629181786546e-02,1.152559949672057708e-02,4.440719763491821938e-03,7.685225634998817806e-03,2.376418263243323947e-02,2.978668269842774108e-02,1.682441325884377658e-03
1.750000000000000000e+00,8.808610580325643147e-02,8.772631435551469375e-03,4.014396349707527629e-03,2.186566912117650710e-02,4.411649835382762397e-02,3.181083272264724135e-03,3.839667833356685041e-03,2.551104015912122880e-02,1.253489913923009347e-01,7.222802604826532996e-03
1.760000000000000009e+00,5.361846807313607605e-02,3.292537652057966543e-03,6.872394799726568373e-03,1.770175872331907277e-02,1.327271518350982456e-02,5.776651812060070931e-03,6.879999794677175984e-03,2.656134595904730347e-02,2.221894917469307076e-02,2.115759040793684011e-03
1.770000000000000018e+00,4.895695397914695546e-02,4.135218160187858170e-03,5.893161789239230453e-03,1.220393552555127520e-02,8.860143155894853462e-03,4.148368584627521241e-03,5.558262158848220613e-03,2.397293940462548456e-02,2.520003261627529537e-02,4.551614816864899449e-04
1.780000000000000027e+00,7.365839738999126196e-02,5.044849870061937983e-03,6.101562607155105317e-03,1.309568598706486835e-02,3.506675349911349965e-02,4.290424937578477677e-03,4.171128221983658527e-03,2.040950390726658029e-02,7.700698975676981139e-02,2.371786977611441746e-03
1.790000000000000036e+00,5.219890844699549143e-02,3.292176959369134005e-03,1.091449506692375448e-02,8.768545409537769134e-03,1.485676070516961031e-02,2.969542871300601908e-03,5.488330721510314633e-03,2.103301228863328071e-02,2.220074111243017581e-02,1.284500635745298687e-03
1.800000000000000044e+00,4.822840246803405256e-02,2.745268945513326415e-03,9.277014799128112735e-03,9.144755612519303578e-03,1.193402370685148206e-02,2.602129813616033387e-03,4.650073517559017572e-03,1.497284583409742333e-02,2.223683257869855587e-02,4.825450899575118397e-04
1.810000000000000053e+00,4.137463044694143083e-02,2.203946889756349357e-03,7.220906540429457288e-03,7.544625068574103109e-03,1.259959184389697166e-02,1.982101322677634614e-03,4.801479223198071994e-03,1.431501163062007254e-02,1.615890832685650674e-02,2.326054866790054371e-03
1.820000000000000062e+00,4.977852038763497244e-02,2.210155191308910225e-03,3.967023472393983383e-03,8.757866228187504917e-03,1.761310029396107729e-02,1.833872453151683991e-03,3.304247289928355369e-03,1.451494274419833259e-02,2.137859099190249010e-02,2.325321999965969388e-03
1.830000000000000071e+00,4.158211417235928992e-02,2.041896869917363046e-03,6.560458991113005817e-03,9.406235628459911485e-03,9.840086548887174919e-03,1.903004980960198511e-03,4.046690995483743537e-03,1.367783486857925002e-02,1.518252567381983727e-02,1.085737199992942376e-03
1.840000000000000080e+00,3.723021100359048124e-02,1.126093389577304980e-03,1.164587021093682097e-02,5.717399107280065652e-03,1.062870269968309647e-02,2.544703287773162226e-03,3.949494601259273714e-03,1.100646930287744324e-02,1.036364714201326587e-02,2.696780141502632712e-03
1.850000000000000089e+00,6.169525063174147866e-02,2.082135375308560854e-03,8.008490583580902406e-03,9.500940144864121820e-03,3.392501015251726121e-02,2.125513931305990541e-03,1.949778275320491116e-03,9.814906274215762921e-03,7.553446001692348810e-02,5.826586151954384323e-04
1.860000000000000098e+00,3.764359900916778440e-02,1.152333982978916106e-03,1.270038546156302371e-02,3.805224669238064118e-03,8.305135703051776466e-03,1.692246603898047135e-03,3.504556987068423776e-03,1.075547994415656204e-02,7.890942810471439708e-03,9.975162314612736995e-04
1.870000000000000107e+00,3.560619290848773127e-02,1.060523348633966379e-03,6.632280332786244688e-03,2.759820752533791860e-03,1.163256402933226206e-02,2.271191719933677005e-03,2.886526395161297283e-03,9.869411418410887343e-03,1.687346669957438469e-02,2.122850180898758991e-03
1.880000000000000115e+00,5.792088012011260834e-02,1.418402973146489637e-03,3.357226071206494741e-03,4.683313938876896947e-03,3.310110588249756680e-02,1.783842291687811818e-03,1.995317020178616948e-03,1.085042770145205199e-02,5.442827306943635174e-02,7.216419128865766324e-04
1.890000000000000124e+00,2.893382121562266054e-02,7.120158271834701362e-04,5.587612297537865487e-03,2.906121419533203975e-03,5.835244026343626780e-03,8.730970171666617343e-04,2.852598525605161417e-03,1.233215845827399793e-02,1.090351639841462966e-02,2.846127908490014066e-03
1.900000000000000133e+00,3.034125969684108373e-02,8.304429366604195025e-04,6.419357668067314678e-03,3.989856166218767007e-03,1.054785588314899152e-02,1.248975315789793228e-03,2.398762857291236294e-03,1.523192439687169088e-02,1.520631214957489548e-02,1.009727280194728290e-03
1.910000000000000142e+00,3.756579391116379035e-02,7.394433165906499645e-04,7.238358306961708948e-03,3.338560209613004870e-03,9.532388840127428709e-03,7.615679872553256626e-04,2.428715953171629426e-03,1.630133668622123222e-02,9.292207587562936050e-03,6.521939750088193632e-04
1.919999999999999929e+00,3.288226087135989739e-02,7.860432585897495980e-04,4.190317368516625895e-03,7.509846138603076642e-03,8.400439381311719175e-03,3.784310840590914839e-04,1.810148208874473195e-03,1.314693377960494958e-02,2.186440339081680007e-02,1.252122204298136395e-03
1.929999999999999938e+00,2.823317451950601437e-02,6.469055536669379540e-04,3.488659742636601377e-03,7.151982770188494015e-03,8.571034763506278978e-03,6.331456274450672538e-04,2.100878357542339953e-03,1.468316218502000760e-02,7.864423082762745168e-03,2.278051485140260063e-04
1.939999999999999947e+00,2.675245925819471834e-02,6.270991157707924693e-04,3.433209628049088864e-03,6.666850946755499725e-03,9.600165513190088429e-03,8.841609087753736843e-04,2.109469065157792023e-03,1.386346175191848287e-02,8.181222854340759743e-03,1.364038405741101233e-03
1.949999999999999956e+00,3.757328867162321867e-02,1.576457118729699758e-03,1.689753964329004238e-03,7.855473204923021230e-03,1.353430364604195357e-02,4.058910092870277649e-04,1.037069801440295260e-03,1.436022685001436990e-02,3.848905569043181013e-02,3.028511577885004830e-03
1.959999999999999964e+00,2.672894894981902789e-02,8.432514187103911686e-04,2.674069347484498045e-03,3.557444448268349407e-03,4.994771139553309293e-03,6.328737810557484491e-04,1.845712597479020039e-03,9.867911946518858127e-03,5.681671478868176133e-03,4.882936518440733967e-04
1.969999999999999973e+00,2.867224163852091431e-02,7.064320218576508907e-04,2.025739863970595512e-03,4.912653160162343789e-03,1.093136128051018334e-02,9.711449293922728423e-04,1.575350758683809671e-03,1.170780682206516536e-02,1.005662347096539233e-02,1.888356200981123559e-03
1.979999999999999982e+00,3.940466841139422804e-02,1.039200492897623647e-03,1.234081444936561706e-03,5.746922438734686396e-03,1.095740070954708337e-02,2.700459658618434202e-04,1.006640032958284374e-03,8.994761933728516803e-03,2.137368104036127536e-02,7.319438164218828799e-04
1.989999999999999991e+00,2.369764075084011476e-02,6.989327585148841313e-04,2.471991257272494313e-03,4.080218751454414358e-03,3.490378912329503754e-03,3.680394062701583752e-04,1.529628713234070436e-03,7.780025573657200176e-03,3.130391065589776395e-03,4.265974236269220836e-04
2.000000000000000000e+00,2.440888855695292833e-02,9.661359788199750699e-04,2.781491065596374337e-03,6.414897153541724607e-03,6.400902355387377493e-03,5.106834192802234447e-04,1.265514994873536553e-03,7.537880086008023027e-03,6.042345839375232695e-03,8.448544386687677861e-04
