t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.040000000000000036e+00,4.280761661176542554e-01,1.362888872410319419e-01,2.931411150541008426e-01,3.071519308300952877e-01,3.523350716130452254e-01,7.686359013211499502e-02,2.744344003736857163e-01,1.745113856745709457e-01,2.492650627227273874e-01,1.549540088524266612e-01
1.050000000000000044e+00,4.136659808500323665e-01,1.186537301963677543e-01,3.222258710535964576e-01,2.998203358122406570e-01,3.193763348825682247e-01,7.427876374206811294e-02,2.644507020196050218e-01,1.666614401326490524e-01,2.468078861598649865e-01,3.169004528874817816e-02
1.060000000000000053e+00,4.042897732447956471e-01,1.033225673874830497e-01,3.337174198805922809e-01,3.087589351034958352e-01,3.472253940251045501e-01,6.493840291292700406e-02,2.549044848964494014e-01,1.601641891461974554e-01,2.477193987730651747e-01,8.010788304400467963e-02
1.070000000000000062e+00,3.985856847541078829e-01,9.403766723775149050e-02,3.053542837030693846e-01,2.802541819524703159e-01,3.276559117947844268e-01,4.849303716544561826e-02,2.457428644043494481e-01,1.570581319420142896e-01,2.494745725842368034e-01,9.634803845728155680e-02
1.080000000000000071e+00,3.978344652671824688e-01,8.775925465905144718e-02,2.577241086884353161e-01,2.556018395414825228e-01,2.840227677904357817e-01,4.707645099159155078e-02,2.364645280339201239e-01,1.582107197060428072e-01,2.515635752941544068e-01,1.809751653224544662e-02
1.090000000000000080e+00,3.791922801488837869e-01,7.946908906399631489e-02,2.298109321930235649e-01,2.303105798417021954e-01,3.046500137692809140e-01,4.346551832608740867e-02,2.276119776751063251e-01,1.617785389441825095e-01,2.497435849725226642e-01,1.210469228286533555e-01
1.100000000000000089e+00,3.666340809372003462e-01,6.978600706889026561e-02,2.255460713555967056e-01,2.148252806503924695e-01,2.859099465145220620e-01,3.230356224250134634e-02,2.189604414618822603e-01,1.641145719492872745e-01,2.497201010765531248e-01,4.769086743064271383e-02
1.110000000000000098e+00,3.658117091673243615e-01,6.416017181106029033e-02,2.230229791615375712e-01,2.293160323145256863e-01,2.478768030198814920e-01,3.355635871595157027e-02,2.095065560442512242e-01,1.626719889968408495e-01,2.407704143138433284e-01,3.647574071215722857e-02
1.120000000000000107e+00,3.653901952178416068e-01,5.992838220456110643e-02,2.104279831721170835e-01,2.192515245441291616e-01,2.690775569139551293e-01,3.525977960804911604e-02,1.996714491420728266e-01,1.577672453858695589e-01,2.240091537174873082e-01,1.171147176218112068e-01
1.130000000000000115e+00,3.549505478448315432e-01,5.433987732830997119e-02,1.975170835996825081e-01,2.155351609836925753e-01,2.688266821127150985e-01,2.490294569597226865e-02,1.911779166048699075e-01,1.515513150690915578e-01,2.190931601840811760e-01,1.724341318966570585e-02
1.140000000000000124e+00,3.446685895258315147e-01,4.809279851422555707e-02,1.991716390445608387e-01,2.091568675465057814e-01,2.184116428156215872e-01,2.404598596539811450e-02,1.843211242335842659e-01,1.461928737208777196e-01,2.153457747831866165e-01,6.335611445324954016e-02
1.150000000000000133e+00,3.342930707920767630e-01,4.560466241268788107e-02,2.116890901303739025e-01,1.826485456213050584e-01,2.284773591905073786e-01,2.577869665363769977e-02,1.775817812934741835e-01,1.414366830648643991e-01,2.081618701800156401e-01,5.316605972306598371e-02
1.159999999999999920e+00,3.285845314875780465e-01,4.596371932082588679e-02,2.125916701282135335e-01,1.685651400490227325e-01,2.350784505046215611e-01,1.661156560740324056e-02,1.702365138620219598e-01,1.354862541959264421e-01,1.998589049921188077e-01,9.918219321470311128e-03
1.169999999999999929e+00,3.185682461317067005e-01,4.572926739077302905e-02,1.938005987963075660e-01,1.415578416785936156e-01,1.907576433939157101e-01,1.342888981478610258e-02,1.629592149858548056e-01,1.277212370821570464e-01,1.951917469117077364e-01,1.052397843482197060e-01
1.179999999999999938e+00,3.093948076253092427e-01,4.444092882276384771e-02,1.716905113511076053e-01,1.237207926516306622e-01,1.998928164215884873e-01,1.459131602994302897e-02,1.560351903264134421e-01,1.196039725002459864e-01,1.874103308938668833e-01,4.068682704830931668e-02
1.189999999999999947e+00,3.063247388927421988e-01,4.509954689313244725e-02,1.702143797503394562e-01,1.210118423967609796e-01,2.135242933080446215e-01,9.581778314228338658e-03,1.492475520294998803e-01,1.134033127994460571e-01,1.804914845917487964e-01,2.335804736448740884e-02
1.199999999999999956e+00,2.920352488313160411e-01,4.830863465538014906e-02,2.003868947743957796e-01,1.217575139312028210e-01,1.701965778322858391e-01,7.443648781341695095e-03,1.428567935254751731e-01,1.107646879833976555e-01,1.773820644221119902e-01,4.474727083775264375e-02
1.209999999999999964e+00,2.892324463709964877e-01,5.077648184639043522e-02,2.363572223300215713e-01,1.266120147852599631e-01,1.747042964975249746e-01,9.426800403782218535e-03,1.369665050861652300e-01,1.112432984941146702e-01,1.804313158935543504e-01,8.764125069021041700e-03
1.219999999999999973e+00,2.783122413193034883e-01,5.002863619985196270e-02,2.299784941268214755e-01,1.188351230078512621e-01,1.925720338596319248e-01,7.184297624210470717e-03,1.309007175442601922e-01,1.128599431390909791e-01,1.796887255145036555e-01,5.802228508969983073e-02
1.229999999999999982e+00,2.699141885183438117e-01,5.111283358686008471e-02,1.844216656332137716e-01,1.092287445343396585e-01,1.559403820828712817e-01,5.301201859562735402e-03,1.243417066817976840e-01,1.139192005568952087e-01,1.749261596420606801e-01,6.498714960564573595e-02
1.239999999999999991e+00,2.603744238612414885e-01,5.530526153285914709e-02,1.479030234922473486e-01,1.005509431411247823e-01,1.541372693076118461e-01,6.750761991054957806e-03,1.182574014845556160e-01,1.144851718036139221e-01,1.779340049253599065e-01,3.860306123681931430e-03
1.250000000000000000e+00,2.501074169328042496e-01,6.065622259401818456e-02,1.448215490204662059e-01,9.188268395031688740e-02,1.749171791280619004e-01,5.442030551083104108e-03,1.133354018373764482e-01,1.159259140006412697e-01,1.797940867077294225e-01,3.278614378309523819e-02
1.260000000000000009e+00,2.423184204284937193e-01,6.223010646480797020e-02,1.652127183339338334e-01,8.203075303927885586e-02,1.461004070300371549e-01,3.515614318016027379e-03,1.089024261543228705e-01,1.195225841801005745e-01,1.793929274901713278e-01,2.633851990077798119e-02
1.270000000000000018e+00,2.388950466666499572e-01,6.505189311268728958e-02,1.795080650220169938e-01,7.301312427498524160e-02,1.356738018194002526e-01,3.915460004193056440e-03,1.042721184948930124e-01,1.247026663571776661e-01,1.795290138545817815e-01,1.920647885746489328e-02
1.280000000000000027e+00,2.336133923768423659e-01,7.124482460044651022e-02,1.620477819970570499e-01,7.100477633901269847e-02,1.626302117009452708e-01,3.336317532983660780e-03,9.959990486290262734e-02,1.285152980028191894e-01,1.760137883544891091e-01,5.372537021931826640e-02
1.290000000000000036e+00,2.231949752118492503e-01,7.563511201536067541e-02,1.259100247836453801e-01,6.834424533538027702e-02,1.429874126366262876e-01,2.191823297170651663e-03,9.515632731509912623e-02,1.280204183521606587e-01,1.705920078579279409e-01,2.277574019086694990e-03
1.300000000000000044e+00,2.147321841539776843e-01,7.553351147064922555e-02,1.038429475085282244e-01,6.898956543660732244e-02,1.234733101680440953e-01,2.485616674738476417e-03,9.080097933439447433e-02,1.230319490583255265e-01,1.607795038420888889e-01,1.936878025778685300e-02
1.310000000000000053e+00,2.102063878653265272e-01,7.370073641508188833e-02,1.006768903950363836e-01,6.492560206679783008e-02,1.508268542232778786e-01,2.709617759830107355e-03,8.666684935320438654e-02,1.158994807809242411e-01,1.563691729697358479e-01,5.992552171084699481e-02
1.320000000000000062e+00,2.061079975177554091e-01,7.794982632293671887e-02,1.027365175012162068e-01,5.425069876628867138e-02,1.374576302707222475e-01,2.244553524797155645e-03,8.309195516882474097e-02,1.093970707926352204e-01,1.525058271761943196e-01,2.580038950211265350e-03
1.330000000000000071e+00,1.960546117647646025e-01,8.319761949311559046e-02,1.003194641525173708e-01,4.659319192167880874e-02,1.135043659305901287e-01,2.658833650033656012e-03,7.969118275790861017e-02,1.044898643160044188e-01,1.455616852297884900e-01,2.854437604085980143e-02
1.340000000000000080e+00,1.903994629988133847e-01,8.418008559986485395e-02,9.347264931415572020e-02,3.455367828813012132e-02,1.357126263183347226e-01,3.235421958769088471e-03,7.594779276081133068e-02,1.001566029241087868e-01,1.377664332559797866e-01,3.174515566918192661e-03
1.350000000000000089e+00,1.888310255775612623e-01,8.229512951302925261e-02,9.186469852426337734e-02,2.671133696689778278e-02,1.349893905063333233e-01,2.905604917233261131e-03,7.224005343974020110e-02,9.554472724423671015e-02,1.314697013147480831e-01,7.511574590622770338e-03
1.360000000000000098e+00,1.889332589821800801e-01,8.583144042748723501e-02,9.938357379427444072e-02,2.417627400299707241e-02,1.078181883073912467e-01,3.062984861765551212e-03,6.913033173883101346e-02,9.130410097426019944e-02,1.264643969886945496e-01,7.382236089013857749e-02
1.370000000000000107e+00,1.800771340296963285e-01,9.210744645375651407e-02,1.021575329391166409e-01,2.157425456236121766e-02,1.290578720796279610e-01,3.313320576665395364e-03,6.644423814275207674e-02,8.912968745941882154e-02,1.248507643557255631e-01,3.180551936357146545e-03
1.380000000000000115e+00,1.712043355537137546e-01,8.997922924350190699e-02,9.130774659566356921e-02,2.060356952530016661e-02,1.234355892803526561e-01,3.032721833438509120e-03,6.374030605329801535e-02,9.037579750030887149e-02,1.270900792158777548e-01,1.037137513338876743e-02
1.390000000000000124e+00,1.686458291774851903e-01,8.253084621803209731e-02,7.591524323737916524e-02,1.744857781016326270e-02,9.792091275099110148e-02,3.025429860056506100e-03,6.098580324633375710e-02,9.498942691775068281e-02,1.305680895255250940e-01,3.439818208479527781e-03
1.400000000000000133e+00,1.654817325589945931e-01,8.149162297716892878e-02,7.093819348804814018e-02,1.427973690959727544e-02,1.127300153372476216e-01,3.066404330498186115e-03,5.830884390806667650e-02,1.007402620991564857e-01,1.332738388135356888e-01,7.914236426254783047e-04
1.409999999999999920e+00,1.619209464811159627e-01,8.493553305689327537e-02,8.554920663774040479e-02,1.276216296140378348e-02,1.215394953213188300e-01,3.364607712092097455e-03,5.563287282501882397e-02,1.045569356958456764e-01,1.340714540158584878e-01,4.841942292371970852e-02
1.419999999999999929e+00,1.598424248490229183e-01,8.377965446228695379e-02,1.095495807596619242e-01,1.034674417081908430e-02,9.234356267949211938e-02,4.056458441825456195e-03,5.305173036187838670e-02,1.051748733856922025e-01,1.354046286032586366e-01,1.049085242167821855e-02
1.429999999999999938e+00,1.532258145309776387e-01,7.875273637940770344e-02,1.128583635265666824e-01,8.754783119199293154e-03,9.982175442288614142e-02,4.073340748740241629e-03,5.082824778962957007e-02,1.039635064212523774e-01,1.349524435445050297e-01,1.311528597545138326e-03
1.439999999999999947e+00,1.497934991452939957e-01,7.793696267457073112e-02,8.899930255806984269e-02,7.189496865191847066e-03,1.102243732815701704e-01,4.918640045580115368e-03,4.883733277392591360e-02,1.030734249986265810e-01,1.301964683636999132e-01,7.308016050639915516e-03
1.449999999999999956e+00,1.462732094212219891e-01,8.158916154132053733e-02,6.467195662623885510e-02,6.287931855053221011e-03,8.301590777765077700e-02,6.287465247183025678e-03,4.668119997668922910e-02,1.032337893314200228e-01,1.230008885468620861e-01,1.774002639259327548e-03
1.459999999999999964e+00,1.408710090375113744e-01,8.000027242184774845e-02,5.842451007207064007e-02,6.859593901921490385e-03,8.365706088770633042e-02,5.058728679747483310e-03,4.435107009296367087e-02,1.024198946952944583e-01,1.122946487596550857e-01,2.385737075299255994e-02
1.469999999999999973e+00,1.390234680105546516e-01,7.189082897692095075e-02,6.839196179463406799e-02,7.968594065795838247e-03,9.968465028506974523e-02,5.140524463607101975e-03,4.221318495411145733e-02,9.801040113621888039e-02,1.026760464666861550e-01,9.989173859980549075e-03
1.479999999999999982e+00,1.327436182137421705e-01,6.637696982281703073e-02,8.127721692075144666e-02,8.693252792218730124e-03,7.595643872938599717e-02,6.589573797787745199e-03,4.033262218820537343e-02,8.970911196744822680e-02,9.636500750111630376e-02,1.354095216442698777e-05
1.489999999999999991e+00,1.299140700131966031e-01,6.741675657000245625e-02,8.007022525345175445e-02,8.317048415907376743e-03,7.040745297498668398e-02,4.606062411354742980e-03,3.848025822949727170e-02,7.991249001296282795e-02,9.318822517962563334e-02,1.067438064085344564e-02
1.500000000000000000e+00,1.258797178041727860e-01,6.731857492912642071e-02,6.450069878315116412e-02,7.651587303406124502e-03,8.517871306451134383e-02,4.188503503661593005e-03,3.659412610884474337e-02,7.161268750845167785e-02,9.086419278435105273e-02,1.376659833147164842e-02
1.510000000000000009e+00,1.235305041286679922e-01,6.132887000542559808e-02,5.317779072077722519e-02,6.912181259793491288e-03,6.711597007779773749e-02,6.519228887360058004e-03,3.472873150109932749e-02,6.629302714489011816e-02,8.851091905027738682e-02,8.803332741282511587e-03
1.520000000000000018e+00,1.201972014223262469e-01,5.707635956312410302e-02,5.168567508515078956e-02,6.791944124389131220e-03,6.025885927897536853e-02,5.444403709864303192e-03,3.285541342969336420e-02,6.333456314334358350e-02,8.753743265161650910e-02,6.659316044942710337e-03
1.530000000000000027e+00,1.151630527799364229e-01,5.784232624220994601e-02,5.236824401224356856e-02,6.890784244650485259e-03,7.297456249144243512e-02,4.871276753667850255e-03,3.100440536207257902e-02,6.144123706415893782e-02,8.592671110355945552e-02,1.114105020108590086e-04
1.540000000000000036e+00,1.103077188007248188e-01,5.774370863354651162e-02,5.138263886790284812e-02,6.987963878916026578e-03,5.837566464592348903e-02,9.251402021913631216e-03,2.934168677741505818e-02,6.004518347647932325e-02,8.410518080950737940e-02,7.664003790530049369e-03
1.550000000000000044e+00,1.087272521997372371e-01,5.150262473604206442e-02,4.885262801906455760e-02,8.143350291282807490e-03,4.716833822800205189e-02,8.430197228280726304e-03,2.791179468587751122e-02,5.953064050837404003e-02,8.565251789066941068e-02,2.229514730128657682e-02
1.560000000000000053e+00,1.057762351225358249e-01,4.509207612495025330e-02,4.965091568631770785e-02,8.829787598841816812e-03,6.031950849500879869e-02,5.762174431657201418e-03,2.650255618774149599e-02,6.063153991679205018e-02,8.649533849543555863e-02,8.778257030812547206e-04
1.570000000000000062e+00,1.009800559049663649e-01,4.334944507027813088e-02,5.807501636068609918e-02,9.237746955452898895e-03,5.014828704002445570e-02,9.841839877697135253e-03,2.497714147932692322e-02,6.353227116381532369e-02,8.304382806698287767e-02,4.872084176654987130e-03
1.580000000000000071e+00,9.847973725961116365e-02,4.298422893953986884e-02,6.374590115556247327e-02,9.673668317410755516e-03,3.845312868530321310e-02,8.770328741310756682e-03,2.349378356577869892e-02,6.670426225379368079e-02,8.106470908535814979e-02,1.976847689886315936e-03
1.590000000000000080e+00,9.712778220870534052e-02,3.923953214657133898e-02,5.630258985212394790e-02,8.596669160255200962e-03,4.991541260024489474e-02,4.508867541765708420e-03,2.216167088190346135e-02,6.741563713589969475e-02,8.013116592024180362e-02,3.412926792874159711e-03
1.600000000000000089e+00,9.646613182737270864e-02,3.424587325481024541e-02,4.244971787612193681e-02,7.547347343935108949e-03,4.601241497353281140e-02,7.115826294991241946e-03,2.089381310839171293e-02,6.436960231033628244e-02,7.858072418268395587e-02,1.703027395694547280e-02
1.610000000000000098e+00,8.968466096210912786e-02,3.321359217162574151e-02,3.545582585789168462e-02,6.177952456085195228e-03,3.091532907658994453e-02,7.691024691018899517e-03,1.963706985211273459e-02,5.884897709371307573e-02,7.613456695560522069e-02,6.730048146456334450e-04
1.620000000000000107e+00,8.669065884336225880e-02,3.321818211292060230e-02,4.188179787545369404e-02,5.612160036115135774e-03,3.745727194895336065e-02,4.349535672466234466e-03,1.841996618492260790e-02,5.324019191269688950e-02,7.198654335468615550e-02,3.577861775705888300e-03
1.630000000000000115e+00,8.555093581263564784e-02,2.920588697173557430e-02,5.532365823678830896e-02,6.911302424520726108e-03,3.791620797293852874e-02,7.331555710966081163e-03,1.722755970562715386e-02,4.892328834062611986e-02,6.782173082232062500e-02,6.425201015770148384e-03
1.640000000000000124e+00,8.449050153495321624e-02,2.425512375473826837e-02,5.637726403887540622e-02,7.927725874626371377e-03,2.580423234231686569e-02,1.057737525157305750e-02,1.603749360544285199e-02,4.536422664550703726e-02,6.141553329708024367e-02,8.509280486547787011e-04
1.650000000000000133e+00,8.301526965539651748e-02,2.176431911674174546e-02,4.050895736707870592e-02,9.446566799991349198e-03,3.086936725337418100e-02,6.260940563425432606e-03,1.494730952188989132e-02,4.120424762171340238e-02,5.469236181971776078e-02,1.228977440077836866e-02
1.660000000000000142e+00,7.991427425885640201e-02,2.125026780757225189e-02,2.449483621748157688e-02,1.050243771787380022e-02,3.246735604974205353e-02,8.028969368282162095e-03,1.403793657868215861e-02,3.609318805949836284e-02,5.190498161693513773e-02,1.648956929002285505e-03
1.669999999999999929e+00,7.723870433909325872e-02,1.881177420989887245e-02,1.849966055102547288e-02,9.932403998216420352e-03,2.193381329278371386e-02,1.108896409587676116e-02,1.321488873211092673e-02,3.102153748055691551e-02,4.933658882223938835e-02,1.662052194003906056e-03
1.679999999999999938e+00,7.606296755404136356e-02,1.593928495893162309e-02,2.003683161643817975e-02,1.033669206355078418e-02,2.391397620930945517e-02,6.149320351646888477e-03,1.236539677223944846e-02,2.733981372693906897e-02,4.661614382973663234e-02,7.428421428878368739e-03
1.689999999999999947e+00,7.423944608314975158e-02,1.429068005560930714e-02,2.302004869876537671e-02,1.034487269387449060e-02,2.813760980347564805e-02,5.589589699112193326e-03,1.152257521042407244e-02,2.569278107412577283e-02,4.476126977636193938e-02,1.062566579609627469e-03
1.699999999999999956e+00,7.240708067301585005e-02,1.374864410934936547e-02,2.132733826058560295e-02,1.059137280762380631e-02,1.926939154823930841e-02,7.235140849672266720e-03,1.075442979755419047e-02,2.575167556818657236e-02,4.518661832908606873e-02,8.452845298969193649e-03
1.709999999999999964e+00,7.055485111438497547e-02,1.231923096071078569e-02,1.511602964397485392e-02,1.144344154793202652e-02,1.999247468963602156e-02,4.473753420021847615e-03,1.004359301938775699e-02,2.652223624284849243e-02,4.608734593482102099e-02,2.755673523553988941e-03
1.719999999999999973e+00,6.870443068315801316e-02,9.701925978290103572e-03,1.073898824098453407e-02,1.360175301352136747e-02,2.481045349964844382e-02,4.113483297459992645e-03,9.358275314815464596e-03,2.709145481333576425e-02,4.713504706769514052e-02,5.170753709047373487e-04
1.729999999999999982e+00,6.735474438472210945e-02,8.074073654878010514e-03,9.603871524186078160e-03,1.760930957337012229e-02,1.745502999259186325e-02,6.199014117356579402e-03,8.714829879147767064e-03,2.722168060996377550e-02,4.838569306211119858e-02,4.656198364278526895e-03
1.739999999999999991e+00,6.561892918368594785e-02,7.538800585785256254e-03,8.850654866741788918e-03,2.118049371764595470e-02,1.637766059292928428e-02,5.398142370760071820e-03,8.107369643739136336e-03,2.737447612853304360e-02,4.875295151467350790e-02,2.431614437729457193e-03
1.750000000000000000e+00,6.469414310938817469e-02,6.795633217031328381e-03,7.793074426402701003e-03,2.199925150550628358e-02,2.257160831676759127e-02,5.244434000947776654e-03,7.508287694110923026e-03,2.802869358137766859e-02,4.654953323603461257e-02,2.969957092764397358e-03
1.760000000000000009e+00,6.256663055902435266e-02,5.435593934222835225e-03,6.917158107102616346e-03,1.996596690954234241e-02,1.745119226098293744e-02,6.464659692095960607e-03,6.952707344894527679e-03,2.885682074571083167e-02,4.293762900546125444e-02,3.731355466842639634e-03
1.770000000000000018e+00,6.040223640845650277e-02,4.525585862267078423e-03,6.860171584853939561e-03,1.700264329988631501e-02,1.443138598015675060e-02,5.390279123158566235e-03,6.488668581664271823e-03,2.863315204737325662e-02,4.037352718019080605e-02,8.068211018229628139e-04
1.780000000000000027e+00,5.802575662818187929e-02,4.349332897680639048e-03,8.856431075438273362e-03,1.346423309569550093e-02,2.056890807712276684e-02,4.610669385892888356e-03,6.095378315918049787e-03,2.651175341015555090e-02,3.651607839213253520e-02,2.846142878619221071e-03
1.790000000000000036e+00,5.713964053132135346e-02,4.003503476231230068e-03,1.129316495140624509e-02,1.126085251201430944e-02,1.674479145393131113e-02,3.767793736632303516e-03,5.717054064386135372e-03,2.305029371086186885e-02,3.250900425836360241e-02,2.696741750907385212e-03
1.800000000000000044e+00,5.596150069286762174e-02,3.129583181623068165e-03,1.063406189006142061e-02,1.045257825996476556e-02,1.321031841775662657e-02,2.947883107289430045e-03,5.340782387100882246e-03,1.962967067119538930e-02,2.886445783948604973e-02,6.173634911223473305e-04
1.810000000000000053e+00,5.376497671199616246e-02,2.439873744779478496e-03,7.543189153021405066e-03,1.012343332667920738e-02,1.907823437553313531e-02,2.777179731772475794e-03,4.991382508338009644e-03,1.718700633577423947e-02,2.578592473604094867e-02,3.085351744818219319e-03
1.820000000000000062e+00,5.196304579563253839e-02,2.193575586220229169e-03,5.658462953203565078e-03,1.113008111591087465e-02,1.738801222383727640e-02,2.125857062575526018e-03,4.671302411327647730e-03,1.572117758122620890e-02,2.385333511350432728e-02,2.182329500196996015e-03
1.830000000000000071e+00,5.149202209721255585e-02,2.074121798821936501e-03,7.116253502357403407e-03,1.085795135559197884e-02,1.188370134012588057e-02,1.995775866307633248e-03,4.368875096100891496e-03,1.468561917210005167e-02,2.263571794658993802e-02,1.489103819588435615e-03
1.840000000000000080e+00,4.893959568575912550e-02,1.751320528144025912e-03,1.206283835746748030e-02,8.851604043180451298e-03,1.748687908000137389e-02,2.841267492144490276e-03,4.088031083100841095e-03,1.369910298230111838e-02,2.277542918072247152e-02,3.602509668073050706e-03
1.850000000000000089e+00,4.597982497650696110e-02,1.454897319398428630e-03,1.573282107903720833e-02,7.097404754929884964e-03,1.622994371322001791e-02,2.381417404822081495e-03,3.827674490420352425e-03,1.284325289333352639e-02,2.296292624116202594e-02,4.620729936123962487e-04
1.860000000000000098e+00,4.500655893469907021e-02,1.420304879248234604e-03,1.299420576974043805e-02,4.917381464141922995e-03,1.090885843937878727e-02,1.898837960244461427e-03,3.570194815554874126e-03,1.248672012556941054e-02,2.284827540386168143e-02,1.605673881875333778e-03
1.870000000000000107e+00,4.379226735523873010e-02,1.443815914757681047e-03,7.695091430476603406e-03,3.905245226521116865e-03,1.535749916421868914e-02,2.854472002738969900e-03,3.317847470531536114e-03,1.298013780201088228e-02,2.259893327311311359e-02,2.458565836845978594e-03
1.880000000000000115e+00,4.389286423648326718e-02,1.290939719518593423e-03,5.253171772395809694e-03,3.798192762081032542e-03,1.710369425919090747e-02,2.107242962547541728e-03,3.098689881774471539e-03,1.433571019228656665e-02,2.219268044827766087e-02,5.565371650991409163e-04
1.890000000000000124e+00,4.119394038965357857e-02,1.049541012259335229e-03,5.734667746062358309e-03,4.091581212359406486e-03,1.007678516856079336e-02,1.039725627980636483e-03,2.920224599221790587e-03,1.600717658844102650e-02,2.127178034129110704e-02,4.112190937503073379e-03
1.900000000000000133e+00,3.910555446384090389e-02,9.811486931375690886e-04,7.383611941088590730e-03,5.246743414395563763e-03,1.305465638326052183e-02,1.423910747387184495e-03,2.757056212824497091e-03,1.717249834478191961e-02,2.027695433939499456e-02,1.054828953612492633e-03
1.910000000000000142e+00,3.790129174772111087e-02,1.021331901071777628e-03,7.733165518593787882e-03,6.081452056212283304e-03,1.465498334211414594e-02,1.107096886294725449e-03,2.592983008991560194e-03,1.746225037369748476e-02,1.901745851577256452e-02,9.296313498443557321e-04
1.919999999999999929e+00,3.711487926780597524e-02,9.764203702044839091e-04,5.646021361187378816e-03,7.108644572855445272e-03,8.868791896429424615e-03,4.426853095671768050e-04,2.435770172993766743e-03,1.721415922706242413e-02,1.756427274666911426e-02,1.895686718871220523e-03
1.929999999999999938e+00,3.615946605035580408e-02,8.748834275010827300e-04,3.792958735342686401e-03,7.840758845291317600e-03,1.069859624067206159e-02,7.984377312988415101e-04,2.289480426371277681e-03,1.704159483484097778e-02,1.611565460627030488e-02,3.587021487916969764e-04
1.939999999999999947e+00,3.487353461688826040e-02,8.753050802831325141e-04,3.466377230860783702e-03,7.322782724802719481e-03,1.352561516325759099e-02,1.052973671710515568e-03,2.149775489506920712e-03,1.707024856901642393e-02,1.498121399304375156e-02,2.447803834453891100e-03
1.949999999999999956e+00,3.348348138873213226e-02,1.005532588268069844e-03,3.256370673554749486e-03,6.691867466100199016e-03,8.011547243788306322e-03,4.350265526033081972e-04,2.018312118552503722e-03,1.663298887314351368e-02,1.388430132578999561e-02,1.512419587750222496e-03
1.959999999999999964e+00,3.272478551578664879e-02,1.039832738920651095e-03,2.731001901828288957e-03,5.285479485378472703e-03,8.106569361218323583e-03,7.355100864468383862e-04,1.898230952775979957e-03,1.505921918750534154e-02,1.249851823712879763e-02,7.397450370824278261e-04
1.969999999999999973e+00,3.182251538245995520e-02,9.089284601205638650e-04,2.282863486449013875e-03,4.694621120175941631e-03,1.120036239216787126e-02,1.121278907852404005e-03,1.780597709748744451e-03,1.263034039719634904e-02,1.118530521684471361e-02,2.007701065143960295e-03
1.979999999999999982e+00,3.071849841209203791e-02,8.362024276055691997e-04,2.030538096879491976e-03,5.498583281237448724e-03,6.938224697034841952e-03,3.769853486124350177e-04,1.659113213195394535e-03,1.028285375727942125e-02,9.880952890608200173e-03,4.915057119313667689e-04
1.989999999999999991e+00,3.017524431163234877e-02,9.023670413178109910e-04,2.480662762065847290e-03,7.112720606341757512e-03,6.192853342914478830e-03,3.956256647579967306e-04,1.546444388021171517e-03,8.756588290668896116e-03,8.663584753511427081e-03,8.225278706250480553e-04
2.000000000000000000e+00,2.901431522683984784e-02,9.398932784058145916e-04,3.171179105220663010e-03,8.363028889266979279e-03,9.015406186317976786e-03,6.217440658852314362e-04,1.452637441268957250e-03,8.198306116254166706e-03,7.958649146471215297e-03,1.063635062695105458e-03
