t,traj_0,traj_1,traj_2,traj_3,traj_4
3.200000000000000067e-01,9.151133716904131798e-01,5.902362451464912008e-01,8.022487555540752657e-01,8.192555848264387874e-01,8.486933468960823346e-01
3.400000000000000244e-01,9.154203010754886627e-01,5.853258258705290595e-01,7.812624050818691712e-01,8.201752707201743764e-01,8.321637564651840346e-01
3.599999999999999867e-01,9.024618783411357814e-01,5.470584332528376503e-01,7.546221985463289483e-01,7.894753827233723653e-01,8.043122267119854341e-01
3.800000000000000044e-01,8.708435045189030221e-01,5.111999198275072320e-01,7.334806785217358183e-01,7.645258504707824754e-01,7.779606747041837300e-01
4.000000000000000222e-01,8.447552939110286596e-01,5.022541048376649719e-01,7.229335860873574715e-01,7.477245230176106094e-01,7.513007829281994621e-01
4.199999999999999845e-01,8.559709039806777664e-01,4.804852148246053778e-01,7.095385724368212799e-01,7.414582533131747200e-01,7.248929549056254418e-01
4.400000000000000022e-01,8.365001252779256102e-01,4.863252957371275720e-01,6.986659723320961524e-01,7.362490956580817203e-01,7.041493034010237739e-01
4.600000000000000200e-01,8.099480108206935647e-01,4.928089147008186677e-01,6.934100744590689924e-01,7.172963638912311923e-01,6.875725922520491418e-01
4.799999999999999822e-01,7.952554852395495866e-01,4.865451916890097817e-01,6.850411384146488647e-01,6.882349976260201396e-01,6.682112659473857796e-01
5.000000000000000000e-01,7.962923967404980097e-01,4.845787506922052956e-01,6.787201042827026853e-01,7.125860304178767146e-01,6.432104710307191553e-01
5.200000000000000178e-01,7.666925481966742062e-01,5.149415029305480784e-01,6.750124173878464529e-01,6.911641128414189872e-01,6.169576756207988399e-01
5.400000000000000355e-01,7.466103567858144441e-01,5.162617623834704350e-01,6.710863891812762771e-01,6.696337637978204693e-01,5.836129125049555055e-01
5.600000000000000533e-01,7.043751568188391099e-01,5.084366081144853222e-01,6.713699012877574201e-01,6.793944614390720060e-01,5.563401926229762928e-01
5.799999999999999600e-01,6.797242145049255946e-01,5.219348463912344416e-01,6.783488816145625266e-01,6.704034452767170249e-01,5.352138709469782540e-01
5.999999999999999778e-01,6.502713388882765955e-01,4.977504023709073411e-01,6.893442385966707109e-01,6.611774227400406545e-01,5.221293900016100720e-01
6.199999999999999956e-01,6.299361660124367379e-01,5.120368427045560722e-01,7.047803732307238445e-01,7.032036443039521023e-01,5.165417834294899757e-01
6.400000000000000133e-01,6.057483010329619555e-01,5.035806753340115183e-01,7.201599911546422428e-01,6.807464468601207574e-01,5.156687636502141903e-01
6.600000000000000311e-01,6.044685425384642707e-01,4.632067525942115127e-01,7.270745476727035195e-01,7.023432321582532278e-01,5.077434806801838230e-01
6.800000000000000488e-01,5.913892351048074536e-01,4.582854613881067185e-01,7.275604099372458000e-01,7.335821657584793432e-01,4.950554502641690280e-01
7.000000000000000666e-01,5.895263722448084165e-01,4.412726278991572770e-01,7.208304839040655665e-01,6.991830862011695347e-01,4.784398823295374914e-01
7.199999999999999734e-01,5.655468879470918475e-01,4.181294932073157389e-01,6.998506688753303173e-01,6.917466795042719330e-01,4.588967047912202446e-01
7.399999999999999911e-01,5.345341197378765674e-01,3.950176720921496076e-01,6.784584510490447862e-01,6.787657990735884717e-01,4.477837722907057061e-01
7.600000000000000089e-01,5.061574496609267948e-01,3.778455672271925359e-01,6.528499613824120251e-01,6.014070510698461547e-01,4.438785881871717964e-01
7.800000000000000266e-01,4.773613664470304219e-01,3.549515679402753809e-01,6.234538375715197311e-01,6.000835937469038983e-01,4.482672603646096210e-01
8.000000000000000444e-01,4.304990231055048078e-01,3.541927386580274173e-01,6.103639183078605202e-01,5.490827901150575618e-01,4.539283984037555952e-01
8.200000000000000622e-01,4.012922641331111429e-01,3.398014923606793580e-01,6.033114633883028821e-01,4.751294437070590071e-01,4.519275371149064080e-01
8.399999999999999689e-01,3.864003657049380758e-01,3.103511837304047116e-01,5.991359966056826192e-01,4.861233802370535928e-01,4.320730351933972924e-01
8.599999999999999867e-01,3.736512558880205614e-01,3.145215203013006500e-01,6.065789027860349902e-01,4.393711215930956593e-01,4.084035097162576622e-01
8.800000000000000044e-01,3.584693255855344596e-01,3.021717910895765358e-01,6.042570481335475252e-01,3.672947595833932488e-01,3.762273709236548247e-01
9.000000000000000222e-01,3.437402818545855498e-01,2.961461875782102071e-01,5.928811771202049385e-01,3.504452987714103407e-01,3.482695251200269571e-01
9.200000000000000400e-01,3.349283660171958887e-01,2.984448661420731064e-01,5.811681726852595542e-01,2.822370397783320883e-01,3.298459997494597729e-01
9.400000000000000577e-01,3.237441918696291054e-01,2.895549990546120167e-01,5.551618013663722762e-01,2.260177240665492970e-01,3.210768873063640227e-01
9.599999999999999645e-01,3.011505916064459720e-01,2.939981907639634406e-01,5.230210669046576610e-01,1.987481026204898082e-01,3.125392210234015367e-01
9.799999999999999822e-01,2.740125932640403161e-01,2.980440196046089119e-01,4.958275114359707025e-01,1.401622075316495963e-01,2.993966685802904593e-01
1.000000000000000000e+00,2.557199520847601160e-01,2.830891657509130854e-01,4.672233451182550845e-01,1.157072712844024326e-01,2.727251030117308628e-01
1.020000000000000018e+00,2.326255480500040163e-01,2.679150870694312903e-01,4.491267780488257810e-01,1.057662421872657271e-01,2.396078764946516226e-01
1.040000000000000036e+00,2.130185349317740562e-01,2.605705274981079400e-01,4.437825687845642353e-01,8.312105780296891178e-02,2.035362685779080472e-01
1.060000000000000053e+00,1.918489219762212483e-01,2.443330105411427589e-01,4.411231149213984404e-01,8.422888455014722331e-02,1.701951203130823154e-01
1.080000000000000071e+00,1.731157447795838022e-01,2.332672161863862392e-01,4.414834754563263797e-01,9.133394145670702124e-02,1.469356372481792350e-01
1.100000000000000089e+00,1.589433965727696796e-01,2.218874942835908914e-01,4.378881602412376117e-01,8.530465477647579398e-02,1.317880109530925603e-01
1.120000000000000107e+00,1.538505382125470999e-01,2.034441696126135790e-01,4.245504536363133297e-01,1.117150415915655198e-01,1.184187222855557775e-01
1.140000000000000124e+00,1.432145687247361188e-01,1.950786614929919949e-01,4.030879940223724422e-01,1.251430691612609447e-01,1.035983512461984279e-01
1.159999999999999920e+00,1.365778363907844961e-01,1.816120812847443478e-01,3.718393627127166701e-01,1.192730436779777387e-01,8.672102695349732937e-02
1.179999999999999938e+00,1.311393245527517348e-01,1.624029523280897114e-01,3.332596628642798264e-01,1.509384004978784333e-01,6.807583015074669675e-02
1.199999999999999956e+00,1.274264897916393413e-01,1.500983094893769687e-01,2.958050552847282244e-01,1.522416769642915280e-01,5.103219975775370731e-02
1.219999999999999973e+00,1.181363823740155389e-01,1.421225579415082985e-01,2.652982193159135749e-01,1.385134078307150574e-01,3.741128450655213655e-02
1.239999999999999991e+00,1.066706941419199722e-01,1.372214072619715453e-01,2.449962807331620418e-01,1.697472778897260726e-01,2.832872701415325642e-02
1.260000000000000009e+00,9.277421077402465965e-02,1.369954108056944397e-01,2.367421014832659931e-01,1.520842390252500897e-01,2.292313925900816424e-02
1.280000000000000027e+00,8.277952062154347868e-02,1.341826728557001525e-01,2.346979337292712797e-01,1.563912735062915060e-01,1.917875218711372065e-02
1.300000000000000044e+00,7.090117553373015413e-02,1.289754919246145770e-01,2.337786267766847614e-01,1.977655402013259456e-01,1.615519709365274489e-02
1.320000000000000062e+00,6.195999374912598834e-02,1.286607434673381067e-01,2.334855324058418835e-01,1.692706075520612197e-01,1.349081984667492747e-02
1.340000000000000080e+00,5.785976228079878214e-02,1.227036275314538488e-01,2.285398982070822593e-01,1.800213408022227624e-01,1.122091348314343054e-02
1.360000000000000098e+00,5.767862520250157526e-02,1.146683822363504385e-01,2.170246943081255153e-01,2.082590822302187727e-01,9.531837854672339447e-03
1.380000000000000115e+00,5.810728766595076727e-02,1.093073135647133765e-01,2.006100573109203533e-01,1.525417086417829304e-01,8.730612097858867285e-03
1.400000000000000133e+00,6.060677045445380523e-02,1.067498598978857682e-01,1.766995952280679960e-01,1.588466396208351450e-01,8.924330952651040802e-03
1.419999999999999929e+00,6.222607950504518287e-02,1.053874419196274420e-01,1.514552464683031063e-01,1.504447847844419262e-01,1.033405705817002328e-02
1.439999999999999947e+00,6.229594001005711590e-02,1.030338824257943653e-01,1.321652135196390021e-01,1.004236601518301852e-01,1.287078219061441910e-02
1.459999999999999964e+00,6.049503541468361639e-02,9.546061182836092229e-02,1.190416002185992056e-01,1.124751739973903625e-01,1.583589281056501860e-02
1.479999999999999982e+00,5.554073399924648602e-02,8.361405840337618467e-02,1.133404241019177333e-01,1.024648604246912592e-01,1.809202452376733328e-02
1.500000000000000000e+00,4.931605003118663677e-02,7.606192715537359039e-02,1.140713147662639343e-01,7.658880039131750472e-02,1.883719263879942568e-02
1.520000000000000018e+00,4.424530327699303239e-02,6.435137906563731525e-02,1.159595386814590845e-01,1.000777925696081233e-01,1.783874244021685027e-02
1.540000000000000036e+00,4.113694380467695227e-02,5.405627553414263375e-02,1.174184671956546439e-01,8.665110168317398387e-02,1.577137966058043961e-02
1.560000000000000053e+00,3.960263891940477704e-02,4.636693608796049748e-02,1.176169221671044679e-01,6.657719687740197567e-02,1.425007768087164194e-02
1.580000000000000071e+00,4.021297016730055601e-02,3.991739789032321822e-02,1.125690634701322218e-01,7.558229550136406905e-02,1.407069270225991091e-02
1.600000000000000089e+00,4.262361224158394551e-02,3.587847871326049765e-02,1.027367656840902643e-01,4.494220356635350577e-02,1.555699281161018570e-02
1.620000000000000107e+00,4.873993968769520235e-02,3.046072155554616079e-02,8.880275847385510346e-02,3.062685219000545883e-02,1.747784372780490300e-02
1.640000000000000124e+00,5.359776034289089747e-02,2.521840996271535254e-02,7.311003712506175534e-02,2.678574589995978347e-02,1.881669702532099211e-02
1.660000000000000142e+00,5.556138805729896046e-02,2.045496166942913432e-02,5.969006261064615376e-02,1.195328330620391323e-02,1.872526086335559239e-02
1.679999999999999938e+00,5.576232284993653393e-02,1.784846454784412215e-02,5.025129950418406183e-02,8.264942564390571553e-03,1.743481384743696821e-02
1.699999999999999956e+00,5.620646534574288283e-02,1.589613439762309344e-02,4.478801975819660802e-02,7.342004787776502082e-03,1.490087783549873431e-02
1.719999999999999973e+00,5.303837565602536469e-02,1.427044961373118148e-02,4.221883178971754663e-02,4.020544327835585963e-03,1.314378750627346812e-02
1.739999999999999991e+00,4.880708536724878005e-02,1.413092735902205833e-02,4.127369041859677012e-02,4.975760565369271443e-03,1.307249686787791652e-02
1.760000000000000009e+00,4.253558529432292790e-02,1.388935930327847915e-02,4.027666029907474299e-02,5.873217817811630936e-03,1.516427253433218388e-02
1.780000000000000027e+00,3.791386884721580086e-02,1.426114746759456903e-02,3.852445315342278853e-02,4.613451550906574015e-03,1.821535917600581103e-02
1.800000000000000044e+00,3.431406628555060817e-02,1.398552766516260835e-02,3.540009248148059950e-02,8.079946506716622831e-03,2.118508067248977417e-02
1.820000000000000062e+00,3.229844262536692850e-02,1.268631996288329886e-02,3.053719211332333108e-02,9.073957749799438366e-03,2.205186884755178794e-02
1.840000000000000080e+00,3.148540271045437849e-02,1.178416577917664257e-02,2.525580819748141082e-02,6.980636635165463760e-03,2.039274533785515736e-02
1.860000000000000098e+00,3.305679671156662447e-02,1.133501989977769159e-02,2.018931440836908495e-02,1.186841958866473833e-02,1.620146574436809317e-02
1.880000000000000115e+00,3.378420714100456579e-02,1.120349876158772788e-02,1.609063496177056199e-02,9.753477974172334794e-03,1.234484694895885380e-02
1.900000000000000133e+00,3.459323680102106141e-02,1.093095012115801248e-02,1.344978822351214701e-02,7.649395131730014723e-03,1.040981595210610684e-02
1.919999999999999929e+00,3.378361840667962884e-02,1.123335614462518672e-02,1.207355756330079875e-02,1.168046866244576432e-02,1.034936432202481112e-02
1.939999999999999947e+00,3.073477539337911291e-02,1.085547453807523405e-02,1.178854209001230224e-02,8.249808963170244050e-03,1.103859363550391097e-02
1.959999999999999964e+00,2.644371141270970837e-02,1.039546724212501300e-02,1.231739645848141038e-02,8.742219026928475800e-03,1.174683012137085411e-02
1.979999999999999982e+00,2.176329136721599430e-02,9.530599253938346754e-03,1.292110922797041345e-02,1.465771726467544368e-02,1.147962854601713122e-02
2.000000000000000000e+00,1.584962799846586362e-02,7.612601854838257562e-03,1.308568076003979730e-02,9.262166010291677729e-03,1.000338262273181740e-02
2.020000000000000018e+00,1.134930808525337620e-02,6.635653538980523444e-03,1.253487532489206899e-02,1.107840398283845874e-02,7.836629488130100046e-03
2.040000000000000036e+00,8.804748367096427303e-03,5.912611738590748366e-03,1.084081293380640375e-02,1.358984741520417351e-02,5.967644069829295371e-03
2.060000000000000053e+00,7.413087929689786588e-03,5.223646250109200903e-03,8.652686365762605677e-03,6.472101327073418765e-03,5.037962519390500223e-03
2.080000000000000071e+00,6.981151794489409701e-03,4.840547538689925731e-03,6.621727617951819050e-03,7.420133546310769823e-03,5.296495813216293806e-03
2.100000000000000089e+00,7.161769868398033291e-03,4.274889330558474289e-03,4.895627060481965408e-03,5.472340140581169986e-03,6.280717410345647983e-03
2.120000000000000107e+00,7.599085425678431087e-03,3.545843598518155521e-03,3.761183311227339447e-03,2.001597041705338326e-03,7.309991033230616234e-03
2.140000000000000124e+00,7.943322594323523611e-03,3.046176000926667862e-03,3.178219869190210180e-03,2.547497804349416629e-03,7.363299249626515004e-03
2.160000000000000142e+00,7.739063250460018195e-03,2.471516590041415024e-03,3.051211847326252852e-03,1.826810824208784448e-03,6.079917687258576224e-03
2.180000000000000160e+00,6.690271892671264403e-03,1.975779069330405556e-03,3.262535401005834876e-03,1.071421971912371032e-03,4.160746924762849519e-03
2.200000000000000178e+00,5.610959683832873572e-03,1.930182817834903220e-03,3.602865013723198159e-03,2.496491125671221247e-03,2.539132592389057447e-03
2.220000000000000195e+00,4.391050681083185150e-03,1.919351464247696188e-03,3.879792184386824348e-03,2.365009540517857417e-03,1.578384189202311537e-03
2.240000000000000213e+00,3.242360828974930921e-03,2.000949918840177252e-03,3.912619543365367450e-03,2.354786246258402764e-03,1.274454407571345548e-03
2.260000000000000231e+00,2.399224304164826720e-03,2.260053854246284535e-03,3.627427215378003535e-03,5.250985205533762433e-03,1.319311973810865807e-03
2.280000000000000249e+00,2.007483790319162555e-03,2.152178056288699213e-03,3.087661843578157640e-03,3.350960164734413226e-03,1.416614179376101280e-03
2.300000000000000266e+00,1.980488142190384767e-03,2.031824148371704462e-03,2.462938809611747021e-03,3.391140167916248567e-03,1.387268823835429874e-03
2.319999999999999840e+00,2.418848932184219924e-03,1.902056704593893923e-03,1.873462241046467509e-03,5.027192954245410760e-03,1.187789791957986679e-03
2.339999999999999858e+00,3.108666566038209306e-03,1.566672333849792285e-03,1.408965200651110397e-03,1.892841275826860842e-03,9.062748748620769786e-04
2.359999999999999876e+00,3.928568980502819899e-03,1.466071148500114329e-03,1.168857962803191699e-03,2.079994324257586867e-03,6.386562306080248962e-04
2.379999999999999893e+00,4.688431164587725242e-03,1.514191463615288972e-03,1.167145157913553619e-03,2.417112536894995382e-03,4.803032739885708304e-04
2.399999999999999911e+00,5.374340786806110735e-03,1.455607972570865894e-03,1.357672128793137702e-03,1.149834352660494960e-03,5.112053209713373269e-04
2.419999999999999929e+00,5.503796199921342537e-03,1.500228202796950825e-03,1.625449104912060974e-03,2.751327165019659855e-03,8.526217521707621112e-04
2.439999999999999947e+00,5.272333226002617369e-03,1.453683438911382167e-03,1.830102727745563365e-03,3.521608509071288886e-03,1.581843660288885511e-03
2.459999999999999964e+00,4.765440061838716566e-03,1.196867767212762184e-03,1.866587109831922917e-03,1.681986227319263354e-03,2.691690830408219239e-03
2.479999999999999982e+00,4.291037686240248804e-03,1.058171019564696979e-03,1.734996483086185138e-03,4.006854219448060216e-03,3.721365101797783227e-03
2.500000000000000000e+00,3.563028058522344291e-03,8.709406840436949033e-04,1.495375149571040408e-03,2.722482075240299695e-03,4.074507593816126261e-03
2.520000000000000018e+00,2.976385493257747809e-03,7.098386984834533300e-04,1.198639809384309833e-03,1.026973421312010921e-03,3.386553281508477165e-03
2.540000000000000036e+00,2.957453695712914440e-03,7.158740483133634253e-04,9.013122789884173624e-04,1.683464460390773215e-03,2.445215272167667458e-03
2.560000000000000053e+00,3.625700681769402581e-03,6.960165674542056254e-04,6.355978672368832244e-04,6.831814964409855867e-04,1.951578927430792573e-03
2.580000000000000071e+00,4.659855554147506601e-03,6.190699877160377347e-04,4.786401774374613284e-04,3.389642997966751448e-04,2.288801837609208585e-03
2.600000000000000089e+00,5.914722380878631447e-03,5.737365971604279150e-04,4.749634735929770765e-04,5.885402864795441068e-04,2.772623784965929164e-03
2.620000000000000107e+00,7.062089781997915768e-03,4.467669656449890715e-04,5.992665017315859568e-04,3.011051830530251825e-04,2.799504469355966387e-03
2.640000000000000124e+00,7.963874904603865032e-03,3.329576941435448260e-04,8.041028107581470403e-04,5.097361428909025606e-04,2.068832427965983881e-03
2.660000000000000142e+00,8.529165767280841304e-03,2.960751042172510674e-04,9.827908512272591317e-04,1.336743205149340053e-03,1.148371043774473006e-03
2.680000000000000160e+00,8.001429329337140031e-03,2.479605620762302632e-04,1.025054221644342923e-03,6.212437450903992653e-04,4.781769128741641429e-04
2.700000000000000178e+00,6.625080129989455169e-03,2.653402685613131932e-04,9.364523901700278494e-04,1.306902542348129057e-03,1.710543946000006707e-04
2.720000000000000195e+00,4.950229498014146849e-03,3.546227128757637576e-04,7.730895007755128785e-04,1.717775088920164145e-03,6.525292144915160466e-05
2.740000000000000213e+00,3.273998710441128421e-03,4.086109466382407290e-04,5.813533140535485227e-04,4.409809202392584891e-04,4.529808501003156518e-05
2.760000000000000231e+00,2.088347712496748179e-03,4.977358433552419963e-04,3.901805081896116026e-04,8.421477842609901470e-04,4.588708263591070402e-05
2.780000000000000249e+00,1.718177538996983967e-03,5.294506419388278267e-04,2.331800389053939485e-04,5.023681313145830123e-04,4.842458072827956074e-05
2.800000000000000266e+00,1.906317526052273394e-03,4.551012064925268725e-04,1.388592597809804117e-04,8.763599373168017871e-05,4.445749257119183372e-05
2.819999999999999840e+00,2.538735985048172668e-03,4.284476478865413313e-04,1.135761898454797889e-04,1.570082099522407989e-04,3.638446672324752255e-05
2.839999999999999858e+00,3.359379921783560083e-03,4.079628913251750122e-04,1.407270045107401120e-04,7.197832414646788079e-05,2.714203240609121989e-05
2.859999999999999876e+00,3.860604943989446192e-03,3.713480992015387710e-04,1.959302563403221543e-04,2.971806929306837971e-05,1.875579965069311378e-05
2.879999999999999893e+00,3.818362460373169766e-03,4.068856584293317866e-04,2.530791183383537314e-04,9.690665382772238818e-05,1.248026234778795967e-05
2.899999999999999911e+00,3.553383470929017372e-03,4.254408906288739472e-04,2.813954527618079023e-04,4.838604592927224718e-05,1.493772431951613016e-05
2.919999999999999929e+00,2.665911209095998304e-03,3.796462851180192315e-04,2.744591365839463108e-04,3.202838400811085825e-05,2.884380631784748338e-05
2.939999999999999947e+00,1.646922660246880055e-03,3.686303099928548983e-04,2.417333598948826921e-04,6.621170216455102438e-05,4.867324418754897180e-05
2.959999999999999964e+00,8.748424319301328521e-04,2.745148623986289169e-04,1.919007191686688467e-04,2.005026557205257212e-05,5.830169761570989901e-05
2.979999999999999982e+00,4.250347065696040644e-04,1.907910419572422561e-04,1.337991110603088554e-04,3.027795528886643853e-05,5.344871375289635259e-05
3.000000000000000000e+00,2.074943600528950127e-04,1.643556203503819925e-04,8.003258164193324808e-05,5.991026263412738470e-05,3.927801376420123747e-05
3.020000000000000018e+00,1.485538969582007190e-04,1.331848360777104594e-04,4.466764025489451635e-05,1.440023443141583797e-05,2.208977120721730385e-05
3.040000000000000036e+00,1.673233416921517157e-04,1.174357708396206798e-04,3.347680928408319773e-05,3.461096904366368074e-05,9.278979643557752104e-06
3.060000000000000053e+00,2.191157991360629114e-04,1.040238183722969615e-04,4.596445873064701048e-05,4.825660510317195546e-05,6.160088255101448252e-06
3.080000000000000071e+00,2.566087191197838693e-04,7.305718431603749159e-05,7.477988970887708474e-05,1.711664709932880253e-05,9.210385470528538357e-06
3.100000000000000089e+00,2.517935462741768739e-04,4.852550103128558634e-05,1.080932967348731334e-04,1.685542128490816617e-04,1.260665394671818860e-05
3.120000000000000107e+00,2.068037930174813856e-04,3.051439075039422960e-05,1.368440575366643229e-04,2.881221095701109363e-04,1.283947898999924347e-05
3.140000000000000124e+00,1.557472863500653751e-04,1.524450339757283636e-05,1.533420988176386387e-04,1.075558111069871946e-04,1.028202948661413997e-05
3.160000000000000142e+00,1.112304281756508093e-04,9.532541386720955260e-06,1.601916358756465557e-04,7.466349513632632683e-04,6.537061786046705959e-06
3.180000000000000160e+00,7.867576621116424663e-05,8.888616701807131162e-06,1.500306497474209312e-04,5.161389077305204940e-04,2.938332362596083098e-06
3.200000000000000178e+00,5.320618464080638632e-05,9.419115323808151542e-06,1.200669371833234036e-04,1.938019611398014382e-04,8.698438669653654687e-07
3.220000000000000195e+00,3.281655345340135958e-05,1.268929030969022438e-05,8.094485178506196103e-05,5.923582607680572898e-04,2.971064816121675307e-07
3.240000000000000213e+00,1.950502978590907426e-05,1.497844767948182990e-05,4.695116804699756664e-05,1.357939889581869820e-04,3.558794982927558284e-07
3.260000000000000231e+00,1.722631673450659057e-05,1.371656644553040635e-05,3.282226076415721393e-05,5.076456018870524823e-05,5.059112603126865269e-07
3.280000000000000249e+00,3.019677942956233512e-05,1.326032522655222201e-05,5.329350340903992378e-05,5.288759096338561206e-05,7.745505283053657207e-07
3.300000000000000266e+00,5.622447481011375487e-05,1.036288676911833229e-05,1.148685755414731620e-04,8.721686978570719633e-06,1.332505404712277274e-06
3.320000000000000284e+00,9.168918901778644456e-05,7.541626865181920096e-06,1.946505114362326262e-04,2.066223963760532514e-05,2.208179365341967414e-06
3.339999999999999858e+00,1.344741664992795468e-04,7.596398551264715748e-06,2.613002676013744452e-04,4.365108019956524311e-05,2.617403747880849320e-06
3.359999999999999876e+00,1.773096700829869608e-04,8.568665415381065110e-06,2.981088251815148062e-04,8.031480007529417716e-06,1.913634017574379213e-06
3.379999999999999893e+00,2.067348817098918414e-04,1.037142356063885961e-05,2.941455175896060458e-04,6.034480206751796942e-05,9.465576364532871682e-07
3.399999999999999911e+00,2.285562901768035504e-04,1.408580543015997519e-05,2.459373038994052611e-04,1.202798510989960807e-04,1.973555161417749365e-06
3.419999999999999929e+00,2.064520278281642873e-04,1.499587427700234759e-05,1.627558326108862114e-04,1.687234595936935779e-05,4.883210200996369773e-06
3.439999999999999947e+00,1.412958293028624605e-04,1.420644273610323729e-05,8.536791547379376155e-05,1.530764674474546956e-04,7.596988817323147144e-06
3.459999999999999964e+00,7.168598599454095342e-05,1.441338963829247861e-05,3.521715407842317531e-05,8.894470956357713261e-05,7.789335697508481827e-06
3.479999999999999982e+00,2.718028764241599006e-05,1.169123517188276649e-05,1.362659585659691546e-05,7.263837993647701410e-06,6.499599926936490998e-06
3.500000000000000000e+00,1.426333689840433806e-05,1.156447321312676961e-05,1.642483662456033743e-05,2.034451806370008689e-05,4.158167877814830977e-06
3.520000000000000018e+00,2.552505401098560545e-05,1.427510409284679063e-05,3.875546234559611836e-05,5.599619519706208538e-06,1.778670137941026075e-06
3.540000000000000036e+00,4.753797619696687880e-05,1.330665293996587132e-05,6.979605548875009028e-05,4.035711383217830257e-06,3.640330204602028547e-07
3.560000000000000053e+00,7.194852202929946346e-05,1.251272882717530123e-05,9.479753260837791358e-05,3.322281490896666965e-05,2.916615596064385819e-07
3.580000000000000071e+00,9.508604706133294343e-05,9.372609284760905008e-06,1.086068017853491835e-04,1.166723445380544216e-05,5.301739743677128362e-07
3.600000000000000089e+00,1.064990208122941061e-04,4.385543915206526050e-06,1.064248780616486686e-04,1.129800268709361936e-05,4.944902493666127798e-07
3.620000000000000107e+00,9.148786852692747471e-05,2.075735405615747939e-06,8.595549103729093312e-05,2.272022930897782476e-05,2.787110189250083379e-07
3.640000000000000124e+00,6.621205481134534519e-05,8.949476813401209535e-07,5.607907995340966604e-05,1.907914505207765297e-06,1.380052537944253871e-07
3.660000000000000142e+00,3.829243871209288410e-05,5.792927374972348331e-07,2.808742098985527502e-05,2.316279841418586945e-06,5.512006126983214198e-08
3.680000000000000160e+00,1.826574657318268864e-05,1.104131947206691600e-06,1.050697830298457734e-05,1.146600608611295253e-06,1.312597944888686680e-08
3.700000000000000178e+00,7.246301735907613190e-06,2.116584243992716159e-06,2.555234111477542646e-06,1.418751014407011052e-08,1.312469384681824117e-09
3.720000000000000195e+00,2.069329174192265451e-06,3.322313355139307482e-06,1.638800720964018734e-06,1.642811846924265177e-08,4.592809806390618661e-10
3.740000000000000213e+00,8.081925034491296514e-07,5.028324034952247501e-06,4.940847139708040121e-06,1.481542928667225563e-09,2.186820776812519338e-09
3.760000000000000231e+00,2.830024577133109228e-06,4.530017680267302856e-06,9.937529608697097080e-06,1.171092028370172778e-10,4.498840654270338883e-09
3.780000000000000249e+00,7.762697960822881953e-06,3.795859823340997251e-06,1.529961218928126669e-05,1.441779979234012671e-08,8.308993330317983958e-09
3.800000000000000266e+00,1.299876011355022032e-05,3.036192363304013016e-06,2.048008170731998071e-05,3.664790910486283019e-08,1.871093128848483279e-08
3.820000000000000284e+00,1.642407082257079713e-05,2.043445867041718742e-06,2.437327710267933928e-05,1.337672076731485140e-08,3.006404058094923651e-08
3.839999999999999858e+00,1.616560785007342861e-05,2.046989559717859976e-06,2.445304683688226399e-05,3.749114892256433980e-07,2.999176804197361291e-08
