t,traj_0,traj_1,traj_2,traj_3,traj_4
4.799999999999999822e-01,5.966731217337855053e-01,3.315800558409076615e-01,6.149929623296024328e-01,5.305070123938914195e-01,5.998931025934395311e-01
5.000000000000000000e-01,4.591002000918918968e-01,3.121451178688409711e-01,5.608204173019242234e-01,3.857916656602846661e-01,5.314954522507575607e-01
5.200000000000000178e-01,8.916591053041633685e-01,7.886872911091544758e-01,5.094734712813321353e-01,6.827519010463581894e-01,4.656764631930598308e-01
5.400000000000000355e-01,5.270660547894236991e-01,3.756668656740236867e-01,5.638555666766404961e-01,5.479344046901856169e-01,4.903929319087184657e-01
5.600000000000000533e-01,6.804470329066671930e-01,4.260480151185992992e-01,5.688300169326696576e-01,6.611946187871400316e-01,4.713951310301003339e-01
5.799999999999999600e-01,3.736311134323276328e-01,1.638592432033200430e-01,6.132515477640352319e-01,2.998145983315039786e-01,4.838652322406287731e-01
5.999999999999999778e-01,5.744451142600621729e-01,2.780131485463125385e-01,6.375994124692501153e-01,5.200457575278090161e-01,4.829504753102380477e-01
6.199999999999999956e-01,7.366747756139540027e-01,6.364985862445834419e-01,5.160087809020680316e-01,8.770302883875058519e-01,3.781980078616002383e-01
6.400000000000000133e-01,6.381129409982799761e-01,5.716141366450037120e-01,5.625268057544989819e-01,6.290291554330152968e-01,4.028131431194876266e-01
6.600000000000000311e-01,4.876437945519244144e-01,2.632520816965793209e-01,5.519131263143240984e-01,5.583583264385145739e-01,3.854233459899896741e-01
6.800000000000000488e-01,4.640735054778725166e-01,3.130885808751868726e-01,4.317173536813894152e-01,5.144276452241832720e-01,2.937379884938433050e-01
7.000000000000000666e-01,3.446909469406634341e-01,3.494446406954573314e-01,6.061751612337560324e-01,4.827324029952337892e-01,4.023168051755223185e-01
7.199999999999999734e-01,7.169980858743156826e-01,6.949441272284303528e-01,6.467691680938600918e-01,8.637212534633060823e-01,4.241160643474940484e-01
7.399999999999999911e-01,3.685852894305367000e-01,4.053516912644625769e-01,5.604788394624590220e-01,5.454949037549788882e-01,3.699648316820846050e-01
7.600000000000000089e-01,3.542234100647221329e-01,2.048179793755679767e-01,5.827098919191546766e-01,4.593782650154129010e-01,3.962015179857730218e-01
7.800000000000000266e-01,3.050045098987450576e-01,1.608985402492948968e-01,4.859567464932323944e-01,3.657119229272490779e-01,3.493816371370760399e-01
8.000000000000000444e-01,3.129879996813705878e-01,2.388767165321100672e-01,4.468690719617903206e-01,3.955677000741540938e-01,3.322804085331795276e-01
8.200000000000000622e-01,4.581450422544780521e-01,4.008070292981033567e-01,4.418505901821444537e-01,5.179330768636074556e-01,3.308949094973841487e-01
8.399999999999999689e-01,4.008260512840950418e-01,3.316493534273187160e-01,4.583249467057405324e-01,4.853097154501068156e-01,3.304719627718458175e-01
8.599999999999999867e-01,2.733277520335268829e-01,1.679345305164099689e-01,5.375887003994221924e-01,2.772431131978775887e-01,3.619309714981951975e-01
8.800000000000000044e-01,2.764223132693363061e-01,1.622477583179272598e-01,5.474922567158064801e-01,2.486152666683569823e-01,3.408771736952134757e-01
9.000000000000000222e-01,2.426165201733221921e-01,1.897065296381624799e-01,5.368100542203450010e-01,3.072926759144958830e-01,3.153422131629504133e-01
9.200000000000000400e-01,4.514079709474553836e-01,3.581824313852298158e-01,4.123022184750548824e-01,3.832357598631395135e-01,2.340295791900433020e-01
9.400000000000000577e-01,2.108311775120640386e-01,3.254671786166247194e-01,4.064031663371033276e-01,1.493608535032029394e-01,2.350733898547640310e-01
9.599999999999999645e-01,2.429612320518232671e-01,2.653075259485930260e-01,3.923051944555298043e-01,1.481052197120291125e-01,2.344593649010775771e-01
9.799999999999999822e-01,1.467950418471954954e-01,1.593709296502729689e-01,2.846797065797031512e-01,8.260583806402364837e-02,1.718811488310247326e-01
1.000000000000000000e+00,2.181689065540446115e-01,1.701703624092393008e-01,4.116260962864781714e-01,1.017074577486836162e-01,2.401838630275238140e-01
1.020000000000000018e+00,2.439987810469781138e-01,3.024243845112310480e-01,3.972343850206860316e-01,9.974753493742491428e-02,2.118505577429643238e-01
1.040000000000000036e+00,1.717112574759697696e-01,2.255571499323926477e-01,3.510490163363492178e-01,7.243439244690268175e-02,1.609929808400739903e-01
1.060000000000000053e+00,1.676512007848138808e-01,1.220328646385830662e-01,3.978468472957162883e-01,6.934090585177409005e-02,1.535209220540512398e-01
1.080000000000000071e+00,1.076343955841669309e-01,2.009983279355216368e-01,3.097611156608331973e-01,6.355569664773959293e-02,1.031287785498244680e-01
1.100000000000000089e+00,1.347288741042019511e-01,1.654587322954999273e-01,3.369839193398967425e-01,7.861733863773098796e-02,1.014458163462068491e-01
1.120000000000000107e+00,2.079765914241624158e-01,3.606271166384747429e-01,3.332603699996041779e-01,1.539649021481051261e-01,9.296016444190384476e-02
1.140000000000000124e+00,1.071394546382985341e-01,1.779637624175337274e-01,3.182333294235920040e-01,9.313934625863116989e-02,8.178607667562758088e-02
1.159999999999999920e+00,1.020971906824303804e-01,9.621692201980680537e-02,3.415059784675853471e-01,7.889825155282256808e-02,7.964815594197809101e-02
1.179999999999999938e+00,8.439748795284765515e-02,1.124888428478008767e-01,2.993066829087943637e-01,1.092581061884172616e-01,6.114477754681930943e-02
1.199999999999999956e+00,1.140996851267639112e-01,1.143755287644945134e-01,2.719891195829082231e-01,1.278570796812411869e-01,4.692196386899189636e-02
1.219999999999999973e+00,1.072911582874993414e-01,1.896824244973470408e-01,1.922556916042089392e-01,1.141938092699000262e-01,2.710894449363430991e-02
1.239999999999999991e+00,1.006468484432942040e-01,1.382896549767946848e-01,2.001409864398839833e-01,1.662907146384802748e-01,2.314508113709108986e-02
1.260000000000000009e+00,6.437081265043891054e-02,9.110556741596612107e-02,1.961065901214633922e-01,1.023108240214508219e-01,1.899466944700967108e-02
1.280000000000000027e+00,6.579745024444373647e-02,9.827551782650539858e-02,1.563918507607434394e-01,1.494200543642867363e-01,1.278321278158189682e-02
1.300000000000000044e+00,5.648462501262762475e-02,8.445289118168300413e-02,2.188931006244348720e-01,1.267427505201645377e-01,1.512623365543087905e-02
1.320000000000000062e+00,7.247660775122706511e-02,1.249582829350375929e-01,1.925380419302261392e-01,2.114805451317352258e-01,1.112122724391440692e-02
1.340000000000000080e+00,5.031219576760292966e-02,1.162972593460924603e-01,1.872547845452225690e-01,1.570456061329458253e-01,9.189954373272421831e-03
1.360000000000000098e+00,3.160108917725732575e-02,7.564128859722146769e-02,1.959550379278476584e-01,1.275901565344048361e-01,8.605594081595937736e-03
1.380000000000000115e+00,4.790509184858121605e-02,8.179232223937689394e-02,1.452393474496812276e-01,1.325187629027359815e-01,6.323391567068338721e-03
1.400000000000000133e+00,5.388056676037716874e-02,7.947337321617052586e-02,1.553158211165997227e-01,1.297641725849903727e-01,7.848235575407246437e-03
1.419999999999999929e+00,5.524196126566863901e-02,1.253494145050864927e-01,1.307470608090683384e-01,1.389524932989899264e-01,8.923975393063589279e-03
1.439999999999999947e+00,5.318070167747485782e-02,8.522405142320202409e-02,1.104856101302907623e-01,8.705908110588320148e-02,1.075746860408479354e-02
1.459999999999999964e+00,4.596258280402142071e-02,5.629437242621106174e-02,1.075033237041791295e-01,8.253697610884874747e-02,1.429224941563421968e-02
1.479999999999999982e+00,4.669149153269523678e-02,8.622273605461090729e-02,1.041653859907129553e-01,8.916678472200799399e-02,1.661656848607495282e-02
1.500000000000000000e+00,3.992271936079720002e-02,5.026386407421039315e-02,1.049872049928705642e-01,4.944838590021623931e-02,1.732461918792446709e-02
1.520000000000000018e+00,5.656254902696597475e-02,8.302354858933633230e-02,9.180623359942820250e-02,1.384442525119276290e-01,1.411281123398730464e-02
1.540000000000000036e+00,2.842270734818902467e-02,3.922831258748685906e-02,1.097845947142999101e-01,5.516687560785855232e-02,1.473948819457427013e-02
1.560000000000000053e+00,2.505124846885161891e-02,3.080556292688025125e-02,1.037944194871158188e-01,5.471375092709276911e-02,1.257710890107626919e-02
1.580000000000000071e+00,3.336907724143617360e-02,4.153373442267884602e-02,8.833113340315600082e-02,5.372130953511605744e-02,1.104798885221724980e-02
1.600000000000000089e+00,3.819629009008865955e-02,3.141424626623198074e-02,9.554624183975900242e-02,3.976716259835832989e-02,1.447835999832700060e-02
1.620000000000000107e+00,4.130757608018286592e-02,2.429111348577797647e-02,7.147715074022009674e-02,2.968889159587945192e-02,1.406970019072324544e-02
1.640000000000000124e+00,3.550136650814186834e-02,2.299870561545212105e-02,6.243601144459643565e-02,1.822891305164243622e-02,1.605647470410400193e-02
1.660000000000000142e+00,4.447960517445767592e-02,1.085429341036081054e-02,5.338648092000478074e-02,9.254447488470360361e-03,1.673018711707216499e-02
1.679999999999999938e+00,5.302715582146237672e-02,2.858002320225741522e-02,3.871646665018619454e-02,7.324446255055211408e-03,1.342331282963751295e-02
1.699999999999999956e+00,4.360903536061454949e-02,1.284880830087422980e-02,4.018228771282087580e-02,6.406001232042980026e-03,1.336802096349309216e-02
1.719999999999999973e+00,5.644812799651478114e-02,1.526226889303994826e-02,3.833445597420302026e-02,4.818852673589290453e-03,1.193974813488635038e-02
1.739999999999999991e+00,4.000280124506879614e-02,1.087746897223356400e-02,3.346558020532626465e-02,4.086264243375182029e-03,1.060539925405542747e-02
1.760000000000000009e+00,2.202139736366583167e-02,9.203808507262805499e-03,3.568319118802665973e-02,4.038048735050085714e-03,1.343828661228592229e-02
1.780000000000000027e+00,4.409153330502323803e-02,1.409918475750950549e-02,3.608474350231016120e-02,4.481806059328576411e-03,1.706062303949759662e-02
1.800000000000000044e+00,2.883668082198244387e-02,8.826261249836618583e-03,3.072551046261328550e-02,7.857197156925413428e-03,1.838537671548288663e-02
1.820000000000000062e+00,2.046981067110023936e-02,9.904531232017598982e-03,2.607531442465018529e-02,5.903322580322711670e-03,1.882921078337953386e-02
1.840000000000000080e+00,2.412625196040740772e-02,8.044818687036648513e-03,2.281642482620629270e-02,5.337801475783798301e-03,1.841723193875041686e-02
1.860000000000000098e+00,1.901971309309297489e-02,6.587610943818772956e-03,1.762111656362798373e-02,5.963121068447952214e-03,1.413283618965508609e-02
1.880000000000000115e+00,3.570867850107664609e-02,2.088104711812676512e-02,1.353152411402259135e-02,1.085426733753997071e-02,1.038050009195523593e-02
1.900000000000000133e+00,2.448972827178279646e-02,1.004473893757285539e-02,1.192758678244456617e-02,7.145391685336895810e-03,9.239118965787522161e-03
1.919999999999999929e+00,3.060566425781015634e-02,1.168851296201257189e-02,1.005041435138376467e-02,1.053380078914349129e-02,8.619838281496277135e-03
1.939999999999999947e+00,2.437041135563482869e-02,4.732473183483013567e-03,9.862433596106326070e-03,7.167125526595711366e-03,9.230690350152160467e-03
1.959999999999999964e+00,1.479167242949729240e-02,6.673162996786583673e-03,1.071027036808895605e-02,6.239098196131963314e-03,1.019822321707018579e-02
1.979999999999999982e+00,3.041632239867558818e-02,1.725763626341129259e-02,9.002654373633367860e-03,2.033962241946044719e-02,7.983600363408277847e-03
2.000000000000000000e+00,1.085933652674802609e-02,6.392925052233692888e-03,1.073790364218828869e-02,7.932894695762398446e-03,8.197902764755038776e-03
2.020000000000000018e+00,9.451786728191148221e-03,5.706847422497389639e-03,1.109867194519825219e-02,1.018366575266117791e-02,6.934088974931470334e-03
2.040000000000000036e+00,4.492643050105800742e-03,4.483990531789059167e-03,7.928700914152467596e-03,8.134873565901454967e-03,4.364518562916156787e-03
2.060000000000000053e+00,5.361266219519310663e-03,2.317320357446905725e-03,7.919240133032108900e-03,4.088314050040393714e-03,4.613170627454786683e-03
2.080000000000000071e+00,7.168230381999428011e-03,1.024767403544498551e-02,5.841663537569115501e-03,1.017688163892898831e-02,4.672728412572265538e-03
2.100000000000000089e+00,4.279490926352789992e-03,3.297831829037132980e-03,3.898370316118268675e-03,3.939895830746961355e-03,4.997253752775044668e-03
2.120000000000000107e+00,7.609812443019524364e-03,3.394388568080781987e-03,3.049125117855296455e-03,1.622817946725322192e-03,5.919594632779014327e-03
2.140000000000000124e+00,4.526782988038107088e-03,1.625111323693444057e-03,2.385198978647324469e-03,1.387615219082635309e-03,5.517862523545001736e-03
2.160000000000000142e+00,5.362395217513688320e-03,1.995357491348722680e-03,2.561113922783369527e-03,1.495715827743711356e-03,5.091865418658097879e-03
2.180000000000000160e+00,1.007315736597361872e-02,3.963213611401616120e-03,2.688370774311677532e-03,1.733184836296261869e-03,3.420286656520113693e-03
2.200000000000000178e+00,3.968574678742637502e-03,1.850492008201596759e-03,3.200957309517036067e-03,1.698236009803044547e-03,2.252596144767523862e-03
2.220000000000000195e+00,3.399098347702913473e-03,1.313819284455011553e-03,3.270327991534065747e-03,2.220863286338188840e-03,1.330862648783166227e-03
2.240000000000000213e+00,1.637188529409249220e-03,1.234656158630395920e-03,3.102877837375647534e-03,1.699166674120581840e-03,1.011961369817764109e-03
2.260000000000000231e+00,1.929081991722990646e-03,9.443697330946694123e-04,2.912602549025112078e-03,4.162649942212591839e-03,1.059646742191840563e-03
2.280000000000000249e+00,1.813709094366254332e-03,3.729618379724663254e-03,1.717308575266754227e-03,4.402642627268195732e-03,7.871051231072612219e-04
2.300000000000000266e+00,1.550300919122750897e-03,1.847611196077404185e-03,1.883667357973379782e-03,2.931734406580723158e-03,1.059273535166626408e-03
2.319999999999999840e+00,1.565612127104913046e-03,1.684571115481607725e-03,1.533492325347494403e-03,3.075465590926435271e-03,9.709883408672992247e-04
2.339999999999999858e+00,2.158819262892420262e-03,7.087072867385401818e-04,1.000507987390898516e-03,1.195200878719717644e-03,6.429436751396618282e-04
2.359999999999999876e+00,2.881814589994450334e-03,8.598604262272355235e-04,1.103765577811750527e-03,1.845010286927783408e-03,6.024685422797372743e-04
2.379999999999999893e+00,7.013949935255398525e-03,4.894570757841672226e-03,9.127553128850710538e-04,3.855750055481603922e-03,3.753194641035259441e-04
2.399999999999999911e+00,4.489031767596855967e-03,1.077643721514593604e-03,9.974976714491026655e-04,7.569248494164247491e-04,3.756332899033022646e-04
2.419999999999999929e+00,3.261411461413172511e-03,1.101897374643725017e-03,1.173735373242641407e-03,1.859170045053690646e-03,6.159567386199011046e-04
2.439999999999999947e+00,3.553059424750041901e-03,1.068550392105322312e-03,1.185796672057982427e-03,3.007068541707125665e-03,1.025583394412547811e-03
2.459999999999999964e+00,3.892213272678976023e-03,7.077417708676710323e-04,1.513815987244276516e-03,1.362445518763712431e-03,2.184041512231287181e-03
2.479999999999999982e+00,3.827398822800891307e-03,2.263333051857376217e-03,1.447992781392401680e-03,3.843432575419458968e-03,3.104712612531135979e-03
2.500000000000000000e+00,2.841496263849521003e-03,5.170932752280737749e-04,1.369076980899886810e-03,2.251397813825413777e-03,3.724916100625836213e-03
2.520000000000000018e+00,1.920734077075591465e-03,5.595118161710025849e-04,9.789242926437928191e-04,8.014583814882245919e-04,2.762106910623535628e-03
2.540000000000000036e+00,2.029479548484672876e-03,4.707679866729349519e-04,7.107417894508927638e-04,1.116614918553246634e-03,1.928774338804449626e-03
2.560000000000000053e+00,2.524184850860510150e-03,4.335768514175872279e-04,4.768183788705817727e-04,5.776290531568652707e-04,1.467258748730461675e-03
2.580000000000000071e+00,8.148620458485199974e-03,1.827896709692193979e-03,2.547937308940122626e-04,6.015482547432834688e-04,1.219334304942582122e-03
2.600000000000000089e+00,4.150646830700655855e-03,4.773376411396652169e-04,3.738482791124329028e-04,3.952728047421194654e-04,2.178327291715870511e-03
2.620000000000000107e+00,5.317197624557271421e-03,2.394855711038501123e-04,4.764761618375649792e-04,2.347511962840615439e-04,2.219697024093076135e-03
2.640000000000000124e+00,5.901455422258945586e-03,2.419260485787678538e-04,6.161681729696098266e-04,3.959036031220866366e-04,1.582172895522954582e-03
2.660000000000000142e+00,7.189361039561586661e-03,1.958726656315622769e-04,9.102478855356217063e-04,1.078330619859908584e-03,1.061687918924568777e-03
2.680000000000000160e+00,8.874041644953475222e-03,6.444029657554614697e-04,7.390788027521311533e-04,6.344522224004121901e-04,3.440112809697716155e-04
2.700000000000000178e+00,4.766244582041565328e-03,1.580710835633732060e-04,6.909064182506197138e-04,9.809789253187974675e-04,1.259372848042413721e-04
2.720000000000000195e+00,3.064906027260738425e-03,2.461738600199168568e-04,5.610698177016799990e-04,1.316789868109557613e-03,4.734739051954037659e-05
2.740000000000000213e+00,2.377037428637173311e-03,1.504027731115969589e-04,3.876906896755707185e-04,3.189364213854693482e-04,3.022363532697369340e-05
2.760000000000000231e+00,1.344389656787704172e-03,2.222288109573610383e-04,3.251128790857895821e-04,5.662425524527910916e-04,3.824451855888272533e-05
2.780000000000000249e+00,2.982491145762917236e-03,1.298723324254279351e-03,2.104950160999218749e-04,8.023184141003710705e-04,4.369589889909860974e-05
2.800000000000000266e+00,1.551812016186136269e-03,3.855426869122925118e-04,1.253634662014646388e-04,7.715883146274764694e-05,4.003202437577690177e-05
2.819999999999999840e+00,1.720069415181534837e-03,3.468146998313345695e-04,9.304472323491176384e-05,9.555555025836114959e-05,2.965424123119132096e-05
2.839999999999999858e+00,3.262076845442187217e-03,3.520454112567217601e-04,1.203261749023768693e-04,6.269979633352692897e-05,2.309680687616600368e-05
2.859999999999999876e+00,3.687661086791492026e-03,3.009260141491043312e-04,1.542072944993620265e-04,2.580966196992589933e-05,1.473406290507633345e-05
2.879999999999999893e+00,4.111793810257979506e-03,6.600957948866007429e-04,1.696585013654136164e-04,1.146976943208635291e-04,8.389802497651652698e-06
2.899999999999999911e+00,3.121791060584022236e-03,1.347359449381938304e-04,2.414549137304463906e-04,4.433699563260265237e-05,1.287933393962526708e-05
2.919999999999999929e+00,1.359166900720546519e-03,2.239013484000016211e-04,2.314174567689088397e-04,1.790749804858280672e-05,2.438482865517208422e-05
2.939999999999999947e+00,1.343871337664726212e-03,3.712263424063116913e-04,1.992447437673924610e-04,5.522894147658150336e-05,4.017489864511594077e-05
2.959999999999999964e+00,5.305019768689281509e-04,1.819863863174559730e-04,1.730804787571332652e-04,1.312161161380126136e-05,5.264762082427680600e-05
2.979999999999999982e+00,6.329016123652355091e-04,4.380594951518033769e-04,1.014383310528226337e-04,4.236573731076007907e-05,4.056068420353333922e-05
3.000000000000000000e+00,1.415402424794319632e-04,1.289907307730516059e-04,6.407707543095248956e-05,4.382384358187299284e-05,3.143858154964511626e-05
3.020000000000000018e+00,1.112142485069195062e-04,7.195907010552726583e-05,3.797292358928758396e-05,9.822920700066280038e-06,1.873128013616146107e-05
3.040000000000000036e+00,1.816446752556847666e-04,8.861840942857701750e-05,2.481952131190699360e-05,3.220735590835146773e-05,6.862560869309212327e-06
3.060000000000000053e+00,2.189278112123173444e-04,5.734343847440755599e-05,4.103880700005417282e-05,4.117413844545443722e-05,5.515252428631497119e-06
3.080000000000000071e+00,3.396405997892677797e-04,1.457736744452153084e-04,7.198064376413127559e-05,2.531801861802823170e-05,8.893874949847986876e-06
3.100000000000000089e+00,1.827787675054052630e-04,2.248662910236891408e-05,9.168673302809174721e-05,1.095205858384979878e-04,1.071421212109347440e-05
3.120000000000000107e+00,1.489695816805897523e-04,2.408451343958351476e-05,1.225371218991406119e-04,1.905490973354004899e-04,1.148707013027091455e-05
3.140000000000000124e+00,1.332267704193109087e-04,1.380072329173283910e-05,1.419367426616622609e-04,8.826951323442452815e-05,9.482330512206995767e-06
3.160000000000000142e+00,6.095370293589773281e-05,7.518533910088612003e-06,1.423397288575437708e-04,5.045637814225509884e-04,5.784278155002632891e-06
3.180000000000000160e+00,1.132757901783316637e-04,9.786120432907386370e-06,1.273484511356248164e-04,7.243408197760157000e-04,2.486010648731272851e-06
3.200000000000000178e+00,2.759302394848303999e-05,5.019926048417038832e-06,1.089351532352914531e-04,1.057057156559915449e-04,7.886015157669665728e-07
3.220000000000000195e+00,2.774641404005660225e-05,7.136857842570322931e-06,7.397439850251557973e-05,5.176205268911201378e-04,2.730310107646536608e-07
3.240000000000000213e+00,1.898317446265543717e-05,1.715132884707581341e-05,3.979033692895535420e-05,1.393206003309991193e-04,3.018884391456803635e-07
3.260000000000000231e+00,1.681760107763748051e-05,1.094806628532255336e-05,3.078196871132553330e-05,4.778660685980727196e-05,4.717356403857993943e-07
3.280000000000000249e+00,3.457291046059463919e-05,2.566120845398407198e-05,4.332323130720207565e-05,6.205164622016327001e-05,6.254731954194634717e-07
3.300000000000000266e+00,4.453616829856991993e-05,2.693361372013975593e-06,1.001130364821111775e-04,5.959418895821794434e-06,1.156255826360362020e-06
3.320000000000000284e+00,7.141069290908512608e-05,5.034013509965987059e-06,1.888195890107366784e-04,1.400359982586469756e-05,2.133879308176953995e-06
3.339999999999999858e+00,1.386660413773818440e-04,9.618058500901092382e-06,1.941620886631030931e-04,3.810447131529878686e-05,1.936285684483579312e-06
3.359999999999999876e+00,1.271204172789987513e-04,7.099185216934103158e-06,2.835609054222888769e-04,6.830754406659538696e-06,1.813266311311010536e-06
3.379999999999999893e+00,2.104839104465374669e-04,1.384830409006467292e-05,2.807988486775736558e-04,5.174207162386830169e-05,9.087716819841508134e-07
3.399999999999999911e+00,1.480012785782270366e-04,8.675494276959286178e-06,2.025825903691884106e-04,8.030900648833198645e-05,1.638640806781381832e-06
3.419999999999999929e+00,1.483881812527590069e-04,1.248764584935699757e-05,1.574255178962450047e-04,1.294097592681584475e-05,4.740659646648517786e-06
3.439999999999999947e+00,1.265859214963753758e-04,1.552033674416597925e-05,7.724908722809698382e-05,1.676710250416739358e-04,6.871736703713233552e-06
3.459999999999999964e+00,7.280405549919653644e-05,8.445633125790241787e-06,3.382542750728009399e-05,8.782850901199420243e-05,7.448451216667208687e-06
3.479999999999999982e+00,2.280429062674013232e-05,1.624537637955345080e-05,1.231685441044173719e-05,6.045591980462168601e-06,5.822367745691152345e-06
3.500000000000000000e+00,1.200041650267187527e-05,5.211277479263951265e-06,1.518839604569365400e-05,1.723418340013602843e-05,3.811540781188271995e-06
3.520000000000000018e+00,2.062550583065489909e-05,8.206915402233996989e-06,3.681309697102656050e-05,4.071402800988199975e-06,1.682757720237122800e-06
3.540000000000000036e+00,5.745787359389087313e-05,1.428409096381810476e-05,6.043234179205825881e-05,4.564467721864991098e-06,3.163405848853631865e-07
3.560000000000000053e+00,5.387027205795471419e-05,1.258078679561596528e-05,9.243426973352172199e-05,2.746149499668114964e-05,2.872065691357328315e-07
3.580000000000000071e+00,1.008113892246986895e-04,8.590607311066510206e-06,8.405528704120812493e-05,1.001471289607763925e-05,4.116328251010890060e-07
3.600000000000000089e+00,6.007086371673062304e-05,2.504324052580738814e-06,9.493480599675735551e-05,6.535590499591401048e-06,4.421022495063107948e-07
3.620000000000000107e+00,7.935824025820789531e-05,1.866233997510451485e-06,8.060058186553613476e-05,1.950942939931516948e-05,2.620520576460940653e-07
3.640000000000000124e+00,6.369839556055936346e-05,1.386629083449208814e-06,3.905779577571202464e-05,2.213014213557350245e-06,9.628023719536675829e-08
3.660000000000000142e+00,2.946533551842729770e-05,3.871161818076663020e-07,2.755518190118473400e-05,1.242889597303951475e-06,5.403020997664318776e-08
3.680000000000000160e+00,1.655749447289214734e-05,1.046703570461627559e-06,9.511528076415968669e-06,1.049637617165369265e-06,1.184127571797573998e-08
3.700000000000000178e+00,4.780641803664694429e-06,5.730229303685724303e-07,2.136094111944882295e-06,1.044262842900280212e-08,1.091978339818800540e-09
3.720000000000000195e+00,1.783254190880718378e-06,1.938292990865017913e-06,1.532172307712335801e-06,1.315463907340598128e-08,4.327015827679168032e-10
3.740000000000000213e+00,1.115661024244143941e-06,5.217261969468487579e-06,4.012352559721290348e-06,1.863478723204063367e-09,1.776085734337012196e-09
3.760000000000000231e+00,1.968452065652645186e-06,4.318217381103339561e-06,8.885345233935904860e-06,8.603201872763356259e-11,3.999818670905774369e-09
3.780000000000000249e+00,7.208089904219535140e-06,4.459939534311237077e-06,1.305453699660466978e-05,1.361840871817592531e-08,7.031289146506236174e-09
3.800000000000000266e+00,7.958896604366417249e-06,2.544411323840224324e-06,1.874747498300769367e-05,2.016721273936562246e-08,1.702199722312921492e-08
3.820000000000000284e+00,1.602743596955270297e-05,2.282691840042049910e-06,2.270137043528353712e-05,1.330642664759157069e-08,2.792842915735539323e-08
3.839999999999999858e+00,1.608932342417664587e-05,2.337991312996425559e-06,2.235784625408157342e-05,4.372999659932830426e-07,2.739188923078094482e-08
