t,traj_0,traj_1,traj_2,traj_3,traj_4
7.600000000000000089e-01,3.832649853448890087e-01,3.609286824074219302e-01,4.133031297228094147e-01,1.779856675237500852e-01,6.726762313574845553e-01
7.800000000000000266e-01,2.097320327104000848e-01,1.625721605892202215e-01,3.852183850979045143e-01,6.100901839532090615e-02,5.235580909695531915e-01
8.000000000000000444e-01,2.377266008192381597e-01,1.771741248117627565e-01,3.517925667210624607e-01,-1.100724632319039775e-01,6.049456132616493065e-01
8.200000000000000622e-01,5.677616482672103171e-01,1.617314737397392843e-01,2.180179140823176043e-01,7.114968358247443503e-02,5.946789838419530572e-01
8.399999999999999689e-01,5.129849686913625639e-01,9.631069421487153948e-02,2.225544559933678723e-01,-4.617256874934341782e-02,3.944243148089491280e-01
8.599999999999999867e-01,2.280207724898230259e-01,2.135404079293237167e-01,2.646712200201636334e-01,2.080296523940598774e-01,5.578064856957488660e-01
8.800000000000000044e-01,2.870763846454356671e-01,2.845581039582510963e-01,2.924478149500428503e-01,1.807593012559401413e-01,5.346661825476161090e-01
9.000000000000000222e-01,2.922691192489510481e-01,2.921141115685332856e-01,2.229246149111734354e-01,2.722256083988132680e-01,4.274608885757231747e-01
9.200000000000000400e-01,6.621311181945912505e-01,3.511251671223175608e-01,1.349334974233115103e-01,1.574130909337000672e-01,5.106424446848215615e-01
9.400000000000000577e-01,1.997380629499104221e-01,2.717618295229621839e-01,1.903802044053102271e-01,6.021010842426326864e-02,4.596845111389666338e-01
9.599999999999999645e-01,3.116686343955249461e-01,1.928156190560865735e-01,2.138875095738731469e-01,1.017856601115836243e-02,4.508110953026910339e-01
9.799999999999999822e-01,2.681777784299734790e-01,1.820813198677469769e-01,2.113512589428686028e-01,-1.186375505999686247e-01,4.219093098700774647e-01
1.000000000000000000e+00,3.117867211467228450e-01,1.155035409719324391e-01,1.933078729887638403e-01,1.998610048131066116e-02,3.700887062737335809e-01
1.020000000000000018e+00,5.949014300433995706e-01,5.822152284306673919e-02,1.188484259914646124e-01,1.103000331464396543e-02,3.225224866464780349e-01
1.040000000000000036e+00,4.149088394570856764e-01,4.652432885390829498e-02,1.584876552036650899e-01,9.554493796110602455e-02,3.993772141235426565e-01
1.060000000000000053e+00,4.447911624307152034e-01,2.946698968605531918e-02,1.765036730178356772e-01,1.429639923848935179e-01,2.841177614582182653e-01
1.080000000000000071e+00,2.006315565360613506e-01,3.022407805968181302e-02,1.773253833292304238e-01,1.136725652095069844e-01,3.033034026737322364e-01
1.100000000000000089e+00,3.980501154773051220e-01,7.135281165761259148e-02,1.673851410200012102e-01,5.984618580010242495e-02,3.385092400393934775e-01
1.120000000000000107e+00,8.248727748787614278e-01,1.104603535336575459e-01,8.634225665302062980e-02,9.514038646814761309e-04,2.622448936058905389e-01
1.140000000000000124e+00,3.792482397402886507e-01,1.129737719951325187e-01,1.101044831872028534e-01,-3.195680034621676841e-03,3.074293547876112420e-01
1.159999999999999920e+00,2.481816417843495937e-01,1.341842653500224247e-01,1.383189239885739552e-01,-5.195266591330335859e-02,2.323377172728748885e-01
1.179999999999999938e+00,3.357426671352963243e-01,1.100834141544388411e-01,1.031941770503876504e-01,8.241006825691220630e-03,2.620392783072509890e-01
1.199999999999999956e+00,3.316241946440147692e-01,8.211232810380707237e-02,7.957458848686831121e-02,2.190822700166393869e-02,2.222967097048162144e-01
1.219999999999999973e+00,5.886107192450602543e-01,5.671995618836811470e-02,5.802266019585265722e-02,5.878212304194618820e-02,1.947644225751718472e-01
1.239999999999999991e+00,2.971891696792812176e-01,1.964563771031521688e-02,7.277405069270705129e-02,5.684010645591264232e-02,2.244712113344500271e-01
1.260000000000000009e+00,1.963088527915156367e-01,1.085562078106002554e-02,7.014884887984650097e-02,3.720848369991995586e-02,1.952184371879918390e-01
1.280000000000000027e+00,2.300431098135984065e-01,3.436357897547203787e-03,7.431658183418389518e-02,2.371459816073628532e-02,2.117673704459932804e-01
1.300000000000000044e+00,1.552233009225708060e-01,3.115420023368252033e-03,7.332298646181820145e-02,-8.229025242092119843e-03,1.918632750973921774e-01
1.320000000000000062e+00,3.948301586286201981e-01,9.959934615702966190e-03,4.228027030982504236e-02,4.734920220640371526e-03,1.741972984882634301e-01
1.340000000000000080e+00,1.483260917999663087e-01,2.418960200444460543e-02,6.588712873056164210e-02,-6.482668657422349656e-03,2.070700184729507565e-01
1.360000000000000098e+00,8.716415871581631447e-02,3.474251593828694973e-02,8.764458280929987577e-02,5.597347709801680886e-03,1.756841491284139856e-01
1.380000000000000115e+00,7.763599796662497277e-02,3.943174094242438837e-02,7.650763222644388351e-02,2.046974081912953172e-02,1.617075516160808024e-01
1.400000000000000133e+00,1.114906631841482143e-01,3.924752633035798188e-02,7.488478310751253697e-02,3.005157613439520675e-02,1.953256506599669873e-01
1.419999999999999929e+00,1.744867448780589858e-01,2.650582164902310148e-02,5.726701127915386630e-02,2.169613550510769359e-02,1.772589580158145939e-01
1.439999999999999947e+00,9.644771832289483759e-02,3.263836689151110998e-02,8.847831484220780585e-02,1.676589255359171859e-02,1.621488222464723128e-01
1.459999999999999964e+00,7.458309300440661704e-02,1.782217838103177313e-02,8.338415109238252187e-02,1.556927933925947652e-02,1.664085599587221409e-01
1.479999999999999982e+00,1.621145395591257754e-01,7.419211583082577222e-03,6.068162437910223223e-02,5.786655657112989813e-03,1.482651366375142554e-01
1.500000000000000000e+00,1.058045992819403314e-01,3.309782465470165278e-03,6.946093107327201699e-02,1.004205796244508203e-02,1.440577850594547404e-01
1.520000000000000018e+00,2.307494892601957281e-01,3.027566488647212301e-04,4.204263487575210512e-02,9.043002758744983147e-03,1.462216819402497869e-01
1.540000000000000036e+00,1.076646777315358045e-01,1.931031257336254456e-03,4.471263300995362289e-02,1.050009926779332456e-02,8.324602400782796230e-02
1.560000000000000053e+00,1.365285964954253972e-01,6.932581656065969072e-03,5.770575027357747327e-02,1.043255014728322431e-02,1.193253056133427303e-01
1.580000000000000071e+00,1.919249665887346745e-01,2.009146313499227468e-02,4.530376415995933381e-02,1.486043003106926608e-02,1.219015738272095362e-01
1.600000000000000089e+00,1.881216413119358166e-01,2.574487173797851414e-02,3.542155966222308022e-02,5.759409368641304171e-03,8.157044661820410381e-02
1.620000000000000107e+00,2.279598598931364406e-01,2.817304208229870488e-02,3.044172973290508108e-02,1.304903752989380883e-02,1.083674368832133472e-01
1.640000000000000124e+00,1.123335511993425739e-01,2.610626873594885239e-02,5.127322164287488604e-02,1.772278630068504363e-02,8.368797668202175577e-02
1.660000000000000142e+00,9.906281335101944918e-02,1.638531912730700757e-02,4.366443688939734835e-02,1.163499682847951751e-02,9.294649865277437861e-02
1.679999999999999938e+00,1.586734076765891066e-01,2.100787122286839129e-02,3.319926956212793795e-02,4.819349245766380019e-03,8.359122868985607857e-02
1.699999999999999956e+00,1.519004380782506269e-01,8.403733425106000784e-03,5.106385940071612312e-02,4.934216199508033307e-03,6.290679920303544892e-02
1.719999999999999973e+00,1.872491806000421977e-01,4.947904620513777010e-03,3.806785030355593763e-02,1.777310487647096315e-02,6.551983435477760909e-02
1.739999999999999991e+00,1.126507609971311580e-01,2.839786775976705594e-03,4.369318569236120553e-02,7.993170415697288186e-03,6.838574238577105335e-02
1.760000000000000009e+00,9.356926156061204369e-02,1.829987844979656924e-03,4.913244752986184460e-02,2.198771272865251286e-02,5.396772120341006285e-02
1.780000000000000027e+00,1.528691275657190762e-01,4.280771098137550225e-03,3.259356729056518687e-02,2.724030072084223514e-02,4.056607553974105745e-02
1.800000000000000044e+00,8.778304783566262537e-02,6.512000257911976057e-03,2.767745617824812418e-02,2.152915745471541825e-02,4.598161585801639056e-02
1.820000000000000062e+00,8.990878413066384633e-02,1.065184367736220911e-02,1.788160780446049550e-02,1.861603649566405741e-02,3.784884408856722948e-02
1.840000000000000080e+00,5.764480902542432061e-02,1.061969962744372525e-02,2.351992411353777054e-02,1.462368963750779877e-02,3.288958035211814873e-02
1.860000000000000098e+00,3.935839575784132877e-02,9.835061553150658067e-03,1.849482023170167383e-02,1.924694322255337403e-02,2.559495970847749588e-02
1.880000000000000115e+00,1.322858544317862539e-01,8.841347594866306656e-03,7.840139330881300966e-03,5.354577888222748945e-03,2.132570452367890321e-02
1.900000000000000133e+00,6.989491740005619735e-02,7.926101515073120940e-03,1.014682385685062443e-02,1.498434017215531655e-02,2.170761606867213644e-02
1.919999999999999929e+00,6.491678043848431168e-02,5.965774636130318637e-03,8.549573197146229445e-03,8.677048198232463136e-03,1.789297199803370139e-02
1.939999999999999947e+00,5.388102960993158136e-02,2.767663617152520562e-03,6.476925301678532546e-03,9.676123566726174685e-03,1.469478605818186519e-02
1.959999999999999964e+00,4.216318473959601576e-02,2.275000293050294647e-03,5.700176474076707085e-03,1.479324478801130258e-02,1.453132950784044412e-02
1.979999999999999982e+00,9.822512599091455521e-02,1.431793650285285687e-03,4.511305560999891683e-03,1.672574101734593602e-02,1.332247168302625080e-02
2.000000000000000000e+00,3.442638827618683256e-02,1.466608591776414651e-03,4.574913477401379609e-03,1.152197902448531819e-02,1.174526961711677003e-02
2.020000000000000018e+00,5.146549941549109081e-02,2.158412719637823034e-03,3.449494008598058895e-03,7.170289705503584202e-03,8.311747829075450192e-03
2.040000000000000036e+00,2.144329246163327249e-02,2.583399652257446083e-03,6.020416804885925927e-03,1.630249509764749444e-02,9.318609465512115234e-03
2.060000000000000053e+00,3.259517523621081186e-02,2.950516518132026249e-03,5.043366936918259637e-03,5.767211353049772962e-03,8.336751642787368355e-03
2.080000000000000071e+00,7.752098968878649854e-02,2.720981601122367949e-03,1.920979644180035228e-03,1.176639466642174017e-02,7.013626535178427851e-03
2.100000000000000089e+00,3.063403125933156917e-02,1.970947039015960404e-03,2.887842679980641512e-03,7.679773635724332533e-03,7.217308375927702566e-03
2.120000000000000107e+00,3.345120360496757483e-02,1.457181744008308405e-03,2.472682910055831393e-03,7.386950807103947678e-03,5.416745468037554613e-03
2.140000000000000124e+00,1.516389235411305658e-02,1.397925926488682163e-03,1.715989066709926007e-03,5.439553345252264027e-03,6.884358076555207630e-03
2.160000000000000142e+00,2.631105733640146799e-02,8.499091147305742541e-04,1.215143364170971282e-03,2.105367963293275357e-03,5.665024598396025714e-03
2.180000000000000160e+00,6.101913755692284919e-02,6.858632276156832351e-04,7.400666564014662203e-04,1.694505649874367224e-03,4.985743176635757182e-03
2.200000000000000178e+00,2.148945213483826125e-02,6.736899233219561037e-04,8.444442255943566391e-04,3.363710179815421132e-04,4.555821749037814242e-03
2.220000000000000195e+00,1.897314554078870230e-02,4.604822288199207072e-04,4.909780354343109632e-04,5.940145712052057698e-04,4.256578497647133148e-03
2.240000000000000213e+00,1.789863733421550446e-02,4.739324974807923889e-04,5.203094284067622628e-04,2.925947739424411922e-04,3.313116453843153661e-03
2.260000000000000231e+00,1.248013422025656682e-02,5.734808661652556405e-04,4.208631413143450986e-04,2.621247751911192757e-04,2.822382190845375543e-03
2.280000000000000249e+00,4.024879468537804345e-02,5.729798789567273247e-04,1.254193435341125200e-04,2.004975513577732682e-04,3.074469865194595468e-03
2.300000000000000266e+00,1.407838255838761085e-02,5.474101601881756771e-04,1.556884007529576379e-04,2.024350473505724332e-04,2.080566020782963297e-03
2.319999999999999840e+00,1.261608716925586952e-02,4.617837781514230245e-04,2.124994729945430818e-04,2.247142891305245796e-04,2.109360633119047868e-03
2.339999999999999858e+00,9.755803491056740800e-03,3.834239051090783217e-04,1.898186181513295933e-04,1.138142572753385030e-04,1.569607467268266604e-03
2.359999999999999876e+00,9.336274240261123805e-03,4.572947513173560561e-04,1.289330940950632234e-04,3.214853095241061503e-04,1.188852417841713060e-03
2.379999999999999893e+00,2.552629914002411959e-02,3.141437717947387050e-04,1.172466082554328329e-04,2.653029244420819954e-04,1.235412011413602020e-03
2.399999999999999911e+00,9.611974305986582118e-03,2.244437200976537664e-04,2.059617355294809384e-04,4.180286474380488413e-04,8.500041937918245086e-04
2.419999999999999929e+00,6.406971599165041387e-03,2.262596724458043108e-04,1.268052402709634609e-04,5.824351310501822785e-04,7.102475483928622673e-04
2.439999999999999947e+00,6.467210303410787960e-03,1.884732607305642915e-04,1.620977987478535202e-04,4.857378785386166128e-04,6.977353936277377183e-04
2.459999999999999964e+00,6.236633285501860975e-03,2.383022559355383295e-04,1.885712762272129586e-04,4.350032695446575315e-04,4.970249247694251979e-04
2.479999999999999982e+00,1.804427786429166694e-02,2.326206881452791821e-04,7.063738131542638614e-05,1.618935146762121881e-04,3.980872590442223642e-04
2.500000000000000000e+00,5.596446491477958737e-03,2.750846774564958872e-04,1.127008273403027548e-04,3.336879843721947511e-04,3.666067124050223502e-04
2.520000000000000018e+00,2.670134163446250247e-03,2.308441360430123191e-04,1.859830205299947486e-04,7.371030208494189727e-05,2.912020789571644367e-04
2.540000000000000036e+00,3.382821530206112353e-03,1.979209958390724207e-04,1.523391173601465367e-04,1.667700547994799265e-04,2.166971151192026250e-04
2.560000000000000053e+00,2.915428744583908709e-03,1.423328571352354876e-04,8.027257423260191860e-05,8.805914901395528720e-05,1.733063600014130359e-04
2.580000000000000071e+00,1.289642077843203803e-02,1.292943324925315126e-04,4.820765708888133383e-05,7.723252411821884540e-05,1.187905890353119334e-04
2.600000000000000089e+00,2.686045232598526563e-03,1.885761442229839024e-04,7.324536467281663702e-05,8.940797717082287757e-04,1.156667209904478730e-04
2.620000000000000107e+00,2.821100003450513309e-03,8.905859852238223642e-05,4.036686161638426435e-05,1.292353298411045486e-04,1.123614356652725114e-04
2.640000000000000124e+00,1.819672992243336583e-03,9.651328309180423268e-05,2.973647912472732083e-05,1.847725885711517353e-04,6.493694384525556303e-05
2.660000000000000142e+00,2.330250019768515674e-03,1.057158413806939714e-04,3.915626971910427884e-05,1.240387249645557341e-04,7.849637834134419055e-05
2.680000000000000160e+00,7.192938085215982123e-03,7.729047706580075006e-05,2.044270900593214908e-05,5.018331298911447467e-04,6.280532092036983361e-05
2.700000000000000178e+00,1.493283892263384902e-03,8.741566597542013142e-05,2.634606108167919909e-05,3.919042686014789431e-04,5.122610064644766525e-05
2.720000000000000195e+00,1.386357345335061065e-03,6.598262432723764673e-05,5.727020605245149447e-05,3.667155588410514391e-04,4.813996865717556960e-05
2.740000000000000213e+00,1.216360538765624225e-03,6.406829248212614857e-05,7.243141751250532030e-05,1.867075844835244726e-04,4.038402450104650103e-05
2.760000000000000231e+00,1.529364910909657670e-03,5.709225416796206932e-05,4.369229744095992477e-05,8.336595413495749714e-05,4.822817806556554070e-05
2.780000000000000249e+00,4.598519931884133792e-03,5.002325557343643606e-05,3.889834612722800015e-05,5.860284352779723918e-05,3.950189835870713330e-05
2.800000000000000266e+00,1.126194554728632670e-03,3.122242227255843925e-05,1.363541071785912408e-04,2.471084626337828518e-04,3.691314213060858978e-05
2.819999999999999840e+00,8.093463652753642764e-04,3.200221982046145115e-05,1.211554024261695918e-04,7.574172761814546885e-05,3.414830338879073287e-05
2.839999999999999858e+00,1.204123101637752987e-03,3.003405057314112786e-05,9.434625278265412372e-05,8.011503071836402785e-06,4.200463229270554537e-05
2.859999999999999876e+00,1.010229952366359894e-03,1.472802557322951350e-05,1.831498702694193991e-04,7.920675774131291622e-06,4.118492193215189472e-05
2.879999999999999893e+00,1.504018997809149953e-03,1.835185783793711643e-05,8.903165348713621178e-05,2.866998776773962846e-06,3.248986201409899025e-05
2.899999999999999911e+00,6.287248508107888935e-04,1.439285644238205765e-05,6.638740213669603999e-05,1.145582759840691550e-06,3.296979956382761138e-05
2.919999999999999929e+00,4.226746062397493181e-04,1.418713854721310189e-05,8.532053444567332112e-05,1.678241570396493425e-07,3.604629015824016097e-05
2.939999999999999947e+00,7.055136728592486303e-04,1.286899480825207760e-05,6.115516945901404769e-05,-2.486537006122141537e-07,3.471292556847452705e-05
2.959999999999999964e+00,5.122551691889961267e-04,9.161647922718070981e-06,2.521157849557462098e-05,1.866508059198391636e-07,3.166171626207096986e-05
2.979999999999999982e+00,1.161307888497300567e-03,8.192740288397735291e-06,1.073082962205196199e-05,4.445372164491199981e-07,3.721725990330734438e-05
3.000000000000000000e+00,3.955689080690341967e-04,5.910204313133437810e-06,2.347239850822544039e-05,3.385544948533582498e-06,3.649416782974759002e-05
3.020000000000000018e+00,3.171547897524203000e-04,4.255461113042947989e-06,1.960454783372426427e-05,5.380655448134765654e-06,3.573143885017240244e-05
3.040000000000000036e+00,3.820956198375794768e-04,3.146040824545196883e-06,9.858081000559078388e-06,5.869409631426936764e-06,3.281089214113659311e-05
3.060000000000000053e+00,3.107194921434259377e-04,4.579962353010215538e-06,2.396354682550112344e-05,1.550683934334316694e-06,2.567002227310437106e-05
3.080000000000000071e+00,8.856146361362345716e-04,3.169037448695101879e-06,2.616016490581575871e-05,1.334158482543958659e-06,3.515898487480817019e-05
3.100000000000000089e+00,1.463568732434426096e-04,2.422877703476466866e-06,2.746052521574331081e-05,-6.368691185564790351e-07,3.422456691273241194e-05
3.120000000000000107e+00,1.546880265140648629e-04,2.830017919151210523e-06,4.528128832110382414e-05,-4.793407555664939827e-07,2.091655066072829327e-05
3.140000000000000124e+00,2.759478726407852268e-04,1.867397345073611091e-06,8.341794121920244874e-05,4.801453032981504124e-09,2.985897705525370098e-05
3.160000000000000142e+00,1.690436592901541687e-04,2.663503536773831205e-06,6.713074644956473238e-05,8.682783230804065827e-08,2.232496285869661797e-05
3.180000000000000160e+00,4.733772175712386179e-04,2.756412345939292391e-06,2.704098556536395820e-05,2.002446537216516523e-07,2.359109509311926653e-05
3.200000000000000178e+00,1.640015448982283899e-04,1.986395182602657423e-06,8.310820475613757321e-05,1.287197275575134524e-07,2.327972935544880712e-05
3.220000000000000195e+00,1.533476980078530086e-04,2.629758188036293406e-06,5.866683177309359501e-05,1.000434968370601440e-07,1.509985228744912088e-05
3.240000000000000213e+00,2.243262850994495077e-04,2.582068386442857737e-06,1.151914428972005890e-05,2.754679151870551477e-08,1.643024512066255428e-05
3.260000000000000231e+00,1.283986514726527062e-04,2.022083408302800766e-06,1.503322589850105646e-05,1.605278199810565205e-08,1.223418867824850117e-05
3.280000000000000249e+00,3.524513612094185401e-04,2.708731217859013862e-06,1.075398851523213851e-05,-5.413461624322730880e-08,8.461027471198785278e-06
3.300000000000000266e+00,1.759005222393442104e-04,3.025220271201379341e-06,5.107092790116013109e-06,-9.242591292437463396e-08,7.590634228370055858e-06
3.320000000000000284e+00,1.345628988130313439e-04,2.072299596974884376e-06,2.618202360680873740e-06,3.754467343090990131e-08,7.444596211051550179e-06
3.339999999999999858e+00,2.877251278752075074e-04,2.756349486901040956e-06,2.368145123046852069e-06,2.181489744095262837e-07,4.528632466557151134e-06
3.359999999999999876e+00,1.434009554895653059e-04,3.428723382076435617e-06,1.319391184745901466e-06,1.587953450587861826e-06,3.855147801258571013e-06
3.379999999999999893e+00,2.537287934471579051e-04,3.106835238840078148e-06,4.103134394787007302e-07,4.822898640788519869e-07,2.620407686746488092e-06
3.399999999999999911e+00,6.634764195759695101e-05,3.585133242799674359e-06,1.625005177631283854e-06,7.051775469416001631e-07,1.813726114381977728e-06
3.419999999999999929e+00,1.281486973678113859e-04,3.688823988269367840e-06,2.797755567419443509e-06,2.576078747225690318e-08,1.794421507179211324e-06
3.439999999999999947e+00,2.320650377524657263e-04,2.503511024539701453e-06,1.194602398285412602e-06,6.109746821949884547e-08,1.039110339317119240e-06
3.459999999999999964e+00,1.680345500749515285e-04,3.595143512049857178e-06,1.963725184748491909e-06,1.049004656043676187e-08,9.306035004416200284e-07
3.479999999999999982e+00,1.681657251278772722e-04,3.639770731807587144e-06,3.759588002335340201e-06,1.224247176431494651e-08,7.777271293965032476e-07
3.500000000000000000e+00,1.358067297244187834e-04,2.902239579531366249e-06,2.865699999203963034e-06,3.354247128422865999e-08,6.362559307572483687e-07
3.520000000000000018e+00,1.184260537612544212e-04,5.183506173298547621e-06,7.855194201660514615e-07,1.495998936374932736e-07,7.755413665747808352e-07
3.540000000000000036e+00,1.464570853103422160e-04,3.406893449730711395e-06,9.683468842257797405e-07,3.365040318568094414e-07,9.004162530551434054e-07
3.560000000000000053e+00,7.965875514221068641e-05,3.016158882494754642e-06,7.623700863166376555e-07,1.358957939199539656e-07,1.221426766267794093e-06
3.580000000000000071e+00,1.089335559680951112e-04,3.388508664646923872e-06,1.222680063168008989e-07,1.439531791348600127e-07,1.317908059499443899e-06
3.600000000000000089e+00,4.388009223590074088e-05,2.677599605262920871e-06,1.807412760409487347e-07,6.690640267503472100e-08,1.300231852569158480e-06
3.620000000000000107e+00,5.405735885481184063e-05,2.646275418783440207e-06,2.166347759358206200e-07,8.191314070177187103e-08,1.873850099170072042e-06
3.640000000000000124e+00,1.018561984283172296e-04,2.710504579280276339e-06,4.461544751660909999e-08,1.435455282215382534e-07,1.860731874853621204e-06
3.660000000000000142e+00,4.888763795004217287e-05,2.809364631262710520e-06,2.085683193000758850e-08,1.838377677664243256e-07,2.308100172018714945e-06
3.680000000000000160e+00,6.875054400469870065e-05,2.797645890317840995e-06,2.831116847192245622e-08,7.841383277857097192e-07,2.434650050483710476e-06
3.700000000000000178e+00,2.228234366049730117e-05,3.594002455257580953e-06,9.046264793142602024e-09,2.600717936588563372e-07,2.237788600176875441e-06
3.720000000000000195e+00,4.181110312450982331e-05,2.271017593623650156e-06,1.019388799946211508e-09,2.398942374164564733e-06,2.440942260233845664e-06
3.740000000000000213e+00,7.155031399163957811e-05,2.858309800228159116e-06,2.990492967555927247e-09,1.189543289569845666e-06,1.951690693461038234e-06
3.760000000000000231e+00,3.532751477829488369e-05,3.642047417517441395e-06,1.312567891789907814e-08,1.079417799507077409e-06,1.851719111000100550e-06
3.780000000000000249e+00,6.465760244456908576e-05,1.690685306697684971e-06,9.403657590803833842e-09,2.555596713148735044e-07,2.006471426607570888e-06
3.800000000000000266e+00,4.313040504847237853e-05,1.968779740991860640e-06,1.410583497958265733e-08,1.611012850128935712e-07,1.878936018853768259e-06
3.820000000000000284e+00,7.110749492670757682e-05,1.498059787702824983e-06,3.650283134578000017e-08,2.193119779320252602e-07,1.131069886060997899e-06
3.839999999999999858e+00,9.493982764254822553e-05,9.194230910854304191e-07,1.567144151099864866e-08,4.067935908755720858e-08,1.250608438831539707e-06
