t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.050000000000000044e+00,2.605746852175861994e-01,3.646418786470344564e-01,1.227786478924799141e-01,6.073591396491039712e-02,1.054675053582834754e-01,2.527261775489037521e-01,1.164742568210725693e-01,2.442648039083252509e-01,3.084671409618320870e-01,2.940329545153054849e-02
1.060000000000000053e+00,7.538691936536455473e-02,4.229527019375905333e-02,1.133387476652304715e-01,5.207836743276540725e-02,7.401081401095159495e-02,1.377366277659996807e-01,5.341561804360388938e-03,1.619947726853684933e-01,5.395845034852916888e-02,4.779839800610492795e-02
1.070000000000000062e+00,1.635552382604913146e-01,2.106580615807668311e-02,1.278296194889271264e-01,4.541597144267935787e-02,7.832094585342773418e-02,7.664733197362727513e-02,1.580613178398648094e-02,1.642613458094094869e-01,2.536065124681766147e-01,6.882199851480841346e-02
1.080000000000000071e+00,7.825841291897950303e-02,6.552277565697613160e-02,8.745914851784314381e-02,5.818949413365820389e-02,1.016073454985070845e-01,1.880483886480433520e-01,6.671853915750486363e-02,1.856242424598704976e-01,4.186750739682043587e-02,1.974193033407694031e-01
1.090000000000000080e+00,8.351940465941178060e-02,9.550996978886998334e-02,8.365719518556448409e-02,4.949403526949137239e-02,8.342864669439312153e-02,1.398599779435811818e-01,2.827521392634872455e-01,1.678802249125089241e-01,2.268615827647323946e-01,1.077754940109830334e-01
1.100000000000000089e+00,6.482185764835328434e-02,9.846738391547231461e-02,8.672182583511005294e-02,4.893649546237942294e-02,4.544365809800717665e-02,1.801259278557700849e-01,-2.006666090560659532e-01,1.731043733048457378e-01,6.237210570341526761e-02,6.510331630313194451e-02
1.110000000000000098e+00,9.924682200452628056e-02,1.179002712833178701e-01,8.995943105528413086e-02,4.762434128798868904e-02,2.376042301476018886e-02,2.137603662724231468e-01,5.718981953738455637e-02,1.688284080234820350e-01,1.563821175884287096e-01,1.464626213418138700e-01
1.120000000000000107e+00,2.374876201712246004e-01,3.676563213554288612e-01,2.416340321005877589e-01,5.392251147107185449e-02,2.326131463905572738e-01,-2.220520425288123427e-03,4.695948977770408872e-02,2.459739943977149179e-01,2.547484523134687096e-01,4.393418166469569286e-01
1.130000000000000115e+00,7.685412571940893056e-02,6.342206459851212896e-02,9.447696644459964432e-02,4.576451253993119722e-02,5.831586698909949767e-02,6.649299406602290907e-02,8.671320586290706678e-03,1.810824091593308538e-01,1.455337342059146166e-01,5.939013881808697520e-02
1.140000000000000124e+00,1.205281341591466771e-01,1.300806484067241198e-01,1.218533202233322149e-01,5.825823547094470534e-02,7.382368960920095147e-02,2.080974955595731868e-01,6.219499200413020762e-02,1.596489009611177790e-01,1.435322875160522371e-01,1.154977226202176382e-01
1.150000000000000133e+00,1.176316469912013912e-01,9.032767708338533541e-02,6.336534884593943151e-02,4.522233168194326330e-02,7.146321806538967480e-02,1.212233533672178593e-01,5.901568975298457920e-01,1.812533182182490821e-01,9.671974726519655396e-02,1.131395832451273092e-01
1.159999999999999920e+00,4.620228567107179107e-02,8.694886470968699044e-02,7.328200621387513658e-02,6.611495655227841994e-02,1.930215916340819599e-02,9.717307983597570087e-02,3.659389344500860175e-02,1.375589367612148617e-01,4.753335353161620286e-02,2.258757407009075527e-02
1.169999999999999929e+00,8.779578473506641223e-02,1.246008543745379810e-01,6.527499106350705127e-02,5.153992489058441956e-02,6.627718522105705001e-02,1.476300339904520753e-01,6.802869123700079623e-02,1.011205285163361139e-01,9.631973421617903708e-02,5.056904568015877649e-02
1.179999999999999938e+00,6.172676761364059850e-02,7.681609197515124055e-02,3.617335796039836820e-02,5.447175903169713951e-02,1.534903919249022697e-02,1.170464709642298345e-01,7.535975844579102800e-02,1.115877652659100772e-01,5.308662087136971353e-02,2.114720710174414209e-02
1.189999999999999947e+00,1.308043219343887620e-01,1.705183777338898365e-01,5.643971068644668826e-02,5.383204423557818447e-02,6.249477507178357455e-02,1.219495371732639694e-01,1.563072625850914568e-02,1.680707549907733966e-01,7.351076697696969087e-02,1.244379883970789108e-01
1.199999999999999956e+00,1.430270493680487476e-01,2.466215408691409816e-01,6.147535063905107400e-02,4.658111894465877256e-02,1.202141384009344227e-01,1.594197781846817541e-01,8.284880659211002474e-02,1.532387797567836274e-01,1.917314312415964450e-01,2.763295345657953428e-01
1.209999999999999964e+00,8.339303067278208692e-02,4.891106625926713164e-02,2.833393506302516948e-02,5.440760817241534902e-02,1.441639072764465575e-02,3.461771216388614264e-02,3.353979775009150593e-02,9.898284028764389730e-02,2.065573674528230208e-02,8.368111894952791341e-02
1.219999999999999973e+00,1.021537583951544342e-01,1.301247823609467599e-02,3.780819883273625615e-02,6.046738313555415772e-02,2.989675158200425995e-02,1.493492660530484628e-01,-5.212295057516030602e-03,1.472436000476839701e-01,1.049983042834759656e-01,-1.275557999890591931e-02
1.229999999999999982e+00,9.769936113793850629e-02,7.886276789993916514e-02,1.470959664038235144e-02,5.181974328253653034e-02,2.239121279186053956e-02,1.438322624446642384e-01,-2.509605588381047872e-02,1.092172166738720196e-01,1.074158382722991828e-01,8.705199802371495210e-02
1.239999999999999991e+00,4.746199871640689738e-02,6.100942300274315305e-02,7.426836588926468384e-03,4.721230176653804650e-02,3.228705487433786853e-02,1.478054664472041035e-01,1.001145283053435364e-01,9.449466897486465122e-02,8.646811588462460785e-02,1.317281768891208071e-01
1.250000000000000000e+00,8.225092996272841128e-02,4.052996071195440891e-02,5.007876174814116822e-03,3.965633673607212722e-02,3.152649916582070388e-02,1.396249573752398609e-01,5.685321947082992711e-02,9.206431690164740278e-02,1.044229452243014972e-01,9.297528848928178491e-02
1.260000000000000009e+00,2.910529656337995652e-02,2.930293499312321137e-02,3.668746349229828722e-03,5.360704232004998709e-02,2.078970407450408953e-02,8.702323422353788751e-02,1.676560805142656915e-02,8.151200070355657523e-02,1.161658266919103621e-01,5.672585199950561791e-02
1.270000000000000018e+00,1.164924291020515146e-01,1.155965616096750886e-01,4.984237960900213434e-03,4.190889725593648779e-02,2.435812924204307922e-02,6.949008909221017494e-02,2.988733350930766058e-02,1.278916885684897031e-01,1.650534697055018041e-01,1.607743440693066572e-01
1.280000000000000027e+00,5.755479262437801502e-02,6.579019904107577532e-02,2.337050801662478392e-03,4.362254573728891610e-02,1.350861337878492968e-02,1.554375485736697871e-01,-1.702389722163536769e-03,1.091436873008118230e-01,1.113088557560780040e-01,-6.416500056095838372e-03
1.290000000000000036e+00,5.789630239762594971e-02,1.929662311295102517e-01,5.922417188099414649e-03,4.290232556498930344e-02,2.771031594445512794e-02,8.478309360025455821e-02,5.216418710552615801e-02,1.272255604759820469e-01,8.301455199960595943e-02,1.135084106593318154e-01
1.300000000000000044e+00,4.518314964422423530e-02,8.454799496616977050e-02,8.391221678553415636e-03,4.289024844965468042e-02,2.830793602148171800e-02,-2.835996312782561920e-03,4.254089406919979166e-01,1.432844041689878833e-01,7.397801053264849158e-02,7.717177414783078782e-02
1.310000000000000053e+00,2.270594720883937698e-02,4.097770939054223849e-02,5.775024945555665146e-03,4.281353277273260843e-02,1.750335093390005536e-02,9.420536281789707034e-02,-2.427980040020470340e-02,6.902832915323163510e-02,3.885683380221478800e-02,-1.254645201590510149e-02
1.320000000000000062e+00,4.687219289100107156e-02,7.049543010892037054e-02,7.368814694627177399e-03,3.205376281871584465e-02,3.928953896340995136e-03,1.000611393837475549e-01,2.774434816209378832e-02,9.915289617972340708e-02,4.131109724685298051e-02,9.097623016621314562e-02
1.330000000000000071e+00,2.532384366484467103e-02,3.916375291127676544e-02,8.000608780235592479e-03,3.390940906312198133e-02,4.970500833122006371e-03,1.149151816349863325e-01,2.073600412883505953e-02,7.842678662935329004e-02,3.307282267484976807e-02,1.143578153780224343e-01
1.340000000000000080e+00,4.274727690528726254e-02,1.021502629390193817e-01,1.494642106840316995e-02,4.625670280706579290e-02,6.837566420044230084e-03,9.348866543727572809e-02,5.474904333515572853e-03,7.969329283201925795e-02,7.385449464210043502e-02,3.193337848416993169e-02
1.350000000000000089e+00,5.919758435157941590e-02,1.277254436006294847e-01,1.993041784028481631e-02,3.827907380134559084e-02,3.721049996523215914e-02,6.643087360119918905e-02,6.280855323583523810e-03,1.245769507263998072e-01,7.974660333494879016e-02,1.421973975593981976e-01
1.360000000000000098e+00,2.994021411526135920e-02,4.187651913599686748e-02,2.049097023604256815e-02,6.113625797920428651e-02,2.772152345182907207e-02,3.393223464900058800e-02,2.609337655877240827e-02,7.639376032559187790e-02,3.677480692868183992e-02,5.323396709075580574e-02
1.370000000000000107e+00,6.055909567729282628e-02,3.467186239520537727e-01,3.604546489256590242e-02,4.618202107842866305e-02,1.258876519755405821e-02,6.994617633736291418e-02,2.203348559084538499e-02,9.716231332750700778e-02,7.645866682847128615e-02,1.622651112388498462e-01
1.380000000000000115e+00,2.500065606721027511e-02,6.400294188462661571e-02,2.330136620374667969e-02,5.065606018020041290e-02,1.647051260675985642e-03,1.060641032708970477e-01,3.841593972509883825e-02,7.479032449055432463e-02,4.771547860133781155e-02,3.127775768967560460e-02
1.390000000000000124e+00,2.606638186117327810e-02,5.401497325797522536e-02,2.202636943889415763e-02,4.647383083937525056e-02,4.531723941564215138e-03,4.281854592085316408e-02,1.333519716296003299e-01,7.350808916896810208e-02,6.402261131068462396e-02,7.389301809424674017e-02
1.400000000000000133e+00,2.891439595123686257e-02,2.843201113791252871e-02,2.945124413735960775e-02,5.449652479139240752e-02,2.030143883119510384e-02,9.916100518630079075e-02,6.504554943593175882e-03,6.397491885994831262e-02,6.148744969276300626e-02,4.037148255802676389e-02
1.409999999999999920e+00,3.868025940047001288e-02,4.107935929724275403e-02,1.762144629888932543e-02,7.088569710583117467e-02,1.346247008701636008e-02,8.633210827464853077e-02,7.462140811141859328e-03,6.243134821445001786e-02,6.002534641932490839e-02,6.758601024077513786e-02
1.419999999999999929e+00,3.248565576879941519e-02,2.144934952580676221e-02,3.056910507107343453e-02,6.512366436288821725e-02,1.308941190549794444e-02,1.071082880273807186e-01,5.625635879558849722e-03,5.657589433745964513e-02,7.741534636039724970e-02,7.882987412062901489e-02
1.429999999999999938e+00,3.407298928761270246e-02,6.924085019661177509e-02,2.239103402242059032e-02,5.382593664134745215e-02,1.570860791426000351e-03,6.037565365166325249e-02,7.457850214424126267e-02,6.426537936960416419e-02,5.570924466956215376e-02,5.753141943403757702e-02
1.439999999999999947e+00,2.593913350738604601e-02,9.463563939789244872e-02,3.345455695413581537e-02,4.364526035686023403e-02,1.397720873957623367e-03,1.205849256958500294e-02,-2.370256625354921765e-02,4.979112021298365970e-02,2.015710128507260807e-02,-1.326568824676178449e-03
1.449999999999999956e+00,3.882159520485999049e-02,1.053631329560967417e-01,3.873004426610109768e-02,4.128387841263386759e-02,1.289470170349610659e-02,4.875763012505004990e-02,3.108379120681089569e-01,8.351190880813870454e-02,4.944133056612203675e-02,1.342563159705469633e-01
1.459999999999999964e+00,1.084507493930561041e-02,3.500842126731931042e-02,1.801588161634519805e-02,4.619585607631501029e-02,9.689143596736178587e-03,7.474690500244036973e-02,2.501080262554097530e-02,5.349281849799542021e-02,1.760243274357084151e-02,3.000869806668006110e-02
1.469999999999999973e+00,1.178483434612788254e-02,4.420463167672192273e-02,1.859965141968500379e-02,3.941333845996356638e-02,1.506267155360029378e-02,7.814191715093588009e-02,3.083208516209524908e-02,4.352291825345085824e-02,4.636579138347993873e-02,4.278926372333673872e-02
1.479999999999999982e+00,1.584155476666940926e-02,4.382657524153668605e-02,1.793951544130670608e-02,4.435152434960813045e-02,1.925888891007382624e-03,5.127871460195384395e-02,-2.242709416246186239e-03,4.952538373324780890e-02,1.924582580650664038e-02,3.445044920412077688e-02
1.489999999999999991e+00,2.330968721575930533e-02,5.927148854936008238e-02,1.268716443202249841e-02,3.836990800734046969e-02,1.200635513828767810e-04,6.470865664581842980e-02,9.918984586202536646e-03,6.206733009529490086e-02,3.197017907085362293e-02,2.806142904485690523e-02
1.500000000000000000e+00,1.936824112590225869e-02,1.646628302455513133e-03,1.456866396719205467e-02,3.634833691178499665e-02,4.975156401389908833e-03,3.571011961565798143e-02,-1.456237161463681817e-03,7.373191482324185919e-02,5.277795958349734001e-02,-1.098344898206383806e-02
1.510000000000000009e+00,6.880198811129032560e-03,1.658959097093931287e-02,5.948244889521427103e-03,3.394819262339404675e-02,9.589012308637984150e-03,7.795221841717535349e-02,5.839000093972284561e-02,3.937701533830709894e-02,1.302771698904695193e-02,4.206671969449866239e-02
1.520000000000000018e+00,4.968418438216266886e-02,5.451779634742063285e-01,2.585685409338959670e-02,2.764900311177337366e-02,3.665913188056835886e-02,7.699586858250942467e-02,-2.320894505268687388e-02,8.390360125970519611e-02,8.061442176971907181e-02,3.115022524503778256e-01
1.530000000000000027e+00,2.466419400803899348e-02,5.500984315614135256e-02,8.777960538111776942e-03,2.643671586787660344e-02,4.003159057664760177e-03,5.825866659846645063e-03,1.248843768259785651e-02,4.536795207504541738e-02,4.606284919454478599e-02,3.737556484899461767e-02
1.540000000000000036e+00,1.018381588881701882e-02,2.599333658474591371e-02,6.030566602885259302e-03,3.309020370764054197e-02,1.526494293169702908e-03,5.649977068737380148e-02,9.644265785414099165e-03,4.285690839514524203e-02,6.427086120975430972e-02,4.589980356432947495e-02
1.550000000000000044e+00,1.510016111772919181e-02,3.235247731721026948e-02,6.867765849497702718e-03,3.685749769186786456e-02,1.857246238187014713e-03,6.835766636833295884e-02,1.459679323567374034e-03,4.843281200249378859e-02,5.222479413211292970e-02,4.001549559496413860e-02
1.560000000000000053e+00,1.334963421423513742e-02,2.124843215403301663e-02,2.343658594802166487e-03,3.355115811501973438e-02,6.108411625713027621e-03,3.848273575753686365e-02,9.452611813602218452e-04,4.234917453039923479e-02,6.363894052868157569e-02,2.280980261306440188e-03
1.570000000000000062e+00,1.324809668650566916e-02,5.141601518883508193e-02,2.818816750410095637e-03,2.153093339865373365e-02,1.341226933825631976e-02,3.361788290533913870e-02,4.584135841079318291e-02,4.097743288239658749e-02,2.305235809488908119e-02,8.542088056150132919e-03
1.580000000000000071e+00,9.200189415224449552e-03,5.096577283989114915e-02,1.918546099720397228e-03,2.339615840585621692e-02,5.962478370318164377e-03,3.611456734621359271e-02,4.502787641567371768e-01,4.138076437467329283e-02,8.120253686803233228e-02,2.457392883653519017e-02
1.590000000000000080e+00,1.225183599011500646e-02,2.430106874668577083e-02,1.250481195865356821e-03,3.367129421282579610e-02,3.538958575059397704e-03,1.945642110661917681e-02,7.143966462412897345e-01,4.026793114827040276e-02,7.448964408981214105e-03,3.085600810941934932e-02
1.600000000000000089e+00,1.818021794513759865e-02,2.891657277995835496e-01,1.296013263200844305e-03,4.339498210251541838e-02,6.657648352724089905e-03,4.127032742738438037e-02,9.388427499938845067e-01,7.849456726002658480e-02,4.683205773734525762e-02,9.327776362290060574e-02
1.610000000000000098e+00,7.297693858734535799e-03,1.652189455064804330e-02,4.616657566808902470e-04,3.066342623152689892e-02,4.097874157380530964e-03,3.542143111361683444e-02,2.295977097399399570e-03,3.155175237105602160e-02,6.805714648821676324e-04,1.433553278945239907e-02
1.620000000000000107e+00,7.849333699837783215e-03,1.856043988614887105e-02,3.685142572896921175e-04,3.509766001104143440e-02,6.547471999485906385e-03,3.496645386827930413e-03,3.981340273435304659e-03,3.444946969946000026e-02,2.263668095584873627e-02,1.764803400738230998e-02
1.630000000000000115e+00,6.200380967228855296e-03,2.802161993007094842e-02,2.926558695174078461e-04,3.708437041351082819e-02,9.309550378547191626e-03,2.585936745454939928e-02,3.168151928860602276e-03,3.059249122344039756e-02,1.344170896390152470e-02,3.192148605436884168e-02
1.640000000000000124e+00,5.473705096994607375e-03,1.209998849464423432e-02,2.004745485608069324e-04,3.373779552949966037e-02,1.741263810811633601e-03,2.582953431202301281e-02,6.809086086162955027e-03,2.014961778593729602e-02,2.262785450559377798e-02,3.395966598959394150e-02
1.650000000000000133e+00,5.695714615386767744e-03,2.439452527963129752e-02,4.947626427178754933e-04,2.817540048047356346e-02,1.443250244813002641e-03,3.380352573352095324e-02,3.781031540415199856e+02,4.345794812972020305e-02,1.335896871041250544e-02,1.366151870983622700e+02
1.660000000000000142e+00,4.851542991308489643e-03,1.572017594771187021e-02,2.816679988618881521e-04,2.642755766925968322e-02,1.144001152089990734e-03,3.614264428748566876e-02,2.396112259933598238e-03,2.588699688311446936e-02,1.599344900101653741e-02,9.078501614607617509e-03
1.669999999999999929e+00,8.203913952845481514e-03,1.049597007007900262e-01,1.120682385512788591e-03,3.240931428321948415e-02,7.647630415849809328e-03,2.159817927760985037e-02,2.633623297459136356e-02,3.678953750941112849e-02,2.363320642845247177e-02,8.551128659574229463e-02
1.679999999999999938e+00,1.172773115457150656e-02,3.543850656203235278e-02,1.306530866204629266e-03,2.532066223438874178e-02,5.672499246235243250e-03,2.070300302924357391e-02,6.530752817457560755e-03,3.479268163303016193e-02,1.330753937465971662e-02,2.713070765926527475e-02
1.689999999999999947e+00,5.500439929753469723e-03,8.735787084256282573e-03,8.795072545733658266e-04,2.132164318721740254e-02,1.180616572352999848e-03,4.272005212769835331e-02,5.948846544774569027e-03,3.090767479203195695e-02,8.613078507581105325e-03,9.155394336986732648e-03
1.699999999999999956e+00,1.571957834471544857e-02,1.537842011973925525e-02,1.671707446913303164e-03,2.037198447511926608e-02,2.838630108048262584e-03,4.180814816190092653e-02,6.383379489079596923e-03,3.207596038862538940e-02,1.070610994686023443e-02,1.221987146725394408e-02
1.709999999999999964e+00,4.783666760440283446e-03,6.651664714094874219e-03,1.313725587844768918e-03,1.873142480793443462e-02,1.644406268386480741e-03,1.506678601070101688e-02,2.395138814848292354e-03,2.134454296570340373e-02,7.938029008945097359e-03,4.126563882156839523e-03
1.719999999999999973e+00,8.687873704556297455e-03,2.348976336491988628e-02,2.298047371334025705e-03,2.016842085514611305e-02,3.544721557385010786e-03,3.258934751032648708e-02,5.070124180638637235e+00,2.627745432314205695e-02,3.913779328799342830e-03,4.568280643684261011e-02
1.729999999999999982e+00,9.146412339394451377e-03,2.236864928424171436e-02,2.244058523750731751e-03,1.894729366651303273e-02,3.901428656304837921e-03,1.795351326827870561e-02,-3.652304055495575449e+04,2.855747813875001914e-02,-8.091633981968831435e+00,3.495654127680076530e-03
1.739999999999999991e+00,7.370753714241895516e-03,1.181464954965520155e-02,1.632190846450084012e-03,2.194913837802322382e-02,3.248426370141108740e-03,2.869532195437931796e-02,6.702399310355267037e-02,2.086035061674881147e-02,1.565441461314857506e-03,1.162144266083210177e-02
1.750000000000000000e+00,3.093298742724523778e-02,2.203234031899947154e-01,6.878577580257612227e-03,2.113465415134694464e-02,6.585345495992721981e-03,3.187469527015938942e-02,2.202938144378433979e-02,4.241456969902982627e-02,1.895104628518744228e-02,6.885558125782285932e-02
1.760000000000000009e+00,9.194203085405383905e-03,6.269709809178455190e-03,1.475566234300962299e-03,2.038448327440699898e-02,1.786350710523848659e-03,1.319907688696833441e-02,1.186584740013099703e-03,1.848243973376703653e-02,2.094721686124609728e-03,2.220224396318036184e-02
1.770000000000000018e+00,8.883713716310862735e-03,1.578514747730069487e-02,3.186212188386861564e-03,2.420983966288941039e-02,2.509055090818988233e-03,1.342080723603554515e-02,-2.152393779518640233e-04,2.241207490487426984e-02,9.089885863356983800e-03,7.051528563411930441e-03
1.780000000000000027e+00,7.083495320122936388e-03,1.265711232872812446e-02,2.981990252671157336e-03,1.573328703908374870e-02,2.698310767971204196e-03,2.264535587045173048e-02,2.271818041891942273e-03,2.065480008050958258e-02,5.264394128249162523e-03,1.064006342933741800e-02
1.790000000000000036e+00,6.520634158950633884e-03,9.098473302909564769e-03,2.571063712753204715e-03,1.760646830605595847e-02,1.470148510641363293e-03,1.827600741908102025e-02,1.416374856672399010e-03,2.397947849362794606e-02,5.282236552446987511e-03,1.726280374149559774e-02
1.800000000000000044e+00,3.190050356637290710e-03,4.918158343628155175e-03,2.680306933317056373e-03,2.488492864157192813e-02,7.507944467241945774e-04,5.040145367675123202e-03,1.230101665991900281e-02,2.751230676392815364e-02,2.624084791089355967e-03,8.604067982431748765e-03
1.810000000000000053e+00,4.466206347818915505e-03,6.506530692351033228e-03,1.978744108667405098e-03,1.783519513474615681e-02,1.776158525975343044e-03,2.079294691434458234e-02,9.764828831360586037e+01,1.484462896018653479e-02,9.234246117578007867e-03,9.799070393338474787e+02
1.820000000000000062e+00,8.961366030272624808e-03,3.190900116841182549e-02,3.015130667323576586e-03,1.662776484542026131e-02,2.566580563047371043e-03,1.423588378537021630e-02,2.920567474263942569e-03,2.621619850601325519e-02,1.325193727973946953e-02,3.977317312860764037e-02
1.830000000000000071e+00,9.880885451360343907e-03,3.333010493582987122e-02,2.831134380149732781e-03,1.088707329007694916e-02,3.102624336049907092e-03,1.879604466840092275e-02,2.044938279388522785e-03,1.770793642487445210e-02,1.836894363967694205e-02,2.193891825096138878e-02
1.840000000000000080e+00,4.139141434086330944e-03,4.437376468761415789e-03,1.449148674287525050e-03,1.542184191191319290e-02,2.800102440117967304e-03,1.860915098873551846e-02,2.549012525044561236e-04,1.379108239720759632e-02,8.114068068379685916e-03,8.904466716152912784e-03
1.850000000000000089e+00,4.836614016489998100e-03,-1.542126254966447478e-03,1.948479833854081843e-03,1.438529212133790591e-02,6.699068637406557737e-04,2.993316765909366170e-02,8.920702210208198910e-03,1.593228346196618947e-02,9.402567639320616108e-03,3.485410190436330491e-02
1.860000000000000098e+00,4.850869954658599409e-03,4.412601847361558027e-03,1.320191701797007950e-03,9.712559307689105914e-03,1.920930317531002957e-03,4.804019420995664195e-03,6.090320851997097495e-01,1.061532885590297549e-02,8.207178926247823969e-03,-1.342587692748364056e-04
1.870000000000000107e+00,3.512301362326015770e-03,4.123851465510788329e-03,1.362212468475241254e-03,9.834946802255764217e-03,2.129353825235498054e-03,1.273014779969239806e-02,-7.698276767184993874e-01,1.361051869260366046e-02,2.742278999199747910e-04,1.284399567931697418e-03
1.880000000000000115e+00,5.894347818839035073e-03,6.117976576696320702e-03,1.251836774348500346e-03,8.703936162306273247e-03,1.909731758184397658e-03,1.954771903885032386e-02,1.591950099353259540e-01,1.281435858944629871e-02,5.513597393209994368e-03,7.460381136738650221e-03
1.890000000000000124e+00,3.901829922245550215e-03,3.074425454186552071e-03,8.883040630723768819e-04,9.145783754569605795e-03,1.564963693459068975e-03,1.227396353735011811e-02,3.518744734721819273e-03,1.263315272609333642e-02,5.684725389142838460e-04,6.816454730772721418e-03
1.900000000000000133e+00,2.151399707268587119e-02,5.582400312223334549e-02,1.899138047476791246e-03,6.445113459339893956e-03,4.647597180981902047e-03,1.486793650690873200e-02,1.076810917686727483e-03,2.088377199150827368e-02,1.348580625778183703e-02,4.289890113075651296e-02
1.910000000000000142e+00,5.000980389628107911e-03,4.164987092412523149e-03,4.869989065584405552e-04,5.124167742445402685e-03,1.748747795595939104e-03,8.209777796549227319e-03,1.537979666158967697e-03,8.527158791799202553e-03,1.101655384312232424e-03,6.541416171998572053e-03
1.919999999999999929e+00,3.282303982157218705e-03,7.546705625770431906e-03,5.201045123477170606e-04,5.553739366532601390e-03,1.505522754669545845e-03,7.410884322710241737e-03,2.016372632912123968e-03,9.865060717874385085e-03,8.621056434615696068e-03,1.202427496213213931e-02
1.929999999999999938e+00,5.830989063186631238e-03,1.235303330944184826e-02,4.957196945217833342e-04,5.913859983405887581e-03,1.809364187192013997e-03,1.010662403160350435e-02,-4.021237581997919031e-02,1.056374195432171863e-02,7.944871515729088826e-03,-2.800201605468512558e-02
1.939999999999999947e+00,3.601738567716374073e-03,4.106037144499079250e-03,2.093154524655014106e-04,7.525196320149531506e-03,1.103625541834146132e-03,2.434166377727148365e-03,1.430482572381758374e-03,8.829101630332679071e-03,2.446431779357299396e-03,3.441835461724837477e-03
1.949999999999999956e+00,3.068812772882519024e-03,5.694774407216625541e-03,5.275698881404436522e-04,6.217008512212532367e-03,1.108645633047438588e-03,7.991209647191768739e-02,1.954229440883339421e-03,1.122037535889624203e-02,4.392456661425773838e-03,2.186840336575636076e-03
1.959999999999999964e+00,3.518293244790888976e-03,2.903650760152308528e-03,2.675701369912681163e-04,5.040324762984382811e-03,4.535832235815690275e-04,1.296591991122402789e-02,2.195841305187094371e-03,6.291544070349409934e-03,4.017875265940458636e-03,4.496367847114004189e-03
1.969999999999999973e+00,4.653371434635829827e-03,4.970140106818814706e-03,3.580093490894563509e-04,6.802338121572396035e-03,1.532700288880352269e-03,1.198161857438355925e-02,2.337720561828142779e-05,9.476063436982198537e-03,4.306030880368801050e-03,1.057925410888667372e-02
1.979999999999999982e+00,5.595958237767952731e-03,1.253848567148200914e-02,3.596334708090291772e-04,6.370408500783088755e-03,1.476189506369645797e-03,1.745211111234819604e-02,2.326939961566325352e-03,1.295495672734151525e-02,4.013697354325830059e-03,1.675983322765070213e-02
1.989999999999999991e+00,1.505636850523092360e-03,5.057355279520259726e-03,1.322005826395478698e-04,8.729694476484880714e-03,6.271615784295401543e-04,6.419702746139184513e-03,-4.805987797396592422e-05,1.087287122322907855e-02,2.075162227862558870e-03,-1.422747796125290851e-05
2.000000000000000000e+00,3.759300531635543889e-03,5.991631703096674498e-03,1.465115106691404587e-04,8.457999943734443790e-03,7.190971587673268984e-04,5.079255292290773584e-03,1.114020260835918950e-02,1.067334099179800995e-02,1.574753118565878169e-03,1.166017397450578837e-03
