t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.050000000000000044e+00,1.772866340676670927e-01,1.369730795317356808e-01,1.465183977606869248e-01,7.687645820698503496e-02,9.095405465214226326e-02,1.630640306620226299e-01,1.469070056243151623e-01,2.500511341665729859e-01,-9.916700979123076534e-03,4.057135975856119292e-01
1.060000000000000053e+00,1.442375035774161041e-01,1.332734872607266030e-01,1.492475773206396461e-01,7.718653597751404249e-02,1.015759599571219446e-01,1.626760289585926778e-01,9.895299219909371724e-02,2.418888422990802534e-01,2.911209838592458965e-01,7.510988559868618519e-02
1.070000000000000062e+00,1.657441172945568197e-01,1.689631867626768258e-01,1.512157434752330332e-01,6.066802564294501016e-02,9.688343868301141359e-02,2.729883790567763646e-01,1.025259094696867879e-01,2.446428603515812539e-01,2.063510380131632072e-01,2.061931576999432025e-01
1.080000000000000071e+00,1.247667623348625576e-01,1.541144058235565661e-01,1.397115812496105280e-01,6.859859269985971175e-02,1.204067188095690327e-01,2.184466973011932600e-01,1.221236150726956182e-01,2.254131405350428830e-01,1.491488687072576869e-01,1.791196486644060226e-01
1.090000000000000080e+00,1.057122680906918966e-01,1.790191703967783377e-01,1.271143427723599451e-01,6.741850935165663583e-02,1.144757537188741126e-01,1.714899183120288939e-01,-8.692297067376335562e+00,2.092193553106882209e-01,2.650268548581277139e-01,2.065592498592333792e-01
1.100000000000000089e+00,1.178401815142413739e-01,2.662926768650464848e-01,1.277522766927590703e-01,6.591729418329339563e-02,1.137143666186280766e-01,1.963193203797924391e-01,7.029708373022311441e-02,2.128818802374688179e-01,1.609404788383930474e-01,1.656321597888435193e-01
1.110000000000000098e+00,1.067060436261833695e-01,2.284037836317232839e-01,1.216124837482621956e-01,3.556218538606777113e-02,5.005423743239411499e-02,1.900756182214783652e-01,9.504947687406850587e-02,2.098539992782103014e-01,2.273633833846785968e-01,2.295468966650552334e-01
1.120000000000000107e+00,1.182347184412644858e-01,1.397929522247697010e-01,1.276089622979211802e-01,5.054971536623429490e-02,9.669789263875665231e-02,2.243442510333922002e-01,9.270538384754287153e-02,2.062811455398364524e-01,2.061113015215801092e-01,7.389850008105265655e-02
1.130000000000000115e+00,1.203705172518361038e-01,1.063909901682977832e-01,1.299485278593380255e-01,6.302615177848941430e-02,5.892901623917205789e-02,1.136578965384211493e-01,4.340666667827069308e-02,1.939875866926258907e-01,8.120228744298027546e-02,1.464860554359152800e-01
1.140000000000000124e+00,1.173392064003238172e-01,1.434282595954247397e-01,1.086806702343917491e-01,7.016357847744750242e-02,6.241378416066496043e-02,6.990651925245987275e-02,1.421794193193680611e-01,1.921654284882239883e-01,1.811981542645462462e-01,3.352743731277558759e-01
1.150000000000000133e+00,1.239568350899969834e-01,1.876883579488735354e-01,1.018612312733358227e-01,6.439611473715500800e-02,9.327202006967592884e-02,8.651473030651102292e-02,7.124007359130572758e-02,1.948603894733319242e-01,7.942757724692010857e-02,1.073496046493931239e-01
1.159999999999999920e+00,9.267122943274710978e-02,1.562670816008799590e-01,8.316058168598798594e-02,6.350126070938405531e-02,1.923235623599212074e-02,1.744029298548325224e-01,4.997278524205679695e-02,1.654798272074276544e-01,6.615699115836808086e-02,2.191479874978350673e-01
1.169999999999999929e+00,1.139636696115725600e-01,1.723369508243995651e-01,6.630503773766296960e-02,5.404210781311847428e-02,7.029783565937818002e-02,1.909563545103055704e-01,2.752508214216176433e-02,1.582121374477047093e-01,5.753581866906566644e-02,1.050277061672359319e-01
1.179999999999999938e+00,1.166124279861665836e-01,1.689683563067787830e-01,5.668204892342025569e-02,7.238520973919869428e-02,4.792108552122580772e-02,1.936861424913631502e-01,1.709705458778148363e-02,1.527004333230332078e-01,1.268727163667735802e-01,2.926617867241779192e-02
1.189999999999999947e+00,1.067785570589188382e-01,1.490689158554150129e-01,4.905769235208957274e-02,6.267576416723899535e-02,5.992689997834896309e-02,2.136331617097523838e-01,5.077938669512901959e-02,1.651875039680895663e-01,1.375275810517362363e-01,2.677011988591242175e-02
1.199999999999999956e+00,1.314502112957042501e-01,1.029868137137687351e-01,4.548385083172885868e-02,5.586334942199110837e-02,7.033014512047351674e-02,1.526057764384930460e-01,1.125919095886868532e-01,1.509938300106950793e-01,1.335527343205274997e-01,2.457878146723780355e-01
1.209999999999999964e+00,1.172410703532916487e-01,1.182638199019291902e-01,3.778441488691332284e-02,6.159015113275027181e-02,2.994844237546729140e-02,2.107136205336976043e-01,1.307111758113748412e-01,1.517164439443990098e-01,2.073089989357830842e-01,1.834765867550368010e-02
1.219999999999999973e+00,9.702462663694610967e-02,1.486916498702314515e-01,2.904619648980411376e-02,7.300249317072587951e-02,3.587244282347992058e-02,1.162666123942446006e-01,1.936069736566292943e-01,1.521264854080394691e-01,1.238183898312672088e-01,1.681672485126983752e-01
1.229999999999999982e+00,1.192340382066656851e-01,1.607914303231805786e-01,2.028242696195854677e-02,6.992532108872949459e-02,4.341337832840664462e-02,5.358618684998390364e-02,-3.826400684657137390e+02,1.498590976701262012e-01,4.677474177196129901e+00,1.766618446601312398e-01
1.239999999999999991e+00,8.697131026354881778e-02,1.145877590168501714e-01,1.263406822997201716e-02,5.343920849168579124e-02,5.550757630786316149e-02,9.390065147782186705e-02,1.982343416240425871e+00,1.408022085133123213e-01,2.903931861595275277e-01,1.539367074340206587e-01
1.250000000000000000e+00,8.748347233605881235e-02,1.153269167994995098e-01,8.075078187561479659e-03,4.947325886867462441e-02,4.535878192078527521e-02,1.758963877674045440e-01,6.241566045427380388e-02,1.345660521722030212e-01,1.008241063470401017e-01,9.735298351100776792e-02
1.260000000000000009e+00,8.355721807066979201e-02,1.414522941850007987e-01,5.689239437079661107e-03,6.251634251026852440e-02,3.375667646593041166e-02,1.943903993840543631e-01,8.020852064582567609e-02,1.389230884214214257e-01,1.641686055784332410e-01,1.471167758649116475e-01
1.270000000000000018e+00,6.208277481785293844e-02,1.047144532450877130e-01,4.083968530684954634e-03,5.388395270690159167e-02,1.019696856005708648e-02,1.782990682628712853e-01,2.229445835354978284e-02,1.297846050803076745e-01,8.773781960135662583e-02,3.132588910749352362e-02
1.280000000000000027e+00,7.023991676930967099e-02,1.077545322550936407e-01,4.190668252349305338e-03,3.949813235653672205e-02,2.280092267673860390e-02,1.343999656850764501e-01,2.736256752478626042e-02,1.222300004876044621e-01,1.086949354029115300e-01,5.001061180620874902e-02
1.290000000000000036e+00,4.243729606054705283e-02,1.479715826856756455e-01,5.970635893753402194e-03,5.223549138082465848e-02,3.139835245840900957e-02,4.309622694994889869e-02,1.092815007872049646e-02,1.222346953597377300e-01,9.844493789817679308e-02,9.368965301182834160e-02
1.300000000000000044e+00,4.346432139230663183e-02,1.858684145313173053e-01,7.355284889724741058e-03,5.187095237850596063e-02,3.137622771458362103e-02,1.331392477233477034e-01,3.586201607003652175e-02,1.231680565457027587e-01,7.649384058653546647e-02,6.301451360836266002e-02
1.310000000000000053e+00,4.433346088532785084e-02,1.671735785941285690e-01,1.080282690125730291e-02,5.166272964626748843e-02,3.259149698864823030e-02,1.132882574261978165e-01,1.177403708551728878e-02,1.127030217851627686e-01,5.854222822369879037e-02,1.376384928229726634e-01
1.320000000000000062e+00,5.411840916794043860e-02,1.140337564412465254e-01,1.377264275562640854e-02,4.259152031165389790e-02,2.200724701697600889e-03,5.617954357881326660e-02,5.274134305997085770e-02,1.028356783076082581e-01,7.695524109329174300e-02,1.477216469824667866e-01
1.330000000000000071e+00,4.880801469000366904e-02,1.141574619796579815e-01,1.531159065903460632e-02,4.058600417032232760e-02,7.450948185558409556e-03,1.196286244354358291e-01,3.807299887988337128e-02,1.063208445578484457e-01,1.265374303011496115e-01,6.656837941561509486e-02
1.340000000000000080e+00,4.832865518877187128e-02,1.082965084451487786e-01,1.880335412475336865e-02,4.400252572925352629e-02,1.449008554423679776e-02,1.417313935468504649e-01,2.695515507230658234e-02,1.049982741299303884e-01,5.144339507580072274e-02,4.607720312298701354e-02
1.350000000000000089e+00,5.049074862580819889e-02,1.007653216379917893e-01,2.214117372064941178e-02,6.085742389490013393e-02,2.749427943502990787e-02,1.415303792600635380e-01,1.759901181208269744e-02,9.947637356065645864e-02,1.004732363878534790e-01,5.109732623630028336e-02
1.360000000000000098e+00,4.027197303311403492e-02,9.590141774960865562e-02,2.679464221857058223e-02,5.604794887654979824e-02,3.237905399587003713e-02,1.198649170424372773e-01,5.651492127563512852e-02,9.628832443457764623e-02,8.819693659818964027e-02,8.499555585974261085e-03
1.370000000000000107e+00,3.248722172728287644e-02,1.471293548590718869e-01,3.289000342359353624e-02,6.204605350247527351e-02,7.737989311613341706e-03,5.368672410140116341e-02,1.729676867710719712e+00,9.690341926101082859e-02,1.963634917973011151e-01,1.120500798247405089e-01
1.380000000000000115e+00,3.682489105937753610e-02,1.395327022727007038e-01,3.732245578417163479e-02,5.484265025129725357e-02,2.012153915866664658e-03,3.301380930475011910e-02,9.955472144188220796e+00,9.592383902259007944e-02,2.500955150472597976e-01,1.059850383735801704e-01
1.390000000000000124e+00,3.665662757333020688e-02,8.593725231392651542e-02,3.904147758113647032e-02,7.477710088238052888e-02,6.883123203139366111e-03,8.040044916472845193e-02,1.492018925840634114e-01,8.591432017175475166e-02,4.640735892906627802e-02,1.239056132177241004e-01
1.400000000000000133e+00,4.194827520959370365e-02,6.878344698872740359e-02,3.617388621517718394e-02,6.717789545699304199e-02,2.274340460546665083e-02,1.182283324393919449e-01,4.383245097034342563e-02,8.234399063727826373e-02,9.351792121425918369e-02,1.243862707320060046e-01
1.409999999999999920e+00,4.791321187382432262e-02,9.306165851548739432e-02,3.262091032583211425e-02,5.236369312180391006e-02,2.583666709861790270e-02,8.918392897442589673e-02,4.583372609884305005e-02,8.835707254350526341e-02,9.413875120138660846e-02,1.117725008115759006e-01
1.419999999999999929e+00,4.113118622169676525e-02,9.478267941842187516e-02,2.936199819940142272e-02,5.316721908935739815e-02,1.605839462759320324e-02,1.225104997897841774e-01,5.888868050505587093e-02,8.081525260801038224e-02,3.199723031397595091e-02,2.276135827176744078e-02
1.429999999999999938e+00,3.401463526022072831e-02,7.017439124832132447e-02,2.623959854248264500e-02,7.560436794394573279e-02,1.934695717998642043e-03,1.061390668061251846e-01,3.386088729296488770e-02,7.916484339963132666e-02,6.110921848089350544e-02,9.006465169109659219e-02
1.439999999999999947e+00,3.379999760209738413e-02,9.345928431389431690e-02,2.641917462755917836e-02,5.999538690795153811e-02,1.641472822752684715e-03,9.423351079336240999e-02,1.974362381332375738e-03,7.679361298704122374e-02,3.851896262473293586e-02,5.207279446083682567e-02
1.449999999999999956e+00,2.519204079911813512e-02,1.245601260454016063e-01,2.821441037375203853e-02,6.405961007104701843e-02,1.247701002977366982e-02,9.469885499975082277e-02,7.177805101046574529e-03,8.315257169255205194e-02,3.107043893600641357e-02,2.153704412890356662e-02
1.459999999999999964e+00,2.443566777046326383e-02,9.974261735173656218e-02,2.650236003985917063e-02,6.071888089284510626e-02,1.673323481978689770e-02,3.920333805136391042e-02,1.447723934644516881e-02,7.491074262384729565e-02,2.926587440446914642e-02,3.344687872016107594e-02
1.469999999999999973e+00,2.793859280511821336e-02,8.918241082496367045e-02,2.739514714377190227e-02,5.868238880671921426e-02,2.039879765975030970e-02,4.166015886100992577e-02,5.933225482908323356e-02,6.884185425109207168e-02,7.714898269889468307e-02,5.314981689071320015e-02
1.479999999999999982e+00,2.222462590052381309e-02,8.548403018993769309e-02,2.272481753050928713e-02,4.511509185451862552e-02,5.720025902818218514e-04,6.493788586865924251e-02,6.530736982409274249e-02,6.564454660841963218e-02,7.685866596993087829e-02,5.009159713852683049e-02
1.489999999999999991e+00,2.936896233508618989e-02,1.073696490714576152e-01,1.787148097434257399e-02,3.410053089045679553e-02,2.320151963588473342e-04,1.107725343225860609e-01,5.038442686880036103e-02,6.818082065946988457e-02,6.468396713034382794e-02,5.930671470857756811e-02
1.500000000000000000e+00,2.294767699055203988e-02,9.283782400233142607e-02,1.392250896959031786e-02,3.421877089157895208e-02,5.572198147962875887e-03,8.530305245486802246e-02,5.032671824718942810e-02,6.418201945061445535e-02,7.898360321617295399e-02,9.847163639677600222e-02
1.510000000000000009e+00,2.562789448055852876e-02,7.686791047724125803e-02,1.154694708421084154e-02,3.932686744408872559e-02,1.469915869027452887e-02,7.527944117770524191e-02,3.901245803606288032e-01,5.954004030860094582e-02,7.791541528807038874e-02,2.766271720652293403e-02
1.520000000000000018e+00,2.611419261092538802e-02,6.704249224969602294e-02,1.075367570157568196e-02,3.815372213139646418e-02,2.283952244369879744e-02,5.872896395299982003e-02,3.105507202433901992e-01,6.203648949722936901e-02,-4.305352030231603816e-03,3.496999934063989984e-02
1.530000000000000027e+00,2.638183628871573067e-02,6.883193281279000042e-02,1.012068670215393422e-02,4.086817791759785740e-02,4.482619012818335122e-03,7.523864612762749815e-02,1.712619449258877824e-01,6.141727748467668002e-02,5.320173545431146345e-02,8.114979258770586845e-02
1.540000000000000036e+00,2.262694201849672557e-02,5.681326051245746966e-02,9.102050124553597021e-03,3.800103519557258142e-02,1.762528495343731278e-03,8.617222684547405642e-02,1.206005444486579065e-02,5.808575537456449334e-02,1.725800965078483351e-02,5.964281555080083730e-02
1.550000000000000044e+00,2.416223015057358120e-02,4.969852298658921502e-02,7.565702893980380712e-03,3.373980212877672469e-02,2.721213891715200481e-03,4.241403334492262200e-02,1.904213320918889119e-02,5.292368493952603198e-02,7.645179808331882543e-02,4.249976579634549140e-02
1.560000000000000053e+00,2.012268985590556780e-02,6.429044656006849268e-02,5.217124447558399263e-03,4.141687139242435090e-02,1.198193612233613113e-02,4.556431029228671936e-02,1.517796001637950962e-02,5.337303451569996166e-02,1.727773707542711729e-02,4.745838062587738604e-02
1.570000000000000062e+00,1.454413625781289868e-02,6.807099114990319833e-02,3.283877457739116726e-03,3.212518479043901393e-02,1.576869474533004745e-02,6.581413586037083985e-02,1.657739657271933148e-02,5.303351280415890406e-02,3.164450832718697371e-02,1.118737349934588628e-02
1.580000000000000071e+00,1.367436544708347697e-02,6.229235627875323589e-02,2.219565262312509987e-03,2.915839103056216616e-02,1.175451569670390474e-02,5.591921651077876726e-02,1.138994983296659144e-02,4.854270822376987454e-02,3.344163072582584384e-02,2.307656161524491989e-02
1.590000000000000080e+00,1.266841044277234110e-02,3.915580150743981636e-02,1.382562160512328629e-03,3.606155196424028209e-02,3.158642450248349588e-03,4.665889707050556445e-02,8.308105731819089360e-03,4.449483679879789877e-02,2.619874747860697489e-02,5.220119968057815307e-02
1.600000000000000089e+00,1.276227124244421959e-02,4.345249664587869098e-02,9.316576500186730166e-04,4.544352558583527463e-02,2.191182600103966805e-03,2.943884543610542429e-02,5.903225699226399142e-02,4.634923450434528386e-02,3.203178551858270467e-02,1.219472169143105689e-01
1.610000000000000098e+00,1.098276952568323465e-02,4.716427872574367047e-02,8.094329836536402149e-04,4.115700308393345497e-02,4.469240726349830301e-03,2.257926556865580414e-02,1.022619308405458075e-02,4.618774959927749585e-02,4.392176312638304547e-02,2.267266417940896547e-02
1.620000000000000107e+00,1.013343714744592734e-02,4.779295833860643106e-02,5.764608379222000431e-04,4.294931017781188770e-02,6.611628810094169299e-03,3.896301259466670303e-02,2.136128677134536968e-03,4.383205767348717641e-02,4.603443421324317913e-02,2.561402071214659553e-03
1.630000000000000115e+00,8.907420422426093332e-03,5.448346096204013944e-02,4.772213659460523816e-04,3.865035035548849279e-02,1.070167639399704357e-02,5.491564353645945334e-02,1.329319091558395054e-02,4.320763166439530595e-02,3.774202023041042797e-02,8.340578895283683528e-03
1.640000000000000124e+00,7.331252923717250167e-03,6.430692481109505365e-02,4.518937483746350808e-04,4.417617476082710132e-02,1.677787165633249982e-03,4.144754475874456306e-02,4.951984847844002890e-02,4.459527035799635414e-02,2.611315256720219552e-02,2.447479597833007031e-02
1.650000000000000133e+00,6.228520971904313516e-03,6.453745194717723510e-02,5.046377776359925460e-04,2.835341881673516737e-02,3.215387185523283474e-03,3.961389002267843434e-02,-2.705653672123338183e-01,4.526622724641995305e-02,2.211648830430665985e-02,-2.024087613534423027e-02
1.660000000000000142e+00,5.913760774785996321e-03,3.317522114861712335e-02,5.995585991951244342e-04,2.947156138897039090e-02,2.477699668852036130e-03,3.780229217482376086e-02,2.420728088655390853e-01,4.040607855735705439e-02,1.558255662488243661e-04,3.174382094555213557e-02
1.669999999999999929e+00,7.522800184204472482e-03,2.716493488940335474e-02,7.593468403303302132e-04,3.362462640559136379e-02,3.278468003350250726e-03,4.365301016158269765e-02,7.977438396679735477e-02,3.803883465697623090e-02,2.541793033305549815e-02,3.637853280753407942e-02
1.679999999999999938e+00,9.690411309663847853e-03,3.028259785179067409e-02,1.122696859677757650e-03,3.518778281613053199e-02,7.165697027561206307e-03,4.639608952666454678e-02,1.138673099393457643e-02,3.791194266554473447e-02,2.617259332015111077e-04,3.061840807399783884e-02
1.689999999999999947e+00,9.348401823512264563e-03,2.835421929412818356e-02,1.644187428088215780e-03,2.803275831865936069e-02,2.554828783058930939e-03,2.660856206797234530e-02,3.009968994788320140e-02,3.567634834946973449e-02,1.890842182187392126e-02,2.144014072939863166e-02
1.699999999999999956e+00,1.265471538376678612e-02,2.095941668243709449e-02,2.150767414462658247e-03,2.785071786505022642e-02,3.365863916071785023e-03,1.374957537012781034e-02,1.458962821807353524e-02,3.202972523973602464e-02,1.234515182303391745e-02,3.198656857487310046e-02
1.709999999999999964e+00,1.063681265582163207e-02,2.085513637525900077e-02,2.692990040492406444e-03,1.975362575977970478e-02,2.714633343234118795e-03,2.761670393603828447e-02,2.042467510315632354e-02,3.321990154161923170e-02,9.673564825601086575e-03,3.570256100836388669e-02
1.719999999999999973e+00,1.016124489993478625e-02,2.770508187628737545e-02,2.590550122123440758e-03,2.475723397387821420e-02,3.607960567186115682e-03,2.637250480227976493e-02,1.494047445105333750e-02,3.371572566352800532e-02,9.359220759472161935e-03,9.521155247717964093e-03
1.729999999999999982e+00,1.295887088030979635e-02,1.815787455154302052e-02,2.440463388629850443e-03,2.502463347147810407e-02,4.051490613223161959e-03,3.483966567990399305e-02,9.201094711419865449e-04,3.214773968785301916e-02,9.974779776477156468e-03,5.695838784246464587e-03
1.739999999999999991e+00,1.082162961197595356e-02,1.468501512643619229e-02,2.468607825575789422e-03,2.315736321137706194e-02,4.108626682525586167e-03,3.299319022092868370e-02,1.599638123227675041e-02,2.867269599980820996e-02,9.014825085093646287e-03,4.580785555657995722e-02
1.750000000000000000e+00,1.201464710537318917e-02,1.343314300920101477e-02,2.180898501095772640e-03,2.201806544968281168e-02,2.564833377728800365e-03,3.604790586118074291e-02,1.887570957622690393e-02,2.804398918830561943e-02,1.100923160986020700e-02,3.900673074730811457e-02
1.760000000000000009e+00,1.469601743796213229e-02,1.677344714537157624e-02,2.421796633836794180e-03,2.712371648488844447e-02,3.078272902063707104e-03,2.348840209583311772e-02,1.806193074910165258e-02,2.838521231236021750e-02,9.329859773197493253e-03,3.913679999038335855e-02
1.770000000000000018e+00,1.073659676451755272e-02,1.784017267751120822e-02,3.256148480122450419e-03,2.869514993629213376e-02,3.012580813178500610e-03,3.797511463078548366e-02,1.127954558841092088e-02,2.663934220039984591e-02,1.380730734349262280e-02,3.364744569095059340e-02
1.780000000000000027e+00,1.142291012934725306e-02,1.795973344763517401e-02,3.408294827109800869e-03,2.377336784235981743e-02,2.456796949159718944e-03,2.186375666590722328e-02,6.141776872433158535e-03,2.536771873679132677e-02,5.822530028148026685e-03,3.043595941000969921e-03
1.790000000000000036e+00,8.381551199736356900e-03,2.157630935824823501e-02,3.859683458230346934e-03,1.595662538016436732e-02,3.877218257723562093e-03,1.115904456955938741e-02,5.033973115256111693e-03,2.665800302891727092e-02,1.364490498733005042e-02,2.813049358211629821e-03
1.800000000000000044e+00,6.471605836587749662e-03,2.231361018561327236e-02,3.687171057462082773e-03,2.095694917314534431e-02,1.093539082850586127e-03,1.864586646513458068e-02,-5.682734233228706699e+01,2.664449822878160040e-02,2.884697586282421178e-02,2.809750275951305304e-02
1.810000000000000053e+00,9.340007416452050792e-03,1.596741642425255833e-02,3.078661383696502853e-03,2.438961622158648465e-02,3.018493460903941446e-03,2.490248375242058027e-02,1.037643701922614237e-01,2.160180152320572214e-02,2.161675794432534395e-02,1.470057127636198620e-02
1.820000000000000062e+00,7.015835601929665613e-03,1.087841889766397174e-02,2.512224013933030478e-03,1.924903857971415819e-02,2.066411923622839871e-03,2.874373836664147197e-02,8.889611558830248089e-03,2.135720228068595239e-02,8.447415064658302802e-03,3.753209404946991623e-02
1.830000000000000071e+00,7.810064112222014909e-03,9.962320337187727595e-03,2.119347312265743369e-03,2.072650334806604849e-02,1.646687842573976929e-03,1.681951963439642581e-02,8.480352654793953462e-03,2.006952219497333545e-02,6.301817103843752529e-03,2.733752077705004641e-02
1.840000000000000080e+00,8.315305537827662880e-03,1.125873202340350876e-02,2.016336440322083132e-03,1.953482434632839576e-02,3.637140005647792641e-03,1.266314402257725028e-02,6.654831322599492199e-03,2.007985027215569013e-02,1.614907897351199398e-02,4.928787751050328278e-03
1.850000000000000089e+00,8.397659650835284997e-03,1.055771174024932972e-02,2.213483273879566192e-03,1.659561573639080356e-02,1.370140364228820441e-03,8.545517293348849422e-03,1.234279805594065867e-02,1.794433509125031162e-02,1.046044197675954912e-02,2.031853316397876433e-02
1.860000000000000098e+00,7.958383611329982593e-03,9.499936033389815709e-03,2.233406212246597314e-03,1.177121824955999242e-02,2.905425434480064448e-03,1.736527725835761149e-02,1.051204020999951631e-02,1.802532655968083763e-02,5.256643789529959719e-03,1.547134748981537737e-02
1.870000000000000107e+00,6.003521232943660399e-03,8.050663814430241566e-03,2.163515270907234115e-03,8.764122187614450943e-03,2.479962797955197629e-03,1.386411482881165502e-02,2.572164639100611022e-03,1.944584857994847635e-02,1.037710542773055168e-02,1.126617950333294073e-02
1.880000000000000115e+00,9.723227501561234470e-03,7.740159596728747073e-03,1.933122566913586830e-03,7.294829126199913437e-03,1.979410284642869194e-03,1.165376609819336433e-02,1.519657060474073878e-03,1.772132096539014851e-02,5.482719314852445812e-03,6.711104688586101187e-03
1.890000000000000124e+00,7.454240309230407771e-03,4.932139185046849686e-03,1.402481583154385151e-03,9.957189321261486134e-03,1.815078058444778448e-03,1.858998866293996161e-02,5.772651039048562732e-04,1.479096340112225939e-02,1.293715652978729737e-02,1.624390991607455514e-03
1.900000000000000133e+00,7.719054463150727338e-03,4.700690451316490680e-03,1.049858083552655547e-03,8.873622596180309394e-03,2.023043712961290243e-03,2.008184237569863792e-02,5.569591263239487972e-03,1.396033501367533423e-02,1.023086169296829641e-02,5.188866466341014727e-03
1.910000000000000142e+00,8.098299040080679870e-03,5.014217392362228277e-03,7.331607511511522993e-04,8.881535040073001638e-03,1.892707779439750356e-03,2.130004894686951186e-02,6.975166567428105029e-03,1.401730275361413001e-02,1.065844862185438141e-02,1.579188738317798338e-02
1.919999999999999929e+00,5.794997750800184692e-03,7.267777129592475210e-03,5.892753720590380908e-04,6.689365741050989737e-03,2.358883036171050950e-03,1.370397558017942552e-02,9.160299175814462166e-03,1.327102479989048477e-02,7.607114019494683535e-03,1.464085598827043547e-02
1.929999999999999938e+00,6.090502562899391403e-03,1.043619550226061211e-02,6.721970739696311219e-04,8.089668470939828313e-03,1.915795388888254366e-03,5.421235706022068876e-03,2.735159563519894491e-02,1.289143122434493506e-02,9.273805284097437832e-03,6.814399334214365014e-03
1.939999999999999947e+00,6.348941132903849691e-03,1.113430726791648367e-02,6.383255845787748437e-04,8.471240220378341984e-03,8.204352558672146781e-04,4.855024839896910152e-03,4.726907234976125000e-02,1.350314359759367810e-02,2.577164659789062118e-02,2.473157986664802944e-03
1.949999999999999956e+00,4.585639817031464914e-03,1.131178159577287193e-02,6.054314053002753538e-04,6.648575783996310030e-03,1.236115974666713744e-03,5.292451455708591102e-02,4.738592357226468349e-02,1.381323034915639576e-02,7.954997145440437581e-03,6.271871166092232892e-03
1.959999999999999964e+00,5.318120592893717594e-03,8.183051774579841453e-03,5.115835708905173930e-04,4.508976367217382847e-03,3.699537598341998590e-04,1.858302449174474569e-02,9.356571286158674172e-03,1.251990646989105914e-02,6.508989259855427721e-03,6.903731543401923042e-03
1.969999999999999973e+00,4.898037434576825097e-03,6.649271451592221951e-03,3.818190552409065058e-04,8.999218634107759157e-03,1.473443427795125124e-03,1.950637477739301448e-02,6.939875990399256393e-03,1.100832254914955663e-02,8.245055371623754605e-04,1.060825954756348943e-02
1.979999999999999982e+00,3.921203920791641560e-03,5.957573288552143846e-03,2.718689433101311045e-04,9.641136575563941796e-03,1.124596741098723681e-03,1.925203316996826688e-02,7.623314321356948822e-03,1.121290404406438505e-02,5.100137030360596228e-03,1.071527959497248737e-02
1.989999999999999991e+00,4.713730874024626288e-03,7.512341260148228117e-03,1.912436759961848223e-04,9.763536636218178577e-03,6.392658991224595090e-04,1.466066066665070410e-02,5.815647104512254063e-03,1.108508032739425123e-02,3.863869866087307151e-03,5.744799521591933142e-04
2.000000000000000000e+00,2.820122961034717511e-03,8.446808379727195962e-03,1.799603716036940015e-04,8.023084231114446796e-03,8.913405085012817862e-04,4.253991553807042608e-02,2.792751611484667155e-03,9.799082627551128008e-03,2.417223341955919771e-03,2.847048609499350322e-03
