t,traj_0,traj_1,traj_2,traj_3,traj_4
1.520000000000000018e+00,5.265006883327558174e-02,3.853204159736788731e-02,6.976955902857605481e-03,8.159901639578704888e-03,3.261999409497404190e-02
1.540000000000000036e+00,4.340798193687352841e-02,2.885052632930699620e-02,8.742805477438050227e-03,8.584308317756618456e-03,2.942122211720969369e-02
1.560000000000000053e+00,4.312508585854218229e-02,3.029629486784314249e-02,1.654712614386053687e-02,8.321797880883555903e-03,2.648173143936289817e-02
1.580000000000000071e+00,3.950912836977815007e-02,3.245538978759021642e-02,1.458045476570795848e-02,7.100679005146626546e-03,2.377386183343674353e-02
1.600000000000000089e+00,4.026957837364428944e-02,2.663267060500107766e-02,2.189480510066143734e-02,5.462361432357710177e-03,2.133918437530227946e-02
1.620000000000000107e+00,3.008540277824143724e-02,2.763733376902492017e-02,2.505099176584047252e-02,4.014761080348590132e-03,1.912355157274204728e-02
1.640000000000000124e+00,3.341681292761337907e-02,3.211811806730341390e-02,2.487114947468383255e-02,3.168296159473540409e-03,1.687945951720613499e-02
1.660000000000000142e+00,3.031508761070633370e-02,2.502292221880180953e-02,3.972158419831178788e-02,3.048586972736767268e-03,1.481884452745710172e-02
1.679999999999999938e+00,2.796798883560578861e-02,2.200366412324718940e-02,3.017366663696131185e-02,3.639451416610316268e-03,1.298246641900514288e-02
1.699999999999999956e+00,2.789534848716367088e-02,2.340802711986608720e-02,4.047060971423552950e-02,4.517348913988432704e-03,1.149961080782120788e-02
1.719999999999999973e+00,2.280827288920435694e-02,1.621180316285387654e-02,3.031419396510951283e-02,4.969979980595389847e-03,1.010959943272349802e-02
1.739999999999999991e+00,2.430099673600752755e-02,1.148258811439946230e-02,2.354467650866196027e-02,4.427262626722123368e-03,8.885024996760519655e-03
1.760000000000000009e+00,2.037477484412952497e-02,1.073359189229169432e-02,2.361204068334496822e-02,3.191954861950913741e-03,7.762304649624533238e-03
1.780000000000000027e+00,2.098643985792041436e-02,6.983432188535543435e-03,1.210968127399915557e-02,2.030763834129025499e-03,6.810743694999844312e-03
1.800000000000000044e+00,1.747499066248248134e-02,4.317057830066728906e-03,1.603678721520859080e-02,1.301598847714182869e-03,6.111641948005415610e-03
1.820000000000000062e+00,1.850183847394723871e-02,4.124683640207729360e-03,1.052724443324330392e-02,1.003334685609255823e-03,5.421031821218333553e-03
1.840000000000000080e+00,1.380360459421919178e-02,3.030375745235855314e-03,9.048419377371113778e-03,9.312906729392258099e-04,4.960024145603765533e-03
1.860000000000000098e+00,1.561612850991020256e-02,2.105636166257093735e-03,8.979179291298659132e-03,9.378931639787290060e-04,4.491201988890090695e-03
1.880000000000000115e+00,1.160779807640050475e-02,2.527302555426460835e-03,4.193941718505366824e-03,9.429088785211300894e-04,4.024563824289343478e-03
1.900000000000000133e+00,1.392480655886220269e-02,2.574620229467474656e-03,4.559397237487889352e-03,8.691382140407916948e-04,3.687006766046306300e-03
1.919999999999999929e+00,8.917020325819252982e-03,1.961405901987478464e-03,2.087812298711846145e-03,6.956992707909876502e-04,3.309716022710935870e-03
1.939999999999999947e+00,1.103496309772993358e-02,2.485842744322680573e-03,1.852831275620882333e-03,4.983086834339763363e-04,2.972118382381991677e-03
1.959999999999999964e+00,7.626372437584357823e-03,2.655908386822504377e-03,1.588742011351694516e-03,3.622565958346218038e-04,2.643588984593297619e-03
1.979999999999999982e+00,9.094090195997966974e-03,1.877778360855253317e-03,1.051104719579654730e-03,3.039854980475609810e-04,2.314292732949414615e-03
2.000000000000000000e+00,6.328613662983863415e-03,1.891560960845402404e-03,1.959397275074199838e-03,2.904754202936802297e-04,1.996139181865246894e-03
2.020000000000000018e+00,7.574119089134112234e-03,1.815482803431959840e-03,1.119323404229232962e-03,2.590597753731693851e-04,1.698200616002377332e-03
2.040000000000000036e+00,4.882092921450672911e-03,1.070848459484350420e-03,1.888774893567013100e-03,1.972802914306772066e-04,1.485792797320733194e-03
2.060000000000000053e+00,6.769165351532832088e-03,8.481073567286592698e-04,1.786957967626569407e-03,1.345699551529190433e-04,1.273254688952925231e-03
2.080000000000000071e+00,3.715922869669659179e-03,7.828056526497616241e-04,1.221996058182807897e-03,9.134061889399340268e-05,1.086187622493282792e-03
2.100000000000000089e+00,5.624701655528488442e-03,4.304271295328297112e-04,2.002770472170298157e-03,7.188489522577193595e-05,9.439063912775441092e-04
2.120000000000000107e+00,3.476123757860753120e-03,3.120435922680539031e-04,1.038068604250827389e-03,7.239440936907176117e-05,7.984669467946551094e-04
2.140000000000000124e+00,4.089129714956187510e-03,3.461616965584759869e-04,2.137220555007401587e-03,1.013160951937153680e-04,6.969650210759510082e-04
2.160000000000000142e+00,2.868395781999975337e-03,2.512760800772118812e-04,1.883534250906958698e-03,1.666010313455408543e-04,6.133579115898364154e-04
2.180000000000000160e+00,3.528296568225204512e-03,1.822416193888585676e-04,2.309841807537509496e-03,2.287668749531648633e-04,5.328862308935333443e-04
2.200000000000000178e+00,2.187118170190843237e-03,2.360892402751564427e-04,3.246064249948591232e-03,2.221296950681132820e-04,4.657399277479315459e-04
2.220000000000000195e+00,2.764127691441124746e-03,1.858240860901469622e-04,1.499462073409158110e-03,1.524864907307618971e-04,4.029581085182375546e-04
2.240000000000000213e+00,1.770035948917548585e-03,1.201735733041853780e-04,2.777086893240069375e-03,7.828547524722759862e-05,3.516475507762993136e-04
2.260000000000000231e+00,1.880571370635106092e-03,1.456455968514363218e-04,1.109831941586284995e-03,3.507827968608002626e-05,3.060860586287203781e-04
2.280000000000000249e+00,1.512537427435558298e-03,1.227968111185039817e-04,1.097050570989288858e-03,1.885136112171316653e-05,2.633190781516543417e-04
2.300000000000000266e+00,1.352192082091533765e-03,7.088796431120540490e-05,1.136645374016710544e-03,1.646332866906997521e-05,2.246804581224990261e-04
2.319999999999999840e+00,1.205153274784283041e-03,8.557733691004325034e-05,5.364684679568385494e-04,2.187042013527074280e-05,1.870836946228213366e-04
2.339999999999999858e+00,1.062284488158093520e-03,7.839981885207050662e-05,1.033508041465581225e-03,3.210793156500346408e-05,1.527794188092778890e-04
2.359999999999999876e+00,8.870346675845091353e-04,4.190130958423641096e-05,4.354929365794121669e-04,4.005490673206348962e-05,1.253982363291463917e-04
2.379999999999999893e+00,7.751339395353685656e-04,4.577689947332258964e-05,5.004317288728681685e-04,3.723533913256118387e-05,1.034956556429526332e-04
2.399999999999999911e+00,7.442685934077430520e-04,5.163629849741032025e-05,2.892639249386906326e-04,2.508868953514386502e-05,8.648414831789933799e-05
2.419999999999999929e+00,5.597430078286279613e-04,3.329110134053480372e-05,1.075049937399472159e-04,1.373033983663120614e-05,7.169199754277521858e-05
2.439999999999999947e+00,6.042717132843689358e-04,4.240457188055672021e-05,1.127104291454893506e-04,7.899386713761655094e-06,6.023680027589157257e-05
2.459999999999999964e+00,4.086296855988710581e-04,6.835136589400016705e-05,2.731296286679849185e-05,5.999981190632108395e-06,5.062445064570285776e-05
2.479999999999999982e+00,4.568249136631108149e-04,5.026348610704430963e-05,4.563137770009027664e-05,4.571338184246494410e-06,4.254816437827414185e-05
2.500000000000000000e+00,2.907815691472601300e-04,5.112863186139339662e-05,3.041251003752942574e-05,2.734423378011818566e-06,3.661415293240575164e-05
2.520000000000000018e+00,3.758924147297100049e-04,7.198274851077845408e-05,2.043220420178324301e-05,1.418856118058277496e-06,3.154325349527431797e-05
2.540000000000000036e+00,2.041738586942507536e-04,4.499062047837164584e-05,3.412350382208464994e-05,8.558261117590136068e-07,2.646932106589002713e-05
2.560000000000000053e+00,2.857405745463952539e-04,2.859672013256980575e-05,1.093737918680172450e-05,6.477501888833216457e-07,2.273164888020604631e-05
2.580000000000000071e+00,1.399096076840589619e-04,3.453500505996094145e-05,2.295722392378990125e-05,5.317308862757393423e-07,1.927766099517399937e-05
2.600000000000000089e+00,2.028110948030740351e-04,1.702683940402794402e-05,1.229211363605225890e-05,5.510543145497991134e-07,1.617257691287132338e-05
2.620000000000000107e+00,1.029491050795209374e-04,7.268413570972944011e-06,1.271406113334932432e-05,9.061711392518987276e-07,1.393438460295858188e-05
2.640000000000000124e+00,1.640673331122070075e-04,6.996568862190104664e-06,2.154639444323951501e-05,1.455841918831606692e-06,1.155751995229216564e-05
2.660000000000000142e+00,6.779130292912655521e-05,3.706161254544126803e-06,1.031868485820651077e-05,1.545049702131019174e-06,9.643177023079601228e-06
2.680000000000000160e+00,1.226513771483650440e-04,1.468102120771481246e-06,4.617265767414698528e-05,1.020315170643523510e-06,8.030680921426020907e-06
2.700000000000000178e+00,4.955764873805614055e-05,2.288089725278089868e-06,2.167147618894529678e-05,4.488528013895664355e-07,6.662376418445749979e-06
2.720000000000000195e+00,8.588885065938414818e-05,2.941918205171427209e-06,3.394237917746742054e-05,1.508998318644059143e-07,5.706869437457315137e-06
2.740000000000000213e+00,3.759523684798207201e-05,2.325542858219123025e-06,3.687325338868629884e-05,5.392035004263927608e-08,4.914379095298589268e-06
2.760000000000000231e+00,6.490480892308735550e-05,5.094924999398753326e-06,9.026639962328052489e-06,4.159161984961801946e-08,4.401400513106987428e-06
2.780000000000000249e+00,2.715448803583371475e-05,8.002104304960392587e-06,1.831473403572348479e-05,8.818217977398608576e-08,3.944079834178008603e-06
2.800000000000000266e+00,4.480822758716623708e-05,5.129999747153643353e-06,4.536326461514187370e-06,2.126808996833032269e-07,3.597832381014259937e-06
2.819999999999999840e+00,1.964825922653093263e-05,7.419069223785205995e-06,1.026419145012262668e-05,3.748989829736890577e-07,3.477991123635010517e-06
2.839999999999999858e+00,3.298315102431374757e-05,1.017857966029948434e-05,8.613686848219989645e-06,4.378052079605374317e-07,3.273118950310639565e-06
2.859999999999999876e+00,1.647659903313536446e-05,4.760984131824719515e-06,4.980554885585547886e-06,3.261646029663629173e-07,3.244468899423347455e-06
2.879999999999999893e+00,1.957644452641049020e-05,4.022545512803811347e-06,9.681528273347554493e-06,1.659914868204540426e-07,3.177642452658355635e-06
2.899999999999999911e+00,1.289084378823238213e-05,4.585921936778255097e-06,1.378988434022698814e-06,6.492004207221280971e-08,3.046630671911974285e-06
2.919999999999999929e+00,1.579602282379581407e-05,1.729761812876012175e-06,3.587987153321999236e-06,3.272464313543338725e-08,3.013420921763189602e-06
2.939999999999999947e+00,9.505280948074027500e-06,7.980030049397054623e-07,9.415391883736789260e-07,2.659384792481365740e-08,2.905251906829859543e-06
2.959999999999999964e+00,1.119748418300987456e-05,8.635110027632169886e-07,4.602793712001378291e-07,1.890054796698002179e-08,2.866377936096144803e-06
2.979999999999999982e+00,7.380850133616765538e-06,4.365622372536254885e-07,7.115552957598350671e-07,1.410268129085469771e-08,2.825477282693757525e-06
3.000000000000000000e+00,6.447889308192843455e-06,2.770011225265091147e-07,1.369531351234311322e-07,1.085393856937207220e-08,2.693293285432698526e-06
3.020000000000000018e+00,5.192259195988727722e-06,5.677547153124914606e-07,5.406775940186644790e-07,7.447876215917094238e-09,2.540861367752550907e-06
3.040000000000000036e+00,3.878731622518618327e-06,4.104541009391778725e-07,1.837075373437159985e-07,4.504160619097003069e-09,2.342092164031204209e-06
3.060000000000000053e+00,3.630909374623495187e-06,1.690569595269914609e-07,1.834134287820307589e-07,2.274955537616562357e-09,2.177081237081823698e-06
3.080000000000000071e+00,2.458136764427703544e-06,2.972362333474169958e-07,1.283417099361182100e-07,1.930583657904349845e-09,2.062364929315781598e-06
3.100000000000000089e+00,2.267649451276085757e-06,2.276720726599765191e-07,2.078785532049490759e-08,2.964172086981701196e-09,1.976165416565481036e-06
3.120000000000000107e+00,1.350918555890141553e-06,9.109970648678473347e-08,5.449416541047688559e-08,2.972477150102691555e-09,1.940372280576227953e-06
3.140000000000000124e+00,1.770921058926920229e-06,1.929972593213623720e-07,1.184529079086431911e-08,1.640646876344965848e-09,1.880825622750066563e-06
3.160000000000000142e+00,7.526699272243051001e-07,2.062574038462130968e-07,4.322121322223064655e-08,5.646202509979395776e-10,1.821910674137251151e-06
3.180000000000000160e+00,1.138579265611404107e-06,7.035051511361692984e-08,6.600847765108370794e-08,1.690890894290396024e-10,1.771693310806461334e-06
3.200000000000000178e+00,4.056117381571941695e-07,9.531826605692791213e-08,2.893473690928925601e-08,8.434863422192348331e-11,1.630841765129294822e-06
3.220000000000000195e+00,7.582784464938834830e-07,7.736975225645239116e-08,1.379132814531440044e-07,5.407814880859920795e-11,1.513639852433867784e-06
3.240000000000000213e+00,2.459559497951905431e-07,1.808627809169659385e-08,2.528806023555759992e-08,8.543616292756590639e-11,1.329299353835646079e-06
3.260000000000000231e+00,4.645499175684180069e-07,2.249163790091991009e-08,8.084584355049589184e-08,2.517922027604668242e-10,1.099670870642088275e-06
3.280000000000000249e+00,1.352929433127971948e-07,4.756292499833947765e-08,4.184249148692232206e-08,5.067983566546284668e-10,9.246072907694964863e-07
3.300000000000000266e+00,2.954678038307840587e-07,3.038557938332290049e-08,1.852367086430678627e-08,6.454187989808946261e-10,7.241759239575803795e-07
3.320000000000000284e+00,7.018307196863101854e-08,3.745273273098484614e-08,5.512033158019484742e-08,5.032798860871796584e-10,5.557787962450436582e-07
3.339999999999999858e+00,1.686465501904074712e-07,7.844970715035525702e-08,8.918428867625537432e-09,2.411501907251649531e-10,4.199222211209202273e-07
3.359999999999999876e+00,4.013492693473812472e-08,3.488319361937741152e-08,9.521324680580400169e-08,6.920244062666163144e-11,2.964925503939791267e-07
3.379999999999999893e+00,1.046786112888045379e-07,1.904545406979228416e-08,4.134124716610274610e-08,1.143929860465022880e-11,2.062890196011671467e-07
3.399999999999999911e+00,1.988384559072864370e-08,2.924966661630956659e-08,3.066925201741183670e-08,7.058816376168132035e-12,1.434471785203777462e-07
3.419999999999999929e+00,5.068458927051789662e-08,1.047583301156612605e-08,4.627199174262001588e-08,1.828276660836057104e-11,1.037795624027107169e-07
3.439999999999999947e+00,1.365081732171089599e-08,2.358976671695883530e-09,2.175365776834699837e-09,3.888282778270679063e-11,7.451600371259902601e-08
3.459999999999999964e+00,2.925009625367800791e-08,2.483072236064183489e-09,9.620284456591168646e-09,3.743201891304519326e-11,5.181895938323910986e-08
3.479999999999999982e+00,8.853627535218941515e-09,5.861066299838202816e-10,1.803792203983013524e-09,2.086928301605244572e-11,3.647528122653395990e-08
3.500000000000000000e+00,1.846496956952822843e-08,5.605941929860322379e-11,4.169884363979954352e-09,1.047374016335694685e-11,2.409693299092919279e-08
3.520000000000000018e+00,6.316730462955330569e-09,5.600053745317420114e-11,5.267162267093564657e-09,4.702831993923212555e-12,1.567265988875122369e-08
3.540000000000000036e+00,1.240267929583521573e-08,5.033453193396100943e-11,8.427980255521698558e-10,1.318209475413666233e-12,1.013325993055811377e-08
3.560000000000000053e+00,4.710467700146777265e-09,4.363575401515018331e-11,5.176021640398806050e-09,2.318460693328042967e-12,5.928964161390907187e-09
3.580000000000000071e+00,8.929880210221538081e-09,3.299965334999023443e-10,2.885965097130960547e-10,3.194690427237886493e-12,3.327023812493178789e-09
3.600000000000000089e+00,4.761996470387537516e-09,9.731414022710004286e-10,8.062069019990535848e-10,1.387092152306528241e-12,1.752690814543533908e-09
3.620000000000000107e+00,6.038712115943024918e-09,5.255665657274732714e-10,1.890451676535188681e-10,2.506055844864727910e-13,8.389570700210980095e-10
3.640000000000000124e+00,4.065980374229634877e-09,1.610995848678891894e-09,2.056281392056405610e-11,1.492853756331969835e-13,4.151255137278312902e-10
3.660000000000000142e+00,4.853787766272031643e-09,3.540938140720204200e-09,9.362405266844838364e-11,9.885969405077497474e-14,2.077810450449827613e-10
3.680000000000000160e+00,3.569997948497435976e-09,1.462050903443944984e-09,1.031167090469044803e-11,2.590608043166316867e-14,1.131276337384579939e-10
3.700000000000000178e+00,3.700477435595431772e-09,1.955364574690311817e-09,2.525924642776982619e-10,3.037816167725758607e-15,6.837959789912178416e-11
3.720000000000000195e+00,3.349194799236947362e-09,3.758571481730072399e-09,2.339161862310543059e-10,8.504628249259582873e-15,4.477522332540749048e-11
3.740000000000000213e+00,2.624960752955736599e-09,1.150198618017772993e-09,2.908350860116572699e-10,2.059523671080323036e-14,3.394632989387618882e-11
3.760000000000000231e+00,3.750514739323707190e-09,5.859463281064858843e-10,5.878512822654865075e-10,3.368333165353828679e-14,2.696844441430456546e-11
3.780000000000000249e+00,1.732640546149499576e-09,7.255947995239345552e-10,1.791913793517721054e-11,3.373660196980722884e-14,2.399799776869926153e-11
3.800000000000000266e+00,3.380305321499484188e-09,1.053711955223574405e-10,3.754244600570696691e-10,1.803824159525915336e-14,2.232367073933248936e-11
3.820000000000000284e+00,1.368945846287864909e-09,1.575814341111455456e-11,1.044467774633162616e-10,4.497790948498086826e-15,2.065542549166560804e-11
3.839999999999999858e+00,3.012170470712964523e-09,1.341365226863346669e-10,4.029497649104463527e-10,3.087762425423425000e-16,1.995195901522598418e-11
