t,avg_L
2.060000000000000053e+00,-3.236450032101595630e-08
2.080000000000000071e+00,-2.525329053888481576e+06
2.100000000000000089e+00,9.931481493648168464e-06
2.120000000000000107e+00,6.933755151649797751e-04
2.140000000000000124e+00,3.326514114234363850e-09
2.160000000000000142e+00,-5.300421511258218815e-08
2.180000000000000160e+00,-5.005877481751073152e+07
2.200000000000000178e+00,1.181066301151428032e-05
2.220000000000000195e+00,-7.431716985948620600e-06
2.240000000000000213e+00,2.118579628757851561e-09
2.260000000000000231e+00,-7.962194603590302592e-08
2.280000000000000249e+00,8.022203643875007331e+07
2.300000000000000266e+00,2.957553994587215801e-06
2.319999999999999840e+00,-1.458274133194495446e-06
2.339999999999999858e+00,4.552751702508849080e-10
2.359999999999999876e+00,-7.843031223178462526e-08
2.379999999999999893e+00,-1.946274027390388846e+08
2.399999999999999911e+00,1.520567053666237067e-06
2.419999999999999929e+00,-4.446112519582682460e-08
2.439999999999999947e+00,6.889912189986433491e-10
2.459999999999999964e+00,1.525994528509889359e-08
2.479999999999999982e+00,6.927049245057082176e+08
2.500000000000000000e+00,4.683687184849973670e-08
2.520000000000000018e+00,4.185359819363320152e-10
2.540000000000000036e+00,5.759100147737606164e-10
2.560000000000000053e+00,4.566398773515988983e-08
2.580000000000000071e+00,2.779405105565845490e+09
2.600000000000000089e+00,5.088678463504912956e-10
2.620000000000000107e+00,1.487257530178734963e-10
2.640000000000000124e+00,2.136438306377389454e-11
2.660000000000000142e+00,1.740501481573482559e-08
2.680000000000000160e+00,1.169077208763975143e+09
2.700000000000000178e+00,-8.851763926513281906e-10
2.720000000000000195e+00,6.383933365065732833e-11
2.740000000000000213e+00,-3.774474548643618491e-09
2.760000000000000231e+00,2.300224944147424021e-08
2.780000000000000249e+00,8.419822401473104954e+07
2.800000000000000266e+00,-8.515589803879808044e-10
2.819999999999999840e+00,5.424853051931183191e-11
2.839999999999999858e+00,-3.713877891252689919e-08
2.859999999999999876e+00,4.611326238155031380e-08
2.879999999999999893e+00,3.279299809103956446e+07
2.899999999999999911e+00,-5.518273678996454416e-10
2.919999999999999929e+00,1.431921417884589055e-11
2.939999999999999947e+00,8.258617900415409769e-08
2.959999999999999964e+00,2.298308795677306452e-09
2.979999999999999982e+00,1.261128276299881836e+05
3.000000000000000000e+00,-1.341716895858160303e-10
3.020000000000000018e+00,7.495552335966042063e-12
3.040000000000000036e+00,2.260835406196452324e-07
3.060000000000000053e+00,5.826087897253890690e-10
3.080000000000000071e+00,2.114006971825793698e+03
3.100000000000000089e+00,-4.856951915333149449e-12
3.120000000000000107e+00,4.336972875269269394e-12
3.140000000000000124e+00,7.324849875435369559e-07
3.160000000000000142e+00,1.275315700072547598e-08
3.180000000000000160e+00,6.449788435337634951e+01
3.200000000000000178e+00,-2.463331270459017236e-12
3.220000000000000195e+00,1.691543287793831920e-11
3.240000000000000213e+00,-1.250852031361505864e-05
3.260000000000000231e+00,-2.889790061496709872e-12
3.280000000000000249e+00,4.296188103967936711e-01
3.300000000000000266e+00,-1.166199313025954809e-14
3.320000000000000284e+00,2.763686418353703065e-14
3.339999999999999858e+00,5.116435636243317347e-07
3.359999999999999876e+00,3.656015945957416670e-10
3.379999999999999893e+00,3.208526640068996676e-03
3.399999999999999911e+00,2.437669887318109312e-13
3.419999999999999929e+00,-2.273467420988564409e-11
3.439999999999999947e+00,4.798454664441648658e-05
3.459999999999999964e+00,9.655032287601495238e-12
3.479999999999999982e+00,1.618775248052035419e-05
3.500000000000000000e+00,6.175531834379348993e-17
3.520000000000000018e+00,-5.086871064038177761e-14
3.540000000000000036e+00,2.961138100992987275e-05
3.560000000000000053e+00,7.149291796339690199e-12
3.580000000000000071e+00,4.159126481883307286e-08
3.600000000000000089e+00,-5.119446359694075998e-19
3.620000000000000107e+00,6.772474814184751206e-16
3.640000000000000124e+00,-6.640980510123251524e-05
3.660000000000000142e+00,3.746312255134816957e-13
3.680000000000000160e+00,7.212737050954640815e-10
3.700000000000000178e+00,1.152033496179988011e-20
3.720000000000000195e+00,1.553600880532373833e-12
3.740000000000000213e+00,-3.255477158994296138e-03
3.760000000000000231e+00,6.025871432244281263e-13
3.780000000000000249e+00,5.003401342336528910e-12
3.800000000000000266e+00,6.395890690977744337e-16
3.820000000000000284e+00,2.633547799691497643e-13
3.839999999999999858e+00,-4.563931071909287790e-03
3.859999999999999876e+00,1.138167320394392803e-13
3.879999999999999893e+00,9.939992083848830361e-13
3.899999999999999911e+00,2.304386077346019159e-16
3.919999999999999929e+00,-2.666659374226872401e-12
3.939999999999999947e+00,-3.993280526711899883e-03
3.959999999999999964e+00,-8.916045404421340686e-13
3.979999999999999982e+00,4.003819575712757012e-14
4.000000000000000000e+00,2.176451461297915187e-18
