t,traj_0,traj_1,traj_2,traj_3,traj_4
2.999999999999999889e-01,7.212506562567800872e-01,5.533876090400411396e-01,9.147644694555795430e-01,9.552826049247601370e-01,9.542531068056178123e-01
3.200000000000000067e-01,8.777612593700865329e-01,5.324696324041472417e-01,9.007611350655516658e-01,9.372536694623772036e-01,9.433719309765669081e-01
3.400000000000000244e-01,8.469206242806872620e-01,5.076604740127230730e-01,8.843455289065458302e-01,9.414209899218327626e-01,9.324735208516715668e-01
3.599999999999999867e-01,7.469361447472153692e-01,4.896579338093873801e-01,8.706059734597584310e-01,9.215849468969921077e-01,9.189834384482492569e-01
3.800000000000000044e-01,8.090912426324718965e-01,4.480276246006387186e-01,8.549811885959308633e-01,9.250389006733508168e-01,9.039774491226338915e-01
4.000000000000000222e-01,8.334482458412701966e-01,5.136678922586578322e-01,8.342724278551630901e-01,9.201994178873886820e-01,8.899645254371314484e-01
4.199999999999999845e-01,7.671038608808526948e-01,5.316464118435052510e-01,8.099136783871465628e-01,9.099440556850016959e-01,8.734522060794066567e-01
4.400000000000000022e-01,7.206028802391118981e-01,5.174776038302444370e-01,7.823745546455509459e-01,8.863010437319787105e-01,8.571036007033048243e-01
4.600000000000000200e-01,7.770819688915500123e-01,5.804988216712499982e-01,7.519093322050461881e-01,8.730080768841484984e-01,8.415535075100635254e-01
4.799999999999999822e-01,7.063670697320493241e-01,6.085486175636245498e-01,7.171688749778762917e-01,8.470202827524540012e-01,8.235022680769106262e-01
5.000000000000000000e-01,6.269215409844848264e-01,6.178183992452688233e-01,6.821636364598989699e-01,8.261116302484521334e-01,8.056627852456698102e-01
5.200000000000000178e-01,7.156499275501488899e-01,7.129949352369487903e-01,6.573586201864336509e-01,8.026491857950178721e-01,7.878876827277119244e-01
5.400000000000000355e-01,6.304497765823152688e-01,6.811363208991619844e-01,6.323475431146203807e-01,7.848393079119130311e-01,7.681672222434310360e-01
5.600000000000000533e-01,5.558965231129582296e-01,6.931943924455364892e-01,6.087183696772369146e-01,7.737245005110557905e-01,7.491579485271367966e-01
5.799999999999999600e-01,6.490883787611496647e-01,7.603503209532440632e-01,5.931337028975522951e-01,7.653295125942084498e-01,7.312724388429051592e-01
5.999999999999999778e-01,5.757715535551920505e-01,6.305167735824918074e-01,5.742889550875580618e-01,7.538433334528349405e-01,7.115696273810636630e-01
6.199999999999999956e-01,4.973441290170511064e-01,7.327609125630659692e-01,5.520465780050543003e-01,7.305734226852116375e-01,6.942185836496482798e-01
6.400000000000000133e-01,5.527818063842389051e-01,7.102879483629138679e-01,5.313441599139163696e-01,7.154412145610309359e-01,6.759220039260642743e-01
6.600000000000000311e-01,5.493056620814624758e-01,5.955325431597086050e-01,5.040032968360297350e-01,6.793364254865076335e-01,6.559769405256334895e-01
6.800000000000000488e-01,4.374406350537228261e-01,6.354830360988814597e-01,4.777485212333456022e-01,6.478068080460703815e-01,6.359651253758583644e-01
7.000000000000000666e-01,4.335465808839932267e-01,5.892015482757225753e-01,4.536839280798744545e-01,6.046810274353557890e-01,6.156192614290193488e-01
7.199999999999999734e-01,4.948349552247767180e-01,5.497959177557076860e-01,4.306904377654336979e-01,5.847432943629546909e-01,5.936723710438263080e-01
7.399999999999999911e-01,3.913739018344787879e-01,5.724274194444036734e-01,4.147206101507419085e-01,5.600222284128998362e-01,5.733610089127820775e-01
7.600000000000000089e-01,3.477853120399804765e-01,5.098002014006272065e-01,3.974458370237893279e-01,5.493014441254878699e-01,5.526839037419732925e-01
7.800000000000000266e-01,3.842734799925822120e-01,4.770228417310001245e-01,3.760314393418834888e-01,5.281600484304914689e-01,5.310551120685557125e-01
8.000000000000000444e-01,3.385410969893024036e-01,5.093132329312098916e-01,3.577281866763839524e-01,5.299427923520082517e-01,5.102429471415006468e-01
8.200000000000000622e-01,2.958227991139948387e-01,4.331379918309442023e-01,3.358003394871054703e-01,5.161142082955098020e-01,4.876280861050009685e-01
8.399999999999999689e-01,2.843124020255933804e-01,4.666308490867830394e-01,3.121305671396005232e-01,4.927581353544693288e-01,4.642048242184731444e-01
8.599999999999999867e-01,2.989555717096062937e-01,4.559010635005977252e-01,2.896473247573970178e-01,4.623562650370406368e-01,4.407225012008546550e-01
8.800000000000000044e-01,2.733527592712622356e-01,4.051560717321763261e-01,2.673852396010039101e-01,4.291524003531670406e-01,4.169957865744356451e-01
9.000000000000000222e-01,2.309474232140668604e-01,4.166417741561965205e-01,2.518147543010465506e-01,3.948655608700717412e-01,3.933448224952252326e-01
9.200000000000000400e-01,2.520450200626716541e-01,4.067112122713424371e-01,2.427063628679466400e-01,3.698134113887254770e-01,3.713376539786943376e-01
9.400000000000000577e-01,2.390346438281017727e-01,3.969598556588485594e-01,2.360219894187195466e-01,3.471265708933403693e-01,3.490836001645645226e-01
9.599999999999999645e-01,2.068521426155937315e-01,3.733730727386606607e-01,2.364510999987086692e-01,3.329602465510040354e-01,3.272269735239130561e-01
9.799999999999999822e-01,2.123046823616646372e-01,3.663683436423193496e-01,2.405640243561662783e-01,3.293534374899939610e-01,3.061699690154573439e-01
1.000000000000000000e+00,1.987301106361834546e-01,3.202552493045466853e-01,2.445522673920708656e-01,3.213407633786955486e-01,2.847365160407084872e-01
1.020000000000000018e+00,1.832406867044859278e-01,3.211494802004435933e-01,2.488580702988092974e-01,3.140833676990087975e-01,2.643579888683630919e-01
1.040000000000000036e+00,1.770507135723083936e-01,2.953212785696159859e-01,2.500030740823744324e-01,2.968730960449304512e-01,2.451329419965816991e-01
1.060000000000000053e+00,1.630056175239690819e-01,2.763149034241120239e-01,2.473147856957504109e-01,2.764595623349355713e-01,2.269398315415898371e-01
1.080000000000000071e+00,1.419303808056738281e-01,2.640702686475819849e-01,2.428693560485823133e-01,2.469363085100694799e-01,2.104521303047791891e-01
1.100000000000000089e+00,1.372475535691707049e-01,2.305429239457654766e-01,2.378574319247865332e-01,2.206639043342769335e-01,1.956073540801327448e-01
1.120000000000000107e+00,1.284690529314252705e-01,2.239951019200274451e-01,2.337025825023310299e-01,1.921716274832407922e-01,1.814848917083587976e-01
1.140000000000000124e+00,9.472190979497720209e-02,2.106986730007447683e-01,2.267910773121902535e-01,1.771532625065973809e-01,1.683781253895907659e-01
1.159999999999999920e+00,1.011430803332779987e-01,2.040943899510586079e-01,2.185313546176582133e-01,1.633120312399601037e-01,1.563031168720395436e-01
1.179999999999999938e+00,1.006275539474053848e-01,1.716690021087785289e-01,2.096887334885983445e-01,1.558622058303212043e-01,1.447433936963679335e-01
1.199999999999999956e+00,6.954754977637322977e-02,1.708939075454410927e-01,1.958773589662065884e-01,1.485891045399509725e-01,1.347020625576817732e-01
1.219999999999999973e+00,7.302108319431520334e-02,1.565949296149242165e-01,1.771059161439497709e-01,1.437926832269518507e-01,1.256496607651703401e-01
1.239999999999999991e+00,7.707822856648514909e-02,1.386834642499525649e-01,1.566332870097457974e-01,1.338200843131183704e-01,1.175253566341188244e-01
1.260000000000000009e+00,6.035524880811406895e-02,1.430464003513780835e-01,1.378289002475980296e-01,1.202091370238400625e-01,1.103376808870191739e-01
1.280000000000000027e+00,5.722136633773413500e-02,1.240473623118429486e-01,1.246967090615043183e-01,1.025777320650484298e-01,1.037375986011609685e-01
1.300000000000000044e+00,6.111388770049008823e-02,1.203820686565089809e-01,1.167732028524282317e-01,8.514875284669058686e-02,9.734796129810403820e-02
1.320000000000000062e+00,5.767329069414703357e-02,1.097970189315769785e-01,1.146400471854858993e-01,7.107136403600831931e-02,9.151643476251819509e-02
1.340000000000000080e+00,5.073283245295805155e-02,9.712736878919582539e-02,1.189741856281620463e-01,5.969635751463442386e-02,8.587007948410077529e-02
1.360000000000000098e+00,5.078539665622189975e-02,9.719160427408761460e-02,1.277208503619816360e-01,5.218463875956261960e-02,8.045722112962593042e-02
1.380000000000000115e+00,5.156177784770223788e-02,8.634472193675010732e-02,1.384367365129003380e-01,4.795608457698948696e-02,7.562053667915273614e-02
1.400000000000000133e+00,4.468828136224803349e-02,7.151545150522584104e-02,1.459023888108696154e-01,4.560168805427582128e-02,7.099011205454840157e-02
1.419999999999999929e+00,4.318387157016146533e-02,6.703969536034022625e-02,1.450901668657416932e-01,4.301681849925641232e-02,6.661134297779280899e-02
1.439999999999999947e+00,4.089759596891984900e-02,6.180366200629591744e-02,1.377136354683909381e-01,4.055865761224493327e-02,6.242367769122527527e-02
1.459999999999999964e+00,3.942204396617259715e-02,5.356818313847245411e-02,1.234252711602460278e-01,3.555997163335292144e-02,5.815179060103121272e-02
1.479999999999999982e+00,3.511799929013485755e-02,4.979288916237287893e-02,1.053482430906311773e-01,3.025591836140814964e-02,5.381833982871547101e-02
1.500000000000000000e+00,3.315286647919928747e-02,4.416533590052591773e-02,8.817054791692882643e-02,2.436071309175980720e-02,4.965602563089212967e-02
1.520000000000000018e+00,3.123319084817914593e-02,3.915643647090875923e-02,7.239793252772831755e-02,1.942744001920836822e-02,4.549553968190122449e-02
1.540000000000000036e+00,2.328278364163446218e-02,3.742448657927674449e-02,5.982571178748626733e-02,1.557618644914561361e-02,4.158700608503100582e-02
1.560000000000000053e+00,2.349812804071732888e-02,3.157276201572376678e-02,5.080670963912274629e-02,1.373574107404532813e-02,3.792762741397198017e-02
1.580000000000000071e+00,2.287660954786518291e-02,3.146585437742648733e-02,4.235413306600305239e-02,1.253183114998218661e-02,3.434603689336947902e-02
1.600000000000000089e+00,1.675552624498086868e-02,2.975943921723228983e-02,3.433845624605161295e-02,1.224505937051486616e-02,3.090662814571903949e-02
1.620000000000000107e+00,1.787933375262381122e-02,2.402479428732106834e-02,2.772694146153562716e-02,1.216367678009356613e-02,2.761919970272073629e-02
1.640000000000000124e+00,1.848188368766301784e-02,2.582017480451580249e-02,2.264127814819711509e-02,1.197642968181677689e-02,2.443427402343518323e-02
1.660000000000000142e+00,1.222626549089507637e-02,2.262142021592721680e-02,1.904792890667158720e-02,1.117297917073592148e-02,2.149814900683402058e-02
1.679999999999999938e+00,1.196746284584012179e-02,2.267102875189533351e-02,1.654923072554461208e-02,9.821814083594462841e-03,1.883607144465094391e-02
1.699999999999999956e+00,1.306433426649450218e-02,2.099478825788817296e-02,1.513836103188115692e-02,8.154153188276896599e-03,1.639818208787463191e-02
1.719999999999999973e+00,1.036908346453120980e-02,1.868247163975673975e-02,1.519781638571782341e-02,6.512842804442558163e-03,1.425313210117034636e-02
1.739999999999999991e+00,8.326257754766398789e-03,1.988605922372634408e-02,1.651045278963831145e-02,5.280938346910924244e-03,1.232987604532909467e-02
1.760000000000000009e+00,9.345669011481700164e-03,1.721166272134359507e-02,1.870804883115828599e-02,4.466805508886710456e-03,1.059170678740462695e-02
1.780000000000000027e+00,8.247546993112553695e-03,1.826427307218521368e-02,2.091502246727381872e-02,4.184803127135709039e-03,9.071710675618306283e-03
1.800000000000000044e+00,6.174070715419409730e-03,1.747321693394972980e-02,2.184794685134543515e-02,4.215845444015955262e-03,7.727628139541615516e-03
1.820000000000000062e+00,6.482522974358611266e-03,1.855242442232398273e-02,2.122659838459484138e-02,4.396698153717852782e-03,6.561624767167684689e-03
1.840000000000000080e+00,5.480942846321425199e-03,1.786942260920569570e-02,1.911848557830660503e-02,4.537650162774081383e-03,5.579904417160222278e-03
1.860000000000000098e+00,4.772344957904984045e-03,1.874453986524072385e-02,1.566244554195391631e-02,4.534131629899191239e-03,4.761107518312460325e-03
1.880000000000000115e+00,4.089593618429823718e-03,2.016210630812415375e-02,1.207017290321184613e-02,4.116744110447213313e-03,4.073577504359967086e-03
1.900000000000000133e+00,3.836138314725102104e-03,1.942754935951859080e-02,9.242599870021373301e-03,3.518541021646906086e-03,3.509574802559842915e-03
1.919999999999999929e+00,3.941914754864656381e-03,1.942407199028418907e-02,7.416071854147201527e-03,2.781346889138410980e-03,3.024681458892864230e-03
1.939999999999999947e+00,3.283125392256880208e-03,1.601310009264259385e-02,6.426539883423692048e-03,2.147904456063838997e-03,2.612154102001231024e-03
1.959999999999999964e+00,2.808857275254242683e-03,1.706394408943858951e-02,5.841765891973167701e-03,1.708304522529347381e-03,2.268540329498098824e-03
1.979999999999999982e+00,2.820698068337030434e-03,1.295429007141054092e-02,5.315423443956591651e-03,1.524732459158906856e-03,1.978820566217719037e-03
2.000000000000000000e+00,2.305393049594256852e-03,1.183430694776451200e-02,4.821426021711038533e-03,1.515708056312502347e-03,1.741859648356850745e-03
2.020000000000000018e+00,2.050235608861631330e-03,9.739941018584273233e-03,4.369416002824539312e-03,1.632756927208663328e-03,1.545667685349394558e-03
2.040000000000000036e+00,1.968420080308370870e-03,7.256309304191212867e-03,3.832917793463042587e-03,1.761545044262187443e-03,1.375611909132412472e-03
2.060000000000000053e+00,1.563452298322565766e-03,6.596806984447109966e-03,3.147815104203293985e-03,1.828955310263415384e-03,1.223330134858408632e-03
2.080000000000000071e+00,1.483246451552357702e-03,4.144774696552959783e-03,2.509127975948179361e-03,1.758200802948250334e-03,1.086332888705831114e-03
2.100000000000000089e+00,1.332061264784589923e-03,3.701902536365043930e-03,2.046905578142753628e-03,1.484209068660315720e-03,9.571730296604118952e-04
2.120000000000000107e+00,1.071343537158551355e-03,2.540372547162698339e-03,1.765453945221750424e-03,1.162691205720249197e-03,8.414349769110824728e-04
2.140000000000000124e+00,8.716600164409281674e-04,1.738601786340114325e-03,1.630229535522871890e-03,8.453882817778658829e-04,7.375540485417946815e-04
2.160000000000000142e+00,8.749776731848011788e-04,1.401761064008493667e-03,1.561753502210860714e-03,6.199803623846964797e-04,6.444243769911250528e-04
2.180000000000000160e+00,6.070393301419857706e-04,1.023598143473375671e-03,1.477367982313480604e-03,4.962953028886719388e-04,5.635323338249969942e-04
2.200000000000000178e+00,5.029380022069889064e-04,9.161002967091721929e-04,1.343310885144327746e-03,4.810466460311708893e-04,4.915646490522014144e-04
2.220000000000000195e+00,6.119053201467105100e-04,7.855690867369006071e-04,1.134880096929736376e-03,5.176442373971951562e-04,4.253823492945081673e-04
2.240000000000000213e+00,4.327708384584294412e-04,7.604522244998423303e-04,8.650670419543360183e-04,5.660215567523585109e-04,3.651642076793882425e-04
2.260000000000000231e+00,3.277544968846722757e-04,7.196739347512206468e-04,5.925363696135261529e-04,5.788449122091145769e-04,3.104979303563118660e-04
2.280000000000000249e+00,3.479194343648811679e-04,7.812245481419393496e-04,3.847562945958587079e-04,5.523249022113176782e-04,2.617235208694590021e-04
2.300000000000000266e+00,2.837888925088569007e-04,7.394718618065167833e-04,2.574667983309088443e-04,4.573949774713879208e-04,2.208323531641039343e-04
2.319999999999999840e+00,2.430202643532518411e-04,7.505919113353105984e-04,1.891917896977466599e-04,3.291115257315532219e-04,1.870627228473067157e-04
2.339999999999999858e+00,2.712918055789137451e-04,7.906228800373635594e-04,1.619633895168826098e-04,2.133185278424946680e-04,1.592289219932437158e-04
2.359999999999999876e+00,2.273709620936046130e-04,6.337874242743241375e-04,1.674252603252808806e-04,1.340244390176012468e-04,1.363595461094001195e-04
2.379999999999999893e+00,1.993410593203333552e-04,7.068014545024977691e-04,1.998006949186849649e-04,8.970412164977749814e-05,1.164060533361920132e-04
2.399999999999999911e+00,1.616811719722170107e-04,5.915915723878912430e-04,2.583482139513927221e-04,7.396746055015835850e-05,9.876621303075378629e-05
2.419999999999999929e+00,1.405701388765955441e-04,5.394175204042922934e-04,3.358457093326941791e-04,7.320915582657417482e-05,8.353473051107917580e-05
2.439999999999999947e+00,1.179584393602336448e-04,4.975545546425526842e-04,4.066993175433901322e-04,7.491263554498072796e-05,7.061047294467527439e-05
2.459999999999999964e+00,9.891865369876699592e-05,3.611856810040841572e-04,4.613640213420430649e-04,7.379090737898416131e-05,6.002831636131233196e-05
2.479999999999999982e+00,8.518914375361583656e-05,3.231270420482783095e-04,5.092151562561496574e-04,6.538484973602298289e-05,5.169302443594531356e-05
2.500000000000000000e+00,7.223887205838006595e-05,2.140363994994243409e-04,5.442369452525125731e-04,5.171594232764863299e-05,4.492428760144347990e-05
2.520000000000000018e+00,6.514342491201178154e-05,1.699495632026847068e-04,5.861297001382465444e-04,3.542612591268972148e-05,3.933837587054940174e-05
2.540000000000000036e+00,5.045864031906253331e-05,1.186431826832223997e-04,6.791939936569976397e-04,2.205260489343509653e-05,3.449700945468730287e-05
2.560000000000000053e+00,4.810159613202577469e-05,8.321002931172008185e-05,8.320505642402162673e-04,1.215455407153439182e-05,3.008738060982848672e-05
2.580000000000000071e+00,3.185412932262737183e-05,6.483001541308468219e-05,9.654330385783547281e-04,6.984140878258831271e-06,2.615945580635730983e-05
2.600000000000000089e+00,2.524004496327823371e-05,4.376004350857928176e-05,9.547710829986772504e-04,4.887699723479524588e-06,2.280417178263906481e-05
2.620000000000000107e+00,2.706728151831870049e-05,4.211968125871598561e-05,7.625267785622455137e-04,4.750165435372518249e-06,2.010482963302798640e-05
2.640000000000000124e+00,1.903669973443682451e-05,2.834014126017428645e-05,4.846172484299703467e-04,5.271790229873062372e-06,1.816737237953336794e-05
2.660000000000000142e+00,1.441734550054366926e-05,2.511016746006654700e-05,2.536802920776707487e-04,5.792564328359013657e-06,1.697259072519727996e-05
2.680000000000000160e+00,1.748522933259661358e-05,2.133532895233430324e-05,1.165417167224369957e-04,5.782265176959642999e-06,1.630507972266220855e-05
2.700000000000000178e+00,1.203094677285564740e-05,1.776770091069172465e-05,5.037863707270357578e-05,5.408758329356421857e-06,1.605066185891841393e-05
2.720000000000000195e+00,7.858205003434948069e-06,1.792123344226172345e-05,2.461686293634767988e-05,4.474529530602390636e-06,1.596120760333501372e-05
2.740000000000000213e+00,8.970280402809121620e-06,1.512790339653855336e-05,1.709762505849179119e-05,3.195181956087980997e-06,1.591579857307905523e-05
2.760000000000000231e+00,6.591804640790321585e-06,1.739522340662030627e-05,1.722001618133880854e-05,2.036237281128922767e-06,1.591920943649127647e-05
2.780000000000000249e+00,4.548487772352351153e-06,1.380486529392546052e-05,2.107146818473399171e-05,1.220157855152447180e-06,1.600684449102060273e-05
2.800000000000000266e+00,4.015759433069821206e-06,1.594742514187797550e-05,2.682498100536638013e-05,8.432030613936848397e-07,1.615569373284471281e-05
2.819999999999999840e+00,3.880032125784270005e-06,1.278194182896824937e-05,3.304865595191226637e-05,9.098289802873791619e-07,1.634740795632346497e-05
2.839999999999999858e+00,2.677287083594957233e-06,1.292022490315304340e-05,3.777239136002093889e-05,1.283887380839496964e-06,1.635620869516061024e-05
2.859999999999999876e+00,2.199541597015690316e-06,1.234411173524417589e-05,3.774150540234472731e-05,1.761855220325168749e-06,1.592232821414159941e-05
2.879999999999999893e+00,1.589709624272495553e-06,7.300780230130545683e-06,3.136479374521087524e-05,2.285166043308582057e-06,1.498659889353720684e-05
2.899999999999999911e+00,1.160209367369722382e-06,8.655651578051244951e-06,2.144434350811792275e-05,2.538659580238698816e-06,1.352825872696716268e-05
2.919999999999999929e+00,9.755310811597067964e-07,5.164599436579959789e-06,1.380373521637483953e-05,2.370743429920215227e-06,1.177161557616247007e-05
2.939999999999999947e+00,7.335765695419528322e-07,5.177410107106311213e-06,1.041396431629667360e-05,1.824009630229366166e-06,9.989943599269437082e-06
2.959999999999999964e+00,7.206796506045840792e-07,4.752218152220539208e-06,8.869990831837527625e-06,1.213547238189522507e-06,8.342307764163858891e-06
2.979999999999999982e+00,5.776956939446876255e-07,4.244410536531129117e-06,6.971571812604096393e-06,6.745677508747904043e-07,6.892681311404519809e-06
3.000000000000000000e+00,3.987538788240208943e-07,5.087160544013225779e-06,4.728646208534676673e-06,3.798829608114735792e-07,5.619301831928024653e-06
3.020000000000000018e+00,3.263978657609731777e-07,4.339025377014272851e-06,2.755161622060956954e-06,3.276658502977138193e-07,4.450663657723277406e-06
3.040000000000000036e+00,2.816274815886799399e-07,5.098009224535215282e-06,1.405392387937484780e-06,4.812962003101781000e-07,3.379375986132050869e-06
3.060000000000000053e+00,2.053774715050256216e-07,4.351248363258596770e-06,6.589005057828064452e-07,7.137378003663570468e-07,2.455799246008343564e-06
3.080000000000000071e+00,2.219634533819638853e-07,4.410624511325291400e-06,3.112204149785683990e-07,9.025026115007606738e-07,1.710278453590408261e-06
3.100000000000000089e+00,1.719252464168866855e-07,2.769874101480077853e-06,1.725294103974697350e-07,9.838838667804999266e-07,1.163675730507080956e-06
3.120000000000000107e+00,1.413016145805956695e-07,2.295477470340367583e-06,1.281535255264361331e-07,9.258912345879281801e-07,7.870596612206202620e-07
3.140000000000000124e+00,1.394479220031596718e-07,1.934289935290188267e-06,1.395890050406659840e-07,7.018586339958500489e-07,5.325224311134894288e-07
3.160000000000000142e+00,1.049757122746893047e-07,1.232730786414170676e-06,1.988587881981689624e-07,4.327574902801239791e-07,3.596401080839380842e-07
3.180000000000000160e+00,7.941880114752824201e-08,1.578808658936340809e-06,2.854378352526481452e-07,2.292691875014282349e-07,2.392405634062410722e-07
3.200000000000000178e+00,8.261075430676080900e-08,1.273043707403342448e-06,3.829350625543447828e-07,1.019735512435006472e-07,1.547081126456021537e-07
3.220000000000000195e+00,8.043672382025984576e-08,1.803941461722764477e-06,4.928684030904682235e-07,5.904481545903045504e-08,9.722620545563317279e-08
3.240000000000000213e+00,4.958877094358956250e-08,1.788477891646539465e-06,5.748204939285194191e-07,8.127327172117418073e-08,6.000017989465747604e-08
3.260000000000000231e+00,6.073198739558483092e-08,1.651871054384849889e-06,5.777210043255999448e-07,1.311011996027580530e-07,3.684694220907351332e-08
3.280000000000000249e+00,4.608586050403071555e-08,1.903252837053479298e-06,4.989513655960449943e-07,1.670538071129935032e-07,2.306542026443813074e-08
3.300000000000000266e+00,2.908063254555659946e-08,1.267158781550287022e-06,3.734499623580914569e-07,1.860381133615563321e-07,1.484643504336749208e-08
3.320000000000000284e+00,2.752075693831849899e-08,1.323894876024613915e-06,2.807753102948764524e-07,1.731503280774161221e-07,9.814756755077186548e-09
3.339999999999999858e+00,2.385955963439836051e-08,9.688369040556354312e-07,2.662402047025442466e-07,1.359887621302974615e-07,6.601953478026870383e-09
3.359999999999999876e+00,1.869475702221074403e-08,1.278169267153397989e-06,2.991127728606463349e-07,8.314644494100752527e-08,4.462118360597978820e-09
3.379999999999999893e+00,1.961744240747244357e-08,1.336818577024115030e-06,3.083261622107531888e-07,4.172534591602591712e-08,3.022543842750527667e-09
3.399999999999999911e+00,1.824511477888914221e-08,1.249834403517472597e-06,2.618888888890025967e-07,1.571142519524951241e-08,2.108961558704397807e-09
3.419999999999999929e+00,1.620812716804838145e-08,1.622035759085951933e-06,1.748472638186398255e-07,5.349764874748472412e-09,1.593253443734772448e-09
3.439999999999999947e+00,1.719963943306054233e-08,1.294497580216572945e-06,1.040223154800337357e-07,5.072268515318128704e-09,1.398823316152372935e-09
3.459999999999999964e+00,1.225673130863757435e-08,1.587892002696378260e-06,7.898018757281676395e-08,8.959467257230428986e-09,1.503660990097897468e-09
3.479999999999999982e+00,1.050343242432560703e-08,1.203411915614722421e-06,6.971287431845924501e-08,1.202689747946645511e-08,1.937251735739345695e-09
3.500000000000000000e+00,7.407612690796272195e-09,1.152950509607171167e-06,5.418746787858554731e-08,1.269506774352743722e-08,2.784286679450566583e-09
3.520000000000000018e+00,6.232550716901800653e-09,9.598595050384073041e-07,3.917171241737831287e-08,1.099968477382085826e-08,4.135717807220140260e-09
3.540000000000000036e+00,4.965828853961918494e-09,6.862791884796862931e-07,3.616263411399665875e-08,8.086899641064785256e-09,6.015495391910023415e-09
3.560000000000000053e+00,4.252134922862166799e-09,5.952729078688911812e-07,4.364416235022598398e-08,4.631540256042524173e-09,8.404952032604486271e-09
3.580000000000000071e+00,2.967508385141047906e-09,3.507997090478173867e-07,5.210106123548144002e-08,1.994020618884821545e-09,1.135901689476373473e-08
3.600000000000000089e+00,2.385278748246344296e-09,2.888409248400006690e-07,6.153002867252654917e-08,6.457256137812076945e-10,1.499160690495739426e-08
3.620000000000000107e+00,1.512007551582434229e-09,9.549803650803097012e-08,7.063713170506842326e-08,1.393495144819315609e-10,1.957182202902637749e-08
3.640000000000000124e+00,6.886369197495477457e-10,5.635591526218024326e-08,7.045318762111960439e-08,5.315757800042329496e-11,2.520644012144119036e-08
3.660000000000000142e+00,7.039506710299811249e-10,3.490696612528096914e-08,5.957961994008647388e-08,1.072946650720891103e-10,3.138513860662162114e-08
3.680000000000000160e+00,4.971638599621716840e-10,2.935243953542667643e-08,4.296233691541054788e-08,1.506861937415283525e-10,3.711335145529388634e-08
3.700000000000000178e+00,2.819582053375517212e-10,4.672692189392800334e-08,2.520977453856514341e-08,1.506219660868850902e-10,4.102670752948374627e-08
3.720000000000000195e+00,2.941030325359872811e-10,3.385726807903438388e-08,1.248035939630969119e-08,1.275659951809337910e-10,4.223800779941387630e-08
3.740000000000000213e+00,2.612623026166959063e-10,7.151578520111004426e-08,7.784687413687821982e-09,9.740163355958003313e-11,4.113175960536136464e-08
3.760000000000000231e+00,1.189646591282678505e-10,7.935299358471014924e-08,7.131774510096934507e-09,6.917864668238822413e-11,3.885631424963176805e-08
3.780000000000000249e+00,1.224876179522227618e-10,1.355367879890199680e-07,5.475277710269545976e-09,4.407285358407545693e-11,3.625433831108250155e-08
3.800000000000000266e+00,1.206574551086679428e-10,2.075922498295665988e-07,2.880135327284676679e-09,2.364816989190226101e-11,3.363692509530702685e-08
3.820000000000000284e+00,1.111134624554057465e-10,2.126268795155841109e-07,3.398966805727996316e-09,8.524638262579196204e-12,3.047141527176472949e-08
3.839999999999999858e+00,1.156372398862034809e-10,2.878088245935162012e-07,5.761084436641065259e-09,1.739234970557906517e-12,2.620444286083720486e-08
