t,traj_0,traj_1,traj_2,traj_3,traj_4
4.400000000000000022e-01,8.842458357907134747e-01,4.070155094360460302e-01,6.683578599161742462e-01,9.275187554391420841e-01,6.293040079717694413e-01
4.600000000000000200e-01,5.600387649260655243e-01,4.807165644359350787e-01,6.861197181457642236e-01,8.579277600733599130e-01,7.204243385382059772e-01
4.799999999999999822e-01,4.934730174912925760e-01,5.561080898523341753e-01,6.327126257602895265e-01,6.475632038489407272e-01,8.030106126976600533e-01
5.000000000000000000e-01,4.608624661543753165e-01,4.625595071750010501e-01,4.118765487684279969e-01,5.099139621927014643e-01,7.899295793473105620e-01
5.200000000000000178e-01,9.247679929210578242e-01,6.697974944956958110e-01,4.935890849049756057e-01,8.435063150279232813e-01,5.100127059973713628e-01
5.400000000000000355e-01,5.739691467443325257e-01,4.519946853665872677e-01,5.022680315527651151e-01,6.678218195654734846e-01,5.656924996767026537e-01
5.600000000000000533e-01,3.800480295392621999e-01,5.544955380908767051e-01,4.851789579786290885e-01,6.212432298499447336e-01,6.582480860235554454e-01
5.799999999999999600e-01,2.904492663653243101e-01,5.790534127719191293e-01,5.576606910895122171e-01,6.215884836466665231e-01,7.243158053289698861e-01
5.999999999999999778e-01,3.365685176601644901e-01,6.041819553147457222e-01,4.967360926597946813e-01,6.621818233195039261e-01,6.919028806444084134e-01
6.199999999999999956e-01,9.290694444638654126e-01,6.299616835691271843e-01,4.664022843956873721e-01,7.296484551031658938e-01,4.310633386548322066e-01
6.400000000000000133e-01,4.931112658487838973e-01,6.547588991256690916e-01,3.989507814015066378e-01,4.937565150304980555e-01,5.015811419913919211e-01
6.600000000000000311e-01,4.790221103789655266e-01,5.645403339904666584e-01,4.130529339242760556e-01,4.920789269622068973e-01,5.909311978911703234e-01
6.800000000000000488e-01,2.600202829267962423e-01,6.079470434346953001e-01,4.364246532264949296e-01,3.364035328614111142e-01,6.351430812039093876e-01
7.000000000000000666e-01,2.459341115693916002e-01,5.298966768403715610e-01,4.215841860195512214e-01,4.959152861749471786e-01,5.929573363370729266e-01
7.199999999999999734e-01,5.842199515523898157e-01,4.577946558996994764e-01,4.105260616672753993e-01,7.793796327148153624e-01,3.556394957874919882e-01
7.399999999999999911e-01,3.023506758829038743e-01,3.431464942834551168e-01,3.028369609563760223e-01,5.321813734570226551e-01,4.306134344558456561e-01
7.600000000000000089e-01,3.127739442590526386e-01,4.875768182706178844e-01,3.613458019872582971e-01,4.828987826602107458e-01,5.095539507523316747e-01
7.800000000000000266e-01,1.760851588951716507e-01,3.155562483848960431e-01,3.292669694299341088e-01,2.737329703933920055e-01,5.306958047042302784e-01
8.000000000000000444e-01,1.546298547939910506e-01,4.467636139600227874e-01,2.854884910722290670e-01,3.343344453783774761e-01,4.863469228672809286e-01
8.200000000000000622e-01,4.192996086800610533e-01,3.618010977004374462e-01,2.964328439986684827e-01,4.857366998670845093e-01,2.838549080379603740e-01
8.399999999999999689e-01,2.782722624241693032e-01,4.378792030886545228e-01,2.011699590662711645e-01,4.625290981217325958e-01,3.542359044823496506e-01
8.599999999999999867e-01,1.557579592359141230e-01,4.037879626367633090e-01,2.549268843235106274e-01,3.299729176137864428e-01,4.148917131936027958e-01
8.800000000000000044e-01,1.942371054373474293e-01,4.078477148255939544e-01,2.583841700150924514e-01,3.580662545860703871e-01,4.137342724213383116e-01
9.000000000000000222e-01,1.300365227849017424e-01,3.109001040144067085e-01,2.115245899063376567e-01,3.040266951890218117e-01,3.707522094200729201e-01
9.200000000000000400e-01,5.020036511802388191e-01,3.582255112986435508e-01,2.256222313803982471e-01,3.752400789123971903e-01,2.118356704708302674e-01
9.400000000000000577e-01,2.130814838867358119e-01,3.391784496514498870e-01,1.837237823103420598e-01,2.216678332010410535e-01,2.715910681413308270e-01
9.599999999999999645e-01,1.217746842303889521e-01,3.082648767930102340e-01,1.715483049704955854e-01,2.287681647117197903e-01,3.136698954919034388e-01
9.799999999999999822e-01,1.048648733137237665e-01,2.911702342997860016e-01,1.765819370306395963e-01,1.738197791186325281e-01,2.992524477581115505e-01
1.000000000000000000e+00,1.352129257288491593e-01,2.839133380061618639e-01,2.266035418695355463e-01,2.562706416737270954e-01,2.652805577028486961e-01
1.020000000000000018e+00,2.420099471122044432e-01,2.121371087432404046e-01,2.238245297428779756e-01,3.867059435527321343e-01,1.491927688992145395e-01
1.040000000000000036e+00,1.461297943328142834e-01,2.551159969683715611e-01,2.003333726508054469e-01,2.400768835882129137e-01,1.949953085976073863e-01
1.060000000000000053e+00,7.747339312012192780e-02,2.135214762226484153e-01,2.150243569327514870e-01,2.326327064608950113e-01,2.208325740417261540e-01
1.080000000000000071e+00,9.294129640794360214e-02,2.084527701311811310e-01,1.454484040140072987e-01,1.119682466946919502e-01,2.010772709770040911e-01
1.100000000000000089e+00,1.055062329041090569e-01,2.023393407620783235e-01,1.900897809477333222e-01,1.466068851880621138e-01,1.801131439616393548e-01
1.120000000000000107e+00,1.262707811690533255e-01,1.906569961814704728e-01,2.160552887515126697e-01,1.856841711407148099e-01,1.023414326184544226e-01
1.140000000000000124e+00,8.727300612425761828e-02,1.918404035912694705e-01,1.780802058005693522e-01,1.538922961493455754e-01,1.372388418101774532e-01
1.159999999999999920e+00,6.190797176580500188e-02,1.825517495116512068e-01,1.976891509594324026e-01,1.114137677123182568e-01,1.538967449098085638e-01
1.179999999999999938e+00,8.694926612800688015e-02,1.506109594842357235e-01,1.987357643339708324e-01,1.475080181881947838e-01,1.341812731637326006e-01
1.199999999999999956e+00,7.046586724339574948e-02,1.318371045635279015e-01,1.737935279284519297e-01,1.177351918129606601e-01,1.226130376677449646e-01
1.219999999999999973e+00,8.805987938436540818e-02,1.249951834649758176e-01,1.457006336610320862e-01,1.485419597095588573e-01,7.151568492696538937e-02
1.239999999999999991e+00,6.901882375943770020e-02,1.271172384815257295e-01,1.383208681720301814e-01,8.053148359912343235e-02,9.829304213138596868e-02
1.260000000000000009e+00,4.447139012829161298e-02,8.469684131293692131e-02,1.141058268383946805e-01,8.688953046124645030e-02,1.095563086648454476e-01
1.280000000000000027e+00,5.436236446315411558e-02,1.172933426001640522e-01,1.076725457052981338e-01,6.883062614571162918e-02,9.264367145528967784e-02
1.300000000000000044e+00,3.303370441871955610e-02,8.965338526104388306e-02,1.053843472780119500e-01,7.709253939141046119e-02,8.764802213118214058e-02
1.320000000000000062e+00,7.927375703007902286e-02,1.072629206552556808e-01,8.672445529875001669e-02,8.853514056731466575e-02,5.308359431604414008e-02
1.340000000000000080e+00,4.646186024042572166e-02,7.802988993741048762e-02,1.072270913994655406e-01,4.243450969813574586e-02,7.374890898279311269e-02
1.360000000000000098e+00,3.517604354786228738e-02,8.258223365022142326e-02,1.107251279427813456e-01,4.210133938957245914e-02,8.029873376300888932e-02
1.380000000000000115e+00,3.382800688007753243e-02,6.259305704277483284e-02,1.107858125499709828e-01,2.321228861225690943e-02,6.463574868967850162e-02
1.400000000000000133e+00,3.683979936033404678e-02,7.938597400614681721e-02,1.141036074334917660e-01,3.786784675681871548e-02,6.328326044656523708e-02
1.419999999999999929e+00,6.407447619609012157e-02,5.327902419194101985e-02,1.028112345117023624e-01,4.811098183332024325e-02,3.972306755868634104e-02
1.439999999999999947e+00,3.084752286292341550e-02,5.686884096137675981e-02,1.202822070124915793e-01,3.589752822052374309e-02,5.505037101043949721e-02
1.459999999999999964e+00,2.365389755726993171e-02,4.510858228169060957e-02,1.104803710833687919e-01,2.673889205018832940e-02,5.814883837422371582e-02
1.479999999999999982e+00,3.212911343242932233e-02,4.518584662728407364e-02,1.002630411726253140e-01,2.951110600708009915e-02,4.377089658851680137e-02
1.500000000000000000e+00,3.396470534695016780e-02,3.224510586877199492e-02,7.420597743640232336e-02,2.207323016089511591e-02,4.388455778239217647e-02
1.520000000000000018e+00,4.452667849504081399e-02,3.753086707019725327e-02,5.610176487409810481e-02,1.936404472917858943e-02,2.810507276447164401e-02
1.540000000000000036e+00,1.617198039517224115e-02,2.431004872777314807e-02,4.367780772234520353e-02,1.237042373174353574e-02,3.763102787225385687e-02
1.560000000000000053e+00,9.488231587067515876e-03,2.613818596423628585e-02,3.297215464604219548e-02,1.130779849023169290e-02,3.788736971755576888e-02
1.580000000000000071e+00,2.280564393950012744e-02,2.506021981712016830e-02,4.187584293101152821e-02,1.157651841661477311e-02,2.645173713645675162e-02
1.600000000000000089e+00,1.837468172104463060e-02,2.454977838829938350e-02,3.018791700988647866e-02,1.171630395707354971e-02,2.712355359698727028e-02
1.620000000000000107e+00,2.476433528453230587e-02,2.389377450044855369e-02,2.231116402300646617e-02,1.236468733097550662e-02,1.778141111821990653e-02
1.640000000000000124e+00,1.060439389626291300e-02,2.258436480289501350e-02,1.997680559097760045e-02,1.001238164195225773e-02,2.265279501878984802e-02
1.660000000000000142e+00,5.479223839525235000e-03,1.981368193930686111e-02,1.245174919365975123e-02,8.654840091198856208e-03,2.139778451597386041e-02
1.679999999999999938e+00,2.020774653490344658e-02,1.925314328989720380e-02,1.506875018505553221e-02,7.343161022452993417e-03,1.368832660724818469e-02
1.699999999999999956e+00,8.249020362441766840e-03,1.853655700323997291e-02,1.456895714427690336e-02,6.854892081220568915e-03,1.431900374733224152e-02
1.719999999999999973e+00,1.306460685289125706e-02,1.450996700021329501e-02,1.245659993032301877e-02,7.200182797821172258e-03,9.605700685033349492e-03
1.739999999999999991e+00,6.010141992801545929e-03,1.451623421749264134e-02,1.423408363347928272e-02,4.060796612545435579e-03,1.168581721627306481e-02
1.760000000000000009e+00,6.487496690405996844e-03,1.737511592633959531e-02,1.706131979186781972e-02,3.504323372673654683e-03,1.047954319490137891e-02
1.780000000000000027e+00,1.074005554225589826e-02,1.320492886785069528e-02,2.029223456398193681e-02,5.225041206333147330e-03,6.206767174561785352e-03
1.800000000000000044e+00,6.380899466754977323e-03,1.450294478964364586e-02,1.748800442957590406e-02,3.875963126307817135e-03,6.727906027467060388e-03
1.820000000000000062e+00,4.436510569099031201e-03,1.354911362844906514e-02,1.928598765546939847e-02,4.057651874295980891e-03,4.641361269193348266e-03
1.840000000000000080e+00,3.537384934901030911e-03,1.450751229119107318e-02,1.450771200499700875e-02,3.249538757500918928e-03,5.390894072149980676e-03
1.860000000000000098e+00,3.313102620533531304e-03,1.610480042855807689e-02,1.092082665646028350e-02,3.573646658586470716e-03,4.673757895662654892e-03
1.880000000000000115e+00,6.023205850703183470e-03,1.696949168667495622e-02,1.090980181905607319e-02,5.064628678007966449e-03,2.622878481868360680e-03
1.900000000000000133e+00,3.347922553472491066e-03,1.414824672190571203e-02,7.149922953236334013e-03,3.304643893711468883e-03,3.053187523227539162e-03
1.919999999999999929e+00,4.175183400259793905e-03,1.918449363790251938e-02,6.718706520737156157e-03,2.500549812215902088e-03,2.247659904340524716e-03
1.939999999999999947e+00,2.582017057584022439e-03,1.565888463684397131e-02,5.919549001895929238e-03,1.661849524379703687e-03,2.563195666193129624e-03
1.959999999999999964e+00,2.364480462118307130e-03,1.541579356512370533e-02,4.250031182130115277e-03,1.116204398329247172e-03,2.205756007009268289e-03
1.979999999999999982e+00,4.403371268110318343e-03,1.085293271728108612e-02,3.922121195352130940e-03,1.314739790941692882e-03,1.200721719462291039e-03
2.000000000000000000e+00,1.832724433158695095e-03,1.078472544499561349e-02,3.888859936942526754e-03,1.043596073349455349e-03,1.517457564344186667e-03
2.020000000000000018e+00,2.016582253860310214e-03,5.012473498768341661e-03,3.828266862810516483e-03,1.822208463158677717e-03,1.205921029054689200e-03
2.040000000000000036e+00,1.204357257630071657e-03,6.882308629532121920e-03,3.337281386904887570e-03,1.028673954983464400e-03,1.365166493941688455e-03
2.060000000000000053e+00,8.927569104336222387e-04,4.070477205429255500e-03,2.897546952763637058e-03,1.549003223447953468e-03,1.176549275631888665e-03
2.080000000000000071e+00,2.344449342508728596e-03,3.897295975539319737e-03,2.063840070809877438e-03,2.091687717279302420e-03,6.232985185427408585e-04
2.100000000000000089e+00,6.299423508584750661e-04,3.096758614730982934e-03,1.599326518450889514e-03,1.210661999317131027e-03,8.365778557963080833e-04
2.120000000000000107e+00,8.131070398369623755e-04,2.363867218488080457e-03,1.357017742217413257e-03,8.843981400078036346e-04,6.877341312578497080e-04
2.140000000000000124e+00,4.123722978331387820e-04,1.651320959095092583e-03,1.156563816637483323e-03,4.951214707261180833e-04,7.366633075154290595e-04
2.160000000000000142e+00,4.543523784205541049e-04,1.382297418974333305e-03,1.450349208839854347e-03,5.187324407262462354e-04,6.124468566100285671e-04
2.180000000000000160e+00,1.185340486889237049e-03,8.241300032977908179e-04,1.307857098793286862e-03,5.900926999727177692e-04,3.075127728977439267e-04
2.200000000000000178e+00,3.936224626757120807e-04,7.205736388899382011e-04,1.183066600639004007e-03,4.340117605622897858e-04,4.318638578572205305e-04
2.220000000000000195e+00,3.913401955109579045e-04,6.854652320972341294e-04,9.842962554185649433e-04,3.431902969444464071e-04,3.630667435911089308e-04
2.240000000000000213e+00,3.544572835839560933e-04,6.834376707640909274e-04,7.085433885122479356e-04,4.266491597610295745e-04,3.651435469228105990e-04
2.260000000000000231e+00,1.864056654119937634e-04,5.179055058192687765e-04,5.505777144569871809e-04,3.438501334547110775e-04,2.914015462750916196e-04
2.280000000000000249e+00,7.233533472923204827e-04,7.418205419322131036e-04,3.484901509240243282e-04,4.604131690516492098e-04,1.369144543637007951e-04
2.300000000000000266e+00,1.139884192179080075e-04,5.760393726625443562e-04,2.222732346581768055e-04,2.877198594904720945e-04,1.953500519084048256e-04
2.319999999999999840e+00,1.904704684676508317e-04,6.501251047103252497e-04,1.395956779811927063e-04,2.677037261387800677e-04,1.660416266565759870e-04
2.339999999999999858e+00,1.626775673876785491e-04,6.095954721020670685e-04,1.470604177036551844e-04,1.202133327494715135e-04,1.585386340011142548e-04
2.359999999999999876e+00,1.445010273792802981e-04,4.760407489655426368e-04,1.580074239597959200e-04,1.169621675441569295e-04,1.263543613957409599e-04
2.379999999999999893e+00,3.182867580714702702e-04,5.797953721336510709e-04,1.487452126955445127e-04,1.114207531167145539e-04,5.897149424925302404e-05
2.399999999999999911e+00,1.248285415840091168e-04,5.551324053005652010e-04,2.443903225708860547e-04,5.330843015373696930e-05,8.809840129515446425e-05
2.419999999999999929e+00,7.318357133332302554e-05,4.770256598435452080e-04,2.260865833856687561e-04,4.257701619069800218e-05,7.672660532132408162e-05
2.439999999999999947e+00,1.023481299608450403e-04,4.499699295453883489e-04,2.611325910711736879e-04,3.970433662550514471e-05,6.959577938926025682e-05
2.459999999999999964e+00,7.157087324279091066e-05,3.575286124315624637e-04,4.110014840173805686e-04,5.849140548273797552e-05,5.492435342042812063e-05
2.479999999999999982e+00,1.532865929735299608e-04,2.721597420616703113e-04,4.116909991064720176e-04,9.262918432713645057e-05,2.566335660054274643e-05
2.500000000000000000e+00,6.663934822946468342e-05,1.551341838736494834e-04,5.340455190439819758e-04,4.705618963445026457e-05,4.046291482211336680e-05
2.520000000000000018e+00,3.470000448006905602e-05,1.502826022796481466e-04,5.204130913952183853e-04,2.004676692129519165e-05,3.719348837051080121e-05
2.540000000000000036e+00,1.995639664374641544e-05,5.974962327969919428e-05,5.165455904953485632e-04,1.690220256014078165e-05,3.346937307742187551e-05
2.560000000000000053e+00,2.528123940341706736e-05,7.563271468784355726e-05,5.751158505376350715e-04,6.746628732258744381e-06,2.719847047516295080e-05
2.580000000000000071e+00,4.465875265278551956e-05,4.803275778628104834e-05,8.192968511088244334e-04,6.356865261300448674e-06,1.289362601900121987e-05
2.600000000000000089e+00,2.829403994768719426e-05,4.289698411176152065e-05,9.254741078191007844e-04,3.433720050481974811e-06,2.076140253960684825e-05
2.620000000000000107e+00,1.913533282514004964e-05,3.743232746420223546e-05,5.789435087373735744e-04,3.778972124882071992e-06,1.945556960434675494e-05
2.640000000000000124e+00,1.213040410132313575e-05,2.566338046117449552e-05,4.396941827450825979e-04,3.564320529019592027e-06,1.725380048575301975e-05
2.660000000000000142e+00,1.109640874451233098e-05,2.053922804085700493e-05,2.095710753846042967e-04,4.600183305870727338e-06,1.517369261411325908e-05
2.680000000000000160e+00,4.677139468713370740e-05,1.834477503993946614e-05,9.098074473887312306e-05,7.256344961325087250e-06,8.087662442406692287e-06
2.700000000000000178e+00,6.505802118718518451e-06,1.498227386389807966e-05,4.610048486272156249e-05,3.711756476379152131e-06,1.478222397255797346e-05
2.720000000000000195e+00,6.780707506961782254e-06,1.301648163143893987e-05,1.866558251922175436e-05,2.879447376756536612e-06,1.571245372516695324e-05
2.740000000000000213e+00,3.750402467721999735e-06,1.244535997792421742e-05,1.471002636518840004e-05,2.060059209884895030e-06,1.470987947905729010e-05
2.760000000000000231e+00,2.819876628957097063e-06,1.731099682368663197e-05,1.555770835220553926e-05,1.764785338213361027e-06,1.408448130789346100e-05
2.780000000000000249e+00,1.371941272101521290e-05,1.113331937577163798e-05,1.842235213176197909e-05,1.886874724683298611e-06,8.091414602567454869e-06
2.800000000000000266e+00,1.847741743291436532e-06,1.553133758532332701e-05,2.450782142095247795e-05,6.270095898246180656e-07,1.505191215051756516e-05
2.819999999999999840e+00,1.478916979351829756e-06,9.116376236348623787e-06,3.002273174371279790e-05,5.764397030597961057e-07,1.626682751530375429e-05
2.839999999999999858e+00,1.878409123142703073e-06,1.050620314144898226e-05,3.372033732196535907e-05,1.090914538222005658e-06,1.463247551542833471e-05
2.859999999999999876e+00,1.548873580881225114e-06,9.293417684810697797e-06,3.023652576497816124e-05,1.390021053706798447e-06,1.395902920764794744e-05
2.879999999999999893e+00,4.179022704391478634e-06,6.498391579063308468e-06,2.482243783273244182e-05,2.434575083625049631e-06,7.812547581602806952e-06
2.899999999999999911e+00,9.784459840432577281e-07,6.391655511014180406e-06,1.520834060226672162e-05,2.066903796987581830e-06,1.275050102737599852e-05
2.919999999999999929e+00,4.783694899131391181e-07,5.079188940266368689e-06,1.212449031614843717e-05,1.788069783053536562e-06,1.176808070704187269e-05
2.939999999999999947e+00,5.596453885813401101e-07,5.044163547138086627e-06,9.243948838102730744e-06,1.501518274447216191e-06,8.609621726522043291e-06
2.959999999999999964e+00,6.174020825658576521e-07,4.261332737982066759e-06,6.774416203150501138e-06,9.910131464880533515e-07,7.258916281296160148e-06
2.979999999999999982e+00,6.947628002160582538e-07,4.139045622846114971e-06,6.138443433591351678e-06,8.287417124200065920e-07,3.744108905445886910e-06
3.000000000000000000e+00,4.195016524961734526e-07,4.368910897618720975e-06,3.398102657238480351e-06,2.995040613827621345e-07,5.357160602494009257e-06
3.020000000000000018e+00,1.576724004349905994e-07,2.741999455443013475e-06,1.928706690013793271e-06,2.237006764975888316e-07,4.444256738014269473e-06
3.040000000000000036e+00,2.792323533872354107e-07,4.654269715118722677e-06,1.175529838503387485e-06,3.886212999805878041e-07,2.794431680617261306e-06
3.060000000000000053e+00,1.329131842120327544e-07,2.667262793618501225e-06,6.065829524970400293e-07,6.278817367478380626e-07,2.124553761562639769e-06
3.080000000000000071e+00,3.965565782800797818e-07,3.953955019454060648e-06,2.978006029545657319e-07,1.411330861061340193e-06,9.759126567493183874e-07
3.100000000000000089e+00,1.080531334435637724e-07,2.391449178909821779e-06,1.535541848662066817e-07,6.058519344337552125e-07,1.121445296435059583e-06
3.120000000000000107e+00,1.320994740995248057e-07,2.029303673648260866e-06,1.062407944082778070e-07,6.530671356364828382e-07,7.807234992541419715e-07
3.140000000000000124e+00,1.405541538743626522e-07,1.610083699960975290e-06,9.104461433070117914e-08,6.523288538767566440e-07,4.212713180603834200e-07
3.160000000000000142e+00,7.661877651284264996e-08,1.145385780776831445e-06,1.844532823919444401e-07,3.814105312724999150e-07,3.100579128275234040e-07
3.180000000000000160e+00,1.751123241505218549e-07,1.160141748731910740e-06,2.709449053579356042e-07,2.531397444290425960e-07,1.443146924349942465e-07
3.200000000000000178e+00,5.198081701659903198e-08,1.042834988507717759e-06,2.679980752977864196e-07,9.428302127622582974e-08,1.506313884897604044e-07
3.220000000000000195e+00,5.003033045377353404e-08,1.635904342544599362e-06,4.615073895568354488e-07,4.675218126229023934e-08,9.534111111257008199e-08
3.240000000000000213e+00,6.372019274915384243e-08,1.535811246808537318e-06,4.572400425830395951e-07,7.281224493496971297e-08,4.532784972965208970e-08
3.260000000000000231e+00,4.389005695548941082e-08,1.351533418519210012e-06,4.982229511276231770e-07,9.288733523809712414e-08,3.173215453402469854e-08
3.280000000000000249e+00,5.182518313644687446e-08,1.715334856591786485e-06,4.801129409269181068e-07,1.741445426091217558e-07,1.476673289117802285e-08
3.300000000000000266e+00,3.022403003649017555e-08,9.575469130017088560e-07,3.045641714623084236e-07,1.501360715099440177e-07,1.459120147966361026e-08
3.320000000000000284e+00,1.639888589971993169e-08,1.232253084621408255e-06,2.313535472132142793e-07,1.379862197888233898e-07,9.474527752660369665e-09
3.339999999999999858e+00,3.407909394381250006e-08,6.733813059733374523e-07,2.126262127841249111e-07,1.348490876303920585e-07,4.761756166566075910e-09
3.359999999999999876e+00,2.085332438636330460e-08,8.873709844739056766e-07,2.740401002904190396e-07,6.652317269880774816e-08,3.849009163004061604e-09
3.379999999999999893e+00,2.428649855196456305e-08,9.632876142853716657e-07,2.674170500769341375e-07,5.352037541173056858e-08,2.058082279629778167e-09
3.399999999999999911e+00,1.194880686048084204e-08,1.190582768951724148e-06,2.420279233395853954e-07,7.022365792174089640e-09,2.090398394889747706e-09
3.419999999999999929e+00,1.103609924779203465e-08,1.454409099113312970e-06,1.577628158121981600e-07,4.498235968375361449e-09,1.509340098016539087e-09
3.439999999999999947e+00,1.586017064385191066e-08,1.218419604129644554e-06,6.388976660118182941e-08,5.079174617516521166e-09,9.649708479163346119e-10
3.459999999999999964e+00,1.045719656059488618e-08,1.572176458559648329e-06,5.949212229314479549e-08,9.027717828497648491e-09,1.303243282724131444e-09
3.479999999999999982e+00,1.257804762461808004e-08,1.008818160876610066e-06,5.244427971020758855e-08,1.221112742612127538e-08,1.403029986592310787e-09
3.500000000000000000e+00,4.176724950870005358e-09,9.373618958474861786e-07,4.598012106522810903e-08,1.024594700928412055e-08,2.777267155876613865e-09
3.520000000000000018e+00,6.425088191570709061e-09,8.540152073401456652e-07,3.692745931968042628e-08,9.806839357614049286e-09,3.827429987815479740e-09
3.540000000000000036e+00,5.171835300131323556e-09,4.194056753560670838e-07,2.722941344865564500e-08,7.241353526988522244e-09,3.970299321679678019e-09
3.560000000000000053e+00,3.476924091570320342e-09,5.534262924463587775e-07,3.770649541207591981e-08,3.744017046700977848e-09,7.317438299651889507e-09
3.580000000000000071e+00,2.545226183633421292e-09,2.416513301203853025e-07,4.227246929700857277e-08,1.669512459627011601e-09,8.711850972543932596e-09
3.600000000000000089e+00,1.510266741052355049e-09,2.619565356182510175e-07,4.863747419872424561e-08,5.188838246527729987e-10,1.498958241095656617e-08
3.620000000000000107e+00,1.048926697060055345e-09,8.461617318360513840e-08,6.077829032223378925e-08,1.146545325134916280e-10,1.763142119674726390e-08
3.640000000000000124e+00,1.661599856201373346e-09,5.276249523474656727e-08,6.378548118932296402e-08,5.005188772596130766e-11,1.597634568115449261e-08
3.660000000000000142e+00,4.369147565828355170e-10,2.617537147766333629e-08,5.425462062260682622e-08,9.724845455723014167e-11,2.750692677928416739e-08
3.680000000000000160e+00,4.359659837873545632e-10,2.941277276117371744e-08,3.769247177061621445e-08,1.530963044762207312e-10,3.004824572120447659e-08
3.700000000000000178e+00,2.746989633603186804e-10,3.810705740366808293e-08,2.157694299938052140e-08,7.328924712222615696e-11,4.103390031576069740e-08
3.720000000000000195e+00,2.519093280449011075e-10,2.789972269118071377e-08,9.052879492401680726e-09,1.094385487244919823e-10,3.698496943324915022e-08
3.740000000000000213e+00,5.201027887654691385e-10,6.288128158748490572e-08,7.014333634742219785e-09,9.732902801355690478e-11,2.518356320513817013e-08
3.760000000000000231e+00,1.284741522726949678e-10,7.249825582524327976e-08,6.332696561786657431e-09,6.436641589640546923e-11,3.435170551501952792e-08
3.780000000000000249e+00,1.241598103652216383e-10,1.157028279167224456e-07,3.913604464370929709e-09,3.797416406046868529e-11,3.084864692546165366e-08
3.800000000000000266e+00,5.084646757409367313e-11,1.732625891286413810e-07,2.612548921846503480e-09,2.104900188566818789e-11,3.357258722413043312e-08
3.820000000000000284e+00,9.812827104140228155e-11,1.389845709278759674e-07,3.048447129983449345e-09,8.492751783599137762e-12,2.591756229177555689e-08
3.839999999999999858e+00,1.505336040616814452e-10,2.353334067748423383e-07,5.153562226110686864e-09,1.720240617741027366e-12,1.561314945184234405e-08
