t,traj_0,traj_1,traj_2,traj_3,traj_4
1.219999999999999973e+00,7.604489412758873301e-02,2.521600686468120633e-01,6.953913486803229606e-03,2.292759595571798592e-01,6.249187781080206561e-02
1.239999999999999991e+00,7.323198174998703236e-02,2.442631636697215891e-01,4.974355715978610350e-03,2.055411540065061049e-01,5.177941193335230952e-02
1.260000000000000009e+00,7.279111013624882387e-02,2.468550636997578762e-01,3.202916454753243405e-03,1.811390042899031494e-01,5.028857228341641894e-02
1.280000000000000027e+00,7.351480643612295918e-02,2.222676693687965777e-01,1.793956000379681942e-03,1.618101624702277253e-01,4.202512064742680575e-02
1.300000000000000044e+00,7.203997097483519352e-02,2.123981388803056480e-01,8.225235609093762635e-04,1.506079607238720586e-01,3.443312077929711751e-02
1.320000000000000062e+00,7.060196319604647441e-02,1.926814774052658386e-01,2.990383340317930082e-04,1.486420030420307903e-01,3.227138313968098970e-02
1.340000000000000080e+00,7.151902634686874149e-02,1.709165226531038362e-01,1.200979876369654141e-04,1.484801795872102981e-01,2.679180339554223383e-02
1.360000000000000098e+00,7.109672946327152965e-02,1.670392900944040471e-01,1.599490859879908124e-04,1.436690424702602720e-01,2.513956248672512619e-02
1.380000000000000115e+00,6.982323139427666636e-02,1.508619563729239610e-01,3.397062756149005344e-04,1.326346958418856137e-01,1.661669168158601620e-02
1.400000000000000133e+00,7.064707427948031804e-02,1.158650226413520112e-01,6.202121973632819443e-04,1.141218117555614087e-01,1.245894740717987809e-02
1.419999999999999929e+00,7.195071460519841811e-02,1.152526940998234162e-01,9.567035621478308261e-04,9.346830952852525076e-02,5.868126921172942163e-03
1.439999999999999947e+00,7.102344059781853791e-02,9.630010541651848333e-02,1.309234269146340463e-03,7.625506934182932350e-02,3.559996118414239519e-03
1.459999999999999964e+00,7.115011587954253591e-02,8.148739623606034155e-02,1.627890086000516497e-03,6.550216503077818664e-02,1.490574147481855223e-03
1.479999999999999982e+00,7.366607405001751596e-02,7.761839830037202403e-02,1.877789263884248805e-03,6.201626276566778867e-02,9.141381302233432798e-04
1.500000000000000000e+00,7.450343084284125061e-02,6.076100079403284893e-02,2.048177427480634642e-03,6.365618508126451303e-02,6.076108760520251579e-04
1.520000000000000018e+00,7.412701512702496442e-02,5.674216127085624645e-02,2.078481177987833751e-03,6.516952625426011836e-02,6.776639384141681021e-04
1.540000000000000036e+00,7.721232972353433976e-02,4.928378271173924907e-02,1.962808213387836394e-03,6.319517046776508551e-02,9.513738592631816983e-04
1.560000000000000053e+00,7.949165995762232095e-02,4.155924642005615066e-02,1.755704917095967819e-03,5.629830950088900166e-02,1.178837175334971222e-03
1.580000000000000071e+00,7.809518024352972432e-02,4.102073167281058280e-02,1.462300243358450507e-03,4.567677900544505482e-02,1.379177077224690495e-03
1.600000000000000089e+00,8.025982337152687274e-02,3.736198277706491433e-02,1.138016623719241994e-03,3.504367722047160155e-02,1.078778590321878041e-03
1.620000000000000107e+00,8.394718372082823898e-02,3.086848660608609851e-02,8.260906526110815221e-04,2.682148317684880656e-02,1.136081498926858535e-03
1.640000000000000124e+00,8.255366031718285036e-02,3.198655080524293037e-02,5.480031996037446973e-04,2.246873642604932386e-02,8.601791237838253990e-04
1.660000000000000142e+00,8.193680028990328601e-02,3.018601658254838754e-02,3.377821371752021996e-04,2.173990309597363668e-02,1.308366340017948519e-03
1.679999999999999938e+00,8.476352658957141128e-02,2.884760056146066717e-02,1.971970366065272469e-04,2.307851245905443230e-02,1.373590004773050932e-03
1.699999999999999956e+00,8.309700868051467237e-02,2.898748849927099830e-02,1.203233400094253928e-04,2.433916342267255020e-02,1.997321380009386624e-03
1.719999999999999973e+00,7.959321786603235083e-02,2.591412455699289644e-02,9.954221195029417876e-05,2.412710116994755405e-02,1.641924318471809589e-03
1.739999999999999991e+00,7.985490867113451130e-02,2.771642785217288962e-02,1.322790641440504619e-04,2.154116043568449906e-02,1.476953272422368334e-03
1.760000000000000009e+00,7.888026570132346260e-02,2.616464466292460142e-02,2.142105316543516710e-04,1.738964857598696359e-02,9.519332153437187359e-04
1.780000000000000027e+00,7.313198223724345914e-02,2.615477876896315362e-02,3.234863828673394484e-04,1.330185982218718213e-02,6.585195883098023378e-04
1.800000000000000044e+00,6.970903259095279081e-02,2.688489500871032653e-02,4.210775975632244958e-04,1.041272802322005912e-02,5.926731839131739107e-04
1.820000000000000062e+00,6.785710982304954397e-02,2.602251747443252300e-02,4.776170047162627583e-04,9.310957651872602686e-03,4.723115362259694958e-04
1.840000000000000080e+00,6.253956378057919097e-02,2.457772175794490158e-02,4.964351412600117577e-04,9.608946364808161264e-03,6.709768211488410837e-04
1.860000000000000098e+00,5.665397542112217411e-02,2.312659910586022799e-02,4.881415969729033895e-04,1.058455827953008570e-02,5.654697803711728225e-04
1.880000000000000115e+00,5.400702996613925694e-02,2.312300772941631305e-02,4.725556320376445973e-04,1.144484480552156701e-02,7.786979113381803375e-04
1.900000000000000133e+00,4.968346226619777678e-02,2.157942237049031292e-02,4.538098314563527203e-04,1.166765523128538914e-02,4.800234730764621678e-04
1.919999999999999929e+00,4.335928964876038794e-02,1.872560886792657558e-02,4.396510844415705936e-04,1.080778200464668076e-02,4.478778400395529006e-04
1.939999999999999947e+00,3.982304953711173628e-02,1.677825126951120946e-02,4.359405907398075522e-04,9.156115625513952527e-03,2.204177527498481725e-04
1.959999999999999964e+00,3.742236787828263217e-02,1.537032825084852505e-02,4.394692801175928616e-04,7.473342236877388370e-03,1.988529190374676420e-04
1.979999999999999982e+00,3.266699226455122007e-02,1.241310140124509201e-02,4.461629515095271500e-04,6.612962306510272031e-03,1.275913011768667088e-04
2.000000000000000000e+00,2.939046859127258590e-02,1.134055266186195093e-02,4.528591125328494216e-04,6.989996387151526172e-03,8.850403349573044570e-05
2.020000000000000018e+00,2.807065665738672430e-02,8.714108435793918236e-03,4.558941147626760157e-04,8.113175373360970860e-03,6.623945431294090563e-05
2.040000000000000036e+00,2.523903478046208085e-02,7.016665062246348755e-03,4.471487293192221704e-04,9.130987971843602252e-03,3.800590439234522653e-05
2.060000000000000053e+00,2.244599413017827477e-02,5.894115843736951084e-03,4.186490105291835323e-04,9.334657470160954984e-03,3.285066271392936640e-05
2.080000000000000071e+00,2.182291745802050070e-02,4.177545877786958094e-03,3.720586726839549062e-04,8.676889622868097507e-03,1.596244643783721969e-05
2.100000000000000089e+00,2.066031639077047302e-02,3.730586174963515175e-03,3.230160803773234751e-04,7.277038656762649903e-03,1.738503449011297552e-05
2.120000000000000107e+00,1.848435278965549974e-02,2.858505978860889380e-03,2.767961276905430866e-04,5.676579149918569919e-03,1.172683881378149481e-05
2.140000000000000124e+00,1.763724019125330680e-02,2.026932990346801480e-03,2.413711875185658236e-04,4.485880449847378347e-03,1.977866848984228404e-05
2.160000000000000142e+00,1.727273079291964317e-02,1.666385748830599353e-03,2.080100467220287615e-04,4.247088575627343092e-03,1.282559236017864930e-05
2.180000000000000160e+00,1.565623289995253867e-02,1.312521541651627500e-03,1.686039806439246778e-04,5.021156083624590469e-03,1.310409739507317730e-05
2.200000000000000178e+00,1.437162555647776216e-02,1.021655636679371986e-03,1.232439864601481171e-04,6.180395465868468788e-03,7.118131110683875837e-06
2.220000000000000195e+00,1.416294938289316616e-02,9.190396408137095716e-04,8.168867402428687228e-05,6.789891833326964880e-03,5.705003326975619332e-06
2.240000000000000213e+00,1.306534480272384703e-02,7.191733621193874618e-04,5.170691314428513057e-05,6.263627190483327806e-03,4.958162808654688703e-06
2.260000000000000231e+00,1.140130555449476307e-02,6.407806492055019391e-04,3.300574434891472627e-05,4.947032307560573876e-03,5.215376767850754993e-06
2.280000000000000249e+00,1.074688432963588798e-02,6.257397204340115404e-04,2.185787474057959991e-05,3.393875557172507974e-03,9.384819215379093250e-06
2.300000000000000266e+00,1.014178802604089394e-02,5.280186196287949951e-04,1.500564480039589202e-05,2.193561847872073887e-03,8.991914183764732402e-06
2.319999999999999840e+00,8.658482051877110577e-03,5.540370481560552693e-04,1.070851006977391711e-05,1.580465636465731979e-03,1.367473762230393322e-05
2.339999999999999858e+00,7.689184061976853286e-03,5.083229274449685507e-04,7.781748168157444573e-06,1.588530343696795740e-03,6.027177197174158284e-06
2.359999999999999876e+00,7.269255315596041996e-03,4.654077702949629448e-04,5.829338039507771535e-06,2.054603028174709859e-03,5.118034106249597537e-06
2.379999999999999893e+00,6.219099119459860908e-03,4.718259079259653566e-04,4.553044546399993401e-06,2.648746295047613077e-03,1.234275947648766331e-06
2.399999999999999911e+00,5.150762969021069684e-03,4.713432244062170143e-04,3.763541008166604333e-06,2.957975725478865191e-03,8.098225100699535734e-07
2.419999999999999929e+00,4.762029143206798938e-03,4.477450106833587014e-04,3.246643030270115836e-06,2.713324760435884431e-03,4.372738925983921767e-07
2.439999999999999947e+00,4.158593368940596315e-03,4.343092587997040709e-04,2.899761641346806037e-06,2.031966328652146363e-03,7.888791461816285664e-07
2.459999999999999964e+00,3.330552301735740205e-03,4.108324393915855884e-04,2.700795675019074889e-06,1.255773746113288949e-03,1.021513089964946315e-06
2.479999999999999982e+00,2.912980171147122859e-03,3.708821143515987780e-04,2.643654115670871995e-06,7.271072635818298137e-04,1.300532123247376857e-06
2.500000000000000000e+00,2.606728331137063513e-03,3.612025928136133857e-04,2.762984641836847518e-06,5.173298955010177062e-04,1.524522012378750135e-06
2.520000000000000018e+00,2.097614383918829702e-03,3.200374202252865468e-04,3.067856967551993749e-06,5.669695406584705343e-04,8.058048072783037355e-07
2.540000000000000036e+00,1.768725636130747758e-03,2.892412215146312137e-04,3.419459712723513954e-06,7.483635911341810377e-04,6.977495413556429166e-07
2.560000000000000053e+00,1.640318957494871568e-03,2.417852454103729077e-04,3.522209075287708205e-06,9.405115272844650001e-04,2.191659209282260774e-07
2.580000000000000071e+00,1.415708827285698827e-03,1.982969661555656401e-04,3.183049894864243172e-06,1.034691267954886487e-03,3.709958381847739015e-07
2.600000000000000089e+00,1.187485755776841343e-03,1.534412360055615395e-04,2.501439369659765264e-06,9.541923576916167514e-04,2.830954451241592882e-07
2.620000000000000107e+00,1.142048170913832891e-03,1.228857103925559918e-04,1.878775037860955299e-06,7.070627496013985862e-04,8.895401085114417010e-07
2.640000000000000124e+00,1.093044938997244156e-03,8.717153016644301009e-05,1.444642418751073254e-06,4.193923407315468038e-04,7.806648496498526414e-07
2.660000000000000142e+00,9.628473054197706025e-04,5.725701939679621907e-05,1.185463833504804859e-06,2.383880487977116619e-04,1.280455644236742632e-06
2.680000000000000160e+00,9.369967851323904697e-04,4.340556865391088107e-05,1.020915343880796005e-06,1.951971833341501156e-04,7.030976131502543402e-07
2.700000000000000178e+00,9.795998479759987151e-04,2.730661347029103496e-05,8.815147500670969562e-07,2.395533042149037715e-04,4.198199482138923693e-07
2.720000000000000195e+00,9.043817563905983759e-04,1.798425428544854883e-05,7.600806267848982715e-07,2.888898434275768219e-04,2.473610233343264103e-07
2.740000000000000213e+00,8.369861132303235132e-04,1.196056150261426384e-05,6.562040223301736989e-07,3.021068904736147779e-04,1.651493258240135362e-07
2.760000000000000231e+00,8.846148602145038333e-04,7.305655727292348562e-06,5.578081561658829567e-07,2.772960836988752056e-04,2.543366795999756810e-07
2.780000000000000249e+00,8.495016031541095672e-04,4.542995034053540047e-06,4.421954689949787927e-07,2.228044663316318689e-04,1.225645996400231645e-07
2.800000000000000266e+00,7.338107579156832264e-04,3.013996825845352526e-06,3.239593935790217888e-07,1.494495192285743462e-04,2.645887855514211506e-07
2.819999999999999840e+00,7.236591254829023668e-04,1.943961729554198751e-06,2.240379094424824660e-07,8.250539701242653881e-05,1.715956556587966724e-07
2.839999999999999858e+00,7.049019189777070479e-04,1.620312552857695796e-06,1.633296961796647968e-07,4.974566743623862067e-05,3.704773780359463684e-07
2.859999999999999876e+00,5.791167265412046567e-04,1.417851559066696590e-06,1.308428540933713821e-07,5.425484436445586950e-05,1.148495063134940877e-07
2.879999999999999893e+00,5.097587142898116729e-04,1.193519214723926572e-06,1.125222431528251003e-07,7.534846607710447982e-05,1.554768864879553454e-07
2.899999999999999911e+00,4.906165232622896515e-04,1.537988318121916956e-06,9.721796535865682771e-08,8.552548889056352233e-05,1.200787746766504702e-07
2.919999999999999929e+00,4.034020934373058233e-04,1.753751490644049597e-06,7.847301007465932414e-08,7.607844051311955173e-05,1.513636692729002464e-07
2.939999999999999947e+00,3.152481762198317645e-04,2.136143775980261752e-06,5.858549905840918355e-08,5.428833473354881430e-05,9.081284829612830198e-08
2.959999999999999964e+00,2.844428854593726379e-04,2.993912684059423697e-06,4.111650841012035526e-08,3.275543583571341298e-05,3.125695418487743295e-08
2.979999999999999982e+00,2.365360455418967240e-04,3.659358314777446482e-06,2.884460957243028443e-08,1.703801328278681894e-05,1.572541572719160257e-08
3.000000000000000000e+00,1.717735676410387573e-04,4.754164567254133653e-06,2.233641857894349883e-08,8.089242700616636471e-06,5.209540452320979383e-09
3.020000000000000018e+00,1.397879956059136248e-04,6.199111221031239015e-06,2.030199458379837103e-08,6.111065547343485718e-06,7.226382241096379998e-09
3.040000000000000036e+00,1.185736150485063652e-04,7.008204874959057905e-06,1.949328412788651581e-08,9.813228917547863546e-06,3.698996952990264538e-09
3.060000000000000053e+00,8.450313063580892003e-05,9.135327309066539815e-06,1.734647825687622309e-08,1.534295089885786043e-05,1.850778752858406925e-08
3.080000000000000071e+00,6.216288390411124588e-05,1.064996386915813068e-05,1.304874557784081397e-08,1.794247519708652301e-05,9.512392168942554656e-09
3.100000000000000089e+00,5.289534361166649192e-05,9.919259632394958909e-06,8.744150392229055421e-09,1.601954071900929503e-05,1.716289062336966326e-08
3.120000000000000107e+00,4.013602439714382728e-05,1.232547800798347252e-05,5.959686879253067365e-09,1.061472023888847163e-05,5.073051362589963535e-09
3.140000000000000124e+00,2.849901459644821534e-05,1.240106319236830352e-05,4.695147541443785098e-09,5.275993473734623532e-06,3.276669121647219995e-09
3.160000000000000142e+00,2.497426601711785085e-05,1.194906434129011874e-05,4.230990371918448438e-09,1.972850602020019148e-06,6.391768402635591251e-10
3.180000000000000160e+00,2.190701769382857544e-05,1.130800353730131037e-05,3.964272795101752462e-09,7.117399813671007738e-07,2.589848667847832875e-10
3.200000000000000178e+00,1.700357562653737848e-05,9.226679574963466012e-06,3.529948714158400760e-09,7.452857576757337547e-07,9.846012898540454795e-10
3.220000000000000195e+00,1.570480603239304598e-05,7.959856458498406928e-06,2.815882226468398084e-09,1.459221826496163650e-06,3.210801178309243242e-09
3.240000000000000213e+00,1.660956909875411057e-05,5.879132404061796541e-06,1.995246874626530381e-09,2.292446128631334208e-06,2.054229607852729756e-08
3.260000000000000231e+00,1.484302202335406059e-05,4.260099589856803660e-06,1.289192101901571202e-09,2.659856270090946475e-06,1.403987859156737144e-08
3.280000000000000249e+00,1.363481583966998258e-05,3.172387926639097728e-06,8.751280190739557179e-10,2.380660700580595010e-06,3.857022828995893951e-08
3.300000000000000266e+00,1.519396100026986523e-05,2.132754022400704197e-06,6.858992292029181758e-10,1.573734097873602448e-06,6.456295544624401307e-09
3.320000000000000284e+00,1.474598174798285966e-05,1.265075811121033803e-06,6.117713728189518600e-10,7.378910487508718264e-07,4.164908289868167548e-09
3.339999999999999858e+00,1.252749799090664674e-05,7.933500738328779087e-07,5.549433971135453910e-10,2.244685563315379605e-07,2.123535328356046641e-10
3.359999999999999876e+00,1.280637487262761014e-05,4.633815001920312093e-07,5.959688615788507495e-10,8.086606190574850409e-08,2.510441582214958354e-10
3.379999999999999893e+00,1.290031542435429103e-05,2.485088620053495369e-07,7.866316856312441295e-10,1.333621596773925182e-07,2.465878991605581678e-10
3.399999999999999911e+00,1.038725125636891996e-05,1.069490798605382348e-07,9.381560493650457983e-10,2.414563352404191708e-07,6.039746446841909682e-10
3.419999999999999929e+00,9.009323974451362906e-06,4.897470992997601820e-08,9.128978349420641600e-10,3.464062377765937382e-07,8.248431761817240743e-10
3.439999999999999947e+00,8.943322591058814464e-06,2.317594180180568219e-08,7.104497350887188643e-10,4.092669236711345582e-07,6.469411440538445259e-10
3.459999999999999964e+00,7.219558386210148779e-06,9.817600077255607498e-09,4.437379734304412648e-10,3.976887941053544102e-07,1.072878872072316618e-09
3.479999999999999982e+00,5.348295168365956716e-06,5.992055302636153720e-09,2.455984893986002012e-10,2.923698281342537443e-07,2.054331522705851430e-10
3.500000000000000000e+00,4.902695624505638742e-06,4.486781106759827942e-09,1.587414491260746706e-10,1.464037859488743716e-07,3.234100464763530603e-10
3.520000000000000018e+00,4.054084935135033944e-06,5.368913784955529973e-09,1.489853404267980726e-10,4.128895544249141013e-08,2.032218282970118319e-10
3.540000000000000036e+00,2.710615336068273904e-06,7.442205265188985529e-09,2.581673746037564358e-10,3.155744932332727602e-08,6.241514793261209118e-10
3.560000000000000053e+00,2.123316921643794524e-06,9.201622754544667559e-09,6.422012862159622744e-10,8.041689223732525469e-08,9.346476760528672336e-11
3.580000000000000071e+00,1.775597561045119259e-06,1.324506905486813673e-08,1.336337713877833768e-09,1.244754903233961588e-07,5.455596708337336451e-10
3.600000000000000089e+00,1.151607331838306741e-06,1.594713734167325955e-08,1.843319535530238589e-09,1.333740683497922832e-07,2.797905607328218300e-10
3.620000000000000107e+00,7.651518067308522993e-07,1.587389907281832527e-08,1.639850619342326220e-09,1.144716080151716720e-07,1.854513919650407549e-10
3.640000000000000124e+00,6.176214228532247756e-07,1.789041125900649765e-08,1.019936805898567365e-09,8.519772540626928272e-08,1.704123433977262921e-11
3.660000000000000142e+00,4.117539840009422353e-07,1.778260211419501657e-08,4.705078484675314883e-10,5.078664372863460126e-08,3.138053282889316089e-12
3.680000000000000160e+00,2.416252245864418449e-07,1.606777789830957604e-08,1.508588554852224942e-10,1.973071027504927647e-08,6.510236599112106018e-12
3.700000000000000178e+00,1.829118856111218539e-07,1.568653611651516002e-08,3.916656096717625599e-11,4.058798505426309391e-09,2.211734844379448981e-12
3.720000000000000195e+00,1.341247664611583165e-07,1.238991910863674113e-08,2.750374967683996232e-11,1.156544245748710877e-08,2.545834243777079355e-12
3.740000000000000213e+00,8.292896864616759785e-08,1.204925141925053595e-08,5.666166030491681981e-11,2.991998083770714708e-08,8.904128672535392988e-14
3.760000000000000231e+00,6.481113626397155871e-08,1.000048724986780746e-08,1.337651633512803417e-10,4.038690739782325423e-08,1.305111425598775562e-13
3.780000000000000249e+00,6.340674763677411958e-08,7.181685008339034300e-09,2.224563908931596630e-10,3.572079519528495828e-08,3.101727746892915234e-14
3.800000000000000266e+00,5.354314664385751527e-08,5.843638181499527133e-09,2.897549024572774435e-10,2.295368297122352449e-08,3.244201085603347427e-14
3.820000000000000284e+00,4.813713238345659160e-08,3.678498724702875971e-09,3.421506270468231620e-10,1.094311172203127401e-08,3.602103532591328609e-14
3.839999999999999858e+00,5.812415214019861738e-08,2.159598221699779850e-09,3.633557604592075668e-10,3.753293459355398496e-09,4.633314824648623060e-13
