t,traj_0,traj_1,traj_2,traj_3,traj_4
3.820000000000000284e+00,4.383122286265209765e-08,2.106350576292022252e-09,3.027558507516903184e-10,9.972633031124142771e-09,3.435443504450955480e-14
3.839999999999999858e+00,5.093462892669179651e-08,3.442124895442485472e-09,3.222479665298739875e-10,3.065121208864390695e-09,3.873116293587496512e-13
3.859999999999999876e+00,5.903389707006230509e-08,7.438724385272499478e-10,2.552014148986665533e-10,5.929733704637627288e-10,3.487838918857209243e-13
3.879999999999999893e+00,3.991389517167868805e-08,3.147519370408763697e-10,1.218190067970555546e-10,1.791915172780543530e-10,4.909593173522201345e-13
3.899999999999999911e+00,4.392040654809056466e-08,6.344630774955845438e-11,2.952932822500704026e-11,8.554736794273937319e-10,8.680151152470153951e-13
3.919999999999999929e+00,6.502436436296446788e-08,1.274617794593973370e-10,4.597166277530292745e-12,2.202287998289512125e-09,2.432630258044790838e-13
3.939999999999999947e+00,4.802792325864356543e-08,6.630608031395004308e-11,6.570272342377656647e-13,2.740642213181992466e-09,4.810130890656291178e-14
3.959999999999999964e+00,3.926533251548252778e-08,9.414390511833050621e-12,4.640636751262833222e-13,2.852259290888219690e-09,5.769457787450658014e-15
3.979999999999999982e+00,4.214439734925576591e-08,2.371445209338907500e-12,6.956828223199894780e-13,1.619616718946934463e-09,1.799737932328364810e-12
4.000000000000000000e+00,3.716501085924186060e-08,5.429650808841813387e-13,2.692624091281078252e-13,5.853284468113735313e-10,2.182150278924610220e-12
