t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.040000000000000036e+00,3.828408366817195874e-02,9.086822463303768915e-02,7.335763298113030795e-02,5.321018835601447339e-02,1.936380913873715984e-02,4.744264454070993425e-02,9.344564751701367467e-02,4.519490642809388670e-02,3.790924898605307902e-02,6.865076916402849949e-02
1.050000000000000044e+00,3.977007803999418889e-02,1.540122610557397576e-01,1.472398532827334239e-01,2.224310338705257351e-01,8.732584302715701297e-02,1.438388646751377620e-01,2.032406824912364185e-01,1.171901285691764327e-01,1.051300247414353461e-01,3.078976549433226073e-01
1.060000000000000053e+00,1.256938303964717958e-02,5.200906213732929551e-02,5.588322352164312723e-02,4.948480457438272223e-02,1.065571929430856879e-01,3.749322742543161058e-02,5.965031468430587874e-02,1.502408910656068131e-02,5.023497046065775878e-02,1.266404328904159084e-02
1.070000000000000062e+00,1.358253637146877163e-03,7.976972977097282480e-02,8.715589102798604326e-02,1.353595057169061644e-01,9.193427895788210125e-02,6.594122715630554299e-02,1.155590430873331825e-01,1.214303014578412866e-02,6.252927707933043922e-02,7.891856129927037056e-02
1.080000000000000071e+00,1.852577536642734807e-02,4.095422779367381000e-02,3.520893511020280198e-02,6.936632047194929429e-02,7.485479153417877451e-02,8.095339251832853189e-02,8.892146035196880904e-02,9.050196904056010544e-03,6.840708148610566419e-02,1.890835367750238333e-02
1.090000000000000080e+00,5.796916409494914588e-03,7.217864405153658069e-02,1.076662871660670311e-02,1.638194436469110338e-01,3.324326856287174864e-02,1.122930161898234719e-01,1.356789203867836968e-01,9.085310359267411914e-03,4.301061907407457974e-02,3.213764191015969912e-02
1.100000000000000089e+00,2.035362059566718073e-03,4.791848212614371882e-02,6.242508635948401663e-02,1.643933479564499422e-02,5.426551137996347279e-02,1.016967340299759250e-02,3.960029365822456682e-02,2.173007261671932103e-02,2.290218783684977444e-02,1.091765162536977030e-02
1.110000000000000098e+00,4.602216450180877938e-03,6.348354803534743407e-02,7.592768200494404152e-02,9.183448997922463719e-03,4.364081983925356678e-02,2.705907177776874922e-02,3.568040999627221377e-02,2.026096488816499230e-03,2.137501591465422804e-02,8.731550851924300971e-02
1.120000000000000107e+00,1.798513952039188998e-02,1.370268934533160621e-01,3.751337978107366355e-02,2.238386650181256876e-01,6.197671967313116148e-02,2.854923087312582486e-01,3.540997555203977964e-01,2.098574487857923082e-02,1.226008712484676355e-01,2.483845871371587466e-01
1.130000000000000115e+00,4.924116718644071418e-03,6.869560738034380387e-02,6.859211748713173185e-02,5.754806332975131999e-02,7.456079346233604466e-02,5.683955576075904945e-03,3.074851761221801191e-02,2.982645200744029387e-03,2.220864869841196465e-02,3.998760025847972882e-02
1.140000000000000124e+00,3.403098416512951099e-03,8.257708310714619027e-02,3.941590204008950382e-02,1.070707015417218383e-01,5.796486043463821430e-02,7.506776908226338307e-02,1.460220718327019662e-01,7.967177219959886703e-02,1.829860234604862787e-02,-1.302380359219928606e-04
1.150000000000000133e+00,-5.731815422225674909e-03,1.046478989439445367e-01,6.288012866753563135e-02,1.916206424326275803e-01,5.263988060342333908e-02,1.285099344946120381e-01,-3.473349554189876509e-02,1.140046220711444722e-02,4.708450890143397322e-02,4.050102238211044647e-01
1.159999999999999920e+00,-2.100193066678945550e-03,4.687660664263085947e-02,3.909653406057472108e-02,2.280357654080323801e-02,4.945818795877396368e-02,2.262393411359467019e-02,5.258327769710705035e-02,2.381891122479565942e-02,5.688277516266486422e-02,5.988773497784117932e-03
1.169999999999999929e+00,3.809985122606770764e-03,5.949100515565210190e-02,2.172130909552603788e-03,7.150182776101612903e-02,1.851645220843318312e-02,3.827390181738154346e-02,3.518009378164822093e-02,7.712972016419312321e-03,5.781563139908088567e-02,6.886140464398396444e-02
1.179999999999999938e+00,1.320773632903573906e-02,6.515923312950434865e-02,9.350136284147107790e-02,5.756380001538452702e-03,4.539971264517708716e-02,9.707528873629057975e-02,4.802905373903502972e-02,1.437379674622719580e-02,5.338983243035634596e-02,3.652389674951844658e-03
1.189999999999999947e+00,-1.015093200201138985e-03,4.869130475805347191e-02,9.233452633912511698e-02,1.355004617207374376e-02,7.390954894080503657e-02,1.228507931821802741e-02,1.732760884646074567e-03,1.210113940769345919e-02,3.413757057664713879e-02,7.127927147029431212e-03
1.199999999999999956e+00,7.541922006730050927e-03,4.436940111133118314e-02,3.583085413372332634e-02,3.114605651708682310e-02,4.144071461917825383e-02,5.774145853205971818e-02,1.216547004550383032e-01,1.383628509354185680e-02,3.271352405158267640e-02,2.028119358194575145e-02
1.209999999999999964e+00,5.634146525225114301e-04,4.888612472577692075e-02,4.478315151140192796e-02,1.339111628909632132e-02,4.457041457656230055e-02,3.144055090950739761e-02,3.772305443491533183e-02,1.154090050364674214e-02,3.278828143733293621e-02,2.516539442366364648e-02
1.219999999999999973e+00,1.776552946702047520e-03,1.127891816680659659e-01,4.101346888893214054e-02,-3.657024431801730174e-02,1.038280047319949800e-02,3.337889546644407651e-02,1.120518674218256988e-01,5.594839842467823343e-02,8.990638758057235835e-02,3.933453725469374801e-02
1.229999999999999982e+00,4.317743226977305629e-03,2.120092876063353962e-02,5.316586299911681829e-02,3.394080859079761509e-02,5.448588503317190052e-02,1.133373264159801171e-02,4.460798084060963592e-02,8.133759625107837843e-03,3.327591086775567170e-02,2.248063161466042764e-02
1.239999999999999991e+00,1.416355823154403365e-02,3.768108404732335021e-02,3.081663926185872551e-02,7.876250748021229597e-03,3.738973865083360104e-02,4.653061130432575160e-02,9.162774180083020636e-02,1.139908867580082495e-02,5.900447570969447053e-02,3.659867927296194673e-02
1.250000000000000000e+00,6.985390650529057013e-03,1.065112106632172956e-01,1.259569951306591454e-02,9.177702405750838566e-02,5.611040499201204457e-02,7.364356330885463153e-02,1.356611677583594022e-01,7.585733996997928719e-02,2.227566203881241325e-01,1.039173402806696928e-01
1.260000000000000009e+00,2.157435763689711811e-03,3.885795498304814299e-02,1.954699405031769255e-02,1.957924238634197595e-02,6.775863885709408618e-02,3.228475469589627694e-02,5.018356362341705457e-02,2.937577792265400663e-03,2.253426524873788916e-02,5.570751901527389721e-03
1.270000000000000018e+00,5.567441699912063433e-03,5.816855062482942373e-02,6.024472337623248963e-02,4.510450892764574643e-02,1.572805096989990728e-02,5.678658336828758951e-03,6.778490050449392790e-02,2.502890007616624668e-02,1.473229534754263471e-02,2.066070241931869042e-02
1.280000000000000027e+00,1.213530115061481682e-04,3.904205129577556499e-02,5.305607673624761211e-02,3.884198342660414444e-02,5.213170210837408253e-02,4.951396055402653568e-02,1.244322853705373544e-02,7.649113529500496320e-03,2.212316439674636218e-02,9.183037672487213976e-02
1.290000000000000036e+00,1.224674153497616660e-05,5.843803767850441061e-02,1.517416967757831241e-02,5.380274460627969269e-02,4.499045038120137036e-02,5.959803736733997048e-02,1.802868849297018308e-02,2.639967489079421067e-02,5.075223877767613689e-02,2.867617143010445235e-02
1.300000000000000044e+00,-1.506341228341267047e-05,3.086567142187283952e-02,1.012705350335801197e-02,1.569192177678322211e-02,4.890229110308258464e-02,6.631206952087314969e-03,2.913044757986382044e-02,4.582965035245877006e-03,2.192204596765876326e-02,3.441038141962224524e-03
1.310000000000000053e+00,2.493011790400998830e-03,2.129906216737219998e-02,2.196856602800962774e-02,1.748114459755098146e-02,2.857872521612539116e-02,1.572266350152855263e-02,2.789440452854423033e-02,-1.349627836379339483e-04,3.043031421416874521e-02,2.614615357797299422e-02
1.320000000000000062e+00,9.773716601396141221e-03,1.011692062423819455e-01,8.037570734168811293e-02,8.254274502080487241e-02,5.990744710698736597e-02,8.386033366680864520e-02,1.149556398658362621e-01,5.923487824515441882e-03,4.258699127338431978e-02,8.878780358103932624e-02
1.330000000000000071e+00,3.430060384892800974e-04,2.559150529127302703e-02,6.428407692797377324e-03,1.271033608226257092e-02,2.695849193300681179e-02,3.799785536034792476e-03,1.676696727270717002e-02,8.632665502693761053e-03,8.819908283470201740e-03,1.306345585179497990e-02
1.340000000000000080e+00,4.086094957644926216e-03,2.763879720322957173e-02,2.560323861363614922e-02,4.209231233615855217e-02,4.471958996180725593e-02,1.622962380718873110e-02,6.152668573412053976e-02,1.324563515881177315e-02,2.735654685238834288e-02,1.057109356546308623e-02
1.350000000000000089e+00,2.625634382644893849e-02,8.882576739540443134e-02,7.771635780708717467e-02,1.417361532477488528e-01,2.475227592832026161e-02,5.716516304630311907e-02,1.783191599719731180e-01,4.284674384050114054e-02,1.400699826316030294e-01,1.601871555561870109e-01
1.360000000000000098e+00,3.490581560408133181e-04,3.124332795275960514e-02,3.204543937173962020e-02,2.613039916759587328e-02,6.316357541947714704e-02,4.580554479295336628e-03,2.081374136167770186e-02,5.588546647856968384e-03,1.262546595491749295e-02,8.983743651102940641e-04
1.370000000000000107e+00,2.409532391562402547e-03,4.164292200749319245e-02,4.227491273065768496e-02,2.581847826279957264e-02,3.669589900446845049e-02,2.311679854275763835e-02,4.016914856578943094e-02,1.328996641074835748e-02,7.542007364510971631e-03,8.653097224721875008e-03
1.380000000000000115e+00,1.552734841042982495e-04,2.035468763123677097e-02,2.054040716584960673e-03,4.673400862189138610e-02,4.360886387902653677e-02,2.640291234604073833e-02,1.084056872330280315e-02,7.610234987247090944e-03,1.624517683841523660e-02,1.978370894487851972e-02
1.390000000000000124e+00,7.697529698235336133e-04,3.335286303503666450e-02,2.780166568248021788e-02,2.156984079473163798e-02,5.438646984669032181e-02,1.042816117512879691e-02,1.513627831611951552e-02,5.978805245456981360e-03,1.903727476074502586e-02,3.740886457093400841e-02
1.400000000000000133e+00,2.121786181701874972e-03,4.048596407456951651e-02,1.898515557519544344e-02,2.484268394369086046e-05,7.363646722156644980e-03,8.109767054400226008e-03,5.273013008837185156e-02,2.008721464098306431e-02,2.270133133923946112e-02,1.546342578273789126e-02
1.409999999999999920e+00,9.452175643283091669e-04,3.284781079093100631e-02,4.567523525061673376e-03,1.103123280044346170e-02,2.989021712131190514e-02,3.054135280124309522e-03,1.126175933682223990e-02,4.661563923865809020e-03,1.097739667107150083e-02,4.595809312857285396e-03
1.419999999999999929e+00,-2.899389652596690166e-04,8.480617985920685387e-02,2.797343862488395685e-02,5.451430337706496959e-02,3.854001744642501781e-02,3.027381516271060446e-02,-2.199285641201144045e-02,2.740804176822266795e-03,3.815755215871107636e-02,-3.905691154260906156e-02
1.429999999999999938e+00,5.675595047329049447e-05,2.424519894725995009e-02,2.837814591011225338e-03,1.541248991538951736e-02,3.652709315337367146e-02,1.457161635784198599e-02,2.399583641219367111e-02,2.905909545376681672e-03,1.102039142135869711e-02,1.282773299126588502e-02
1.439999999999999947e+00,2.266879887289469889e-04,4.468617820613485919e-02,2.811527073785617323e-02,1.422275749582453848e-02,2.233065963766151310e-02,8.297266126884742053e-04,3.974953052712166396e-02,1.139984588222619881e-02,2.905781350280677716e-02,8.300707423032597718e-03
1.449999999999999956e+00,3.398069365657182400e-02,7.267805259960392894e-02,4.464507113257547982e-02,6.929921982027496818e-02,1.654351205233367192e-02,5.810898292036308435e-03,1.111291097689310892e-01,1.636584213674709826e-02,3.172874159375584091e-02,-5.352667982454254597e-02
1.459999999999999964e+00,2.523718305830141367e-04,2.225860617944949715e-02,2.089433688372636586e-03,5.976970594942987956e-03,1.930076452714573135e-02,1.124818957147904509e-02,8.907029594817173282e-03,6.144095165194612788e-03,8.374350122351357367e-03,1.346818703138047586e-02
1.469999999999999973e+00,1.900374604545686978e-03,2.894240119683400003e-02,1.518572586864535764e-02,5.805971470588052949e-03,3.758805513451211194e-02,6.993955456421224216e-03,2.887553648976116244e-02,2.584859871838935796e-03,6.486178801788789437e-03,9.586167514486420085e-03
1.479999999999999982e+00,2.744815376502248057e-03,3.430546727928619755e-02,1.709745087960970467e-02,5.224864543252838401e-04,2.653132502533858683e-02,1.562508608866080163e-03,5.366815764008012191e-02,7.565477170160233265e-03,1.602838409078341866e-02,3.766732716218611395e-03
1.489999999999999991e+00,1.392894762347271238e-03,4.053848787590241115e-02,9.769623616736444749e-03,1.102491976802670928e-02,5.460357298087194222e-02,3.216672552573609980e-03,4.174969465458294726e-02,1.414739262013622965e-03,9.475351558336855828e-03,-7.330958439394354934e-04
1.500000000000000000e+00,2.810613717383302068e-03,1.810252755926898549e-02,1.116945075137240097e-02,1.776660141198664958e-02,2.150933998278488357e-02,9.760149872594261686e-03,1.624591959384045700e-02,1.182977612657138203e-02,1.348851361206128245e-02,3.453551979752005063e-02
1.510000000000000009e+00,4.938393511086205977e-05,2.235459382180922036e-02,7.973738917988342639e-03,2.588845535264434547e-03,2.485589537806261184e-02,1.457399377229742082e-03,1.085440279146632214e-02,9.834693628768113351e-04,9.883670557618065219e-03,3.064711273238201507e-03
1.520000000000000018e+00,8.153711214460311607e-03,4.819474114042212459e-02,1.514155659995525260e-02,8.126918919399687968e-02,4.064326236701831102e-02,6.489498854380555681e-03,3.616106966820477331e-02,5.575579834854718989e-03,2.615513823713757832e-02,1.063816762915164096e-02
1.530000000000000027e+00,3.740173730456659526e-04,2.469809974493853907e-02,9.998368404385815297e-03,5.462619935533788613e-03,1.756066089497341012e-02,1.050782985265894150e-03,1.269214318370424054e-02,2.395057141563462690e-03,8.190934336689180417e-03,6.803407312248829254e-03
1.540000000000000036e+00,1.607710008927170893e-03,2.322765864237966160e-02,1.647006582614998901e-03,2.749856991880969461e-03,2.667567032461560725e-02,2.763087158627446690e-03,2.296007943908888460e-02,2.175032255916025704e-03,1.166681537727141602e-02,7.989313442870130816e-03
1.550000000000000044e+00,-7.083362301270344557e-04,5.686008012895062830e-02,1.273356501374146160e-02,1.257516444109119114e-01,3.130612553456240538e-02,5.331108711820504650e-03,-1.295788143025706921e-03,2.882771817181318391e-02,6.452140858152709268e-02,1.658902923518654204e-01
1.560000000000000053e+00,4.634002777047441712e-04,2.676745947925551067e-02,8.849027771721111255e-03,7.781701900017207706e-03,2.194390577887071411e-02,3.652362147609888431e-04,6.956760130419313570e-03,2.017171043209910804e-03,3.366734878341171629e-03,6.915068939663262908e-03
1.570000000000000062e+00,1.653070400672065053e-04,3.131075797356638879e-02,1.981070079849682562e-03,3.847078440634187080e-02,2.174513250152430854e-02,1.595248389790157031e-03,3.016640135863518646e-02,5.772456071610582509e-03,5.662395256039118481e-03,1.751694719392186646e-04
1.580000000000000071e+00,1.181180965909447251e-03,4.608974117374221857e-02,1.085113062753947748e-02,8.132398080565010276e-03,7.711347263117453513e-03,2.335758821576893168e-03,4.442866353807048418e-02,2.234416777259877040e-03,2.775416735856772732e-02,2.147237713802104681e-02
1.590000000000000080e+00,1.808411586140898787e-04,2.558272243016616182e-02,5.785463477444836508e-03,1.923729132498496613e-02,2.397085709070037249e-02,1.138553414649871344e-03,9.389865332474926773e-03,8.085643815575298265e-03,5.181995333359831063e-03,7.222063365248834570e-03
1.600000000000000089e+00,1.224396045311389181e-03,2.273504016388772087e-02,5.287782462876152757e-03,1.061478752846432144e-02,3.767696987797389263e-02,2.581867832656698208e-03,3.422259880514729596e-02,1.604235981079485526e-03,1.673943915576359305e-03,5.106770407333761398e-03
1.610000000000000098e+00,6.247053341585112217e-04,2.042810172391149384e-02,6.404772101627694524e-03,1.482730716119733637e-03,2.147606143169955573e-02,8.429595647080969116e-04,9.420142691590369446e-03,2.619883588662446413e-03,2.732940750470330086e-03,1.265203045080834712e-02
1.620000000000000107e+00,4.845698678160155156e-04,4.468675870129620864e-02,2.543636349764134483e-03,2.535341742680043142e-02,4.924140282282891967e-02,1.534588688919987171e-03,8.109690999522894961e-02,2.548593782778856964e-03,2.117775053855727382e-02,8.192504580727447659e-04
1.630000000000000115e+00,5.539560703436330249e-04,2.196378695310394202e-02,2.889313178428755402e-03,5.537978149929637106e-03,3.152808309971744886e-03,1.256384422573177334e-03,1.648564811019772453e-02,1.609205288008323841e-03,1.017215046839623112e-02,5.754500772456818194e-03
1.640000000000000124e+00,5.718252678294907711e-04,2.354724697769123437e-02,5.175898486479646454e-03,1.545992172521977633e-02,2.473307844042208631e-02,8.179083267839669684e-04,2.129021988925736825e-02,3.822620318642978420e-03,2.996681028857682907e-03,1.350974918064249200e-03
1.650000000000000133e+00,6.943665177944847999e-03,3.527213629663179112e-02,8.202818199461477458e-03,1.235442144224234984e-01,2.130364241565572622e-02,4.737738049945340417e-03,5.479741090505649281e-02,4.009229601854252117e-02,3.010929718525186261e-02,1.497952510465305406e-02
1.660000000000000142e+00,2.408078802621646465e-04,1.227882850483334211e-02,1.530962932145155412e-03,5.127527250555211774e-03,2.130327542071645819e-02,1.915092971340132859e-03,1.880559014256989736e-02,4.284188789059643551e-04,3.496901055813645548e-03,1.828402525143322946e-03
1.669999999999999929e+00,1.202347030045306615e-04,1.487828889790564733e-02,3.700169494521141599e-03,9.631071121912190142e-03,1.675977598511968480e-02,8.319797212841750170e-04,2.737141817409772734e-02,6.197611185182748698e-04,2.765789666154677261e-03,7.828398346038647690e-03
1.679999999999999938e+00,1.551975588092433401e-03,1.602338347561643034e-02,3.828063097118551954e-03,1.071236832137759630e-02,1.117662947069547261e-02,1.250437405267909152e-03,3.359882072920440665e-02,7.352889927859327171e-03,9.833008025839718239e-03,1.619182962290664773e-02
1.689999999999999947e+00,6.727339173720763184e-05,9.204376720772606754e-03,9.844841152838103727e-04,1.187413507860197483e-03,1.315721099772102116e-02,7.927847922538900326e-04,1.352206171062945474e-02,5.405407028986037405e-04,3.541360535862004416e-03,8.010175805507998431e-03
1.699999999999999956e+00,5.667596242207686340e-05,6.000008711159576791e-03,1.685812719804932313e-03,9.006318623572963367e-03,1.312126709820712368e-02,3.169094544587980952e-03,1.062186397226840863e-02,2.328656497853547579e-03,3.310753049245308832e-03,9.199818105389151197e-04
1.709999999999999964e+00,6.325557485322443301e-05,1.154300411588142679e-02,5.637670115921104754e-04,2.023973222957042677e-03,1.436353703237227240e-02,3.287868428013733611e-04,1.495507962106911413e-02,1.689146819622133278e-03,2.243762936578611814e-03,8.096716952882205328e-04
1.719999999999999973e+00,1.177912529515835456e-04,1.981519057939386957e-02,4.074014670516844239e-03,1.638551670964736098e-02,1.917103896027117643e-02,7.533749117603860852e-03,4.536349215564552950e-02,1.548767825538330343e-03,7.090117687540665840e-03,8.030382909264832669e-02
1.729999999999999982e+00,1.138824593273139686e-03,6.006421444619709608e-03,2.283681976616718564e-03,6.527751456450822491e-03,2.735031872262212033e-02,2.516910644580424000e-03,1.089209917319996709e-02,2.231985865429205861e-03,3.898954324129379201e-03,3.799962482883272909e-03
1.739999999999999991e+00,2.487569864973249989e-05,8.716454295178630018e-03,7.150484617259990437e-04,4.933791596470058546e-04,1.174677814747721732e-02,1.104693726287618930e-03,7.380036854835845747e-03,6.813047383822639497e-04,1.248664602116073387e-03,3.440956420918613555e-03
1.750000000000000000e+00,3.262290952707665951e-03,2.950447483712404298e-02,5.662078187015939269e-03,6.815517847172779253e-02,3.499871038104048621e-02,6.019271495224428822e-03,9.582330582940264130e-02,7.429079902515702688e-03,1.321932169436456500e-02,3.886858607637237728e-02
1.760000000000000009e+00,1.261246408446656643e-04,1.412616596856015178e-02,1.432781649821683601e-03,2.740608623113988639e-03,1.782838040980976773e-03,7.987305977801815744e-04,4.100880301286449238e-03,2.268962058922545898e-03,1.269955186426974898e-03,7.655451753684005363e-04
1.770000000000000018e+00,3.300163035158808103e-04,8.130685582386363436e-03,1.259621951679629898e-03,8.860008147069685152e-04,1.966360579774511369e-02,4.019661703425081098e-03,1.401109184984796266e-02,2.765746140054291431e-03,1.194782661083020709e-03,4.823617881771148815e-03
1.780000000000000027e+00,6.614540948707379912e-06,2.564970491957004398e-02,1.443338407188986261e-03,2.022128233742950809e-02,1.263602291534382527e-02,5.364471880927022297e-03,-4.923344510746314020e-04,3.686375929953459273e-03,2.924675882702150367e-03,4.012519739688788392e-04
1.790000000000000036e+00,4.502190759447360891e-04,7.253938823996913809e-03,3.122721252097000245e-04,5.124284873397791373e-03,1.372258581258826125e-02,-2.501766641857600592e-04,4.586334373372281080e-03,9.940213748788517996e-04,3.465813389032834147e-04,8.764744465112678717e-04
1.800000000000000044e+00,1.761903566172999319e-04,1.061395564290910920e-02,1.280400609924894776e-03,2.542797840035020997e-03,7.839824697433201914e-03,2.204253820497033799e-03,1.474043116168095510e-02,1.354532629475581991e-03,7.681542671154133976e-04,2.990181542786270533e-03
1.810000000000000053e+00,1.929996098004121106e-04,4.859505478746057629e-03,1.222142511463795642e-03,1.702859618534822246e-03,3.650426504745790755e-03,2.001546521612931982e-03,3.826886744241123420e-03,1.036712743576239580e-04,9.333319435856913789e-04,-5.399892809656187684e-05
1.820000000000000062e+00,-1.130686400893043638e-04,1.013583059086800402e-02,1.075542037199646002e-03,1.296169466211608001e-02,1.249332039647341706e-02,1.653689343365217623e-03,-1.801786354911691715e-03,1.843994266550113637e-03,1.204617122923648314e-03,3.683784075888886598e-03
1.830000000000000071e+00,6.979975849902318253e-04,5.096055897238706452e-03,2.074772698451909166e-04,1.901014322349621954e-03,1.631110089503547481e-02,1.575399125489284550e-04,6.802787015063853186e-03,1.578945278657493999e-03,6.085692436040926207e-04,4.147425443672032863e-03
1.840000000000000080e+00,2.693932115053007822e-04,2.884045830715341579e-03,3.473977014964388398e-04,4.094709075415464868e-03,1.621996503572555384e-02,4.191288594176268562e-04,2.937111816149434555e-03,8.136253466238823782e-04,2.797385638328650243e-04,1.188727938654537660e-03
1.850000000000000089e+00,8.873493127781141229e-04,1.142621131620915123e-02,9.491646061587357894e-04,7.261678313832291287e-02,2.191520775238160051e-02,1.214993149482853545e-03,3.597191589188638433e-02,1.299071086886270264e-03,1.829891922879108793e-03,2.531960958666658323e-02
1.860000000000000098e+00,8.517655363717634522e-05,4.083503144368701501e-03,1.738948805468150003e-04,4.318017383088376725e-04,1.188416470498655786e-02,7.090188861472462465e-04,4.704791725614956843e-03,7.982410218723192665e-04,3.726938297291689482e-04,1.626072704776594451e-04
1.870000000000000107e+00,4.989948947527687298e-04,2.514482239453668874e-03,1.049251280590260188e-04,6.126060414332163209e-03,6.928857504256888053e-03,6.078115000861400181e-04,5.068192992227944782e-03,3.685708293162150151e-04,4.952760840913291752e-04,2.144037841687909587e-03
1.880000000000000115e+00,2.242951363451279028e-04,8.735105591346870729e-03,4.704450091159855809e-04,1.652959607276376433e-02,1.812990550139760224e-02,1.710270552182003309e-03,3.283276643230031294e-02,1.056907614240107374e-02,3.819139574951034414e-04,3.501079853436182832e-02
1.890000000000000124e+00,8.540504257893411194e-05,3.076289187777011234e-03,4.851914457873588468e-04,2.298637814307185126e-03,4.911860892133689503e-03,2.136804407524434731e-03,3.300263068508618811e-03,1.618191582041418749e-05,2.599065904777024473e-04,4.393208603820246199e-04
1.900000000000000133e+00,1.306722610855190340e-04,5.960690509374508110e-03,4.125740657414889915e-04,7.048806767853310791e-04,1.198437894334759488e-02,3.799846833370326151e-04,5.465814934168618591e-03,1.023328734363599442e-03,8.477138968817387915e-05,3.446841923247220829e-03
1.910000000000000142e+00,5.319838534525277033e-04,4.059850565583789268e-03,2.190194266464230363e-04,1.267798012111462109e-03,5.683253038400538047e-03,2.694759630417247940e-04,4.002553726178280542e-03,1.262607388831803569e-03,1.891257689160275859e-04,6.682078960697547271e-04
1.919999999999999929e+00,1.625660985418317329e-04,6.086174064632987948e-03,2.148546195291703420e-04,9.667039934729483586e-03,9.756482083704163741e-03,1.488513947133670657e-03,-1.280802054498904677e-03,4.202365900819797452e-04,4.957368272271632731e-04,2.715915460217791779e-04
1.929999999999999938e+00,3.321574950626443330e-04,4.731105363206148523e-03,3.013608315889767988e-04,2.831301060982895860e-03,8.414833124555482283e-03,3.096952553392301423e-04,2.266441646241919902e-03,7.672761264579044818e-04,1.450802693628255153e-04,3.111505078025626411e-04
1.939999999999999947e+00,1.918434144249453151e-04,3.751614713000569947e-03,2.579749938444793225e-04,8.015864684930375152e-04,3.614093762241281024e-03,1.530715851649409832e-04,1.782335992329383938e-03,2.578105027133261807e-04,3.132278121941720940e-05,6.202845238902021880e-04
1.949999999999999956e+00,4.575144123185570857e-03,1.247765334138141100e-02,1.197010957050364638e-04,1.972617391922101490e-02,1.555678335444496928e-02,6.428151985168570857e-03,1.636154790856414118e-02,6.295963342638729796e-03,1.247494661989072750e-03,1.922231353558020994e-02
1.959999999999999964e+00,4.128167762394421354e-05,2.663380959083358219e-03,1.658389644969335394e-04,6.647776504853015501e-04,1.016272744788267873e-02,5.851911393156927592e-04,6.856702024356774736e-04,2.674683621619970415e-04,2.811812746638256769e-04,1.225015888078538964e-03
1.969999999999999973e+00,1.866219455881660237e-04,2.373563434321521431e-03,1.139472775943559476e-04,8.644806248501095240e-04,1.124085811537917784e-02,4.658786488979348162e-04,3.031975534560642834e-03,2.543619703560749917e-04,1.065588193573701925e-04,3.835811075607691148e-05
1.979999999999999982e+00,1.524995619221237997e-03,5.286554412960472842e-03,3.837117510907810006e-04,2.942753331665830859e-03,8.967116732190052314e-03,1.646640267276718765e-03,6.036046640481423746e-03,3.078597062471495616e-03,3.261729264091622806e-04,6.268000324910511824e-03
1.989999999999999991e+00,2.963011545049927786e-05,1.500296426738102025e-03,9.212531091673848457e-05,5.635457685334906847e-04,2.510770010904697126e-03,3.852515964513802309e-04,1.454894347693715378e-03,8.131052544748791589e-04,9.254746865822809066e-05,8.481314827498560556e-04
2.000000000000000000e+00,1.556225756083747750e-04,1.803785011073328910e-03,2.124896881378725150e-05,1.728509394551379016e-03,3.295741008045030822e-03,4.401245439213432036e-04,2.124099406649784978e-03,2.049603249094190811e-05,9.640878152815243122e-05,3.288037006235412091e-03
