t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.040000000000000036e+00,1.381441476238604305e-01,4.852828699660046916e-03,1.121395326516264924e-02,2.174937727661563902e-01,7.718413714197221165e-02,4.420326690166732214e-02,-6.825046719850764261e-05,6.781989898838098772e-04,3.908887753843246632e-02,3.171256737956855708e-05
1.050000000000000044e+00,1.325783069113692925e-01,3.134159392800986432e-02,5.727461093108872706e-03,2.437458247032636138e-01,5.348948596532936833e-02,4.556940714591482811e-02,-2.262677859864990239e-03,2.626078911450204379e-03,3.061130302831743463e-02,1.286665835144021634e-03
1.060000000000000053e+00,1.120651423498686267e-01,4.024451693091295190e-02,1.726454387599984236e-02,7.908838322493451367e-02,5.742370099341499723e-02,5.148210948986561841e-02,5.760339439512530925e-04,2.963816440534500782e-04,7.702116606355298156e-01,1.469131654390985232e-03
1.070000000000000062e+00,1.409250587909350594e-01,1.243711223223042117e-01,1.814818989314005281e-04,8.267117595788443796e-02,4.033850241383724750e-02,5.425410557958913055e-02,1.742011073951159339e-03,7.994141092935581720e-04,4.701509175670601226e-02,2.128286803816321947e-04
1.080000000000000071e+00,1.335402899093171003e-01,4.255893299692312809e-04,4.535420175755662487e-06,2.006036673345897026e-01,7.640300155306989751e-04,6.141118097394331760e-02,7.960818916701262139e-05,1.593039312133918137e-04,8.033132080888430449e-02,1.782545833874786838e-05
1.090000000000000080e+00,1.266641310437856272e-01,3.216655769414007021e-02,2.350693558712291329e-03,1.646102346193900612e-01,2.673436218418727070e-02,7.218585652939819852e-02,5.265395649256184593e-04,1.721492639195562396e-03,1.181760525521736299e-01,5.968196233991413316e-03
1.100000000000000089e+00,1.168019673493509436e-01,9.286999831344572298e-02,1.150176817296553154e-02,1.913668113683958671e-01,5.690125542969894090e-02,7.233681908310345132e-02,2.054427361762699300e-02,6.359369238185841842e-03,6.017819209787916152e-02,6.426814643129295573e-04
1.110000000000000098e+00,1.357984035463676298e-01,1.590292027869161934e-02,9.068505748386265428e-03,2.140264519337642390e-01,5.008853959900446545e-02,7.067442261778322798e-02,2.737216585787871550e-03,2.317502695143790897e-02,5.340634580190309899e-01,4.864711928053509077e-02
1.120000000000000107e+00,1.209240842924381582e-01,2.277488920740412259e-01,6.388623661453450564e-02,2.146777451976274731e-01,1.758084532167308520e-02,9.071322950394976325e-02,4.863344798622692739e-04,7.960829057140770409e-03,4.521341362201933972e-02,3.552579560650992799e-03
1.130000000000000115e+00,1.157072602910082099e-01,2.142861817197053848e-02,5.944635083058605329e-03,2.130319364371532909e-01,4.085257974193885061e-02,1.059605101304450930e-01,1.922720613367238018e-03,2.578394914274521540e-02,1.314006066967319808e-01,3.724235296592491129e-04
1.140000000000000124e+00,1.431680528589507340e-01,9.192098631624080751e-02,1.956143395354327866e-02,1.294675317602260456e-01,3.323713366624405502e-02,8.718891335831194245e-02,1.264576163210195253e-03,1.172678295631827310e-03,8.304712179018677864e-02,1.323681384019091429e-03
1.150000000000000133e+00,1.090543723242387852e-01,8.897126622642284599e-02,8.772584925157198401e-04,1.307293165388768719e-01,5.144299655177600288e-03,7.610542062944242181e-02,8.931124489685075829e-03,4.675623230487508698e-03,7.727522577254870850e-02,2.311795560983062690e-03
1.159999999999999920e+00,8.936819469106349612e-02,1.879510109966008556e-03,1.318515936976011403e-04,1.387290814303764608e-01,3.646583913960206461e-04,1.090337113299985478e-01,7.980609699877357077e-03,2.901545413827291177e-03,3.407271379596989169e-02,5.451338537296809708e-04
1.169999999999999929e+00,9.897358593298531682e-02,1.111982578638639058e-01,2.734094388936034376e-04,1.023101934524092982e-01,9.364467708737776383e-03,1.186276503997625714e-01,1.977459463290305239e-02,1.943248155114791088e-03,2.854057551439494189e-02,3.633979883117938577e-06
1.179999999999999938e+00,7.083363769925689335e-02,4.088165015653012768e-02,1.315794904520963893e-03,7.263390665535594815e-02,1.692824537107621985e-02,7.281981047148204655e-02,1.021853404504682675e-05,1.328521127956627280e-02,1.682070438117050926e-01,8.303303243159717781e-03
1.189999999999999947e+00,6.802945715597925880e-02,5.862136169284242609e-02,3.712198841756548899e-03,1.020874084201524590e-01,1.485643882513958212e-03,6.590271822580902328e-02,-3.058270048208552470e-04,8.190468961144686583e-05,1.097052431344768403e-01,1.703706080952095345e-02
1.199999999999999956e+00,6.855919701859752857e-02,1.642615233499233329e-01,2.530822847233061765e-02,1.865591156500513437e-01,1.531091769013148522e-02,1.269027236455021468e-01,-1.021306414442374743e-04,1.190834513184321763e-02,1.186383650640837062e-01,1.656208569480883963e-02
1.209999999999999964e+00,7.523132864189888136e-02,1.312062334375165701e-02,3.180418610420005648e-02,1.718991840314646746e-01,1.680031919356207368e-02,1.206155729263233695e-01,6.847897658130881748e-04,1.684152212004697696e-02,4.475225488438780430e-02,3.777073086505641081e-02
1.219999999999999973e+00,7.317747448452853465e-02,1.375996509882192465e-01,5.258434597960061005e-03,1.828769224070347921e-01,1.419874567578971111e-02,4.136762545959379866e-02,-5.917125173829651541e-05,1.222096710946229091e-02,3.285968498131910248e-02,2.392116668810244720e-03
1.229999999999999982e+00,7.565308872113735150e-02,1.590540082249626563e-02,3.579642729144839300e-04,1.716453632677536201e-01,5.720934489748796641e-03,4.548865059763047836e-02,-4.066722109702694543e-02,2.629374184882060368e-04,8.244894907559842390e-02,1.862759810923017394e-03
1.239999999999999991e+00,6.420551205797044025e-02,1.607771493343817734e-02,1.616357712904696554e-03,1.461079899850923347e-01,1.520049318120883248e-03,1.126217511459751824e-01,2.105567867863963449e-03,8.646806023506359989e-04,7.838296580587447715e-02,6.515982499418020418e-04
1.250000000000000000e+00,8.485827339064053176e-02,7.003480171639782370e-02,6.658324444847923604e-05,1.212147294982163087e-01,1.007615350061667574e-02,8.638320330625727517e-02,1.837666120264406039e-05,4.326931423459105461e-03,2.932158733846097851e-03,3.194868553580083870e-02
1.260000000000000009e+00,6.232039132283559435e-02,1.144070710052020809e-02,6.219317199696921573e-03,4.941067525285042228e-02,6.315204849960555540e-03,1.271783544779375372e-02,1.101997865192432143e-04,7.524382683521416149e-03,4.347549225830888960e-04,2.687050724837175379e-03
1.270000000000000018e+00,6.777693058017116023e-02,3.521685337243855157e-02,6.661959940306636657e-03,9.398637175112053987e-02,5.979143615929580040e-03,2.861820209953848393e-02,1.695844443213991937e-04,1.798682646897052867e-04,9.640693067189291809e-02,2.784405363798417711e-04
1.280000000000000027e+00,5.370016144064773678e-02,1.250442818427304099e-02,2.504453505662839201e-04,1.404189283840902858e-01,5.305300317931958311e-03,7.785683156903139279e-02,9.186473136412414905e-03,4.750929984656293331e-04,1.945282849919464235e-02,1.052734108493103865e-05
1.290000000000000036e+00,5.654499774432193704e-02,3.194926512898405013e-03,3.651243551632337120e-04,7.637022364120722717e-02,1.354547053384240127e-02,4.860142311066849297e-02,1.352360499190741194e-01,5.703330236403616029e-04,1.120301706047156926e-01,7.661007443111412206e-03
1.300000000000000044e+00,5.227194518817237373e-02,4.142275408237169193e-02,1.308885877437906704e-03,1.152750160411896013e-01,1.213161381957294713e-02,1.726901997448232386e-03,3.995934871848305712e-04,2.147655638666830761e-05,5.758304651179973338e-04,2.857189442881005303e-03
1.310000000000000053e+00,5.443508487853000732e-02,8.238686453183558661e-03,3.044532195505419113e-03,1.379725595114494330e-01,4.426862154693448313e-03,2.101967920384884350e-02,3.110392392879502278e-04,1.027871148050311760e-02,2.251743173569649079e-02,2.590856060995279787e-04
1.320000000000000062e+00,4.755623973311537411e-02,3.626834260245727967e-03,6.165101344228833893e-03,1.381300333085249132e-01,1.131180570594979978e-02,5.027082259017510296e-02,7.405049646698821583e-03,3.573644051500899504e-02,1.130810542485429088e-01,4.133781845007463443e-06
1.330000000000000071e+00,5.379938595858527184e-02,4.075802180688220359e-03,3.946486909248948793e-02,1.258831541514259522e-01,1.960794040892266388e-02,2.424402358746687025e-02,5.303944351257928666e-03,2.528246924047982281e-03,5.661047574610076488e-02,4.420317963458602161e-06
1.340000000000000080e+00,4.268487888768958405e-02,4.149357310964809677e-03,5.879920519712472562e-04,8.460117140919853895e-02,8.641241503573905691e-03,1.533029555492061409e-03,-2.190939689074714914e-04,3.573494368283419015e-02,5.260845163886600576e-03,1.407920674204552469e-01
1.350000000000000089e+00,3.191875187239384681e-02,1.598465746947606847e-02,1.445720215860888573e-03,9.721415037278346993e-02,5.320536386090938928e-05,1.365054698919110701e-02,2.960869154422894481e-04,4.182132448957045205e-05,4.638981594244415141e-02,1.917595003117728751e-03
1.360000000000000098e+00,3.430308642736343283e-02,5.737746460007008345e-03,1.299139008501215943e-03,7.031306836433612317e-02,1.557887876300779323e-02,2.148348052684788748e-02,3.800426195344242279e-04,3.398149581272179011e-05,3.524140238002740344e-02,2.557572823088247185e-05
1.370000000000000107e+00,2.174691065513647409e-02,3.194090261744413593e-03,9.216921672715512950e-03,2.897077931177598209e-02,2.054408546637758598e-02,7.714216340860424390e-03,3.986707097416860934e-05,8.904101032592424188e-04,1.839125847066071517e-01,6.039360597823528886e-06
1.380000000000000115e+00,2.131011496813473363e-02,3.516687038275835737e-03,3.657526764614834041e-03,4.385911959195278043e-02,1.731109209627673326e-02,1.795568787611552357e-03,5.743458892316004132e-05,3.157511967322327380e-04,1.477010930505088387e-02,4.700426685421238010e-06
1.390000000000000124e+00,2.762557446431156832e-02,4.706618230997939613e-03,1.180708783945247191e-03,5.997765102976633511e-02,1.126715910450855514e-02,4.545158245548904657e-03,1.592224196188306642e-02,3.950443713572309302e-05,5.334204944714707880e-02,9.904575211167575277e-06
1.400000000000000133e+00,2.856831672800785524e-02,9.179468902415863912e-03,7.345263271333516732e-03,8.349278750396237070e-02,1.419453485734361968e-02,4.274636242895468556e-03,-1.957107219310029803e-03,2.670228135148619802e-04,4.560054324651943020e-02,8.589640265286221108e-04
1.409999999999999920e+00,2.546853862025561660e-02,1.302055564318519744e-02,1.426929386264406442e-02,7.399910754841627913e-02,2.632388690117404978e-02,1.478823966134124078e-03,5.335349305354658740e-03,1.649539711127640060e-04,6.006950973626047630e-02,4.990441802494026066e-03
1.419999999999999929e+00,2.490407903680258092e-02,5.018304631589250858e-03,1.292856262665773243e-03,8.437553740003572722e-02,1.789729576248861882e-03,5.168998319026233117e-04,1.452823517882234931e-04,1.041776060337753980e-04,4.711981435267962454e-02,5.444263568144591670e-03
1.429999999999999938e+00,2.921932846598677969e-02,3.944443872846030430e-03,8.686549573414186582e-04,8.281497528128242691e-02,6.317337519680006619e-03,8.615777151619078648e-04,-7.131685200307983979e-04,1.867626359334266780e-05,3.078927989013377151e-02,6.709863075304928898e-03
1.439999999999999947e+00,2.923937817488870411e-02,6.347574377193604400e-03,8.117301224307880373e-04,6.657182108545449395e-02,1.533459113575841824e-02,1.238455609157675542e-03,4.900134466677712099e-05,2.046729957846200275e-06,8.232407336552891031e-02,1.278877391224599158e-05
1.449999999999999956e+00,2.767668792065903008e-02,4.480585826098075833e-03,1.264406087002047530e-03,4.598249802550663512e-02,2.414983018235201950e-02,1.452928476817327190e-03,3.736577363312577980e-03,7.000876834142693496e-06,6.359293324126893965e-02,4.937972284554625196e-03
1.459999999999999964e+00,3.399349764301926730e-02,1.120578187796118785e-02,6.612654070216770694e-03,3.644341650746860117e-02,1.106496603924708548e-02,2.208092128823796289e-03,-7.642388602305861250e-08,1.356707233759088257e-05,8.398960652853865172e-02,7.152977108758564904e-04
1.469999999999999973e+00,2.621303851662849446e-02,6.005509112580563816e-03,1.010093740942197629e-02,5.223203389770787741e-02,1.381012061574220587e-02,4.444146234253136367e-03,1.337520358560710014e-03,2.139949778553147989e-04,2.635189613676453338e-02,6.416961623139243219e-04
1.479999999999999982e+00,2.848899186053643201e-02,9.745451098295460773e-03,2.001129416287810629e-04,4.423696430056110740e-02,1.827890922625396986e-02,6.456400146284252232e-03,6.304118578436850766e-04,1.470769416589545004e-03,7.429835903773716541e-03,1.640673503758895493e-02
1.489999999999999991e+00,1.861493224154556550e-02,4.562495396818400800e-03,3.268948283617203760e-03,2.198846396683322088e-02,1.740506947008811645e-02,6.724327741819987811e-03,8.917802333138282486e-05,2.999409467130574876e-05,8.342857125146121294e-03,9.795255960555131040e-05
1.500000000000000000e+00,1.826697654038336380e-02,9.553309184488516974e-04,5.556419408709871335e-05,5.323297701548897198e-02,2.277183710040935668e-03,9.391527600361092645e-03,5.762265539079155558e-06,2.150023409101425084e-03,1.077705656157435833e-02,3.762606564786249996e-02
1.510000000000000009e+00,1.718528851575864408e-02,1.140231920192322744e-02,1.612238348970062912e-04,6.079891198576213573e-02,1.391029445639054962e-03,1.257500728200274497e-02,5.923710491689822104e-03,1.200375203993090227e-05,3.281433585076271725e-02,7.443298068892814732e-04
1.520000000000000018e+00,2.167671451562007759e-02,5.651916097501034908e-03,7.282745916117935175e-03,6.146875314774855742e-02,3.244571808117364953e-02,1.422230169706648582e-02,2.870038421021242888e-05,6.138394752830381110e-06,1.585884992388205653e-04,2.969328156364011136e-05
1.530000000000000027e+00,2.280434533325470178e-02,9.146469009109379003e-03,1.462954881776169780e-02,6.086229941554686246e-02,2.154043384355300988e-02,1.461610081206893286e-02,2.317297031830604231e-02,5.108782399200454023e-04,2.238859813683660369e-02,6.967263038114111925e-04
1.540000000000000036e+00,1.790964163981610680e-02,1.216347304749179799e-02,9.646916267855897356e-03,5.077288063167231802e-02,2.130747164347298467e-02,1.640667096422387256e-02,2.495189717279195502e-02,8.707539367199775612e-04,2.238649253451853102e-02,1.834645317872677381e-03
1.550000000000000044e+00,1.693169932366868358e-02,1.786616565576593573e-03,1.807849415213364630e-05,5.463757469881001805e-02,1.449753110345337360e-02,1.743612476133860403e-02,4.895070841572036270e-05,5.914867262375284832e-05,1.659284398212349798e-01,1.355367484895798327e-03
1.560000000000000053e+00,1.494127731663512371e-02,3.722165583148016790e-03,1.118524291211104140e-03,2.927923982130801669e-02,2.401507182734465354e-02,1.787098615121497300e-02,7.626065354682319796e-06,7.671143302415498735e-04,4.225663365986847761e-04,5.979291714610619155e-05
1.570000000000000062e+00,1.025733042383029231e-02,1.721038332323177045e-03,8.883643531872423857e-05,1.410192140350163652e-02,1.356985229263381679e-02,1.768390274673915102e-02,1.995095920293978129e-04,1.940290664786468623e-05,1.612502273389675460e-04,2.385461496021404471e-06
1.580000000000000071e+00,1.028124710944043445e-02,2.697284262060136925e-03,4.618374404512735876e-04,4.146461985624411151e-02,1.124911531793621865e-03,1.793675289093078079e-02,8.376373190133108715e-02,4.012852751874098484e-03,2.227268083923647154e-02,3.938991489444722250e-04
1.590000000000000080e+00,1.112668505852761926e-02,6.838524511062152138e-03,3.812272791205577847e-03,3.342126569464345942e-02,1.334200203665982833e-02,1.845744854333212018e-02,-3.696261798635499043e-04,1.953259805029041200e-04,4.317545004937519033e-03,4.435256711962609036e-04
1.600000000000000089e+00,1.107876265656606435e-02,4.364611480168146575e-03,7.253914007861113648e-04,3.742179699745736693e-02,1.757132600993737206e-02,1.760021178966270777e-02,-1.281822845535624325e-03,2.039741679141180981e-04,1.045165698174423986e-02,6.577880869418704432e-08
1.610000000000000098e+00,1.611367940015586558e-02,1.211877997739067890e-03,9.127773038101311652e-04,3.795877454536426138e-02,1.034567779620819590e-02,1.707337565035731489e-02,1.333788107114627203e-04,2.157210175744890546e-04,1.342393758153185949e-03,2.866457691803365885e-05
1.620000000000000107e+00,1.834581850179246854e-02,9.801161238540423166e-04,1.942969929073136036e-03,4.533806132853093751e-02,4.803302216438114572e-03,1.709321709247630175e-02,-2.101871281449618984e-04,1.543525083834580139e-03,3.330187839766772517e-02,2.399683866816638110e-04
1.630000000000000115e+00,1.995228560619342895e-02,3.724296250581855816e-03,2.339048392359550053e-03,4.346505457554084711e-02,2.015126109640556079e-02,1.721952072017619850e-02,1.115423424378206123e-03,2.770527298495896896e-03,2.591134088494608662e-02,6.380631771469689670e-03
1.640000000000000124e+00,1.813342962711635489e-02,9.467039761576798163e-03,9.165663817524519761e-05,3.203651688445063872e-02,2.777438959149069672e-02,1.424553577997018060e-02,2.043950130416652064e-02,2.379682498337796527e-03,3.833487949506839132e-02,1.547515845160099849e-03
1.650000000000000133e+00,1.744601489388544063e-02,1.719563938362621237e-03,1.911319193716167972e-04,2.489101890921362192e-02,1.446662455348337976e-02,1.148198348673932709e-02,2.218162358429517055e-03,4.788582739098768727e-03,5.803572556891888404e-03,5.283373245771026490e-06
1.660000000000000142e+00,1.341630125125093179e-02,2.571110405302380782e-03,5.293748929467637489e-05,2.370884059644950623e-02,1.045247205620041843e-02,1.157795125141918360e-02,3.935480809421039623e-03,4.309854025471156549e-03,7.733259859735314330e-03,1.799564083789403473e-05
1.669999999999999929e+00,1.070965453672335400e-02,5.955351773156945805e-03,1.992289784072922209e-04,1.884229484230065532e-02,6.215535670132558282e-03,1.198982214476966741e-02,8.974623635922471948e-03,1.610341937397224456e-03,2.465321806445895225e-03,9.382366529153222517e-06
1.679999999999999938e+00,9.543757217594464951e-03,7.934477370448344419e-03,1.065608421395942669e-03,1.019483465857586035e-02,1.097665937507654246e-02,9.088773632181660830e-03,4.956689868786164229e-05,8.877206571570806307e-07,1.598587649761794554e-03,2.600121943668547543e-04
1.689999999999999947e+00,7.341257538129886476e-03,7.888779325960465494e-03,3.189446943250063313e-05,9.320335131594947517e-03,1.497183593802555108e-03,5.210799915512889791e-03,-1.087734826661368621e-02,3.719512923276560768e-05,1.667559228209183203e-02,6.139823644783416095e-04
1.699999999999999956e+00,6.840160425881917049e-03,1.170952375846188217e-03,3.064482228722206964e-04,2.364484322377957692e-02,1.264693534495797689e-02,6.123929644492182023e-03,3.577696431892652719e-03,1.160025634267795207e-04,1.032394647499294306e-02,2.625958917659991141e-04
1.709999999999999964e+00,6.508567769846389586e-03,8.616432560116387557e-03,2.898435285720282382e-04,2.174445172280897037e-02,1.148839892340851668e-02,6.659154130065171769e-03,4.544189634929147906e-04,1.675772373513560861e-03,7.833185401606405571e-03,3.954077732832423069e-04
1.719999999999999973e+00,6.904613950694264181e-03,1.177692633148706355e-02,7.605439616682209934e-05,2.205815862913390948e-02,2.226668175512165962e-02,3.983495202912833329e-03,-8.661921717344122306e-05,3.214490890820450360e-04,1.976035033244666339e-02,1.422966698658439813e-03
1.729999999999999982e+00,6.373236168232592792e-03,1.814355392564330136e-02,8.719949394025419340e-04,2.263218735387102082e-02,1.727157065469472896e-02,1.614223172195149115e-03,1.456010349656191357e-04,3.561307936066534282e-03,3.396773050042842246e-02,8.981248244222119577e-05
1.739999999999999991e+00,6.746151712388159458e-03,2.404905306786838184e-02,1.522239192087156828e-03,2.008461684773149916e-02,3.543858707284413753e-03,2.907828605355047662e-03,1.328118389480803605e-03,1.836192114834063130e-05,1.784789531350709779e-02,2.073451870204750624e-04
1.750000000000000000e+00,5.768023003062815353e-03,1.644148252162142346e-02,4.830252550559827133e-05,1.694331305123943782e-02,1.381532015404453827e-02,3.140730091272179048e-03,-4.498102500184101953e-04,9.086412619132406581e-06,2.667207003002522708e-03,1.778230459792231431e-06
1.760000000000000009e+00,3.982299524282918203e-03,1.366699444607033694e-02,3.617675230463115940e-06,8.198308001826208960e-03,4.180179541607493242e-03,1.237240599835527513e-03,2.002426475698817490e-04,5.580149177096890545e-06,7.362476653039214461e-03,2.749160436608103933e-06
1.770000000000000018e+00,5.036108337280438031e-03,6.898630046093238814e-03,2.883279040860205771e-06,7.913235824873333935e-03,6.183417333587156676e-04,3.054206179766748644e-04,9.680903113407351036e-05,2.339900371637445491e-04,1.758259387800507065e-03,6.141641547145072004e-06
1.780000000000000027e+00,4.717101648238447749e-03,1.661259984175270793e-02,7.748333450101278883e-07,1.584459735249182238e-02,7.383526700095097411e-04,1.183122640822913824e-03,1.280080256084015872e-04,8.618640303089956565e-05,2.913375584625279343e-03,6.520700955688955532e-05
1.790000000000000036e+00,4.051730433535972661e-03,1.182431175967691046e-02,9.340495955547503735e-05,7.191877471907993750e-03,1.230677769001881430e-02,1.302765840453008837e-03,6.792073330410267756e-03,7.932759678640589418e-04,8.232062057100593844e-04,6.922265477558321159e-04
1.800000000000000044e+00,6.485268734907080265e-03,2.009028236218092164e-02,2.799066007555348502e-04,9.081762062935601343e-03,1.195783297376681702e-02,3.453235339266894012e-04,8.804244026888423803e-06,1.016337629924744592e-05,1.290615835451622284e-02,1.182156410909487379e-06
1.810000000000000053e+00,8.413180559602363717e-03,2.399651292878663203e-02,1.544185214430528376e-05,1.269467555025827026e-02,9.053540429449620508e-03,6.552404006988563328e-05,-9.410513104795830016e-05,3.261675765363014975e-05,3.144739070804574571e-02,5.460159745654225531e-05
1.820000000000000062e+00,8.740925897808986961e-03,1.204220635134499277e-02,1.088834568645459175e-03,1.524611682154124181e-02,8.389530028313151380e-03,5.785523015676368288e-04,-2.368346885954006665e-05,1.687365338791881237e-04,2.782599828837207818e-03,2.865284514941114779e-05
1.830000000000000071e+00,7.709938592498821221e-03,3.310253816228954371e-02,1.294346319519282381e-03,1.565449080342174934e-02,6.775214294641032815e-03,6.310201613699316717e-04,2.983338708675029993e-03,8.296579788610430320e-04,2.367794304110583219e-06,3.110002293924708523e-03
1.840000000000000080e+00,1.036154896018842871e-02,1.289327983700491211e-02,1.725741414654978359e-04,1.326254893472018741e-02,2.781425226683064376e-03,1.379334716900188537e-04,3.428813164318783390e-05,1.134320552153400017e-05,7.183393826030981186e-03,3.791913014705261911e-04
1.850000000000000089e+00,7.876310476986152914e-03,7.442212217482066343e-03,4.756001488237444692e-06,1.328066530619280775e-02,7.769508109981817980e-04,8.102935293146982891e-05,3.876820462446548264e-05,9.714457762030136547e-05,1.544764528636805891e-03,8.336914104058071822e-06
1.860000000000000098e+00,4.796421817494501277e-03,8.383507913327512689e-03,1.345019603102659642e-04,1.226264730718531516e-02,5.808097443171938296e-03,5.288324721459366270e-04,8.809967066148855202e-04,3.728969754277527862e-05,1.839502422011263195e-03,3.083998882728859995e-06
1.870000000000000107e+00,3.048036455176613476e-03,1.724049341986556155e-02,9.086600262334667649e-06,6.395804794021660647e-03,3.575310257539534350e-03,5.606491205235407784e-04,1.747083614668398601e-05,6.048445801701571127e-06,1.624882822213006574e-04,1.442865157856693635e-04
1.880000000000000115e+00,2.424284525983720628e-03,1.396240859693533530e-02,1.617342807210265997e-07,4.815434556780045193e-03,4.201820531462260692e-03,1.693236602772489510e-04,1.991089839719878516e-04,8.436577959988052439e-05,4.886602089924972723e-04,1.931472042448388821e-05
1.890000000000000124e+00,1.952773391770356920e-03,3.265302034470736903e-03,1.485054032118712558e-04,7.654804104324089593e-03,3.189752993117643369e-03,2.206929968797710672e-04,7.958756000064440305e-05,6.344449498791011150e-04,3.561823532339919527e-03,7.676448635440054520e-05
1.900000000000000133e+00,1.422711951526386444e-03,1.063550743557286184e-03,5.142467956693108156e-04,1.381388051444948535e-02,2.216953008136718101e-03,7.890743324101165369e-04,2.039408438977351797e-03,2.769803557537952048e-05,1.296481441086265451e-02,3.763229350431744744e-06
1.910000000000000142e+00,1.539975105890449038e-03,1.299818013209271244e-03,1.468977876592602704e-04,1.092332217823465020e-02,4.261904947682015714e-03,7.451043941543986950e-04,2.590952847619387321e-04,2.103202159158796500e-05,1.386161430600948248e-03,5.864700358801566516e-07
1.919999999999999929e+00,1.908071339942649883e-03,9.511208945856677865e-03,9.563156894600120190e-06,1.280198096553603927e-02,1.999936306188506308e-03,3.358531089483193853e-04,2.100241841231127799e-05,3.007262268243879671e-05,8.230050863818386651e-04,3.491397919838011782e-04
1.929999999999999938e+00,2.073613784034881915e-03,1.895252902458997163e-02,3.655986108631154811e-04,1.416167992954586036e-02,3.181936023350572570e-03,5.309024252711383798e-04,8.665806682187675997e-03,1.995668672733527768e-04,2.553252737714922782e-03,1.720510027051268362e-04
1.939999999999999947e+00,1.691639910267849801e-03,8.584648261898614185e-03,1.414183605330484152e-03,1.279628624678293657e-02,4.595396624486566047e-04,1.036891841143873592e-03,1.940284798894182237e-07,4.231027919490370180e-04,3.185359443356324221e-04,1.009012178857278944e-04
1.949999999999999956e+00,1.583269183572070951e-03,1.733890257251761427e-03,1.583599681566393643e-04,9.681571928619167600e-03,1.874867609914176786e-03,1.004158289618037238e-03,5.280539949585367912e-04,1.389158929795719514e-03,7.379385000827818307e-03,1.555393465153146544e-04
1.959999999999999964e+00,1.221770474329402639e-03,2.787089164323322717e-03,1.133961942565792297e-04,6.349800763300136701e-03,1.884866329170136476e-03,5.992995747470014796e-04,-7.493681036167296588e-07,1.280186687974853489e-05,1.516403311100122595e-03,8.732125464236647503e-07
1.969999999999999973e+00,1.172689035326951630e-03,1.364784970517235766e-03,5.668602337780158569e-06,7.116994488753667497e-03,2.199549427843486629e-03,7.554452329886219815e-04,-2.655586230269380043e-06,6.676189442634376000e-05,2.104699053823229100e-03,2.873859725980692755e-04
1.979999999999999982e+00,9.303897616066489481e-04,5.413419348424125532e-03,3.290557660715600149e-06,8.640286714684142222e-03,1.896994350757812489e-03,1.027957184244919367e-03,4.760403077164675304e-06,1.063314587099914275e-05,3.227463861441203386e-03,1.993871896183531918e-06
1.989999999999999991e+00,1.515101159957655229e-03,2.741234288088827045e-03,2.018348104550651863e-05,2.511393538512751537e-03,2.336374235846124317e-03,9.294394134310935080e-04,3.971884107411605179e-04,3.475965732351203792e-05,1.191480427875964317e-02,2.295720906864313396e-06
2.000000000000000000e+00,2.221286049784218248e-03,7.028993257709751849e-03,9.821281864836543034e-06,5.586742797014892029e-03,1.592758396487203637e-03,7.587648030806526389e-04,8.933810012181599353e-05,1.408717763701236803e-05,1.520136471938047943e-03,1.061503123664549144e-06
