t,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9
1.030000000000000027e+00,1.234978828811981594e-01,4.562682808491767134e-02,8.842932486573545523e-04,2.476890091330928301e-01,4.310192090826435798e-03,1.699935007208680862e-02,-1.220582228481691605e-04,7.983758776665422384e-06,4.011854536802740741e-03,-1.595490788603015544e-03
1.040000000000000036e+00,1.264997498896065775e-01,6.113706845245470839e-03,-1.511505544476753678e-04,1.869363051510254392e-01,3.912246574401356813e-02,8.666079125709049216e-03,-3.298198768068229692e-03,-4.155970750377556303e-05,-1.435873360175499679e-02,8.127182283519391714e-05
1.050000000000000044e+00,1.396580145453265032e-01,5.253848359422239045e-02,4.215342067981411867e-02,1.238817329493782510e-01,1.580812340991048781e-02,3.322007221374699039e-03,2.089271291545695755e-02,4.544071284567317848e-03,-5.534314924671569491e-01,-7.459868136632821084e-03
1.060000000000000053e+00,1.113366499136222432e-01,2.649429727820954567e-03,2.035211295408636666e-03,1.258001787990022657e-01,3.599857398930755847e-02,6.551907588165341995e-03,7.830245657669258788e-05,3.644692781628046116e-06,3.029715102871582619e-02,1.076291955096270957e-05
1.070000000000000062e+00,1.584542210349720315e-01,3.092944106387947659e-02,2.465999293978843408e-03,2.352431111379438000e-01,2.668738636651377116e-02,2.778105868207744050e-02,-2.866468101390557205e-05,1.023161718716036607e-04,9.310704953176056039e-04,-4.698716245550959318e-06
1.080000000000000071e+00,1.023026029109529583e-01,4.519132584280795284e-02,5.502321057033412836e-03,2.265712183427079363e-01,8.571046388384255879e-03,2.868407311893825251e-02,-4.502040319113922210e-06,-1.517393722176201235e-06,1.823228599730403882e-02,-5.488882130761126152e-04
1.090000000000000080e+00,1.134126536455808132e-01,1.676112557544553461e-01,1.420581131508920000e-02,1.605664889460835520e-01,1.020764537832261898e-01,4.666815859844172104e-02,1.396243462149966309e-06,-4.439786310949922206e-04,-1.860951341594922932e-03,-4.292552655231640646e-02
1.100000000000000089e+00,1.002798350352380186e-01,4.452071144405322228e-02,2.137269812389028679e-03,8.861814929452994927e-02,-2.429759832258101063e-03,2.592642591956239792e-02,-2.121979618960713812e-04,-3.757720961138189772e-06,3.362378071397054830e-02,-8.495403288301899393e-05
1.110000000000000098e+00,6.547196208377996374e-02,1.969609453686917838e-02,-2.372911697500926871e-04,1.277180140369382211e-01,-2.645522658756372780e-03,3.242807486711733744e-02,4.071481788996699251e-05,-4.660705473915783691e-05,-1.011377540311968496e-03,9.034490965055343745e-05
1.120000000000000107e+00,9.290612698219476162e-02,5.509480707569078956e-02,3.126546058130518966e-04,1.702230543608163615e-01,9.581684978312377324e-03,7.192913752318741416e-02,-1.575865044813492405e-03,-1.898599574729385340e-03,-3.824614713558751634e-03,3.555993636363474417e-05
1.130000000000000115e+00,9.168306909224488432e-02,5.321562054330999242e-02,8.652210635081956664e-04,1.702714427404653508e-01,7.490112460026355709e-03,3.999404504196162752e-02,7.689104678253684869e-05,-1.619177632101572231e-06,2.774354958220617579e-03,-5.340750616288350530e-06
1.140000000000000124e+00,1.127658662990064092e-01,5.756759376846270343e-02,3.954661650368046142e-04,9.530353499162270980e-02,1.584281002521941914e-02,6.180663829785443264e-02,-2.212280778254545072e-03,-1.409265683528425957e-03,6.123238078608300022e-03,5.641802051645682103e-03
1.150000000000000133e+00,1.060553140879532952e-01,5.552484103754323774e-02,3.501559605043671856e-03,6.849031975109766412e-02,2.369423959018842046e-03,7.028264651228344206e-02,-1.145354258725097022e-04,-2.034953698576098867e-04,2.085024078552192295e-01,-1.737971478767979410e-05
1.159999999999999920e+00,8.321517044437697075e-02,3.769060120038002920e-02,3.645238477258875513e-03,7.415605400389180257e-02,8.649912866147271145e-03,4.962578345297834204e-02,-1.156137300972106809e-04,-3.962420238531018314e-05,1.153446870374883887e-01,2.869218573613294802e-05
1.169999999999999929e+00,6.943707962083185692e-02,3.813995642919453255e-01,5.510670779710067843e-03,8.673238167391753017e-02,3.231110029953688373e-02,1.888119138864180202e-01,4.420803446661653903e-03,1.791498346837290187e-02,9.088633622610117757e-02,5.343627678976219098e-02
1.179999999999999938e+00,6.627406550652470418e-02,3.929885363373726570e-02,1.186873242678984728e-03,1.603967784449449596e-01,8.902120487806459634e-03,5.596293049394917424e-02,9.844213343365306010e-05,-3.900423184713945612e-03,4.868290164425955434e-03,-2.199306510221325089e-02
1.189999999999999947e+00,4.191251410092113050e-02,8.367751247597356168e-02,3.140070018941092090e-04,1.411478176287336295e-01,8.866410922259679349e-04,3.886408474620867137e-02,1.647267156649964432e-04,-4.336012231829787338e-03,2.448532336822764784e-03,3.818305360704211482e-05
1.199999999999999956e+00,5.014262320355680064e-02,-8.031986733533098485e-03,-1.621340422926672014e-04,5.896046967579584436e-02,3.856945592982676061e-03,7.373328268051880519e-02,-1.726946967534287100e-02,-3.101862710324359163e-04,-5.174229040794303680e-01,-9.531689899418472516e-04
1.209999999999999964e+00,3.829912610360585584e-02,1.367926328667974818e-02,1.978091307348527289e-04,7.174934097193662319e-02,3.696095282104935702e-03,4.261697380290802722e-02,1.421959425550793589e-04,-1.152997440713415204e-03,1.112318707115339880e-02,-1.954442131234880864e-01
1.219999999999999973e+00,4.404713075445280263e-02,2.447623349769940948e-02,2.611168510749294286e-04,9.577689911428584335e-02,2.948025025563926361e-03,8.378723167726839782e-02,-1.127308499730655337e-03,1.680948141438134980e-02,-2.531342562634120944e-03,1.355795707756046048e-02
1.229999999999999982e+00,4.797653735619496207e-02,-5.306852352264294047e-04,1.670085162515377050e-04,1.476447254920394692e-01,2.041880564909239869e-03,2.065098080614497650e-02,3.835747227529280059e-04,1.151101543388285021e-04,2.066540433395026855e-02,1.190568641159530337e-03
1.239999999999999991e+00,6.138934427268687849e-02,-4.447469005320587622e-03,5.190333717928005556e-04,8.451462534684697769e-02,9.535585094831159486e-03,3.581465433300817791e-02,1.185166615337523207e-03,1.809645362787626680e-02,-3.945799919469460820e-02,-5.444803969484514061e-01
1.250000000000000000e+00,6.735140663738262146e-02,2.208625156895501485e-01,1.398725006467606453e-02,4.451888263032427462e-02,2.231098024594193804e-02,1.317754128833043270e-01,1.030986125892589290e-02,-4.246959565516092439e-02,1.044527343713970713e-01,9.848146416511334433e-02
1.260000000000000009e+00,5.286440611340786216e-02,2.689523335924720853e-03,3.362335894336361953e-04,8.908645724609498551e-02,2.172917897130390713e-03,4.183284587292881995e-02,1.962498863140724930e-04,-3.296972361929956501e-03,1.097473433645947301e-02,-8.468125300029113743e-07
1.270000000000000018e+00,5.804766488245417105e-02,-4.327336761338877345e-04,4.267256150835414775e-04,1.092637738837451550e-01,5.906297801185201972e-03,1.388903397849337688e-02,-1.742140224609246770e-04,-1.364274864742676813e-02,1.226738110736420688e-03,-1.050972726972062947e-02
1.280000000000000027e+00,3.804609436192915584e-02,1.287522341570500328e-02,7.282398616296797056e-04,1.346937833561768771e-01,1.692540566728790172e-03,7.920816685217473702e-03,5.036334009800115347e-06,-5.649256463387782208e-03,5.676444254847916613e-05,1.695149243495875854e-02
1.290000000000000036e+00,4.304984370182429743e-02,3.664411666137452200e-02,4.486594328456743573e-04,7.951660105192720485e-02,8.016677610229743303e-03,4.618659989699771401e-02,9.135211726153733350e-03,-3.798091500185655882e-03,1.547464318841117736e-01,1.978353763954700598e-02
1.300000000000000044e+00,4.395302329697875487e-02,2.044599569678797000e-03,-7.586952390498994899e-05,6.911699118779800199e-02,5.159657681465272452e-04,3.311438146308900987e-02,-2.084555347725041883e-04,-1.937766937543197177e-01,1.278663533881094910e-02,3.181753487856993329e-05
1.310000000000000053e+00,5.190643556648751739e-02,1.134212985367618817e-02,-8.749462212407269933e-06,8.242991884187272911e-02,-1.333202264048144121e-05,1.664155745382944751e-02,-6.426635299357414711e-05,-4.720771489819996537e-03,3.744894524593997520e+00,-1.738640409897933115e+00
1.320000000000000062e+00,3.573505082010350331e-02,1.282008997031701229e-02,-1.384986377765366891e-03,7.616652234210979922e-02,7.438062321306321452e-03,1.717790102384688961e-04,-1.335705960559456365e-06,-5.697672321857007822e-04,4.574682237038994737e-02,1.841394550719488734e+03
1.330000000000000071e+00,4.062387943556303171e-02,3.450841351363317239e-02,3.267311352630820117e-03,1.038867313416931559e-01,1.647640907428088528e-04,4.771060914107174214e-03,1.779918648407005026e-04,4.976457911144706037e-01,1.017704901588656948e-03,7.504657147104062953e-03
1.340000000000000080e+00,3.008803697950099623e-02,2.343672250764500600e-02,4.599772830152932526e-04,8.755998860600354428e-02,1.221094264981385617e-02,1.707448440406577131e-02,-2.561284118785497107e-04,1.957092639584818439e-01,3.248095324195555056e-04,-6.898837651565344065e-02
1.350000000000000089e+00,3.110432331435707479e-02,1.333804861704004918e-02,-7.872307521727624663e-06,7.802418113620618323e-02,3.863915256232814364e-03,7.030182520566181578e-03,6.486163987371968505e-05,-1.435761400974335574e-03,-2.390829329063658137e-02,-7.099636183906446796e+00
1.360000000000000098e+00,2.688135946681200275e-02,7.814458703693974440e-03,1.847775573856957464e-03,1.059017742597602729e-01,7.027098424493311013e-03,2.260082705133996395e-03,1.061695346094106070e-05,-5.568440389501714410e-02,2.187789580267843204e-03,-9.995602633217357316e-06
1.370000000000000107e+00,2.551271656822077724e-02,2.170839907039908978e-01,1.643723738581854277e-01,4.811077407421635727e-02,4.111608377260801001e-02,3.585248031696334874e-03,-1.060662308611833845e-05,-2.082272320178862879e-01,4.105050416303779488e-03,-7.094370322994374752e-05
1.380000000000000115e+00,1.636366612741595172e-02,1.315376007236134827e-02,1.132796193084335129e-03,7.588343413256309899e-02,5.599698700957387362e-04,4.681792443800317401e-03,-2.283718953907627947e-05,-1.119973996581130476e-01,4.971950933628689487e-04,-2.974134475186213100e-03
1.390000000000000124e+00,2.048665111656852028e-02,1.820768566447842143e-03,7.874749436598649872e-05,6.763191170381108175e-02,9.981014572826747699e-04,3.030867519039621202e-03,-4.244616408849871567e-05,2.219942422575285450e-03,9.009590485071179017e-03,5.116700988289413425e-07
1.400000000000000133e+00,2.034311200305033776e-02,4.979704243125577558e-03,1.173640638129967262e-04,6.236479442275658092e-02,8.202795598532751711e-03,1.536191289772217625e-03,9.952436363469399483e-08,3.100912073325300198e-04,2.024656100360092137e-02,-2.439668272995434191e-06
1.409999999999999920e+00,2.140053100293860464e-02,4.667807277696889409e-04,4.136873482736061741e-04,7.761233694690586327e-02,3.270597374488635502e-03,8.904010920311664079e-04,-7.833548512049355180e-06,-1.670622115270932527e-04,5.234730482509805487e-03,8.862867301469624405e-04
1.419999999999999929e+00,2.492223422008344250e-02,9.051095732638274370e-04,2.886409792221656485e-04,4.197867677481404575e-02,6.508667344983944288e-03,8.224995568066967517e-04,2.129043876513882910e-03,3.117704783342486666e-05,-2.198433234233429234e-01,4.103168548174283663e-03
1.429999999999999938e+00,1.966754183222581276e-02,9.741846860902434379e-04,6.943238398153258424e-04,5.360194208953952127e-02,2.773647616365196907e-03,4.740339143517641770e-04,-1.654951105116713502e-03,-1.619378337924907578e-05,1.901635607485847911e-03,-2.557869810488825751e-06
1.439999999999999947e+00,2.694397486484216564e-02,-2.888255683538967018e-04,2.177765266838883797e-03,5.823021240107411484e-02,1.382344938180386264e-02,8.424231232009909889e-04,1.751145188845005998e-03,7.300308758822298110e-04,3.210846311214559518e-02,2.037247492081028003e-04
1.449999999999999956e+00,2.802114014955327248e-02,4.951546841718964739e-04,2.534975479158882786e-02,4.011090214508170743e-02,2.587614885143907015e-02,2.790791886051172468e-03,6.553410002622492292e-02,4.981617945546952184e-03,3.153506696312939964e-03,-1.427003350747307331e-01
1.459999999999999964e+00,2.335581803383435240e-02,5.092702950354390402e-04,7.953377822093786681e-04,6.056436371899123761e-02,8.956201004841799276e-03,1.447958940315449044e-03,5.668158375214000025e-03,-3.362072271334219219e-04,4.742764678326542693e+00,-2.803684406900367390e-05
1.469999999999999973e+00,2.488843155651497552e-02,4.806988771662455066e-04,3.730186636348720164e-04,4.155199133544111578e-02,4.659723840716130557e-03,2.844515333045470259e-03,1.220547625779157437e-03,-5.806800462185380336e-05,8.269739580690566721e-03,1.786295490571094600e-07
1.479999999999999982e+00,2.148282492413217809e-02,1.937707210053480787e-03,1.158668497348283068e-03,2.410722531122785894e-02,1.919795982002247409e-02,2.939464053959735691e-03,-4.541900323555071489e-04,7.440248904768851684e-06,6.946003699599500800e-03,8.326714778018353796e-06
1.489999999999999991e+00,2.140428775689373966e-02,4.859300621882253583e-03,4.851445434198516137e-04,2.961405468282916204e-02,4.606944558600045529e-03,3.390835963616470501e-03,-1.154546072874401350e-02,-1.569280056859263328e-03,2.716388555169683798e-03,3.121883904460882247e-06
1.500000000000000000e+00,1.516072534929458274e-02,1.517010145221094758e-03,1.851565251819323738e-05,3.627819951017414307e-02,8.959341522558943388e-04,3.646366685102050888e-03,2.200786334938836363e-03,-7.302875721090851814e-07,3.022870642909893935e-01,-2.328014205887758009e-03
1.510000000000000009e+00,1.642489063401410265e-02,1.223345866651100958e-03,7.924777277329270696e-04,5.838629934933316917e-02,4.842981652495984002e-03,4.427916018528023356e-03,-3.065533489499950562e-05,1.281305830814967934e-05,1.211075919535876955e-03,-1.509238022051965491e-04
1.520000000000000018e+00,1.549466231637288034e-02,1.040532846308029344e-03,-1.791738577812796709e-03,2.357893601657186367e-02,2.930425762270714996e-02,8.361122202324006852e-03,1.134670463411106403e-06,2.158611242652448011e-05,5.386374449618967254e-03,2.109360008595086874e-07
1.530000000000000027e+00,1.287069034191689297e-02,8.885231877079707852e-03,1.984189141864275887e-03,1.635616473229374243e-02,1.465694432819593732e-02,7.595610700449811903e-03,3.224222962485387726e-04,1.633324617691462571e-05,2.421037743266633586e-03,-2.060637582061760752e-04
1.540000000000000036e+00,1.307945958551527156e-02,1.604968464710279392e-03,-6.414820164196464265e-04,3.728764268878483057e-02,1.247194969587937449e-02,3.249386847895123845e-03,1.933710674281325921e-05,9.318275833626673708e-05,7.043454521808371026e-03,-4.452814841061723190e-06
1.550000000000000044e+00,1.255383473902722813e-02,6.817283613866398188e-03,1.341910820595763952e-04,4.727844449627843088e-02,1.040817213189273657e-02,2.128413415932484207e-03,-2.065002667376846318e-05,8.622008610666106172e-06,1.477422212032322713e-02,1.829793294675522396e-03
1.560000000000000053e+00,9.079060741105721838e-03,2.008714249164126654e-04,8.392302937833913314e-04,4.536519113940574305e-02,1.351566538277821847e-03,5.209877001895899147e-03,4.672958744938369947e-04,-1.479751338635960726e-05,8.541750772458139851e-03,9.637745895679769144e-07
1.570000000000000062e+00,9.420116326021457306e-03,2.729466045851352760e-02,1.208302368989509767e-02,1.352966726495840460e-02,2.976527273469167442e-02,1.845353954400111643e-02,-4.659372730510018094e-03,-2.828717632951089234e-03,-5.268494735495878913e-03,-1.400164105467768989e-02
1.580000000000000071e+00,7.107913192068192505e-03,2.408917242770852469e-03,3.108997122875746672e-06,1.192595759208459234e-02,1.473090921486706472e-04,5.378667014372961325e-03,5.198990513089568973e-05,6.041201755066102853e-05,-4.052737336728353366e-03,-2.727531419836140400e-06
1.590000000000000080e+00,9.540796314220655397e-03,1.758898043148697131e-03,3.488784230414375089e-05,2.579198913163169293e-02,3.426687381434339718e-03,8.734721197504966570e-04,-1.443393805688172146e-05,-1.423699995829214661e-06,1.444233260337115859e-03,-6.719030147012152961e-06
1.600000000000000089e+00,1.141911717590716330e-02,2.406205636293315582e-03,-3.366800696038442357e-04,2.238668453729280097e-02,1.579774280642534667e-02,5.364491486300053055e-03,-4.689450026734842268e-04,7.340691841554165646e-04,1.614092797399673332e-03,-1.129460364445442891e-03
1.610000000000000098e+00,1.435085239246556947e-02,2.412202253166773145e-03,1.240500914307879148e-04,4.583987940133818495e-02,5.370310052297740675e-04,8.268732566445433085e-03,-8.659418616403118975e-05,6.620088574364015922e-05,9.740137478178015340e-02,3.067347745649747248e-06
1.620000000000000107e+00,7.417300866796874663e-03,7.371280723863988030e-05,6.996242427168836283e-04,2.343474891870586316e-02,1.142275393828194596e-02,7.545827536989242745e-03,-1.916558530914943854e-04,1.176695417662718465e-05,1.343025446960976555e-03,-1.184882376678417165e-06
1.630000000000000115e+00,1.571697000854076903e-02,2.028317035114796021e-03,1.016885283054283685e-04,1.702478649076259037e-02,1.730318892385628070e-03,1.785644881486728739e-03,3.423182369178595283e-05,4.436573377461465592e-04,9.850642933946327125e-04,-1.093305113112990907e-03
1.640000000000000124e+00,1.064484786749404430e-02,-1.689833966219733198e-04,2.890119696161550953e-04,2.952335925577805054e-02,1.154994208163123183e-02,1.556708025277669894e-03,2.075820692274840431e-08,4.372373925039756311e-03,1.090775770893177843e-03,-5.421686063021911959e-05
1.650000000000000133e+00,1.215207325647890864e-02,-4.439516593833847669e-03,1.354328822777863678e-02,1.691418163541865555e-02,5.055333651586125382e-02,1.539075816452936327e-02,-9.423126400076762069e-03,-7.606655797236182271e-05,1.150602838489353658e-01,2.170646904243712060e-03
1.660000000000000142e+00,9.418641953787830132e-03,3.208107435186612413e-03,1.295208441798425863e-04,3.386802503283724980e-02,2.411981025152555493e-03,4.215422895517452646e-03,9.184990418656788409e-06,5.657734280092357826e-06,4.635340494299939901e-04,5.609307393714609139e-07
1.669999999999999929e+00,8.339735087963776050e-03,-8.215180249943882906e-05,3.085971903515227115e-04,1.515701790675736023e-02,8.592287011353241799e-03,4.423439802953278016e-03,6.215486163801476898e-06,2.403309372565254944e-05,6.955070834797632759e-03,-1.651642838725252608e-08
1.679999999999999938e+00,7.343523235454182431e-03,1.666268315135437756e-03,5.717246760466904339e-05,1.234905921033921383e-02,2.361738146462273678e-03,4.073375924171938368e-03,-9.536207006745631501e-03,1.678150367202250699e-07,4.150816387110431807e-04,1.326680896931328149e-05
1.689999999999999947e+00,9.221219999073106480e-03,7.241059237634601010e-04,-5.479387043412393355e-06,1.924574705847340028e-02,-4.881396720809216870e-04,2.721928789153156645e-03,6.756422499551124315e-06,-4.409960503047384402e-06,1.435909475259470854e-03,-1.319144125053465223e-06
1.699999999999999956e+00,7.644534269369683381e-03,-6.633361000961422239e-05,-1.321765674677173369e-04,1.640178597450614104e-02,1.464734431425974894e-03,4.281380722092074931e-03,1.001911730409602602e-05,-1.395290756890661006e-05,3.871392364317423427e-04,1.828296482737645501e-06
1.709999999999999964e+00,6.401218026923238130e-03,1.149674119381328442e-03,1.076633487159050584e-04,2.573326138087393689e-02,5.365560595328847972e-03,2.765607733806576055e-03,3.204915691354759622e-05,4.615070583685217774e-07,6.586273991172746653e-04,1.941500496254453105e-07
1.719999999999999973e+00,4.388971327946344751e-03,9.327590911842008337e-03,2.079989686996224255e-04,1.679502396141287560e-02,1.792330813118698032e-02,4.554637939044181225e-03,-1.725236755773070700e-04,2.655696346973009195e-05,4.568891361584604544e-02,-4.593269570419904802e-06
1.729999999999999982e+00,3.987424840008036916e-03,1.422307088983264765e-02,2.001523091598694077e-04,1.265755886633899291e-02,8.765631507046593371e-03,3.820717014427767524e-03,6.091818557989886213e-04,-3.166247434568313047e-05,1.141414054710235618e-02,-1.916670925953002647e-02
1.739999999999999991e+00,4.265852818439335933e-03,8.302784798544245171e-03,5.852460333349691576e-05,2.029120941731036784e-02,6.335697142176582516e-03,1.598934341317598522e-03,4.093827360060730380e-06,-6.960359973222085110e-06,4.620897567522169345e-04,-2.182592856464030902e-06
1.750000000000000000e+00,3.776396124744828622e-03,3.666635926308027364e-03,1.012930870475235289e-03,1.143276075884835062e-02,6.555126735561460360e-03,2.160717668240232613e-03,-9.951910491277311810e-02,-1.318307154038651228e-06,1.145311728928553353e-03,9.763280801031847401e-05
1.760000000000000009e+00,4.207258493970444588e-03,8.813787970379141634e-03,1.213927881769069931e-04,1.629124359108095887e-02,3.747363275854375016e-03,1.002129399486586647e-03,8.077075694512776737e-05,-5.272504375874560895e-06,3.501992291157385306e-03,5.197563945549814995e-06
1.770000000000000018e+00,2.285714472758722249e-03,4.036398083764742434e-02,8.872235420245902493e-05,6.301671969162115153e-03,2.709662573066878941e-03,2.145086481990365196e-03,1.235652074384262699e-03,2.455498589030425641e-04,7.746986718282471152e-02,1.951946608928643443e-07
1.780000000000000027e+00,5.127813959242977747e-03,1.583717837790805591e-02,8.800897049954183968e-06,9.980026256980847540e-03,2.020341306227045608e-03,1.093633877020858385e-03,-1.014299901290270607e-04,3.917794149715108254e-06,5.792904080621155563e-04,-9.480835655114236092e-08
1.790000000000000036e+00,4.142024456008545387e-03,1.540103632409253352e-03,-3.547968011138022854e-05,1.359094466363105873e-02,3.345448238293755820e-03,5.543703833900013797e-04,4.740196684504824554e-05,2.321615760394061251e-05,1.321608470280479430e-04,4.024670566381215414e-05
1.800000000000000044e+00,4.610833083065024422e-03,6.304885889209299599e-03,-1.661785103523099206e-03,6.475690821092943729e-03,7.264168508526424629e-03,8.767665705073782786e-04,-1.380872988535427996e-03,1.801485058521073575e-05,-7.588881167687388726e-03,-6.410008311210999941e-06
1.810000000000000053e+00,5.448418564479322670e-03,4.350833610445864127e-03,2.681806643109653447e-06,1.090122690594856093e-02,1.389322980837184385e-03,2.405511506818848379e-04,-1.425264740246570637e-07,8.097973451905475418e-07,-6.063047836724319751e-05,6.852660447148483115e-08
1.820000000000000062e+00,5.527730841102945769e-03,-4.146382379438550998e-04,2.260254053878910807e-05,1.254750224746946363e-02,2.576163418863343119e-03,2.061932795864674446e-04,1.609371137172590192e-04,3.436425243108690444e-06,2.508261328534524691e-04,-2.136794290188839070e-05
1.830000000000000071e+00,4.879734917355573603e-03,5.396608994304952396e-03,4.967171407683546226e-05,1.224205893679862142e-02,3.086668569465302915e-03,2.195805857313032035e-04,-9.894583524864521685e-06,1.088195701416394353e-05,1.219325656154128344e-04,1.881196743001866973e-04
1.840000000000000080e+00,6.164163026426333625e-03,4.406086828325137678e-03,-8.614273920016654801e-05,1.357559044480869184e-02,8.391474328410160072e-04,2.393860476577479616e-04,-4.063603717722297368e-06,-2.410245501853434834e-06,4.409611610446138646e-04,9.136777543090010849e-05
1.850000000000000089e+00,6.018739433553673378e-03,-3.977419106740492580e-03,6.302150988529461699e-04,2.853509108813037740e-03,1.662189643169440650e-02,2.671742725661517917e-04,-8.176570038967963597e-04,-1.007830545281765235e-05,1.309900569980307166e-04,7.835285778853695545e-07
1.860000000000000098e+00,3.859309228071098902e-03,6.681536272077408202e-04,1.382428316960564695e-06,7.125105191711057252e-03,9.360656427615257570e-05,-5.566106713592866369e-06,1.798420673228467218e-07,2.912351557666699068e-05,1.731732904127225873e-04,-8.445628402765301504e-08
1.870000000000000107e+00,2.559170969292529421e-03,6.292632406364259343e-03,-8.540942192044581876e-07,9.281454360271232731e-03,3.000443722532392631e-03,1.885270189257965778e-04,4.348630651742287664e-05,8.114685802078121588e-07,5.350362791782120337e-04,7.204626784840138504e-07
1.880000000000000115e+00,2.010268290051550871e-03,2.292452866179132704e-03,3.554582148248250134e-05,6.609959132990125309e-03,7.358683288904454591e-04,6.526613137512877723e-04,-1.159438861645104219e-04,7.235801022492331690e-07,4.561260010972917334e-02,-1.924536800627670617e-07
1.890000000000000124e+00,1.326587492715979510e-03,-1.059379056142950365e-03,-6.862805798734507246e-08,1.206149043168243222e-02,7.087139462393813401e-05,2.706152409521561599e-04,-3.519097176840897073e-07,2.282491217443914264e-06,1.475039973221665621e-03,-2.373000541027116632e-07
1.900000000000000133e+00,1.485534505760054006e-03,1.151535784450966049e-02,5.462900172521252452e-07,5.006926928176751689e-03,2.389378203574054477e-03,9.285032836747360015e-05,-1.359501208768955256e-07,-4.242741740032218756e-08,3.000873727258719648e-04,-1.448508218315487519e-06
1.910000000000000142e+00,1.360557830656735972e-03,2.260755132218127215e-03,-5.588444097791037205e-06,6.304371077561676286e-03,4.150888805207759692e-05,9.422006398285501390e-05,4.677172752464383566e-08,2.321113821392391137e-06,1.124266681950040125e-03,1.224272087871708245e-08
1.919999999999999929e+00,1.081346103105385948e-03,1.002084288428988819e-04,4.256031001072551787e-05,9.242581077899211101e-03,3.131273011979464251e-03,5.990071797838778141e-04,-4.826836947184841016e-04,-2.715198273029832338e-05,-8.558090971506009115e-02,-1.442534238731314105e-03
1.929999999999999938e+00,1.363838732044898036e-03,1.172799463763758883e-02,1.302894214107395412e-03,7.129497296485795381e-03,5.400077028580496999e-03,1.400461267556603372e-03,2.839197221961462695e-06,2.674841207927242006e-04,1.032659311255414028e-03,1.283702069040186077e-07
1.939999999999999947e+00,1.613648894144906198e-03,2.274763736990362793e-03,2.545616019487549212e-06,1.203911560367600109e-02,7.761288673232997213e-04,3.425289726284435894e-04,3.948648826667659706e-07,9.742601650694270938e-06,8.155320768113769178e-04,-1.504077382311154881e-05
1.949999999999999956e+00,1.338562389692982699e-03,9.853247947269393008e-04,5.768483310440763479e-06,3.342615667603488286e-03,2.430059202803059541e-03,3.326487958241237269e-04,3.068616396907376330e-07,-3.759868033465862627e-05,2.024294776581603489e-04,-4.436352844207866157e-06
1.959999999999999964e+00,9.370456253435705029e-04,1.822354072585442636e-03,1.642019420157175906e-06,3.571005748535244998e-03,1.644456432493497427e-04,4.548585039837913738e-04,1.517599815188209263e-04,1.268575331990087307e-04,9.480516002526727555e-04,5.094287205730957819e-05
1.969999999999999973e+00,1.321929445195212625e-03,1.674613626746454358e-03,9.286888325052641905e-07,7.478929043688162075e-03,1.817198265632952929e-04,8.780698138879368484e-04,4.965335820279447314e-05,1.848040870740735725e-05,1.572833530087316316e-03,-1.423376277062319289e-05
1.979999999999999982e+00,1.061351878316694206e-03,2.168109834374506648e-03,1.743107342041445872e-05,7.425574345897956868e-03,4.260688215645037523e-04,5.468446142057092939e-04,1.127728181783282737e-05,1.920955686375944187e-05,-1.484284279776481626e-05,-2.586786031102964683e-06
1.989999999999999991e+00,9.257614260676650785e-04,1.355889134181539673e-03,8.867986809118416430e-06,1.011044184076130038e-02,1.159440446727711977e-03,3.030284357844788149e-04,-2.686480609252910710e-05,-3.708414396757408115e-05,2.076765481912374103e-03,-8.815801680356594625e-06
2.000000000000000000e+00,1.243454648585801126e-03,2.130490143705595241e-03,-9.651483225367857549e-05,2.852456898951161082e-03,1.969534488326134519e-03,7.750488990916532027e-04,-1.554594298463832062e-03,-2.443917658960237789e-05,-6.652874340272232618e-05,5.373414528970569924e-05
