t,traj_0,traj_1,traj_2,traj_3,traj_4
4.000000000000000222e-01,4.908747760960994189e-01,9.178467506643792628e-01,8.845111364377269414e-01,4.960376542075523587e-01,6.818447665800044799e-01
4.199999999999999845e-01,3.546907602396997539e-01,6.224256281328983675e-01,5.809739971345136977e-01,9.527796760403529630e-01,9.076383436434557472e-01
4.400000000000000022e-01,4.005152687476501994e-01,6.660081598820969395e-01,5.863793303137033730e-01,9.436583028050219424e-01,7.939850385161522084e-01
4.600000000000000200e-01,4.853483948950882421e-01,7.667374025814081007e-01,6.311286217884743976e-01,7.677965463104015065e-01,6.019594046766651996e-01
4.799999999999999822e-01,5.602913987217721381e-01,8.607822520538880307e-01,6.697665146475054732e-01,6.625875828052628647e-01,6.280656686548617973e-01
5.000000000000000000e-01,5.582012144009435017e-01,8.526469320591691936e-01,6.428358652022565511e-01,5.142183279156077313e-01,6.451337614281079658e-01
5.200000000000000178e-01,3.619412297786393506e-01,5.544027070315183936e-01,4.094285489761961827e-01,1.006272670593232776e+00,9.240019957790268634e-01
5.400000000000000355e-01,3.901037289992782542e-01,6.201922976548002175e-01,4.486743298941857638e-01,7.519031378896439133e-01,6.741027134919617136e-01
5.600000000000000533e-01,4.349859254461967972e-01,7.277209344661988988e-01,5.245522190727934797e-01,5.117696394714420505e-01,4.923119138784796123e-01
5.799999999999999600e-01,4.518765087965638805e-01,8.065745101949678419e-01,6.079181041280229403e-01,7.108514335041756782e-01,4.916943831998945580e-01
5.999999999999999778e-01,4.036119938254769113e-01,7.774539652771477183e-01,6.398598006902896929e-01,7.683064021008467748e-01,4.581879329877047713e-01
6.199999999999999956e-01,2.371901389851578668e-01,4.874856428093913840e-01,4.423632563091653980e-01,9.654682420836423473e-01,9.392057970456295646e-01
6.400000000000000133e-01,2.707065217421882886e-01,5.715963118107398877e-01,5.521365086076646111e-01,8.957986356768117275e-01,6.207338058972424744e-01
6.600000000000000311e-01,3.228686638223860483e-01,6.797163951383047298e-01,6.724795800526157663e-01,4.128349693971971046e-01,6.087418487868698769e-01
6.800000000000000488e-01,3.715431738610498469e-01,7.380792602310136674e-01,7.479073241443807696e-01,6.007226803346041866e-01,4.605912746533535884e-01
7.000000000000000666e-01,3.856976046880350451e-01,6.966339550863785979e-01,7.326896837936504037e-01,6.996400294697873168e-01,4.816075295758913688e-01
7.199999999999999734e-01,2.602802114688989588e-01,4.235355435464296936e-01,4.506061088306881346e-01,7.203351851470463085e-01,6.233984222101266459e-01
7.399999999999999911e-01,3.597919061670280527e-01,5.189992020451598131e-01,5.198447217501720452e-01,9.110948332074918499e-01,6.059950397142700451e-01
7.600000000000000089e-01,4.801403869342330544e-01,6.221250010134102837e-01,5.433230364709906723e-01,4.521663220015553208e-01,5.054023484416647616e-01
7.800000000000000266e-01,5.543072109962603466e-01,6.574344120439136185e-01,4.881666967770409427e-01,6.022341542536890913e-01,3.375420566549532930e-01
8.000000000000000444e-01,5.582552963140416935e-01,6.107089201852106131e-01,3.953514319869664284e-01,5.683021384141760945e-01,3.003255301519709985e-01
8.200000000000000622e-01,3.508427358744189428e-01,3.625980361411920150e-01,2.051816168064301005e-01,8.419268690691912305e-01,4.867326198611119370e-01
8.399999999999999689e-01,4.620685499481559932e-01,4.614172177084139292e-01,2.201025576652300697e-01,6.208385121015075336e-01,4.734471224233202102e-01
8.599999999999999867e-01,5.726758354867791390e-01,5.522046421733736166e-01,2.223706016071504976e-01,4.620498645858848175e-01,3.655605600639394992e-01
8.800000000000000044e-01,5.918125894350956262e-01,5.637647881530443161e-01,2.117269974776239960e-01,4.205676851645869796e-01,3.956079348902887260e-01
9.000000000000000222e-01,5.494205984900061290e-01,5.182329621907009187e-01,2.180608813315352834e-01,5.224306441784341004e-01,2.954013847806546966e-01
9.200000000000000400e-01,3.231873289169487906e-01,3.033329672794397025e-01,1.622070198353603721e-01,9.060871092033152552e-01,7.580440958018287434e-01
9.400000000000000577e-01,4.250859791856518299e-01,3.991734377241815679e-01,2.679655164401871792e-01,5.676972649084017775e-01,4.525979001741657348e-01
9.599999999999999645e-01,5.033333159771655740e-01,4.737783196655616647e-01,3.678835104381233956e-01,3.721251272303555679e-01,3.080405022048514074e-01
9.799999999999999822e-01,4.932726636539747633e-01,4.649010467118246392e-01,3.986362877408767824e-01,3.498188913950147638e-01,3.907397561564575628e-01
1.000000000000000000e+00,4.463790186471610633e-01,4.256297812827810612e-01,4.181835147753839577e-01,4.577518798875128136e-01,2.934330123173433669e-01
1.020000000000000018e+00,2.550470392210702486e-01,2.474657601092999648e-01,2.850843245238262602e-01,5.233115416713286505e-01,3.673305262806628169e-01
1.040000000000000036e+00,3.377450343837843372e-01,3.348841251659347429e-01,4.191889361759492116e-01,4.546295655082182030e-01,2.905299481694312291e-01
1.060000000000000053e+00,3.788044174141153575e-01,3.928322973696462550e-01,4.594663972563854948e-01,3.973037003244639931e-01,2.370448660348828951e-01
1.080000000000000071e+00,3.385299898436185395e-01,3.696818047188678014e-01,3.662593995068696429e-01,3.964129623398650604e-01,1.939657931816979597e-01
1.100000000000000089e+00,2.920965147434093079e-01,3.412629936870624214e-01,2.893357128529441269e-01,3.438281822879490912e-01,2.496731515557628067e-01
1.120000000000000107e+00,1.566948774750264450e-01,1.997761212461560132e-01,1.487231074649184026e-01,5.857288376707874278e-01,2.656830756363414148e-01
1.140000000000000124e+00,1.963289424418858953e-01,2.758790330909221544e-01,1.625686532130378448e-01,4.275682340414885818e-01,1.861501845699188029e-01
1.159999999999999920e+00,2.058352990352274869e-01,3.183256368842397599e-01,1.191418119684706234e-01,3.471933818107882930e-01,1.413586783949571379e-01
1.179999999999999938e+00,1.673525038826376987e-01,2.860672426906744059e-01,5.620069665213726917e-02,2.974195491030883209e-01,1.864206577745054771e-01
1.199999999999999956e+00,1.456915949641882646e-01,2.683273058215466245e-01,2.917873805583571720e-02,2.985689174988250261e-01,1.652796392860845509e-01
1.219999999999999973e+00,8.264079368999274755e-02,1.603347107429781149e-01,1.697049437961350299e-02,5.044510978206038221e-01,2.021022347187680090e-01
1.239999999999999991e+00,1.134593948144194536e-01,2.249139118287666328e-01,4.147665012693778352e-02,3.751738741164072910e-01,1.666309680331618526e-01
1.260000000000000009e+00,1.312155275842404600e-01,2.547914431471431373e-01,8.172300633677949400e-02,2.998972311938436497e-01,1.398738762417469084e-01
1.280000000000000027e+00,1.190858530144817962e-01,2.184204550574710135e-01,9.843059266741589763e-02,3.990754503329319580e-01,1.191469149746921530e-01
1.300000000000000044e+00,1.228030553780192907e-01,2.095871416655254171e-01,1.230304087871080115e-01,2.625483898641413072e-01,8.291527803543526087e-02
1.320000000000000062e+00,8.235851991138455619e-02,1.285705398310924008e-01,1.057038820372089294e-01,3.826151275279849329e-01,1.300197083143651289e-01
1.340000000000000080e+00,1.271186483354363461e-01,1.813170478300439314e-01,2.017307323565269706e-01,3.745248566057458595e-01,8.760690327337694594e-02
1.360000000000000098e+00,1.494389982187976362e-01,2.007557503787140152e-01,2.506959681954177288e-01,2.460315051167955569e-01,9.411022074394584380e-02
1.380000000000000115e+00,1.294664327537852488e-01,1.640512581120642799e-01,1.855025719326401090e-01,3.934922196483385259e-01,1.068065880902338560e-01
1.400000000000000133e+00,1.313827071520328738e-01,1.631461902760797666e-01,1.570216373064388937e-01,2.642363762949799244e-01,1.027345861391679854e-01
1.419999999999999929e+00,8.256770935086225893e-02,1.039675597299874049e-01,9.572918285004373973e-02,4.265072054003031243e-01,1.524677589185975402e-01
1.439999999999999947e+00,1.129838355393636001e-01,1.464993619938699809e-01,1.334245441378410779e-01,2.789678059644247199e-01,8.169722006614807408e-02
1.459999999999999964e+00,1.128866151601306822e-01,1.581041233859795669e-01,1.164217135192966851e-01,1.807174565602530092e-01,6.382302595205061047e-02
1.479999999999999982e+00,7.814373831916573976e-02,1.224414014908789539e-01,5.462355095530642413e-02,2.870164262700861113e-01,6.837032057987504907e-02
1.500000000000000000e+00,7.134199297757010116e-02,1.269693201146419037e-01,2.798806946694601741e-02,2.400301813911967230e-01,5.767606007792146217e-02
1.520000000000000018e+00,3.991932236871065937e-02,8.473347256801344596e-02,8.802090325603950313e-03,4.140525961792983489e-01,6.445397722538515062e-02
1.540000000000000036e+00,4.686982712927244277e-02,1.186188353401512463e-01,5.027837281853473131e-03,1.864130429026224500e-01,5.130261293331136313e-02
1.560000000000000053e+00,4.183202331337422530e-02,1.251719488800167313e-01,3.730376882738437126e-03,2.453986953770409263e-01,2.739295343519283429e-02
1.580000000000000071e+00,2.669107732721227519e-02,9.202985899910212653e-02,6.863469909375635204e-03,2.084900324949517381e-01,4.286627019849836850e-02
1.600000000000000089e+00,2.707945797158454668e-02,9.987709522369803139e-02,1.392204318409171956e-02,2.032646605301953735e-01,3.354442012830993053e-02
1.620000000000000107e+00,1.868680681040415029e-02,6.971241650822695979e-02,1.654706936212427953e-02,2.840663728815848721e-01,3.318108293502842338e-02
1.640000000000000124e+00,2.683376832672762155e-02,9.534849694697304645e-02,4.103339918265915681e-02,1.955477931031803784e-01,1.682570975577433320e-02
1.660000000000000142e+00,2.974739006305380379e-02,9.727131007000924812e-02,6.378334424384617118e-02,1.595106018989454200e-01,1.389448348973743898e-02
1.679999999999999938e+00,2.276488877922371729e-02,6.747723568914307246e-02,4.998798989916830582e-02,1.920933770260061513e-01,2.820074030099647272e-02
1.699999999999999956e+00,2.860149827594095362e-02,7.685728323364320047e-02,5.052983297375165939e-02,1.740038440062809943e-01,1.724042000776868089e-02
1.719999999999999973e+00,2.301864586276509972e-02,5.612076006399176198e-02,3.573497022740534240e-02,2.218095525487099040e-01,2.392206235332388492e-02
1.739999999999999991e+00,3.344293798175815985e-02,7.437867172546301642e-02,5.906385719961223385e-02,1.819134249529818503e-01,1.744675401502345652e-02
1.760000000000000009e+00,3.541047075870919214e-02,7.282968983413538877e-02,6.920534750404118418e-02,1.516319561813191386e-01,1.189142456455033296e-02
1.780000000000000027e+00,2.449286422727076779e-02,4.711133656702608252e-02,4.024340546766500687e-02,1.630461834091992968e-01,1.809194453999237936e-02
1.800000000000000044e+00,3.099615048928165695e-02,5.594219853163713563e-02,3.260722437037334026e-02,1.726238175936984920e-01,1.600578372260274412e-02
1.820000000000000062e+00,2.460166944853927132e-02,4.232077938607275991e-02,1.690177940868775250e-02,2.075543077487886079e-01,1.183913932531498354e-02
1.840000000000000080e+00,3.310361518437043848e-02,5.376949584944810956e-02,2.013738244489739898e-02,1.760747794110724129e-01,1.340412822352153935e-02
1.860000000000000098e+00,3.300976916541841638e-02,5.063517257434919927e-02,1.893734601890405614e-02,1.380774170034708426e-01,1.536492067240120309e-02
1.880000000000000115e+00,2.117592496784297118e-02,3.061626049361695912e-02,9.531107932707002378e-03,1.505597356431159495e-01,1.617394799142009634e-02
1.900000000000000133e+00,2.828598793303689629e-02,3.793343513567714459e-02,9.092583579535119115e-03,1.658679049807174344e-01,1.578692489863289111e-02
1.919999999999999929e+00,2.370151913667610175e-02,2.950398783832283017e-02,6.465653647039827992e-03,1.444609417530985374e-01,1.793739108230677295e-02
1.939999999999999947e+00,3.061147061663004390e-02,3.526009105567056573e-02,1.191239427781418461e-02,9.916493545941430787e-02,1.149750040293751399e-02
1.959999999999999964e+00,2.943838594548281104e-02,3.149719260034603702e-02,1.960792441801678665e-02,1.038824122624872337e-01,9.481529192477224088e-03
1.979999999999999982e+00,1.783303425637359010e-02,1.763144796031668182e-02,1.546539117931599282e-02,1.318476791825802796e-01,1.558487317564515896e-02
2.000000000000000000e+00,2.420283652977868807e-02,2.259702600184836790e-02,1.940395084542253373e-02,7.833419007332544093e-02,8.315886546042891223e-03
2.020000000000000018e+00,2.045167035298418173e-02,1.795522312376849824e-02,1.250549019044093317e-02,7.969103235765694071e-02,1.048749565552548058e-02
2.040000000000000036e+00,2.397498740565775013e-02,2.007365081945023527e-02,1.619063010682348855e-02,7.992243146705027557e-02,6.221012554673708596e-03
2.060000000000000053e+00,2.060539039800267022e-02,1.693939710716882430e-02,2.045678707502426516e-02,5.932936880194535079e-02,4.030101952212035259e-03
2.080000000000000071e+00,1.092184415537190978e-02,8.719015907892639639e-03,1.266621849230599450e-02,7.903931022179784549e-02,5.927413193370379904e-03
2.100000000000000089e+00,1.427784697466157222e-02,1.135670483454793121e-02,1.354435609142315769e-02,3.031602214425709041e-02,3.168710487107251166e-03
2.120000000000000107e+00,1.128259439297374031e-02,9.028012797730028058e-03,6.935842002940260237e-03,4.713776781186623105e-02,3.559964832547505426e-03
2.140000000000000124e+00,1.193357855593495283e-02,9.332370441930051136e-03,6.247007125689918276e-03,2.519847155317364237e-02,2.527991551299647258e-03
2.160000000000000142e+00,9.517551876727113613e-03,7.464953477126101515e-03,6.779781760839336327e-03,2.474636196451196132e-02,2.753181262663322460e-03
2.180000000000000160e+00,4.680841559829221864e-03,3.581509415293093832e-03,3.822914938287764065e-03,3.662539274953614116e-02,4.597571399751080277e-03
2.200000000000000178e+00,6.518907036983685212e-03,4.782330612060534634e-03,4.215345535294563566e-03,2.394955756597878099e-02,2.769061118741746649e-03
2.220000000000000195e+00,5.349822135930109787e-03,3.821581143717120346e-03,2.154759326228286587e-03,1.634868763311570286e-02,1.760373721174487505e-03
2.240000000000000213e+00,5.482699859504472535e-03,3.663361168846749477e-03,1.692471778801405390e-03,1.157467252717674783e-02,1.809417529090330155e-03
2.260000000000000231e+00,4.335396046941840213e-03,2.806286253025574735e-03,2.081153284806608501e-03,1.208217817881875218e-02,1.794406860751316052e-03
2.280000000000000249e+00,2.019936422778322287e-03,1.277463884610540151e-03,1.456141993040145979e-03,1.852701411769551096e-02,4.344644437692623401e-03
2.300000000000000266e+00,2.806786275246843463e-03,1.773008413081464396e-03,2.181034429701114632e-03,1.132836283056361248e-02,3.497888831776627388e-03
2.319999999999999840e+00,2.189878020975004422e-03,1.468060932246335664e-03,1.345773816068418982e-03,9.813941921864988496e-03,3.091663573987534722e-03
2.339999999999999858e+00,1.877688071776594404e-03,1.367046004982777662e-03,9.751389085396244610e-04,1.117160743054490882e-02,3.374045291018217766e-03
2.359999999999999876e+00,1.278344030716941845e-03,1.064656296224363811e-03,1.233366784768051387e-03,7.920504645898883075e-03,3.375506497807994385e-03
2.379999999999999893e+00,4.952268221795303816e-04,4.916199661347800311e-04,9.634724567621729460e-04,1.645433730371095166e-02,5.761432070715746118e-03
2.399999999999999911e+00,6.085432244745402107e-04,7.407766706112367452e-04,1.688619609364447284e-03,9.582940947029718395e-03,2.472264739593230468e-03
2.419999999999999929e+00,4.211953969493705853e-04,6.649820864394018032e-04,1.131636515080258493e-03,7.627657015416992696e-03,3.061735064910077637e-03
2.439999999999999947e+00,3.019119866273768335e-04,6.356001497220124027e-04,7.203800720214528861e-04,1.076325829097735630e-02,3.463951147115454637e-03
2.459999999999999964e+00,1.840269147403052067e-04,5.380842152007591023e-04,8.754979154347353231e-04,9.410995560779624250e-03,4.245065647601631298e-03
2.479999999999999982e+00,6.580791468112049292e-05,2.724955141864515945e-04,8.184814180091777537e-04,2.032642076020005698e-02,7.360538458724385537e-03
2.500000000000000000e+00,8.219440424398291199e-05,4.703233028378843569e-04,1.775700019511493614e-03,1.166033164197898334e-02,2.898285554917057628e-03
2.520000000000000018e+00,6.328969813794937081e-05,4.776062453508050421e-04,1.425243058305950428e-03,8.614921619698753461e-03,2.619583476168403733e-03
2.540000000000000036e+00,5.446194624516451180e-05,4.810856830100475735e-04,8.673384029678738545e-04,1.255529708647019731e-02,1.638900397346129949e-03
2.560000000000000053e+00,4.826124879597041574e-05,4.457927647588120807e-04,9.809280320636675279e-04,1.131969799834014502e-02,1.050259073053268297e-03
2.580000000000000071e+00,2.853005889171409608e-05,2.452872062810735601e-04,1.099399358773318815e-03,1.479869341504319244e-02,1.629739871082029482e-03
2.600000000000000089e+00,6.256209034106553562e-05,4.640594509224686996e-04,2.802469374752407632e-03,1.085620582646211300e-02,1.366728492209059965e-03
2.620000000000000107e+00,8.361001837835468605e-05,5.113550268823187578e-04,2.531863619613786576e-03,7.627944931183437867e-03,8.253087696374081326e-04
2.640000000000000124e+00,1.068683899241265638e-04,5.252870830230235016e-04,1.355194961139034133e-03,9.503400085319010926e-03,1.438715491238730815e-03
2.660000000000000142e+00,1.331121417621932475e-04,5.201180489983575324e-04,1.172517077536740790e-03,1.023744406347386164e-02,1.248413369474094849e-03
2.680000000000000160e+00,9.881288650954887711e-05,3.035869673543091811e-04,1.314743180102190701e-03,1.461942573226927139e-02,1.525914319797647307e-03
2.700000000000000178e+00,2.401096546973119762e-04,5.926655156041773327e-04,3.368795027034952785e-03,5.318645062254410277e-03,9.705018869482702785e-04
2.720000000000000195e+00,3.345615092381798200e-04,6.658972981422763135e-04,2.941222652774106317e-03,4.667521287565009995e-03,6.442085815823399677e-04
2.740000000000000213e+00,3.958929779761977022e-04,6.575545076958458400e-04,1.299901761947349190e-03,4.609339162656316859e-03,6.529278904066956185e-04
2.760000000000000231e+00,4.586758658661488765e-04,6.639295570118050127e-04,7.620964773903019613e-04,5.138062275604597835e-03,9.445166471620704144e-04
2.780000000000000249e+00,3.191102371856211319e-04,4.007026972295110105e-04,8.024404823117501848e-04,7.434111571177554230e-03,3.192880073929843954e-03
2.800000000000000266e+00,6.797257602647844513e-04,7.781834964158216433e-04,2.132125726044573760e-03,2.601827816595474532e-03,1.831681503222930925e-03
2.819999999999999840e+00,8.308491821302143795e-04,8.708476547270051476e-04,1.893217970835379960e-03,2.178493813828077941e-03,2.627285000222138317e-03
2.839999999999999858e+00,8.552847032097081210e-04,8.127382278747199854e-04,8.121714217594129710e-04,1.818216349959771334e-03,1.775261619022187225e-03
2.859999999999999876e+00,8.921185546582480544e-04,8.178833902862068248e-04,3.578865528469087911e-04,1.641678504934090781e-03,2.110581642258772903e-03
2.879999999999999893e+00,5.804802597550094657e-04,4.951616023409625197e-04,3.789287154496839816e-04,2.009933123549853280e-03,2.824705431532906902e-03
2.899999999999999911e+00,1.085564884967730624e-03,9.053437589875994087e-04,1.147478498274429699e-03,7.232194727266514321e-04,1.353131734343482545e-03
2.919999999999999929e+00,1.154603178723060796e-03,9.656493942937590573e-04,1.120335530509668394e-03,3.254713893253081860e-04,1.834845242614508657e-03
2.939999999999999947e+00,1.022480855290970082e-03,8.320494027081324273e-04,5.025364511561906814e-04,5.620598699495005192e-04,3.248092682800824294e-03
2.959999999999999964e+00,9.801870849589732187e-04,8.310339037209976774e-04,1.764938789883442475e-04,4.085392222870066993e-04,2.189602501272297670e-03
2.979999999999999982e+00,5.839854732945440460e-04,5.059205888544407751e-04,1.671481437986864385e-04,6.384086115661989722e-04,3.438871090741913144e-03
3.000000000000000000e+00,9.404756976339196783e-04,8.518200612349944916e-04,5.542177937958413106e-04,2.448821712560237708e-04,2.046125696117044850e-03
3.020000000000000018e+00,8.445748939553696447e-04,8.412207624331863006e-04,5.934162764833267236e-04,2.253841650653450686e-04,5.689464343019977636e-04
3.040000000000000036e+00,6.039422792201547003e-04,6.474537406041292213e-04,2.773613432944092871e-04,4.010191538487727688e-04,8.984563844388812875e-04
3.060000000000000053e+00,5.125075375847860850e-04,6.234474694527301171e-04,8.850732814475573726e-05,3.215293094521700290e-04,4.925875629117286826e-04
3.080000000000000071e+00,2.719135313453207529e-04,3.751201475337365295e-04,6.482425824754989231e-05,1.187947832502932654e-03,7.053095013581291584e-04
3.100000000000000089e+00,3.667046382001347524e-04,5.730098376302088757e-04,2.408668596323331791e-04,7.848238244186659610e-04,4.000546221360148534e-04
3.120000000000000107e+00,2.853116547029463227e-04,5.276870319260026313e-04,2.896259525682249344e-04,1.016809338688458601e-03,4.806627568576679285e-04
3.140000000000000124e+00,1.731375142189811903e-04,3.708743827762859147e-04,1.400524854023534234e-04,1.428219234894782331e-03,3.153260958936855663e-04
3.160000000000000142e+00,1.351038299895111988e-04,3.508305171358066165e-04,4.564811139665695484e-05,1.376198088336270942e-03,2.549231835004164121e-04
3.180000000000000160e+00,6.649590349004659139e-05,2.103270363653263393e-04,2.121590648811995199e-05,3.783558654409304757e-03,4.804767391727922821e-04
3.200000000000000178e+00,7.346863224230302158e-05,2.881494480612775016e-04,8.823780658500602280e-05,2.035413136709257435e-03,2.406479715734919896e-04
3.220000000000000195e+00,4.826719934054253037e-05,2.455821219919926738e-04,1.168456669184079604e-04,2.611810950478816746e-03,5.788671358284674506e-04
3.240000000000000213e+00,2.415499915716401457e-05,1.602018338172134422e-04,5.988215855544066845e-05,4.940468521943411177e-03,6.508619510604987755e-04
3.260000000000000231e+00,1.740856704703785821e-05,1.547154196497369015e-04,2.215104804379566217e-05,4.874540818181827967e-03,6.766940039097714150e-04
3.280000000000000249e+00,8.428304315735750534e-06,9.762114744472158575e-05,6.090569095593715875e-06,7.103795677323459894e-03,8.081367653139779781e-04
3.300000000000000266e+00,9.001358954081308268e-06,1.277513410309394945e-04,2.958293428491000856e-05,4.642453997046673900e-03,9.998430568650272694e-04
3.320000000000000284e+00,6.737928262614465367e-06,1.082940719144990854e-04,4.629059736397820121e-05,4.792034249105493748e-03,4.661719988927035571e-04
3.339999999999999858e+00,4.241659777709857309e-06,7.199908770458797653e-05,2.884227986474048190e-05,6.638990092342844304e-03,1.457906018279109478e-03
3.359999999999999876e+00,4.653485667268232670e-06,8.065571638398026015e-05,1.428492586608785070e-05,5.325016657047126900e-03,1.044958476801824713e-03
3.379999999999999893e+00,3.552036316508073297e-06,6.377201521516557897e-05,2.868650431706295065e-06,6.728148365644885665e-03,1.032394724990629660e-03
3.399999999999999911e+00,5.041602900195942516e-06,9.974993871984779499e-05,1.657444974618754147e-05,4.414625539029750668e-03,1.083612619933202936e-03
3.419999999999999929e+00,4.773308241937897808e-06,1.081296105510725844e-04,3.462543743569971113e-05,5.451987108269715394e-03,9.306697626498824450e-04
3.439999999999999947e+00,3.386833375764263813e-06,9.196213920729199979e-05,2.609478616364186411e-05,4.152748249763972901e-03,1.194401163865482698e-03
3.459999999999999964e+00,4.189311197752271690e-06,1.359026060577550891e-04,1.499485120307706763e-05,4.151736880875544003e-03,9.836825655927124677e-04
3.479999999999999982e+00,3.786392550516489085e-06,1.321829932671734554e-04,2.104466606087845913e-06,2.925975937199119456e-03,8.180763105898923929e-04
3.500000000000000000e+00,5.784134863771366824e-06,2.081762640864153271e-04,7.411383079376400287e-06,2.251171924339137511e-03,1.934615431191690469e-04
3.520000000000000018e+00,6.549474747528865049e-06,2.170085759973030561e-04,1.520488257435321400e-05,1.527429358399151789e-03,4.589716172639444060e-04
3.540000000000000036e+00,5.709587910679205139e-06,1.708500813006248753e-04,9.930964435684503554e-06,1.555038163683797759e-03,2.755090334778364505e-04
3.560000000000000053e+00,8.482152530076547467e-06,2.445871149887761452e-04,5.478877934048302867e-06,1.059959271134897378e-03,2.448462135387577008e-04
3.580000000000000071e+00,8.564409481289352055e-06,2.294281140259976550e-04,6.673621039768729539e-07,7.003201622034944951e-04,1.445305074118110006e-04
3.600000000000000089e+00,1.127553824172014995e-05,3.106427321699487725e-04,1.024192125713434034e-06,3.584294463750844714e-04,6.409109309729524708e-05
3.620000000000000107e+00,1.000423741187627352e-05,2.828122786667337470e-04,2.706928658688992543e-06,1.694570962458370115e-04,3.269696126047285208e-05
3.640000000000000124e+00,6.936515695412303734e-06,1.958213311674026854e-04,2.145760177547154616e-06,1.425184933177431345e-04,4.623445343405613577e-05
3.660000000000000142e+00,8.778332356931072526e-06,2.603719447400826780e-04,1.809662397498314227e-06,1.296179216754004453e-04,4.630732729350511227e-05
3.680000000000000160e+00,8.267195974762905873e-06,2.278889062472847459e-04,3.803640046165837821e-07,1.342620125844076740e-04,7.451643552369546623e-05
3.700000000000000178e+00,1.071021127681104273e-05,2.644462669481441406e-04,3.278581138262201927e-07,1.401368064602038078e-04,2.217576661800938344e-04
3.720000000000000195e+00,1.041253480693798744e-05,2.159806130623285255e-04,1.960782892027518533e-06,2.316398935415681657e-04,2.601138431623582054e-04
3.740000000000000213e+00,8.969052693527284411e-06,1.398424858485915764e-04,2.778717503332542420e-06,1.889988633622024313e-04,7.174364020744109904e-04
3.760000000000000231e+00,1.500280412621985639e-05,1.847719805179220064e-04,4.098548940777964070e-06,2.000111313113772649e-04,2.008245546772776063e-04
3.780000000000000249e+00,1.744287280663840887e-05,1.601692010783871130e-04,1.454803681918580274e-06,1.914110557718883292e-04,2.489297710350912981e-04
3.800000000000000266e+00,2.335619905844766439e-05,1.668396614480465421e-04,4.346402017519807305e-07,9.476493601950447499e-05,1.201301434947689136e-04
3.820000000000000284e+00,2.101840335372050147e-05,1.250457202977003435e-04,4.612855807088448674e-06,1.395961595437324155e-04,2.005749736399725950e-04
3.839999999999999858e+00,1.546057144760325445e-05,7.677952604178092688e-05,7.757096665131796523e-06,5.794943366564314700e-05,3.722696788318571501e-04
