t,traj_0,traj_1,traj_2,traj_3,traj_4
5.000000000000000000e-01,5.692227785672314688e-01,8.696312471806421085e-01,6.554467493342522877e-01,7.978970790162969173e-01,7.740525608432055060e-01
5.200000000000000178e-01,5.590355266454356542e-01,8.564625764448394740e-01,6.323471945110511472e-01,9.107971854035913362e-01,8.924631837551723068e-01
5.400000000000000355e-01,5.296473582356275855e-01,8.421716701570872710e-01,6.090776334154416327e-01,8.795620203901707290e-01,7.353667166874687799e-01
5.600000000000000533e-01,4.949742007851238856e-01,8.282226305242020858e-01,5.966282310702608616e-01,8.032007987625178203e-01,7.108551362444041066e-01
5.799999999999999600e-01,4.561394566294633690e-01,8.143199371143652332e-01,6.133307144153353763e-01,8.969237203940384484e-01,8.415083586998531873e-01
5.999999999999999778e-01,4.150219219679318061e-01,7.995539795606282363e-01,6.577325158485957113e-01,8.804319434153283774e-01,6.971548099606715843e-01
6.199999999999999956e-01,3.819109592643088469e-01,7.850892439831560488e-01,7.122654231285808768e-01,8.588613303926947440e-01,6.689877940130283251e-01
6.400000000000000133e-01,3.647515326486446274e-01,7.702777952053981858e-01,7.439166049447264450e-01,8.745372090708938284e-01,7.332439738843353760e-01
6.600000000000000311e-01,3.583455808501621043e-01,7.545376588581880206e-01,7.460757427019801824e-01,7.840157859894681946e-01,6.533791993054642866e-01
6.800000000000000488e-01,3.719662274358073728e-01,7.390341847703437717e-01,7.483522082816875809e-01,8.684192643243687781e-01,5.975124414790042859e-01
7.000000000000000666e-01,4.004031358873637592e-01,7.232553729963818734e-01,7.602540281833721769e-01,8.514126289298304950e-01,5.871123095456264318e-01
7.199999999999999734e-01,4.344057799432654021e-01,7.070092455270079457e-01,7.521236390571240937e-01,7.055335877863114780e-01,6.197667462631207824e-01
7.399999999999999911e-01,4.790156009797164605e-01,6.910469207437183181e-01,6.920849956857534346e-01,8.170172257267549476e-01,5.808611377226021721e-01
7.600000000000000089e-01,5.207118709533200551e-01,6.747886737055361905e-01,5.889936763575286394e-01,8.231420526405990312e-01,5.242285233828888336e-01
7.800000000000000266e-01,5.545848376211858222e-01,6.578884907388684589e-01,4.880023462218301966e-01,7.216596589425392505e-01,5.294822680085045086e-01
8.000000000000000444e-01,5.856549141299037808e-01,6.407242475616772293e-01,4.143624322528494663e-01,7.632880748569975671e-01,5.503040076816827497e-01
8.200000000000000622e-01,6.025827180631072588e-01,6.229044113882880040e-01,3.522976252706380151e-01,7.640189120246444476e-01,4.738006099589661679e-01
8.399999999999999689e-01,6.054180064376050163e-01,6.046596532812180680e-01,2.882594686856188027e-01,7.453681757590568946e-01,4.008787643525086319e-01
8.599999999999999867e-01,6.082037290354643799e-01,5.865818141688369236e-01,2.359683186259319554e-01,7.220181572603258102e-01,5.217577393689309950e-01
8.800000000000000044e-01,5.962540457255121051e-01,5.682075653193017217e-01,2.129820406939088029e-01,6.733503844203367894e-01,4.991653559733221224e-01
9.000000000000000222e-01,5.827268679357776593e-01,5.498152682906898292e-01,2.309370397746940973e-01,6.799489156471488771e-01,4.158422654560341436e-01
9.200000000000000400e-01,5.662716535381120408e-01,5.317349956684848111e-01,2.840284720379270267e-01,6.701997685553260364e-01,5.481219782972741594e-01
9.400000000000000577e-01,5.461004198363731410e-01,5.130779486769716513e-01,3.442431082325824732e-01,5.997678252782848718e-01,5.241574298419166000e-01
9.599999999999999645e-01,5.248065545206046512e-01,4.942638832235114466e-01,3.835110717313771622e-01,5.564454913310176165e-01,3.919219894355965850e-01
9.799999999999999822e-01,5.043064699754991054e-01,4.756532948485482915e-01,4.072080909709166474e-01,6.113619192392742985e-01,4.600645422542938845e-01
1.000000000000000000e+00,4.787547734453424519e-01,4.568487272860609627e-01,4.481563074916016243e-01,5.699525334370613150e-01,4.241602879664226888e-01
1.020000000000000018e+00,4.515162595714116156e-01,4.384918073687716356e-01,5.046682023282728080e-01,4.925528287397755722e-01,3.516528714185324644e-01
1.040000000000000036e+00,4.241736424654287130e-01,4.209943512830456314e-01,5.269774286903327054e-01,5.601414282473375916e-01,3.955252137421154113e-01
1.060000000000000053e+00,3.888900186683767468e-01,4.037049009330667126e-01,4.720026861774474503e-01,5.395062004775603715e-01,3.832335289568956083e-01
1.080000000000000071e+00,3.539324117339734399e-01,3.869308198227696671e-01,3.828649395720016835e-01,4.922584218191196070e-01,3.067128319136486203e-01
1.100000000000000089e+00,3.168716441450992183e-01,3.706359823333481018e-01,3.136368216886007421e-01,5.183847662249442267e-01,3.212378933502071932e-01
1.120000000000000107e+00,2.775494807863634894e-01,3.542833040630275487e-01,2.634341440988937633e-01,4.734522187724617415e-01,3.030052763166221630e-01
1.140000000000000124e+00,2.405939834163164648e-01,3.384861790711268803e-01,1.994339680390282143e-01,4.914143263594127897e-01,1.818975289652904614e-01
1.159999999999999920e+00,2.087960993882857219e-01,3.233092111924509848e-01,1.209516708739496876e-01,4.847271778538523312e-01,2.021485914133492046e-01
1.179999999999999938e+00,1.803226055954579854e-01,3.085894104041929098e-01,6.051597852194254279e-02,4.005990230676729769e-01,2.012412058674958037e-01
1.199999999999999956e+00,1.598818587783549239e-01,2.947892610441116279e-01,3.192144251395659382e-02,4.623739934199788681e-01,1.312221936269928890e-01
1.219999999999999973e+00,1.450417666681943218e-01,2.817109155587024794e-01,2.969320950446887111e-02,4.585121527954957310e-01,1.526612379146262133e-01
1.239999999999999991e+00,1.355409673503308321e-01,2.689348978342033791e-01,4.947004023724177468e-02,3.871400009922073560e-01,1.915354038885692112e-01
1.260000000000000009e+00,1.320159468445454842e-01,2.566220690032375296e-01,8.220475300652099748e-02,4.249061291112470884e-01,1.327016715200166896e-01
1.280000000000000027e+00,1.332346702274660177e-01,2.445859805684258981e-01,1.100016010756672546e-01,4.336127302717985854e-01,1.253789695954060091e-01
1.300000000000000044e+00,1.362866717511336812e-01,2.327874110728987145e-01,1.361943096694185895e-01,4.135412981178714364e-01,1.422716817209930262e-01
1.320000000000000062e+00,1.418700905481260488e-01,2.216583293446245662e-01,1.817612550097736090e-01,4.058951065110744660e-01,1.183582916788987471e-01
1.340000000000000080e+00,1.479509192951919960e-01,2.111193631633464796e-01,2.346041870910251237e-01,3.983577913990416497e-01,1.058036934888759856e-01
1.360000000000000098e+00,1.496447716884304890e-01,2.011552587334531905e-01,2.511950546005337070e-01,4.051877531585943992e-01,1.253574796496797206e-01
1.380000000000000115e+00,1.514071825925345227e-01,1.919371141618996524e-01,2.167665589340444232e-01,3.917477949124323344e-01,1.264856253615128934e-01
1.400000000000000133e+00,1.473393648541831413e-01,1.830209548015522270e-01,1.756516166312472871e-01,3.615757723256438627e-01,1.195552776726813565e-01
1.419999999999999929e+00,1.383717797603782884e-01,1.743471966914884874e-01,1.600247362981827293e-01,3.490418615501734156e-01,1.397386053435890618e-01
1.439999999999999947e+00,1.280950975961867300e-01,1.661215865177771145e-01,1.511272163500173293e-01,3.652089788302553264e-01,1.049322338103974711e-01
1.459999999999999964e+00,1.128449784701092418e-01,1.581077584044387474e-01,1.164578291006373167e-01,3.417074699372754654e-01,8.447870884732937291e-02
1.479999999999999982e+00,9.604599750988997153e-02,1.505389891243583689e-01,6.714066529453940890e-02,2.915111841783795676e-01,7.804038855374555161e-02
1.500000000000000000e+00,8.071664878832064682e-02,1.436577759725210235e-01,3.160279426844483930e-02,3.316806673132794425e-01,7.145300821296053650e-02
1.520000000000000018e+00,6.457683940381718501e-02,1.371549667525837068e-01,1.420660149475860834e-02,3.228967352508144706e-01,6.733076753822317406e-02
1.540000000000000036e+00,5.177689890866350036e-02,1.310822473229565355e-01,5.558732013748505195e-03,2.738580155874023037e-01,6.185223686196919535e-02
1.560000000000000053e+00,4.184531209480901737e-02,1.253000503542953670e-01,3.735620512426018544e-03,2.986829461269330244e-01,5.416196275364499463e-02
1.580000000000000071e+00,3.461995472313952188e-02,1.194895889049533144e-01,8.904117241279476888e-03,2.784736994160981194e-01,4.441749366481487216e-02
1.600000000000000089e+00,3.083160486690003990e-02,1.137986230818405081e-01,1.580646563839542204e-02,2.659417332281935331e-01,3.306703117642673800e-02
1.620000000000000107e+00,2.898509219218481023e-02,1.082695852105313855e-01,2.556566192786465311e-02,2.671749587712300977e-01,2.953706008410759976e-02
1.640000000000000124e+00,2.890655026855942777e-02,1.028337310583176401e-01,4.411767632263548927e-02,2.244163944129074217e-01,2.974480103369946463e-02
1.660000000000000142e+00,2.984147277590818575e-02,9.771606787570152886e-02,6.400990601448057482e-02,2.431492111031505199e-01,2.354090103431428702e-02
1.679999999999999938e+00,3.126114074538678678e-02,9.284570744353802529e-02,6.877839649903497166e-02,2.426090804130647260e-01,2.339626043851121898e-02
1.699999999999999956e+00,3.268827394165312733e-02,8.801355777030749061e-02,5.769684081505171980e-02,1.960116338995869234e-01,2.420537956211673419e-02
1.719999999999999973e+00,3.406722505661879952e-02,8.327140192773543892e-02,5.274713532786996090e-02,2.204945290312864403e-01,2.090938721286243057e-02
1.739999999999999991e+00,3.518984165138182296e-02,7.847601084262130489e-02,6.205848085911835899e-02,2.275558764238753973e-01,1.644620749139765609e-02
1.760000000000000009e+00,3.568590465120830002e-02,7.360575699523860815e-02,6.989074294796802922e-02,2.043909327901138051e-01,1.706295549534282002e-02
1.780000000000000027e+00,3.568012559406005813e-02,6.885271585529546823e-02,5.883447688753248861e-02,2.096155319233389547e-01,1.882937716298638958e-02
1.800000000000000044e+00,3.547835217581180034e-02,6.425097164472347300e-02,3.739826713391717489e-02,2.121648825297281771e-01,1.632812965869073416e-02
1.820000000000000062e+00,3.464876202146077028e-02,5.982853567567633646e-02,2.377719443860672882e-02,2.123183005631103792e-01,1.986911131293442670e-02
1.840000000000000080e+00,3.413073774984436148e-02,5.565658613025924184e-02,2.075395693056345317e-02,2.031705413295959162e-01,1.981108908237063856e-02
1.860000000000000098e+00,3.349288492656981447e-02,5.158664550876677912e-02,1.929425891743389090e-02,1.881157741592494326e-01,1.820147399386312301e-02
1.880000000000000115e+00,3.276472703487039867e-02,4.755697806982922549e-02,1.482569886889393770e-02,1.834085098992458140e-01,1.503800882153564188e-02
1.900000000000000133e+00,3.239284992546831443e-02,4.361093470745330825e-02,1.046070637385339633e-02,1.804069014308961050e-01,1.457030193861717088e-02
1.919999999999999929e+00,3.178272638456365595e-02,3.970983843605474517e-02,8.657390252162975447e-03,1.599593970356303907e-01,1.534392234719293875e-02
1.939999999999999947e+00,3.109723451382013712e-02,3.593862837217563083e-02,1.207032464249989737e-02,1.363865410301315084e-01,1.145998835089257623e-02
1.959999999999999964e+00,3.017730171026763303e-02,3.239852090638425247e-02,2.011941399255758045e-02,1.411186834530097356e-01,1.073299920593256442e-02
1.979999999999999982e+00,2.931445681853409035e-02,2.906275795267476356e-02,2.548567343471326574e-02,1.289223738393444063e-01,1.395796143828499994e-02
2.000000000000000000e+00,2.771576958222637249e-02,2.594566677407128888e-02,2.227012144942805763e-02,9.976348990440284115e-02,1.252072435222399346e-02
2.020000000000000018e+00,2.615924772397960202e-02,2.302154426139259649e-02,1.593577542322984625e-02,1.005546326616097580e-01,1.134962225522822415e-02
2.040000000000000036e+00,2.412842727580106345e-02,2.023456544437805121e-02,1.619086500798150655e-02,9.061819910719841331e-02,1.154715816923436618e-02
2.060000000000000053e+00,2.138872822902393792e-02,1.761876529409171430e-02,2.117993427253097791e-02,7.286947525681858329e-02,6.289975988668282392e-03
2.080000000000000071e+00,1.901756493756395425e-02,1.520022390259167730e-02,2.207442983956234284e-02,6.670663853048200420e-02,4.758662556992350121e-03
2.100000000000000089e+00,1.632116492852168921e-02,1.299650500128066849e-02,1.549515763789460938e-02,5.369668777324207443e-02,4.341101140515724044e-03
2.120000000000000107e+00,1.378842750360166451e-02,1.104773052776416263e-02,8.449981159706410061e-03,4.768186701623332996e-02,3.856682115227289247e-03
2.140000000000000124e+00,1.194775654311534992e-02,9.345652819451703841e-03,6.198242472273142976e-03,4.224928309326762832e-02,3.971441575076229726e-03
2.160000000000000142e+00,1.000747667053697443e-02,7.856800753619389704e-03,7.098062401235686637e-03,3.030737235337211191e-02,6.353114566353297576e-03
2.180000000000000160e+00,8.577088141727176943e-03,6.565277434645377420e-03,7.006282217785904723e-03,2.844492545656423371e-02,3.910310229219063176e-03
2.200000000000000178e+00,7.420492735596214903e-03,5.445063221142574725e-03,4.801719979784032852e-03,2.661167298847580409e-02,2.565012278933239548e-03
2.220000000000000195e+00,6.262482180984170130e-03,4.478604193742145335e-03,2.519986476299867269e-03,1.970521762997237691e-02,3.240825653296734547e-03
2.240000000000000213e+00,5.483152116532399867e-03,3.664156907419337163e-03,1.675300002167203275e-03,1.812974152666497682e-02,1.851068932955792466e-03
2.260000000000000231e+00,4.615715941078741245e-03,2.990434973453322438e-03,2.204155903576247855e-03,1.750339493970413246e-02,1.767728279050253702e-03
2.280000000000000249e+00,3.858585360630492362e-03,2.442086792250319598e-03,2.779281874926563256e-03,1.495530783901518473e-02,3.682122394771919927e-03
2.300000000000000266e+00,3.172362463184918990e-03,2.004408400601165579e-03,2.467583617815142551e-03,1.381174972354123377e-02,4.098288578667563797e-03
2.319999999999999840e+00,2.463819337316690110e-03,1.654108944222943810e-03,1.513865681270335807e-03,1.295246051926783083e-02,4.326269914847437163e-03
2.339999999999999858e+00,1.884371877635634442e-03,1.373215179747748482e-03,9.681598535712392008e-04,1.242863954470700694e-02,6.967414656117516987e-03
2.359999999999999876e+00,1.377259852737436905e-03,1.149126561761496792e-03,1.319080571753514794e-03,1.272157500701963199e-02,4.097851731822039177e-03
2.379999999999999893e+00,9.751776977660918996e-04,9.704860830641132098e-04,1.894431720240560141e-03,1.178273433607238824e-02,3.257163337431716234e-03
2.399999999999999911e+00,6.807026200495031043e-04,8.304205784935328157e-04,1.894042275482447262e-03,1.146761198595830193e-02,3.488945426861403670e-03
2.419999999999999929e+00,4.569377998290893319e-04,7.238580222749968094e-04,1.230158368657390065e-03,1.326442644164268179e-02,3.522668167173613127e-03
2.439999999999999947e+00,3.051827940017769582e-04,6.447268522157896704e-04,7.231763462392985873e-04,1.303334021442775423e-02,3.759898423504254902e-03
2.459999999999999964e+00,2.002019413542833993e-04,5.879849269347983947e-04,9.449891358427281538e-04,1.205894210511841529e-02,4.929489308781125241e-03
2.479999999999999982e+00,1.317714645586804333e-04,5.488324004361881886e-04,1.640721982936589694e-03,1.408066310825702161e-02,4.042698987787749117e-03
2.500000000000000000e+00,9.064802788490978461e-05,5.221689627847287242e-04,1.971684289437078061e-03,1.480501640302149362e-02,3.654612252265642194e-03
2.520000000000000018e+00,6.639883753319427036e-05,5.051397448734831416e-04,1.507221365965929647e-03,1.384118280786983748e-02,4.068673238821060231e-03
2.540000000000000036e+00,5.563838460425583063e-05,4.958197164360307174e-04,8.869222306388929158e-04,1.439256310283141931e-02,2.085236793005571659e-03
2.560000000000000053e+00,5.288656616744484399e-05,4.930695077376454983e-04,1.068452458195172459e-03,1.448954117921364033e-02,1.776199523073484924e-03
2.580000000000000071e+00,5.733393158873687873e-05,4.975626334234722068e-04,2.218505727998891161e-03,1.416432679874812979e-02,1.310955596953653976e-03
2.600000000000000089e+00,6.806444531626538021e-05,5.096457829990026344e-04,3.075221573813105048e-03,1.360779951992505989e-02,1.085461246859756399e-03
2.620000000000000107e+00,8.562040201510787260e-05,5.284076416540581722e-04,2.620680460935924209e-03,1.200078797188550324e-02,1.439107783247544096e-03
2.640000000000000124e+00,1.115819970855642208e-04,5.531757581462272639e-04,1.419098701412231395e-03,1.155414438331914782e-02,1.327743153688907890e-03
2.660000000000000142e+00,1.477123053634825584e-04,5.819370297616741723e-04,1.288300067017989501e-03,1.148742919473110143e-02,9.600001175763884283e-04
2.680000000000000160e+00,1.979424526597276500e-04,6.122415038527778816e-04,2.630079083262491096e-03,9.131665154464117459e-03,1.218695486413901453e-03
2.700000000000000178e+00,2.591600793889398992e-04,6.436967155114484010e-04,3.649875779765100487e-03,8.144727867716226172e-03,9.355125404452031270e-04
2.720000000000000195e+00,3.381932034740381073e-04,6.765463868481718605e-04,2.994344894042303210e-03,8.389514652265684866e-03,6.915512355333110553e-04
2.740000000000000213e+00,4.266883051803670797e-04,7.114951434137755694e-04,1.401528347479701888e-03,6.574055939925934483e-03,1.503146850428036928e-03
2.760000000000000231e+00,5.161296069294723284e-04,7.504265299127241620e-04,8.446305648585654890e-04,5.411406207701756517e-03,1.826378584862569212e-03
2.780000000000000249e+00,6.294769948983218368e-04,7.927487423871983942e-04,1.568805446823443419e-03,5.057340884974852527e-03,1.924408707392456092e-03
2.800000000000000266e+00,7.272446688752116657e-04,8.353994746766942340e-04,2.282303477009782651e-03,3.884607780288231588e-03,2.738846721783014075e-03
2.819999999999999840e+00,8.326625882417473768e-04,8.753763562402333597e-04,1.905260192766177786e-03,3.205857747872662127e-03,2.882302224639595335e-03
2.839999999999999858e+00,9.548371524724673159e-04,9.086750087421883526e-04,9.073467204065818921e-04,2.455948501528575946e-03,2.066354514551675854e-03
2.859999999999999876e+00,1.014993264194952866e-03,9.329977423697834562e-04,4.002159929837602564e-04,1.710574621882559850e-03,1.945960654432483299e-03
2.879999999999999893e+00,1.112336410431371192e-03,9.497877103293961114e-04,7.155404712497627061e-04,1.500999049432613208e-03,1.699795857428000817e-03
2.899999999999999911e+00,1.150025996111853641e-03,9.603972738785868969e-04,1.213232457214178479e-03,1.014544265730865733e-03,2.504803288934339886e-03
2.919999999999999929e+00,1.152354808888373348e-03,9.657591941207019966e-04,1.120717443655899585e-03,6.711531839108226226e-04,3.917288985359047501e-03
2.939999999999999947e+00,1.185888372404721603e-03,9.653414196785116549e-04,5.844858747010520800e-04,6.109843621829780160e-04,2.956537058711265417e-03
2.959999999999999964e+00,1.124265536879938236e-03,9.550548812999955402e-04,1.992951218457779557e-04,4.580451776849194813e-04,2.783307447116746894e-03
2.979999999999999982e+00,1.074301223253662898e-03,9.313970730195597321e-04,3.017600500359481335e-04,3.699994443489921505e-04,1.856383317610535173e-03
3.000000000000000000e+00,9.860486014244911578e-04,8.934755063882285700e-04,5.778466341286349339e-04,3.752561696920804013e-04,8.054008753068480058e-04
3.020000000000000018e+00,8.441163930019496752e-04,8.422836159906016114e-04,5.939108258283189341e-04,3.960628438360728251e-04,7.006918083503801530e-04
3.040000000000000036e+00,7.300191740804552829e-04,7.826976020854654187e-04,3.365816656313936131e-04,4.742030445264352459e-04,1.019892911764378298e-03
3.060000000000000053e+00,5.911203293109021069e-04,7.202867609765494557e-04,1.010719771119254643e-04,5.593691758279450759e-04,7.059009281386540140e-04
3.080000000000000071e+00,4.755708079068805849e-04,6.570384421238794790e-04,1.108161739089779481e-04,7.203779663591495120e-04,1.023105259227326301e-03
3.100000000000000089e+00,3.799731325071521444e-04,5.943101831219912241e-04,2.475038239414322720e-04,1.016387031686340290e-03,6.464262807444877369e-04
3.120000000000000107e+00,2.867400393592622236e-04,5.317904030600271699e-04,2.917923637825059371e-04,1.303682854987276958e-03,2.929258200889464365e-04
3.140000000000000124e+00,2.183378746527794910e-04,4.687020286631426460e-04,1.774958468562403866e-04,1.646605123313519756e-03,2.814280842867249144e-04
3.160000000000000142e+00,1.560580241344145891e-04,4.068274651405120036e-04,5.271559683753099566e-05,2.049426186834972866e-03,1.586358019675604631e-04
3.180000000000000160e+00,1.095890860491306138e-04,3.485429618512011964e-04,3.403082312548095405e-05,2.923182064239773521e-03,1.207465729018158978e-04
3.200000000000000178e+00,7.492242981171800794e-05,2.957959531761015885e-04,8.944568436333441618e-05,3.468441584478747144e-03,3.472633053117259866e-04
3.220000000000000195e+00,4.871491837890759119e-05,2.502950715053917649e-04,1.189296393009854944e-04,3.657894619222581273e-03,7.649816638018684797e-04
3.240000000000000213e+00,3.156603233644720907e-05,2.119574150099481772e-04,7.934996193301184400e-05,5.262797105922699913e-03,6.560543737516580853e-04
3.260000000000000231e+00,1.988428204905624122e-05,1.796072672520752640e-04,2.576861792338746418e-05,5.694264390302627987e-03,1.422805837588802863e-03
3.280000000000000249e+00,1.290537137244656768e-05,1.524822600683178550e-04,9.122175094205324340e-06,5.865910330406159251e-03,1.024488980256772503e-03
3.300000000000000266e+00,8.962283918632307599e-06,1.300104514217255587e-04,2.963017141014725152e-05,7.203561128289759710e-03,5.020808560515691672e-04
3.320000000000000284e+00,6.833310681317063455e-06,1.122146652645441840e-04,4.774582773493704749e-05,6.662869304649481940e-03,5.940733704991923905e-04
3.339999999999999858e+00,5.771322308110781898e-06,9.985560137762496981e-05,4.005941524098631388e-05,7.550747238634616422e-03,5.463591269997999499e-04
3.359999999999999876e+00,5.310581120051484930e-06,9.354098398131674419e-05,1.665422470081479568e-05,7.475045851838397169e-03,5.872139427878969630e-04
3.379999999999999893e+00,5.155376370608454529e-06,9.371420420304667469e-05,4.040306174332539885e-06,5.847501041527574522e-03,1.332074594909710185e-03
3.399999999999999911e+00,5.036524169771364827e-06,1.007361557960763496e-04,1.641317577326400655e-05,7.126627748285546335e-03,1.390600956008930739e-03
3.419999999999999929e+00,5.003597827066282548e-06,1.143144264495619326e-04,3.635243515712765106e-05,6.025153367067603849e-03,1.458123788428828272e-03
3.439999999999999947e+00,4.882647604396272454e-06,1.335761884811909376e-04,3.799212510604333445e-05,4.603168659708286627e-03,2.123264394921908250e-03
3.459999999999999964e+00,4.807868554168584353e-06,1.571553474083318882e-04,1.743121604470373301e-05,4.843573592055071091e-03,7.556905530120927670e-04
3.479999999999999982e+00,5.212736316687922996e-06,1.829088593049511336e-04,2.835274080231228328e-06,3.696762683974372070e-03,3.525805828507474452e-04
3.500000000000000000e+00,5.776202380083507726e-06,2.090862249751802328e-04,7.236738519478797407e-06,3.034249800597825161e-03,2.406144318357496107e-04
3.520000000000000018e+00,7.059317868106992464e-06,2.348259366666630437e-04,1.630882530189482828e-05,2.332216724936876824e-03,2.643267679060502199e-04
3.540000000000000036e+00,8.637779975870319162e-06,2.591523276072847399e-04,1.507638574900607752e-05,1.572203714450576056e-03,3.358835734658688495e-04
3.560000000000000053e+00,9.710238930410838282e-06,2.812153007762798287e-04,6.326249598783138940e-06,1.231619373232864089e-03,3.894432887947997112e-04
3.580000000000000071e+00,1.115564315920764837e-05,2.994346166241691038e-04,8.664818535040435905e-07,7.142263141607107808e-04,1.834939278311782478e-04
3.600000000000000089e+00,1.124573891429562730e-05,3.109909835100212834e-04,9.823521906655033131e-07,4.157438670236015079e-04,8.582126680240710257e-05
3.620000000000000107e+00,1.107565999772335528e-05,3.142160994911149738e-04,2.970937761681645824e-06,2.681823691774042518e-04,3.281470442451483446e-05
3.640000000000000124e+00,1.093602660343227483e-05,3.091551140761750237e-04,3.372582153268180441e-06,1.723000260996717270e-04,9.478389241295783905e-06
3.660000000000000142e+00,9.982361551194260542e-06,2.971790616161019321e-04,2.072160978388431888e-06,1.534870810094092529e-04,3.342827963667598313e-05
3.680000000000000160e+00,1.020237145250292679e-05,2.814809587130855583e-04,4.726400296989367820e-07,1.492791867807634007e-04,8.892712421909542938e-05
3.700000000000000178e+00,1.068656517124512823e-05,2.643672392827924717e-04,3.079464375115360550e-07,2.009928937328818259e-04,1.220714443931356162e-04
3.720000000000000195e+00,1.185280254561434163e-05,2.466240708315712692e-04,2.205055587486642245e-06,2.445551654885366440e-04,3.314813307777617415e-04
3.740000000000000213e+00,1.463675237336461053e-05,2.283862702735763787e-04,4.507496940838509208e-06,2.099542393837063958e-04,3.923784105940895744e-04
3.760000000000000231e+00,1.691248815033155820e-05,2.089950677183280295e-04,4.653031499346190181e-06,2.476766694739885666e-04,1.440864989248470500e-04
3.780000000000000249e+00,2.047393798119344051e-05,1.882166360664567768e-04,1.725092231350366593e-06,2.123083713675691841e-04,1.416360544070634328e-04
3.800000000000000266e+00,2.338172079886121266e-05,1.671095351682113164e-04,3.948769397540735826e-07,1.583011594492214191e-04,9.576398165996896801e-05
3.820000000000000284e+00,2.465243363416718599e-05,1.469344379725790069e-04,5.309043488377688291e-06,1.364884259032033418e-04,1.620532633565537430e-04
3.839999999999999858e+00,2.594279291076090403e-05,1.287600203959267083e-04,1.292662848819996758e-05,8.066180948651637060e-05,4.039842619890040860e-04
