t,traj_0,traj_1,traj_2,traj_3,traj_4
3.820000000000000284e+00,3.557734933967188976e-14,1.752625068117791912e-10,4.114218357006238033e-12,1.002229786071627554e-08,7.320660098768524957e-08
3.839999999999999858e+00,2.237723563023797638e-14,1.823794913211961364e-10,6.458202838968493488e-13,1.493340217647871688e-08,5.932845585117539800e-08
3.859999999999999876e+00,6.165518902323488279e-15,1.438738318761619167e-10,2.403270388814819274e-12,1.689113656433293421e-08,5.013626841398424854e-08
3.879999999999999893e+00,2.345668282549597682e-16,1.972246842758307758e-10,5.111134840214539611e-12,1.716083247450161018e-08,4.408042550232231615e-08
3.899999999999999911e+00,2.187449139063461803e-15,2.046325211944541062e-10,1.253724898246120985e-11,1.651242302744008403e-08,4.334841831947595241e-08
3.919999999999999929e+00,7.136465317296531703e-15,1.190885223262773463e-10,8.957418521585158488e-12,1.541758370062534602e-08,3.968966672372000428e-08
3.939999999999999947e+00,1.439496068764836520e-14,5.555964082924528659e-11,1.132758966103438985e-11,1.187092685953405386e-08,3.811329521271555936e-08
3.959999999999999964e+00,1.477868237864497533e-14,1.213501167886629882e-10,4.435469731338727973e-12,9.188138826951043731e-09,3.275828181737076812e-08
3.979999999999999982e+00,3.342767739064286421e-15,9.594178128191181971e-11,2.827414350693263840e-12,5.442350319488278474e-09,2.573975656050917601e-08
4.000000000000000000e+00,9.978824930179709424e-15,5.401049377642766948e-11,7.243205512671671911e-13,2.915276325787955661e-09,2.064725145626782654e-08
