t,traj_0,traj_1,traj_2,traj_3,traj_4
1.780000000000000027e+00,1.682112416584585333e+02,-2.002149585387963498e+03,5.943725646613278002e+01,3.245024266981261007e+02,6.121456418582167771e+02
1.800000000000000044e+00,1.005274420921836602e-05,3.473030139878459768e-06,6.653059620606261652e-05,3.426226103186423913e-03,1.725129584121372957e-03
1.820000000000000062e+00,6.733517313930266823e+01,1.532009632705219531e+02,-4.755523878133525173e+00,-4.392576567007458266e+01,-1.458411521258837809e+02
1.840000000000000080e+00,4.964909517165539800e-09,2.095347471347323349e-08,2.214261038471086012e-08,3.593747600587141513e-06,8.248344886050504191e-06
1.860000000000000098e+00,5.489195290404053260e-10,7.650853089873775357e-09,2.238148682098769968e-08,4.989901439332438515e-06,1.191633955954503280e-07
1.880000000000000115e+00,-6.342113988087660255e+04,-5.328883192595583387e+05,-1.216990400276681839e+03,-1.883572776170226643e+04,-4.724604919327468087e+04
1.900000000000000133e+00,-2.066342416691801390e-07,5.849952901223720277e-04,1.857142407331357133e-06,1.326344609661496117e-03,2.313889704069488438e-03
1.919999999999999929e+00,-3.708748933849158325e-02,-6.000062629536903280e+00,-3.194944271157093563e-02,-7.052481927158488206e-01,-1.354985075135231476e+00
1.939999999999999947e+00,8.536988299920664261e-10,3.286149680232140475e-09,1.235670356978678564e-08,6.911820087653526113e-07,1.011211503100269073e-06
1.959999999999999964e+00,7.074941440770930802e-12,-1.175373402153991399e-08,5.925313610478701990e-08,-1.057093329589616515e-06,-4.998956368500668289e-07
1.979999999999999982e+00,-9.742502844489015406e+05,-1.429485500180924833e+08,-2.354752310327098166e+04,-8.629925980171236442e+05,-1.824879829502196226e+05
2.000000000000000000e+00,7.734018482706803206e-08,-3.303423852133865213e-06,7.931470398206021049e-06,9.506786230938855638e-04,3.429553495886308694e-04
2.020000000000000018e+00,-8.468500634041817646e-03,-1.478134561916643885e-01,8.944166888548240116e-03,1.229524730488854717e-01,8.700899799596423234e-01
2.040000000000000036e+00,3.578519289231008241e-10,-5.096526514252427522e-09,1.015392213050602009e-08,6.035750601561538946e-07,1.043972050058957433e-06
2.060000000000000053e+00,-4.437703692570300475e-10,-2.391504320633736645e-09,8.939280258006336411e-09,-5.721796255048660849e-06,-2.452065650266954195e-06
2.080000000000000071e+00,-3.697095228984719142e+06,-3.005634880180306435e+09,-1.996700170574694348e+05,-1.320355630622272193e+07,1.052052913128834218e+06
2.100000000000000089e+00,2.367299335354804151e-09,-3.194189510177112908e-07,4.126589081422463721e-06,1.612559254062294702e-04,1.121792309451100523e-04
2.120000000000000107e+00,-2.194186028445646380e-05,-1.670444356011754460e-03,2.644128165298393501e-04,2.994522105643141613e-02,5.128908532849359159e-02
2.140000000000000124e+00,4.965372995090738550e-11,-1.102079965523906352e-09,4.196438166313681545e-09,7.546455098070437398e-07,1.162574747734024857e-06
2.160000000000000142e+00,-6.443360380626829409e-11,-2.931572955640108828e-09,-6.214856399587479354e-08,-4.607917991343659163e-06,-1.955343712891464381e-06
2.180000000000000160e+00,-1.414811568767799251e+07,-1.376653387010669708e+08,1.276477615257915808e+06,-9.384457725237647071e+06,3.170104825107641146e+07
2.200000000000000178e+00,7.174067377485397132e-09,7.067611732232350976e-06,1.504909562434672897e-06,3.538727770505957596e-05,1.690987032574663531e-05
2.220000000000000195e+00,1.324010574984080310e-06,4.263774368629030310e-05,1.724319202124073279e-05,1.103973958255431015e-03,-1.109357762741671957e-03
2.240000000000000213e+00,8.914299717776748229e-12,5.720376613902271037e-11,1.282318689992170663e-09,-6.904945265728770402e-08,1.271424516351343346e-06
2.260000000000000231e+00,4.761320749230880944e-12,-1.544392700410195259e-09,-6.250717782669918714e-09,-1.210777978515218236e-06,-4.672045612209401984e-06
2.280000000000000249e+00,-1.237821889807545185e+09,-1.087942997212793350e+10,-2.450720074588592630e+06,3.236996139969746023e+07,6.102221352700206637e+07
2.300000000000000266e+00,5.197500514937875231e-09,5.905313399009236926e-07,2.764966628849740236e-07,5.514806767368540435e-06,9.580097737939703142e-06
2.319999999999999840e+00,-1.304836116194412632e-08,-1.918594064650766892e-07,-3.817528101029648118e-07,-1.473608384305968128e-04,-3.163213579873420229e-04
2.339999999999999858e+00,4.186686416182489497e-12,7.166551566861035944e-11,4.759812714854769132e-10,2.815828514069345626e-07,4.626985348551618264e-07
2.359999999999999876e+00,-5.434183979496019421e-11,-3.587057832517866098e-09,-2.289994280345235563e-08,-2.186612519164433814e-06,-3.354263845576868234e-06
2.379999999999999893e+00,-6.080895977611333847e+09,-2.465967365025583267e+10,5.837788445398624986e+06,2.607484946035617292e+08,5.968530868990755081e+08
2.399999999999999911e+00,3.714247146603368508e-09,2.469698313997318047e-07,-2.642010057006819985e-09,2.615341883008569611e-06,-1.744559209371083545e-05
2.419999999999999929e+00,-6.884284182177989032e-10,-1.413766477599250345e-09,-4.214071778945437959e-08,-2.545013697190318534e-05,-1.092043221611159199e-05
2.439999999999999947e+00,2.426345176593944019e-12,-2.969972677533989092e-12,4.358116350860648977e-10,4.881535200015777022e-07,3.852716785994313007e-07
2.459999999999999964e+00,1.716026072857113048e-09,1.040679805924897225e-08,6.469945483249218079e-09,-1.182937004781481823e-06,-1.525948878658430191e-06
2.479999999999999982e+00,-7.426754538658563232e+10,-4.162345529899993420e+09,-5.930433020055696368e+07,6.308184842551667988e+07,2.975258975887259007e+09
2.500000000000000000e+00,2.825823649694884498e-09,9.122617111004054893e-08,1.007884310955054139e-08,-6.938319615658560520e-07,6.908050795637774199e-07
2.520000000000000018e+00,1.011583745127608521e-11,5.241310766099850118e-10,2.471626264191993210e-10,5.044994435834310950e-07,7.466678882431033695e-08
2.540000000000000036e+00,4.068729121695545195e-12,9.790469472016889124e-11,5.363885828187425472e-11,6.874507147723600852e-08,2.930399670365891449e-07
2.560000000000000053e+00,1.772153938722138821e-09,1.140952350343204969e-08,5.050638704332708194e-09,9.320111237612118235e-07,-7.595439304751192024e-07
2.580000000000000071e+00,2.859544049749997559e+11,9.584913899079231262e+10,2.429558853615010902e+07,1.239718578076280594e+09,7.831316455451829433e+08
2.600000000000000089e+00,5.251537296298824408e-10,3.452541673392677504e-09,1.466991628943990356e-09,1.649406795009261212e-07,-9.034114164885927601e-07
2.620000000000000107e+00,4.414261571448475821e-13,1.936109076798449121e-10,-1.873423591190704981e-10,6.858655171658411931e-08,4.094804225475434120e-08
2.640000000000000124e+00,4.940543281937585347e-12,-8.916038140104137842e-10,-4.436036495267552620e-10,2.070345625402297787e-07,-1.537866752304782323e-07
2.660000000000000142e+00,3.200298195084284871e-09,3.668713412588298938e-09,1.965693043070228453e-09,5.062692610106798908e-06,9.387020990087158620e-07
2.680000000000000160e+00,3.297237460247298584e+11,1.589523098310151672e+10,2.441474066465005279e+07,3.779768181990731955e+08,4.600888624571710229e+08
2.700000000000000178e+00,-9.780539706666940829e-11,6.114865822160570986e-11,-1.234768631263248792e-10,-5.771260246594963688e-07,-1.696180409562117785e-07
2.720000000000000195e+00,-3.548322657200857432e-14,-2.135856098395008613e-11,-1.662731272399416102e-12,6.259446018460253151e-08,9.393338696618038223e-08
2.740000000000000213e+00,6.216004940262361771e-12,-4.262083551823927175e-09,-4.420684000036335059e-10,-9.223450719955369450e-07,-6.919002228449635991e-07
2.760000000000000231e+00,4.529554097021899161e-09,2.702217938196521816e-09,1.410227217391562269e-09,4.250926907085476337e-07,2.332594980417844440e-07
2.780000000000000249e+00,6.285536113306845427e+08,1.383092248377594471e+09,1.813684246240880573e+06,8.433022155753554404e+07,6.251732355081792921e+07
2.800000000000000266e+00,-1.666136317131963093e-11,3.766861265769144491e-12,-2.575090599395539041e-10,-3.504094352813842402e-08,-6.017342271480356137e-08
2.819999999999999840e+00,7.150629971716113258e-15,1.157005127304066105e-12,1.733335978641069628e-11,9.048190185586318703e-09,6.596804270628881023e-09
2.839999999999999858e+00,-1.118752247576532401e-10,1.367642648217438199e-10,-6.534649982778066116e-09,-8.605704874407872130e-07,-1.347517398771852443e-06
2.859999999999999876e+00,4.662434445084090610e-09,1.601376111989469407e-09,4.208116425830872154e-09,2.649647345379780791e-07,5.509572156845577481e-07
2.879999999999999893e+00,9.163986362667998672e+07,1.757283742955659330e+07,1.727809333817406150e+05,4.821522354602071457e+06,8.331512657744560856e+05
2.899999999999999911e+00,-1.259812297390377621e-12,2.867692029385265937e-12,-2.392745714754732648e-10,-4.833936514736942010e-08,-1.627984565930916552e-08
2.919999999999999929e+00,1.526580146675215968e-15,-6.357507292338059332e-14,1.000778353462293821e-11,6.506848497641145240e-09,2.237693189793337917e-09
2.939999999999999947e+00,5.303594465935709212e-10,7.699909140846873748e-09,-4.417654698972259718e-09,5.043643019015835880e-06,-2.996380661205367860e-07
2.959999999999999964e+00,-1.094248829949418066e-10,-1.312176962374345708e-10,1.090831856164941760e-09,1.905347125852967417e-07,2.559270310999130610e-07
2.979999999999999982e+00,3.460216288471664768e+06,1.111779087367116939e+06,7.381558467777249462e+03,6.929547841623163549e+05,5.136011742779678752e+04
3.000000000000000000e+00,-4.156468610677429614e-14,-4.627962047984967807e-13,-7.517651023728508941e-11,-1.631850282337406517e-08,-7.377306679680656307e-09
3.020000000000000018e+00,7.409211582990616716e-16,1.190778424560327454e-13,3.114097257762452151e-12,8.239232543559364002e-09,3.330038600617173082e-10
3.040000000000000036e+00,7.880355223052258075e-11,-4.257061014183029292e-08,4.979514955945738166e-08,4.859859757937907163e-05,3.463453303147162735e-06
3.060000000000000053e+00,-4.233687950784878498e-11,-7.804004772102661567e-12,1.563591687251338398e-08,2.289925584550897021e-08,5.134729431090000641e-08
3.080000000000000071e+00,1.145854517485425094e+04,2.678902554293864159e+04,6.597360674062833823e+02,2.194996312325894905e+04,1.915280460156992376e+03
3.100000000000000089e+00,-6.781118663918468816e-15,-1.447036975798288797e-12,-1.049732541794261361e-12,-1.629170227246558581e-09,6.375131196180337864e-11
3.120000000000000107e+00,8.371019750392074458e-16,8.569427384524411693e-13,1.494449797260234876e-12,1.284610886234437285e-09,5.323439634247030388e-11
3.140000000000000124e+00,-7.740633571322523617e-09,-1.623078559297947876e-06,1.787400563757699567e-07,-5.391228416771679096e-06,5.525080714589340083e-06
3.160000000000000142e+00,-7.704739138430897320e-12,-4.112189444687110121e-11,4.126878273496961531e-10,8.513026084071011808e-10,7.627492568413369404e-08
3.180000000000000160e+00,3.842976486743425113e+01,9.837385064291150911e+02,2.521596991775749141e-01,1.288145169125130565e+02,2.111473585816750287e+01
3.200000000000000178e+00,-2.814644005264959038e-15,2.095138566581656632e-14,-1.207191265559738354e-14,-2.884209795186011958e-10,-1.560321886818329907e-11
3.220000000000000195e+00,7.078647049269642692e-16,7.030939357018624626e-13,4.780675291915467984e-13,2.139615178046155278e-09,1.898596968833230117e-11
3.240000000000000213e+00,-9.179684341198528236e-08,-1.558369563400975572e-05,-1.858967002712780548e-08,-5.325292468637065024e-05,-2.151543341091868573e-05
3.260000000000000231e+00,-9.919711976508107651e-12,-1.121159148982730617e-09,2.422651359583037034e-10,1.177449457426051790e-07,4.252077897257786891e-09
3.280000000000000249e+00,1.002877501197757981e+00,2.228232234560079572e+00,2.076428753267515678e-02,8.872287291964736866e+00,2.372122372823937952e-01
3.300000000000000266e+00,-1.704345956581591717e-17,1.505554998389254014e-13,1.116159244532782451e-15,-1.059509166040042124e-10,-1.611359090523899124e-13
3.320000000000000284e+00,-4.532139954076026478e-16,5.914259686568184176e-13,-1.444508983605120922e-13,-3.859953195228602486e-09,3.162386439898325712e-11
3.339999999999999858e+00,1.571695937834337515e-06,2.716015636539394784e-05,-8.661836185544732066e-07,-4.044971320768116566e-03,-2.691801941819838549e-04
3.359999999999999876e+00,-1.705783052769429743e-12,-6.127520452474603747e-10,1.856610670184388015e-12,1.178378934314834621e-07,9.479660895416968382e-09
3.379999999999999893e+00,5.276977054198797221e-05,4.209266998057834865e-03,4.405224553566069621e-05,3.538334939997844070e-02,4.798552224301893231e-03
3.399999999999999911e+00,2.997246513386257422e-17,-7.574688065624020117e-16,4.451902571176090392e-16,1.649311084078930538e-11,1.037988632757095531e-11
3.419999999999999929e+00,-9.669375498393112644e-17,-3.687913740905051955e-14,-4.009295556259840744e-14,2.141362862604848729e-11,2.090791990312150496e-11
3.439999999999999947e+00,3.169832249127149183e-07,9.343210296803550717e-04,6.908917718264569195e-06,1.205174189043101910e-04,-2.959430233486069761e-03
3.459999999999999964e+00,-2.956081652478264321e-14,6.655546248747602211e-11,2.080067433418214084e-13,5.923198897859944209e-10,5.172179662184657074e-08
3.479999999999999982e+00,2.149639371980439543e-07,-2.754239878305882502e-06,5.435635243483130801e-07,4.576494308345428687e-04,2.111436683121522087e-04
3.500000000000000000e+00,6.880572894645434488e-19,3.501732210351567895e-15,4.191609441496280194e-15,7.712126556134204819e-12,1.498489855782508504e-11
3.520000000000000018e+00,-7.062227820780012822e-16,-9.046400673160857502e-13,-3.940140556454593844e-13,-9.035409268331225547e-10,-1.932258990013727634e-10
3.540000000000000036e+00,-1.313256554759369462e-05,-5.692322368094181531e-03,3.773387738105618761e-05,1.511517645896810202e-01,7.331744105202271655e-03
3.560000000000000053e+00,-1.898202524960261427e-15,3.106633671396087795e-10,2.500603697581180690e-12,3.854549174748893027e-09,1.201260661176363337e-08
3.580000000000000071e+00,8.189341696773325073e-11,-7.588167083795005893e-09,1.417688088273233033e-09,5.049885029716815539e-05,5.713533145440021622e-06
3.600000000000000089e+00,8.383688701230730297e-20,2.587638105072091556e-16,6.593780548275938900e-16,5.586693054690757119e-12,8.827989286112851861e-12
3.620000000000000107e+00,9.494025887771775719e-16,-1.185511664452963602e-14,8.026350449583207582e-15,-3.089791492169637317e-10,-1.341305728317645739e-09
3.640000000000000124e+00,2.374980626538916728e-04,2.418997578004317898e-04,-2.068333658862422261e-05,-8.999287173656743410e-02,1.968281378640014123e-01
3.660000000000000142e+00,3.510999336873227704e-16,1.210600278253919380e-12,2.480745031963646013e-14,5.632987519589971864e-10,6.966683166659290511e-09
3.680000000000000160e+00,8.186713316685318273e-14,1.662098439934436122e-10,1.244204597702617025e-09,1.997845525324723877e-07,2.092101170840161454e-07
3.700000000000000178e+00,2.180299011280433571e-20,1.323139605010858873e-17,-5.774193102999522297e-17,8.799596690741097298e-13,3.076910333829944475e-12
3.720000000000000195e+00,1.287454197422312465e-15,7.845848862274343963e-13,1.835947314492105856e-13,1.989643459505892630e-10,1.237850786862552765e-09
3.740000000000000213e+00,8.607280150162276036e-05,4.885914261226781408e-01,-1.061454059794046971e-03,7.915784747198549272e-05,-1.403942929178224386e+00
